תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 04/02/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.81,155.81,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.67,0.49,0.18,א'-ה',181.4,0.000,0.590,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1248.75,1248.75,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,1.20,-2.12,0.28,א'-ה',72.6,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.15,106.15,-0.11,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.17,0.62,-0.71,0.16,א'-ה',2350.5,0.000,0.620,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.81,123.81,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.07,0.96,-1.78,0.22,א'-ה',142.6,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.44,118.44,-0.18,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.27,1.19,,0.37,א'-ה',19.9,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,160.88,160.88,-0.11,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.17,0.09,-1.72,0.19,א'-ה',278.1,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.70,117.70,-0.12,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.18,0.93,-1.01,0.19,א'-ה',321.6,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה ממשלתי ללא מניות,פטורה,05128715,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.05,100.05,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,0.06,,,,0.1,0.000,0.700,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.09,105.09,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,0.91,-1.22,0.23,א'-ה',793.8,0.000,0.560,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.50,124.50,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.75,-1.10,0.19,א'-ה',38.0,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג מדנ עד5 ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.67,101.67,-0.11,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.92,-1.37,0.25,א'-ה',13.8,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.59,124.59,-0.07,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,0.94,-1.62,0.24,א'-ה',108.2,0.000,1.000,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.45,101.94,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.14,0.82,-0.50,0.19,,72.5,0.500,0.430,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.00,119.00,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.55,-1.01,0.13,א'-ה',133.3,0.000,0.680,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.44,125.44,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.14,0.52,-0.76,0.14,א'-ה',248.6,0.000,0.760,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A ניהול אג"ח,פטורה,05112560,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,149.37,149.37,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,1.37,,,א'-ה',34.0,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.89,101.89,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.64,-0.20,0.11,א'-ה',86.4,0.000,0.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.93,117.93,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.76,-0.25,0.16,א'-ה',74.2,0.000,0.680,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אג"ח מדינה ללא מניות,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.44,158.44,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.76,-0.83,0.17,א'-ה',52.1,0.000,1.160,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.63,106.63,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,0.94,-0.44,0.20,א'-ה',120.5,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.30,101.30,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,1.04,0.22,0.22,,63.6,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.32,110.32,-0.12,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.15,0.53,-0.11,0.17,א'-ה',22.7,0.000,0.550,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.97,113.97,-0.11,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.13,0.88,-0.03,0.23,א'-ה',10.5,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.83,114.83,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,0.74,-0.95,0.18,א'-ה',235.0,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2433.70,2433.70,-0.15,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.22,0.42,-1.08,0.21,א'-ה',18.5,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.34,100.34,-0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,-0.28,0.22,0.11,א'-ה',485.3,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,97.21,97.21,-0.66,31/01/2019,,,לא מתחייבת לחלק תשלומים,-1.50,-1.50,-2.76,0.52,,16.1,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.90,106.90,-0.07,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,0.75,-0.47,0.18,א'-ה',394.5,0.000,0.580,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.00,103.00,-0.07,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,0.60,0.27,0.15,,596.2,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.84,124.84,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.09,0.65,-0.64,0.16,א'-ה',450.7,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.20,126.20,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.93,-0.79,0.21,א'-ה',387.8,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,104.16,104.16,-0.11,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.68,0.74,0.17,א'-ה',294.3,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.53,103.53,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,0.49,-0.24,0.14,א'-ה',161.3,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,112.00,112.00,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,0.59,-0.31,0.17,א'-ה',397.3,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,92.52,92.52,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,0.73,-1.06,0.18,א'-ה',119.1,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא נזילות עד שנתיים,פטורה,05124029,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.49,100.49,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.10,,,א'-ה',59.6,0.000,0.290,0.040,0.2%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.38,113.38,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.09,0.19,-0.95,0.07,א'-ה',40.1,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.80,134.80,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,1.21,-0.41,0.25,א'-ה',378.4,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,127.42,127.42,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,1.11,0.23,0.24,א'-ה',266.1,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.02,107.02,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.09,1.00,-0.19,0.22,א'-ה',79.0,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,195.84,195.84,-0.12,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.15,0.88,-0.76,0.22,א'-ה',61.7,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מדינה ישראל ארה"ב,פטורה,05109988,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.94,114.94,0.00,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.36,0.36,,,ב'-ה',79.7,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדינה פלטינום,פטורה,05113469,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.56,125.56,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,0.75,-0.66,0.17,א'-ה',279.4,0.000,0.560,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 00 ממשלתי טהור,פטורה,05117916,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,109.09,109.09,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,0.78,-0.18,0.17,א'-ה',57.2,0.000,0.580,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשלתית ללא מנ,פטורה,05115753,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.19,117.19,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.61,-0.26,0.15,א'-ה',94.9,0.000,0.610,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אקס 00 מדינה AA מעלה,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,143.52,143.52,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,0.75,0.38,0.15,א'-ה',44.5,0.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
רוטשילד 0A אג מדינה לא מנ,פטורה,05106125,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,141.12,141.12,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,0.76,-1.31,0.20,א'-ה',104.1,0.000,0.580,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0A אג"ח מדינה,פטורה,05118666,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.16,106.16,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,0.98,-0.38,0.22,א'-ה',12.8,0.000,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1A אג ממשל+10% מניות,פטורה,05120043,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.91,104.91,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,1.26,-1.57,0.34,א'-ה',103.0,0.000,0.550,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מדינה + 10%,פטורה,05114632,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,129.13,129.13,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,1.07,-0.89,0.26,א'-ה',1022.8,0.000,0.610,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A עוקבת 1 דיסקונט,פטורה,05101829,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,152.72,152.72,-0.07,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.07,0.76,-0.35,0.16,א'-ה',27.6,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
