תוצאות חיפוש קרנות נאמנות (סה"כ 2061 קרנות)
 13/01/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,116.22,116.22,0.42,10/01/2019,,,לא מתחייבת לחלק תשלומים,3.64,3.64,-2.01,2.18,,6.7,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות חו"ל-נקובה $,פטורה,05110531,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,154.12,154.12,-0.45,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.35,2.35,-6.48,2.34,ב'-ה',22.2,0.000,1.810,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,92.14,92.14,0.00,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.13,1.13,,2.02,,16.7,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,23.45,23.45,-0.28,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.21,1.21,-3.30,1.98,ב'-ה',23.0,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,96.39,96.00,0.84,13/01/2019,,,לא מתחייבת לחלק תשלומים,-5.43,-5.43,21.94,2.01,א'-ה',12.2,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,72.19,71.90,0.67,13/01/2019,,,לא מתחייבת לחלק תשלומים,-5.39,-5.39,22.53,2.03,א'-ה',19.9,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,125.46,124.96,-1.12,13/01/2019,,,לא מתחייבת לחלק תשלומים,5.42,5.42,-12.55,6.96,א'-ה',12.0,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6A אקסטרי תא125 פ3,פטורה,05117684,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,126.55,126.05,-1.12,13/01/2019,,,לא מתחייבת לחלק תשלומים,4.82,4.82,-11.83,6.75,א'-ה',5.9,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6D S&P 500 פי 3,פטורה,05117759,,6D,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,345.30,343.87,1.31,10/01/2019,,,לא מתחייבת לחלק תשלומים,10.22,10.22,-22.35,7.29,ב'-ה',41.6,0.400,1.850,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 6F קרן ממונפת,פטורה,05105895,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,467.40,467.40,0.08,10/01/2019,,,לא מתחייבת לחלק תשלומים,4.49,4.49,-6.25,2.28,ב'-ה',111.8,0.000,3.490,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 6F אסטרטגיות,פטורה,05122676,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,179.85,179.83,1.01,10/01/2019,,,לא מתחייבת לחלק תשלומים,12.79,12.79,16.42,4.70,,8.4,0.000,3.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 6A מעוף כפלים-ממונפ,פטורה,05103304,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,339.03,339.03,-0.82,13/01/2019,,,לא מתחייבת לחלק תשלומים,4.26,4.26,-5.90,4.52,א'-ה',24.8,0.000,2.810,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 6B גרמניה כפליים גדר,פטורה,05123054,6,6B,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,103.27,103.27,0.00,10/01/2019,,,לא מתחייבת לחלק תשלומים,-0.62,-0.62,-36.67,4.67,ב'-ה',1.8,0.000,2.800,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל F6 נאסד"ק כפליים,פטורה,05126438,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,228.19,227.03,0.43,10/01/2019,,,לא מתחייבת לחלק תשלומים,6.47,6.47,0.31,5.75,ב'-ה',119.0,0.500,3.600,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל TOTAL RETURN 6Fממונפ,פטורה,05112602,6,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,109.92,109.92,0.03,03/01/2019,,,לא מתחייבת לחלק תשלומים,0.13,0.13,-10.84,1.00,ב'-ה',2.9,0.000,2.700,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קבין 6F השקעות- ממונפת,פטורה,05115050,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,186.09,186.09,-0.30,10/01/2019,,,לא מתחייבת לחלק תשלומים,6.03,6.03,-7.24,4.15,ב'-ה',10.5,0.000,2.800,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תטא 6F ניהול חוזים ואופצי,פטורה,05109798,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,165.11,165.05,-0.52,10/01/2019,,,לא מתחייבת לחלק תשלומים,-3.93,-3.93,-34.38,3.10,ב'-ה',14.7,0.000,5.000,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! קונצ לונג שורט,פטורה,05111364,,0A,ממונפות ואסטרטגיות,ממונפות אחר,,166.55,166.55,-0.31,13/01/2019,,,לא מתחייבת לחלק תשלומים,1.17,1.17,-5.41,0.66,א'-ה',77.1,0.000,1.130,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית שקל ללא קו,פטורה,05128160,,00,קרן כספית,כספית שקלית,כספית שקלית ללא קונצרני,5233.48,5233.48,0.00,13/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.02,0.02,,,,33.1,0.000,0.200,0.010,0.1%,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
תכלית (00) כספית שקלית,פטורה,05128319,,00,קרן כספית,כספית שקלית,כספית שקלית ללא קונצרני,5382.64,5382.64,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.01,-0.01,,,,126.2,0.000,0.250,0.030,0.1%,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
איביאי 00 כספ פטורה,פטורה,05103510,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,134.57,134.57,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.09,0.00,א'-ה',320.4,0.000,0.110,0.020,0.1%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 כספית,פטורה,05117700,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,102.06,102.06,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.00,0.02,0.00,א'-ה',77.6,0.000,0.170,0.020,0.1%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 כספ תרומ קהילה,פטורה,05105820,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,123.90,123.90,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,-0.03,0.00,א'-ה',549.0,0.000,0.160,0.020,0.1%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 00 כספית,פטורה,05120852,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,337.26,337.26,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.12,0.00,א'-ה',714.6,0.000,0.140,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 כספית ללא נע"מ,פטורה,05121140,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.74,100.64,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.20,0.00,,116.1,0.100,0.030,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית מגמת ריבית,פטורה,05127790,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.24,100.24,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,,,,10.8,0.000,0.100,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית שקלית,פטורה,05119409,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.48,100.48,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.11,0.00,א'-ה',454.7,0.000,0.130,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פק"מ כספית,פטורה,05113741,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,109.41,109.41,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.05,0.00,א'-ה',1192.8,0.000,0.180,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 כספית מגמת ריבית,פטורה,05122353,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.33,100.33,-0.01,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.09,0.00,א'-ה',382.7,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית פרימיום קרן,פטורה,05103619,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,116.70,116.70,-0.01,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.09,0.00,א'-ה',1526.1,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית שקלית,פטורה,05102991,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,142.41,142.41,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.11,0.00,א'-ה',356.3,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור כספית 00,פטורה,05119813,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.80,100.80,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.26,0.00,א'-ה',253.4,0.000,0.140,0.010,0.1%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית,פטורה,05123898,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.93,1006.93,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.00,0.30,0.00,,924.8,0.000,0.140,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 כספית לריבית עולה,פטורה,05120944,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.72,1006.72,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.00,0.13,0.00,א'-ה',3742.6,0.000,0.160,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית פרמיום,פטורה,05110937,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.82,113.82,-0.01,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.00,0.12,0.00,א'-ה',1226.4,0.000,0.160,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,132.22,132.22,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.12,0.00,א'-ה',1365.0,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 כספית ללא נע"מ,פטורה,05118294,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,101.23,101.23,-0.01,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.00,0.04,0.00,א'-ה',183.3,0.000,0.100,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית ממוקדת,פטורה,05118518,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.85,100.85,-0.01,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.00,0.04,0.00,א'-ה',876.9,0.000,0.160,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות כספית פיקדון פלוס,פטורה,05127881,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.07,100.07,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.00,,,,50.0,,0.000,0.010,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 כספי ריבית עולה,פטורה,05122585,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.32,100.32,0.00,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.10,0.00,,813.8,0.000,0.150,0.010,0.1%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 0D כספ דולר מגמ ריבי,פטורה,05127808,,0D,קרן כספית,כספית מט"חית,חשופת דולר,101.29,101.29,-0.13,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.10,-2.10,,,,238.0,0.000,0.200,0.020,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D כספית דולרית,פטורה,05231097,,0D,קרן כספית,כספית מט"חית,חשופת דולר,3174.89,3174.89,-0.13,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.11,-2.11,7.12,0.66,ב'-ה',45.1,0.000,0.780,0.030,0.1%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל כספית דולר 0D קרן נא,פטורה,05126990,,0D,קרן כספית,כספית מט"חית,חשופת דולר,100.75,100.75,-0.12,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.09,-2.09,7.23,0.66,ב'-ה',39.1,0.000,0.340,0.030,0.1%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D כספית $ ריבית עלה,פטורה,05100672,,0D,קרן כספית,כספית מט"חית,חשופת דולר,67.85,67.85,-0.12,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.09,-2.09,7.39,0.66,ב'-ה',193.2,0.000,0.250,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D כספית $ לר.עולה,פטורה,05121058,,0D,קרן כספית,כספית מט"חית,חשופת דולר,94.16,94.16,-0.13,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.10,-2.10,7.53,0.67,,687.6,0.000,0.210,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D כספית דולרית,פטורה,05128087,,0D,קרן כספית,כספית מט"חית,חשופת דולר,37084.00,37084.00,0.60,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.30,-1.30,,,,225.8,0.000,0.200,0.010,0.1%,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם אק 0D כספית דולר,פטורה,05103833,,0D,קרן כספית,כספית מט"חית,חשופת דולר,97.81,97.81,-0.12,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.10,-2.10,7.19,0.66,ב'-ה',212.0,0.000,0.350,0.020,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית (0D) כספית דולרית,פטורה,05128301,,0D,קרן כספית,כספית מט"חית,חשופת דולר,36841.70,36841.70,-0.13,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.13,-2.13,,,,323.4,0.000,0.300,0.030,0.1%,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
הראל כספית נקובה ב-$,פטורה,05110341,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,108.29,108.29,-0.47,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.17,-2.17,7.78,0.68,ב'-ה',3594.8,0.000,0.210,0.020,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D כספית נקובה בדולר,פטורה,05115001,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,104.84,104.84,-0.47,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.17,-2.17,7.58,0.68,ב'-ה',464.0,0.000,0.180,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D כספית נקובה $,פטורה,05110382,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,105.82,105.82,-0.48,10/01/2019,,,לא מתחייבת לחלק תשלומים,-2.18,-2.18,7.67,0.68,ב'-ה',1429.4,0.000,0.180,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
