תוצאות חיפוש קרנות נאמנות (סה"כ 1957 קרנות)
 11/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם KTF ישראטק BSTAR,פטורה,05121132,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,117.85,117.85,-1.44,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.29,12.58,10.89,2.43,ב'-ה',44.9,0.000,0.350,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.CLEANTECH,פטורה,01145895,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,5478.02,5461.59,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.DJ BANK30,פטורה,01145861,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,2580.01,2572.27,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.DJHCARE,פטורה,01145879,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,2210.38,2203.75,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.ISEUSWATER,פטורה,01145887,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,12036.79,12000.68,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.SPENERGY,פטורה,01145903,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,2197.63,2191.04,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.SPHOMEBUILD,פטורה,01146943,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,12188.56,12151.99,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.SPINDUST,פטורה,01147529,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,24773.10,24698.78,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.SPצריכהבסיס,פטורה,01147248,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,2149.52,2143.07,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.SPצריכהמחז,פטורה,01146794,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,37717.37,37604.21,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.STOX600AUTO,פטורה,01146778,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,18266.68,18211.88,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.STOX600BANK,פטורה,01147537,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,5866.00,5848.41,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.STOX600HLTH,פטורה,01146596,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,30020.23,29930.17,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.STOX600TECH,פטורה,01146299,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,16378.79,16329.65,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.ישראטקBSTAR,פטורה,01147271,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,10389.74,10358.57,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.ISECYBER,פטורה,01144252,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,1365.31,1361.21,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.NDXBIO,פטורה,01144526,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,10772.36,10740.04,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SPENERGY,פטורה,01144278,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,3758.52,3747.24,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPINDUST,פטורה,01144328,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,7945.10,7921.26,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPTRANSPORT,פטורה,01143932,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,13917.81,13876.06,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPUSAD,פטורה,01144310,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,5483.00,5466.55,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.TECDAX,פטורה,01150895,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,5735.85,5718.64,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.צריכהבסיסSP,פטורה,01143981,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,8162.13,8137.64,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.צריכהמחזSP,פטורה,01143957,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,11102.96,11069.65,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית ISE CLOUD TTF,פטורה,05127915,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,92.98,92.98,-2.00,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.16,,,,,18.9,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHLX SEMICOND TTF,פטורה,05127329,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,97.09,97.09,-2.43,10/12/2018,,,לא מתחייבת לחלק תשלומים,-3.09,,,3.45,,136.2,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
SPHEALTH.MTFממ,פטורה,01150432,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,3882.16,3870.51,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.SPHEALTCAממ,פטורה,01150838,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,2838.79,2830.27,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SPHEALTH ממ,פטורה,01148212,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,2937.66,2928.85,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קSPHEALTHCAREממ,פטורה,01147321,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,8951.08,8924.22,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPHEALTHCAממ,פטורה,01145333,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,2900.23,2891.53,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו ארהב-מגדר סד2,פטורה,05125760,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,94.27,94.27,-1.97,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.66,,,2.81,,2.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPTECH.MTFממ,פטורה,01150481,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,3261.10,3251.32,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש AB USA TECH SB ממ,פטורה,05128277,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,84.53,84.53,-1.66,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.92,,,,ב'-ה',2.3,0.000,0.900,0.030,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.SPTECH ממ,פטורה,01149921,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,662.28,660.29,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SPTECH ממ,פטורה,01148196,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,2630.18,2622.29,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם 4A KTF ארה"ב טכנולוגי,פטורה,05125620,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,101.35,101.35,-1.96,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.61,0.13,0.99,2.80,,10.1,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם INDEXX D.TECH 4A KTF,פטורה,05127857,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,91.36,91.36,-2.33,10/12/2018,,,לא מתחייבת לחלק תשלומים,-3.52,,,,,106.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסםDJINTERNETממ,פטורה,01146810,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,3737.37,3726.15,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.975,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPTECHממ,פטורה,01143965,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,2639.24,2620.77,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אירופה בנקים מגודר,פטורה,05121264,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,67.14,67.14,-1.90,10/12/2018,,,לא מתחייבת לחלק תשלומים,-7.65,-24.79,-24.08,2.31,ב'-ה',7.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.STOX BANKמא,פטורה,01148022,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,1548.86,1544.21,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.300,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסEUSTOXBANKSממ,פטורה,01147123,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,969.28,966.38,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסSTOX600BANKמא,פטורה,01146307,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,3148.39,3138.95,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.STOX600BANממ,פטורה,01143874,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,306.60,305.68,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
AERO&DFN 4A MTF מגדר סד-1,פטורה,05123567,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,128.12,128.12,-0.27,10/12/2018,,,לא מתחייבת לחלק תשלומים,-4.19,-2.24,-0.68,2.66,ב'-ה',580.1,0.000,0.800,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AI BLUESTAR 4B MTF גדר מט,פטורה,05127378,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,90.68,90.68,-2.19,10/12/2018,,,לא מתחייבת לחלק תשלומים,-3.60,,,3.27,,91.0,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
BLSTR BLC TEC 4B MTF נטר$,פטורה,05127436,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,86.79,86.79,-2.38,10/12/2018,,,לא מתחייבת לחלק תשלומים,-4.10,,,,,8.2,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
BLUSTR ATO DRV 4B MTF $US,פטורה,05127451,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,81.62,81.62,-3.37,10/12/2018,,,לא מתחייבת לחלק תשלומים,-4.99,,,2.93,,33.1,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
D.MTF&SPUSAממ,פטורה,01150564,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1998.64,1992.64,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FINTECH BLUESTAR 4B MTF,פטורה,05125703,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,96.64,96.64,-2.47,10/12/2018,,,לא מתחייבת לחלק תשלומים,-7.08,-3.36,,3.52,,371.7,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
GLOB.MEDICAL DEVICE MTFמד,פטורה,05128020,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,90.93,90.93,-1.81,10/12/2018,,,לא מתחייבת לחלק תשלומים,-3.54,,,,,39.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US CMR 4A MTF גדר מט,פטורה,05125430,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,111.12,111.12,-1.96,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.99,9.72,11.87,3.62,,838.2,0.000,0.800,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהבסSPממ,פטורה,01150689,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2274.23,2267.40,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהמחSPממ,פטורה,01150663,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,3891.57,3879.89,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RBT BLUESTAR 4B MTF מגודר,פטורה,05127162,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,87.74,87.74,-3.12,10/12/2018,,,לא מתחייבת לחלק תשלומים,-6.31,,,3.46,,133.1,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPENERGY.MTFממ,פטורה,01150721,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2358.33,2351.26,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPFINANCE.MTFממ,פטורה,01150598,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2639.34,2631.43,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPINDUSTR.MTFממ,פטורה,01150457,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2410.32,2403.08,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPUTILIT.MTFממ,פטורה,01150507,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2286.17,2279.31,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
US CLOUD COMPUT 4A MTFנטר,פטורה,05127592,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,99.54,99.54,-1.70,10/12/2018,,,לא מתחייבת לחלק תשלומים,0.24,,,,,48.9,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4B פיננס ארהב מגדר,פטורה,05121892,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,120.37,120.37,-3.13,10/12/2018,,,לא מתחייבת לחלק תשלומים,-7.76,-13.74,-11.69,2.48,,52.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי NR US CNB 4D נטרל$,פטורה,05127485,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,92.40,92.40,3.01,10/12/2018,,,לא מתחייבת לחלק תשלומים,-6.33,,,9.20,,138.2,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.ISECYBER ממ,פטורה,01150192,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,343.16,342.13,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.MSCIEUFINממ,פטורה,01149913,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,983.24,980.29,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPFINANCEממ,פטורה,01149897,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,307.87,306.95,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPRBANKSממ,פטורה,01150143,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1417.17,1412.92,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPצריכהמחממ,פטורה,01150127,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2847.83,2839.29,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.300,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
