תוצאות חיפוש קרנות נאמנות (סה"כ 1487 קרנות)
 04/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 4A ת"א 125 פלוס,פטורה,05104567,,4A,מניות בארץ,מדד מניות,ת"א 125,104.87,104.87,-1.09,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,7.97,13.98,1.48,א'-ה',54.3,0.000,1.570,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A תיק מניות,פטורה,05124946,,4A,מניות בארץ,מדד מניות,ת"א 125,122.22,122.22,-0.98,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.24,12.11,18.20,1.35,,43.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,4,4C,מניות בארץ,מדד מניות,ת"א 125,116.34,116.34,0.51,03/10/2018,,,לא מתחייבת לחלק תשלומים,1.06,6.31,12.05,1.62,ב'-ה',18.8,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1608.85,1608.85,-1.02,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,7.09,12.48,1.47,א'-ה',213.3,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1982.86,1982.86,-1.41,04/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.08,7.55,12.56,1.56,א'-ה',78.4,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,108.31,108.31,-1.19,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,6.08,9.75,1.48,א'-ה',78.6,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,146.95,146.95,-1.29,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,8.30,14.27,1.70,א'-ה',88.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,127.11,127.11,-1.39,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.63,4.15,7.93,1.61,א'-ה',22.4,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,341.51,341.51,-1.17,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,5.96,9.31,1.55,א'-ה',15.9,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,131.15,131.15,-1.28,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.30,8.38,14.40,1.69,א'-ה',113.4,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,165.46,165.46,-1.15,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,6.02,10.77,1.69,א'-ה',75.0,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,106.39,106.39,-1.14,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,4.64,,1.67,,3.3,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,145.87,145.87,-1.16,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,5.96,10.69,1.68,א'-ה',63.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4A אנדקס מניו EW-MID,פטורה,05125299,6,4A,מניות בארץ,מדד מניות,ת"א 90,100.85,100.85,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.68,,1.55,,0.5,0.000,0.650,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,4,4C,מניות בארץ,מדד מניות,ת"א 90,3284.14,3284.14,0.24,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.64,,,,ב'-ה',29.2,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,418.06,418.06,-0.84,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.29,7.18,11.58,1.53,א'-ה',165.1,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2798.74,2798.74,-0.92,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,3.00,6.65,1.50,א'-ה',246.1,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,117.55,117.55,-1.14,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,6.15,10.99,1.69,,20.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,133.27,133.27,-1.16,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,5.99,10.79,1.69,א'-ה',151.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,108.31,108.31,-0.21,04/10/2018,,,לא מתחייבת לחלק תשלומים,1.29,-6.23,-11.36,1.94,א'-ה',24.3,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,98.75,98.75,-0.76,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-5.07,-8.54,1.50,א'-ה',8.9,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,92.95,92.95,-0.74,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,,,1.62,,5.3,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,802.62,802.62,-1.01,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-1.68,-2.65,1.49,א'-ה',151.0,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,362.69,362.69,-0.50,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.06,-2.64,-3.27,1.68,א'-ה',412.8,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,4,4B,מניות בארץ,מדד מניות,יתר,344.09,344.09,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,-3.47,-5.33,1.53,ב'-ה',9.4,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,380.73,380.73,-0.67,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,-3.01,-2.59,1.36,א'-ה',341.8,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,4,4B,מניות בארץ,מדד מניות,יתר,619.08,619.07,0.22,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.72,-8.54,-12.24,1.50,ב'-ה',8.9,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,121.70,121.70,-0.59,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.29,2.31,1.18,,17.0,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1217.99,1217.99,-0.72,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.00,-3.83,-3.06,1.42,א'-ה',139.0,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,4,4B,מניות בארץ,מדד מניות,יתר,109.61,109.61,0.29,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.69,-4.17,-3.44,1.20,ב'-ה',10.8,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,4,4B,מניות בארץ,מדד מניות,יתר,227.94,227.94,0.58,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.83,-3.41,-4.96,1.50,ב'-ה',7.0,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,119.92,119.92,-1.41,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.74,0.76,4.65,1.70,א'-ה',47.5,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,95.65,95.65,-0.85,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.31,0.40,1.72,א'-ה',4.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,109.04,109.04,-1.29,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,,,,,8.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,110.92,110.92,-1.30,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,,,,,14.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,111.51,111.51,-1.29,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,,,,,22.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,157.60,157.60,-1.98,04/10/2018,,,לא מתחייבת לחלק תשלומים,-1.75,-2.79,-0.40,1.56,א'-ה',140.5,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,511.79,511.79,-1.69,04/10/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-0.12,4.36,1.21,א'-ה',299.1,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,407.59,407.59,-1.98,04/10/2018,,,לא מתחייבת לחלק תשלומים,-1.65,-0.40,2.94,1.31,א'-ה',28.3,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1351.80,1351.72,-1.86,04/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.60,-3.28,-0.43,1.43,א'-ה',12.7,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,130.37,130.37,-1.20,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.92,6.42,11.05,1.11,,19.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,132.95,132.95,-1.15,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.00,11.61,7.04,2.18,א'-ה',18.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,159.85,159.85,-0.67,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,9.16,17.81,1.73,א'-ה',123.4,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2098.16,2098.16,-1.01,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.41,-0.98,-0.71,1.63,א'-ה',45.4,0.000,2.080,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,77.93,77.93,-1.97,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.67,8.67,3.40,2.19,א'-ה',3.7,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,212.79,212.79,-1.61,04/10/2018,,,לא מתחייבת לחלק תשלומים,1.29,15.44,11.40,2.05,א'-ה',7.6,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,240.73,240.73,-1.93,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.99,15.18,14.47,2.08,א'-ה',20.4,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,4,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,174.57,174.57,2.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,3.03,,,,ב'-ה',6.5,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,131.22,131.22,-1.01,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,5.03,8.53,1.45,א'-ה',5.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,156.15,156.15,-0.34,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.56,4.11,6.66,1.20,א'-ה',82.6,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,103.86,103.86,-1.26,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,3.90,,1.73,,15.3,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,107.43,107.43,-0.98,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.21,7.72,10.16,1.34,א'-ה',29.3,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,177.92,177.92,-0.95,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,6.01,11.01,1.38,א'-ה',123.0,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,161.20,161.20,-1.03,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,2.67,4.34,1.39,א'-ה',19.8,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,157.16,157.14,-1.13,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-3.42,-1.26,1.80,א'-ה',33.6,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,106.74,106.74,-0.71,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.61,3.94,5.65,1.86,א'-ה',28.7,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
