תוצאות חיפוש קרנות נאמנות (סה"כ 1490 קרנות)
 10/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.97,112.97,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.22,0.53,0.20,א'-ה',921.5,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.52,101.52,-0.03,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.67,1.05,0.06,א'-ה',131.0,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,144.85,144.85,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.23,0.46,0.29,א'-ה',352.4,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.41,100.41,-0.04,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.33,,0.14,,14.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.96,114.96,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.86,1.36,0.13,א'-ה',80.2,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.08,109.08,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-1.49,0.65,0.37,א'-ה',64.4,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.67,109.67,0.01,09/10/2018,,,לא מתחייבת לחלק תשלומים,0.73,1.40,1.43,0.29,ב'-ה',27.8,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.73,103.73,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.14,1.23,0.26,,51.4,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.35,142.35,-0.08,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.68,0.31,0.18,א'-ה',327.5,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.31,115.31,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.17,0.58,0.24,א'-ה',1072.7,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.48,148.47,-0.03,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.67,1.09,0.09,א'-ה',94.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,155.31,155.31,-0.10,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.46,0.49,0.23,א'-ה',144.6,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.15,107.15,-0.09,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.10,0.84,0.18,א'-ה',623.2,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.84,153.84,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.30,-0.24,0.28,א'-ה',25.3,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.92,115.92,-0.10,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.87,0.67,0.34,א'-ה',518.2,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.45,98.45,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-2.02,,0.58,,2.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.30,103.30,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.11,0.95,0.20,,34.5,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.84,123.84,-0.09,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.50,1.43,0.22,א'-ה',711.8,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,145.33,145.33,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,0.38,1.66,0.34,א'-ה',191.4,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.44,123.44,-0.15,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.33,0.92,0.38,א'-ה',54.6,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,128.07,128.07,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.23,0.49,0.21,א'-ה',146.2,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.73,104.73,0.00,09/10/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.75,1.79,0.22,ב'-ה',531.5,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.60,100.60,-0.10,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.60,,0.41,,0.3,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.39,107.39,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.65,1.16,0.13,א'-ה',59.2,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.42,124.42,0.02,09/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,1.80,1.93,0.33,ב'-ה',29.9,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.67,114.67,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.46,0.77,0.26,א'-ה',41.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.13,102.13,-0.02,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.89,1.44,0.06,א'-ה',384.7,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.58,107.50,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.31,1.54,0.24,א'-ה',15.9,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.47,124.47,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.19,1.33,0.20,א'-ה',102.1,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.64,153.64,-0.10,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.90,0.24,0.20,א'-ה',386.1,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,111.29,111.29,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.46,2.20,0.29,א'-ה',155.5,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.06,107.06,-0.13,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.51,0.78,0.26,,28.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ! אינדקס אגח,פטורה,05124458,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.12,104.12,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.52,0.86,0.28,א'-ה',50.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.99,114.99,-0.04,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.14,0.84,0.16,א'-ה',27.7,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.65,125.65,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,0.45,1.82,0.25,א'-ה',56.8,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.12,105.12,-0.10,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.23,1.06,2.05,0.16,א'-ה',26.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.28,102.28,-0.08,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,1.75,2.26,0.17,,234.4,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.55,109.55,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.30,1.79,0.34,א'-ה',6.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,183.80,183.80,-0.09,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.08,1.47,2.13,0.19,א'-ה',844.4,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ISP 1B 10/90,פטורה,05127980,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.07,115.07,-0.03,09/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,0.97,2.71,0.22,ב'-ה',143.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.84,108.84,-0.22,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-0.98,0.40,0.28,א'-ה',137.3,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.97,110.97,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.14,1.58,0.32,א'-ה',369.0,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.56,112.56,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,0.40,1.83,0.35,א'-ה',114.4,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,148.51,148.51,-0.24,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.18,0.86,0.35,א'-ה',883.0,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.62,101.62,-0.30,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,,,0.52,,2.1,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1207.84,1207.84,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-1.24,0.95,0.33,א'-ה',206.1,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.37,115.37,-0.17,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.08,0.55,0.27,א'-ה',1409.2,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.35,108.35,-0.25,09/10/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.73,2.19,0.63,ב'-ה',64.5,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש אגח מנ9010,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.17,108.17,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-0.47,1.19,0.31,א'-ה',76.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.01,100.01,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,,,,,8.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאימחקה מש אגאזןמנ9010,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.37,105.37,-0.15,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.21,1.22,0.21,א'-ה',10.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.46,108.46,-0.06,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,,,,א'-ה',11.3,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,208.30,208.30,-0.20,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-1.41,0.24,0.43,א'-ה',112.4,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.54,102.54,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.49,0.49,0.52,,14.3,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.58,104.58,-0.27,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-1.86,-0.34,0.32,א'-ה',19.8,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,251.33,251.33,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.45,-0.82,0.20,א'-ה',107.3,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.18,86.18,-0.15,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.65,0.76,0.35,א'-ה',922.0,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.44,141.44,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-0.38,0.79,0.23,א'-ה',2078.1,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.51,100.51,-0.30,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-0.34,,0.43,,4.8,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.99,113.99,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.69,0.46,0.52,א'-ה',56.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.26,135.26,-0.23,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.71,1.11,0.38,א'-ה',213.3,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.11,123.11,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.61,0.57,0.24,א'-ה',22.1,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.53,114.53,-0.22,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.41,1.19,0.35,א'-ה',1539.0,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,757.01,757.00,-0.03,10/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.04,3.02,4.06,0.21,א'-ה',164.3,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1448.95,1448.93,0.07,10/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.03,2.08,3.05,0.25,א'-ה',156.6,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.87,134.87,-0.24,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.71,0.05,0.40,א'-ה',88.5,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.72,103.72,-0.20,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-2.27,-0.80,0.44,,14.3,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.92,100.92,-0.23,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.31,,0.35,,11.5,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.45,101.45,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-2.45,-0.73,0.24,א'-ה',12.9,0.000,0.740,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
