"תוצאות חיפוש קרנות נאמנות (סה""כ 1431 קרנות)",,,,,,,,,,,,,,,,,,,,,,,,,,
 08/08/2018 ***,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
שם,מעמד מס*,"מס' ני""ע",קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,"קרן קפ""מ אומדן תשואה שנתית","קרן קפ""מ תאריך נכונות****",מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,"שווי נכסים (מליוני ש""ח)",שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 4A תיק מניות,פטורה,5124946,,4A,מניות בארץ,מדד מניות,"ת""א 125",119.15,119.15,-0.31,8/8/2018,,,לא מתחייבת לחלק תשלומים,2.26,9.29,19.58,1.45,,7.1,0,0.79,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
סיגמא 4C תא LARGE CAP 125,פטורה,5106968,,4C,מניות בארץ,מדד מניות,"ת""א 125",111.04,111.04,0.24,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.53,1.47,6.74,1.85,ב'-ה',18,0,1.99,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"פסגות 4A ת""א 125 מנוהלת",פטורה,5110788,,4A,מניות בארץ,מדד מניות,"ת""א 125",1527.99,1527.99,-0.03,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.72,1.71,6.79,1.58,א'-ה',207.5,0,2.56,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 4A תיק מניות ממוקד,פטורה,5110754,,4A,מניות בארץ,מדד מניות,"ת""א 125",1869.88,1869.88,0.49,8/8/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.66,1.42,7.39,1.68,א'-ה',72.6,0,1.48,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 4B מניות מחקר פנימי,פטורה,5115860,,4B,מניות בארץ,מדד מניות,"ת""א 125",104.15,104.15,-0.05,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.29,2.01,3.17,1.65,א'-ה',75.5,0,1.78,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"קסם 4A KTF ת""א 125",פטורה,5113345,,4A,מניות בארץ,מדד מניות,"ת""א 125",141.66,141.66,-0.29,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.36,4.4,9.75,1.86,א'-ה',81.9,0,0.25,0.02,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"קסם אק 4A שווה ת""א 125",פטורה,5115662,,4A,מניות בארץ,מדד מניות,"ת""א 125",119.8,119.8,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.27,-1.84,3.94,1.84,א'-ה',24.4,0,0.75,0.03,0.35%,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 4B מניות ישראל,פטורה,5124219,,4B,מניות בארץ,מדד מניות,"ת""א 125",325.18,325.18,0.09,8/8/2018,,,לא מתחייבת לחלק תשלומים,2.33,0.89,4.24,1.69,א'-ה',15.6,0,1.08,0.05,0.35%,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"תכלית 40 TTF ת""א 125",פטורה,5114657,,40,מניות בארץ,מדד מניות,"ת""א 125",126.46,126.46,-0.29,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.35,4.5,9.91,1.85,א'-ה',101.4,0,0.1,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"4A MTF ת""א 90",פטורה,5109905,,4A,מניות בארץ,מדד מניות,"ת""א 90",153.92,153.92,0.45,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.5,-1.37,6.45,1.91,א'-ה',75.1,0,0.25,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
4A PTF אנדקס מניו MID CAP,פטורה,5125224,,4A,מניות בארץ,מדד מניות,"ת""א 90",98.51,98.51,0.47,8/8/2018,,,לא מתחייבת לחלק תשלומים,2.4,-3.11,,1.84,,2.9,0,0.65,0.02,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"איביאי 4A סל ת""א 90",פטורה,5115126,,4A,מניות בארץ,מדד מניות,"ת""א 90",135.73,135.73,0.45,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.5,-1.4,6.35,1.9,א'-ה',62.9,0,0.25,0.03,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
הראל 4A אנדקס מניו EW-MID,פטורה,5125299,,4A,מניות בארץ,מדד מניות,"ת""א 90",96.23,96.23,0.29,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.43,-6.18,,1.81,,0.5,0,0.65,0.02,לא נגבית עמלת הפצה,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 4C מניות MID CAP,פטורה,5111299,,4C,מניות בארץ,מדד מניות,"ת""א 90",3088.02,3088.02,0.31,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.51,,,,ב'-ה',27.7,0,2.34,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
מיטב 4A מניות MID CAP,פטורה,5103296,,4A,מניות בארץ,מדד מניות,"ת""א 90",389.69,389.69,0.29,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.71,-0.09,8.31,1.74,א'-ה',161.5,0,1.69,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"פסגות 4A ת""א 90 ויתר",פטורה,5110713,,4A,מניות בארץ,מדד מניות,"ת""א 90",2645.35,2645.35,0.34,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.77,-2.64,3.96,1.58,א'-ה',238.9,0,1.9,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"קסם 4A KTF ת""א 90",פטורה,5124508,,4A,מניות בארץ,מדד מניות,"ת""א 90",109.34,109.34,0.45,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.5,-1.26,6.74,1.91,,16.5,0,0,0.03,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"תכלית 40 TTF ת""א 90",פטורה,5118740,,40,מניות בארץ,מדד מניות,"ת""א 90",123.99,123.99,0.45,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.51,-1.39,6.5,1.91,א'-ה',160,0,0.25,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"4A MTF ת""א SME60",פטורה,5118997,,4A,מניות בארץ,מדד מניות,יתר,100.54,100.54,0.01,8/8/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-12.96,-18.28,1.47,א'-ה',21,0,0.6,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"4A MTF ת""א צמיחה",פטורה,5123641,,4A,מניות בארץ,מדד מניות,יתר,95.06,95.06,0.16,8/8/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-8.61,-14.55,1.35,א'-ה',12,0,0.1,0.03,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
4A PTF אנדקס מנ SMALL-MID,פטורה,5125240,,4A,מניות בארץ,מדד מניות,יתר,88.7,88.7,0.11,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.14,,,,,4.5,0,0.85,0.02,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
איביאי 4A יתר,פטורה,5100144,,4A,מניות בארץ,מדד מניות,יתר,774.52,774.52,0.12,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.89,-5.12,-5.13,1.23,א'-ה',147.3,0,2.71,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
אלטשולר 40 יתר,פטורה,5105903,,40,מניות בארץ,מדד מניות,יתר,346.24,346.24,-0.26,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.17,-7.05,-9.43,1.34,א'-ה',431.7,0,2.5,0.04,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
אפסילון 4A יתר קרן נאמנות,פטורה,5100946,,4A,מניות בארץ,מדד מניות,יתר,164.16,164.16,0.16,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.4,-13.55,-21.18,1.39,א'-ה',24.6,0,1.95,0.05,0.35%,אפסילון ניהול קרנות נאמנות,"מזרחי טפחות חברה לנאמנות בע""מ"
הראל 4B יתר,פטורה,5111455,,4B,מניות בארץ,מדד מניות,יתר,330.5,330.5,-0.01,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.24,-7.29,-8.65,1.26,ב'-ה',10,0,1.98,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
ילין 4B יתר קרן נאמנות,פטורה,5108873,,4B,מניות בארץ,מדד מניות,יתר,374.98,374.98,-0.05,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.37,-4.47,-4.09,1.14,א'-ה',355.8,0,2.46,0.05,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל 4B יתר,פטורה,5126487,,4B,מניות בארץ,מדד מניות,יתר,599.44,599.42,-0.38,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-11.44,-16.84,1.3,ב'-ה',10.5,0,1.9,0.06,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מור 4B יתר,פטורה,5124326,,4B,מניות בארץ,מדד מניות,יתר,116.72,116.72,0.21,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.85,-4.37,-2.68,1.23,,18.2,0,1.9,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
פסגות 4A יתר,פטורה,5110820,,4A,מניות בארץ,מדד מניות,יתר,1152.84,1152.84,0.16,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.54,-8.98,-7.42,1.16,א'-ה',132.3,0,2.92,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 4B מניות והזדמנו אג,פטורה,5123716,,4B,מניות בארץ,מדד מניות,יתר,105.46,105.46,0.19,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.55,-7.8,-6.99,1.1,ב'-ה',11,0,1.85,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 4B יתר,פטורה,5112115,,4B,מניות בארץ,מדד מניות,יתר,217.69,217.69,0.11,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.88,-7.75,-11.86,1.25,ב'-ה',7.5,0,2.62,0.05,0.35%,"קסם קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
4A MTF מניות דיבידנד ישרא,פטורה,5115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,112.39,112.39,0.03,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.8,-5.56,-2.16,1.86,א'-ה',48.5,0,0.6,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"4A MTF ת""א - SME 150",פטורה,5124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,89.03,89.03,0.12,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.7,-7.21,-4.96,1.66,א'-ה',7.3,0,0,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"4A MTF ת""א סקטור - באלאנס",פטורה,5127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,103.04,103.04,0.24,8/8/2018,,,לא מתחייבת לחלק תשלומים,2.23,,,,,4,0,0,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"קסם 4A KTF ת""א סקטור-בלנס",פטורה,5127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,104.77,104.77,0.24,8/8/2018,,,לא מתחייבת לחלק תשלומים,2.23,,,,,9.3,0,0,0.02,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
תכלית 4A TTF תא סקט בלאנס,פטורה,5127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,105.36,105.36,0.24,8/8/2018,,,לא מתחייבת לחלק תשלומים,2.23,,,,,13.8,0,0,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
איביאי 4A נדלן מניב ישראל,פטורה,5120282,,4A,מניות בארץ,מניות לפי ענפים,"נדל""ן",153.11,153.11,0.34,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.82,-5.56,-2.89,1.89,א'-ה',150.7,0,0.8,0.03,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
"אלטשולר 4B נדל""ן",פטורה,5103700,,4B,מניות בארץ,מניות לפי ענפים,"נדל""ן",499.17,499.17,0.06,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.03,-2.58,5.4,1.48,א'-ה',297.5,0,1.24,0.04,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"אנליסט נדל""ן 4B",פטורה,5101266,,4B,מניות בארץ,מניות לפי ענפים,"נדל""ן",399.69,399.69,0.2,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.77,-2.33,4.08,1.57,א'-ה',27.2,0,1.85,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"מגדל 4A נדל""ן קרן נאמנות",פטורה,5131297,,4A,מניות בארץ,מניות לפי ענפים,"נדל""ן",1314.39,1314.32,-0.14,8/8/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.07,-5.96,-0.39,1.71,א'-ה',13.3,0,2.5,0.05,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"מור 4B נדל""ן",פטורה,5124300,,4B,מניות בארץ,מניות לפי ענפים,"נדל""ן",126.36,126.36,0.21,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.68,3.14,11.65,1.36,,16.7,0,1.25,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
4A MTF טכנולוגיות ישראל,פטורה,5119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,126.85,126.85,-0.41,8/8/2018,,,לא מתחייבת לחלק תשלומים,-0.23,6.49,7.75,2.29,א'-ה',16.6,0,0.25,0.03,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
איילון 4A מניות בנקים,פטורה,5104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,155.69,155.69,-1.97,8/8/2018,,,לא מתחייבת לחלק תשלומים,-1.35,6.32,16.69,1.77,א'-ה',76.8,0,1.35,0.05,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אנליסט תעשיות 4B,פטורה,5120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2006.09,2006.09,-0.17,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.34,-5.33,-0.97,1.59,א'-ה',50.1,0,2.13,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
דיביאם 4B גז ונפט,פטורה,5107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,67.24,67.24,0.37,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.95,-6.23,-17.32,3.6,א'-ה',3.9,0,1.94,0.06,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
הראל 4A משאבי גז ואנרגיה,פטורה,5102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,184.25,184.25,0.36,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.04,-10.99,3.89,א'-ה',7.9,0,2.47,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
מיטב 4A גז ונפט עד 120%,פטורה,5101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,206.44,206.44,0.56,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.41,-1.22,-6.7,3.36,א'-ה',19.9,0,2.05,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 4C אנרגיה,פטורה,5124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,147.3,147.3,-0.28,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.28,,,,ב'-ה',6.5,0,2.79,0.05,0.35%,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"4A PTF מניות ת""א 110%",פטורה,5119573,,4A,מניות בארץ,מניות כללי,,124.65,124.65,-0.1,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.89,-0.23,2.6,1.62,א'-ה',4.9,0,0,0.03,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אושן 4D תיק מניות,פטורה,5119987,,4D,מניות בארץ,מניות כללי,,147.36,147.36,-0.21,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.28,-1.75,2.95,1.25,א'-ה',88.2,0,1.85,0.05,0.35%,"מודלים קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אזימוט 4B מניות דיבידנד,פטורה,5127006,,4B,מניות בארץ,מניות כללי,,98.4,98.4,0.09,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.91,-1.56,,1.85,,14.1,0,1.94,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
איביאי 4A מניות אקטיבית,פטורה,5103494,,4A,מניות בארץ,מניות כללי,,102.05,102.05,0.21,8/8/2018,,,לא מתחייבת לחלק תשלומים,2.57,2.33,5.73,1.42,א'-ה',26,0,2.07,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איביאי 4A מניות קרן נאמנו,פטורה,5102132,,4A,מניות בארץ,מניות כללי,,169.51,169.51,-0.17,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.24,1,4.38,1.48,א'-ה',113.9,0,2.29,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איילון 4B מניות,פטורה,5101381,,4B,מניות בארץ,מניות כללי,,155.26,155.26,-0.22,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.64,-1.11,2.06,1.62,א'-ה',19.4,0,2.79,0.05,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אילים 4B מנייתית,פטורה,5106810,,4B,מניות בארץ,מניות כללי,,148.84,148.82,0.07,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.92,-8.54,-8.08,1.73,א'-ה',47.9,0,0.95,0.03,0.35%,"אילים קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אימפקט 4B מניות,פטורה,5120225,,4B,מניות בארץ,מניות כללי,,106.11,106.11,-0.44,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.75,3.33,5.8,2.05,א'-ה',27.3,0,2.1,0.1,0.35%,"איילון קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
אלומות 4B מניות ישראל,פטורה,5124649,,4B,מניות בארץ,מניות כללי,,108.19,108.19,0.02,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.55,-1.22,7.57,1.5,,5.5,0,1.25,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אלטשולר MIDCAP STK PIC 4B,פטורה,5102298,,4B,מניות בארץ,מניות כללי,,110.94,110.94,-0.03,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.13,-8.57,-3.19,1.62,א'-ה',178.6,0,1.05,0.05,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
