תוצאות חיפוש קרנות נאמנות (סה"כ 2060 קרנות)
 02/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,374.98,374.98,-1.54,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.08,-0.08,-8.37,1.85,א'-ה',26.6,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1228.38,1228.30,-1.31,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.09,0.09,-12.11,1.75,א'-ה',11.9,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,122.74,122.74,-0.74,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,0.19,1.38,,21.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,151.77,151.77,-1.27,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,3.65,2.18,א'-ה',182.7,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1901.88,1901.88,-0.83,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.40,0.40,-10.25,2.03,א'-ה',42.2,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,71.74,71.74,-0.17,02/01/2019,,,לא מתחייבת לחלק תשלומים,2.22,2.22,0.04,2.45,א'-ה',4.1,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,198.11,198.11,-0.58,02/01/2019,,,לא מתחייבת לחלק תשלומים,1.22,1.22,7.48,2.39,א'-ה',10.6,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,228.14,228.14,-0.73,02/01/2019,,,לא מתחייבת לחלק תשלומים,1.04,1.04,9.16,2.35,א'-ה',25.7,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,160.14,160.14,1.86,01/01/2019,,,לא מתחייבת לחלק תשלומים,1.86,1.86,,2.39,ב'-ה',7.0,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,98.17,98.17,-0.45,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.55,0.55,,,,,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,141.68,141.68,-1.01,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-5.53,1.69,א'-ה',77.8,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,92.99,92.99,-0.96,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.78,0.78,-6.97,2.08,,15.7,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,125.45,125.45,-0.73,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,,,א'-ה',35.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,97.96,97.96,-1.41,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.29,0.29,-1.77,2.03,א'-ה',26.0,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,162.27,162.27,-0.92,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.27,0.27,-3.31,2.03,א'-ה',121.7,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,147.56,147.56,-1.26,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.09,0.09,-6.02,1.81,א'-ה',18.4,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,91.21,91.21,-1.12,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.28,-0.28,-11.18,2.79,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,101.40,101.40,-0.67,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-7.42,1.87,,4.4,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,104.38,104.38,-1.25,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.60,0.60,-13.98,1.86,א'-ה',127.1,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1296.84,1296.84,1.46,01/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,-2.37,1.81,ב'-ה',959.7,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,115.57,115.57,-1.34,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.17,0.17,-2.11,1.76,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,98.62,98.62,-1.02,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.06,0.06,-2.55,1.81,,3.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,97.82,97.82,-1.04,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,,2.25,,16.0,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,91.68,91.68,-1.03,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,-8.39,2.01,,4.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,916.46,916.46,-0.84,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.77,0.77,-13.79,1.93,א'-ה',79.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6367.00,6367.00,-1.06,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-2.05,1.81,א'-ה',181.4,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1241.13,1241.09,2.24,31/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-5.84,-10.52,-8.44,1.91,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,105.64,105.64,-0.99,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.29,0.29,-7.38,1.64,א'-ה',83.2,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,152.43,152.43,-0.85,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,,,א'-ה',19.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,103.00,103.00,-1.20,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.22,0.22,-1.00,1.57,,35.6,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,112.74,112.74,-0.36,02/01/2019,,,לא מתחייבת לחלק תשלומים,1.31,1.31,-7.91,1.67,,66.3,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,133.45,133.45,-1.40,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.48,0.48,-8.33,2.00,א'-ה',130.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,140.34,140.34,-1.19,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.19,0.19,-3.07,1.95,א'-ה',442.4,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,298.48,298.48,2.97,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.49,-16.27,,,ב'-ה',7.8,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1043.00,1043.00,-1.31,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.67,0.67,-6.59,1.90,א'-ה',179.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3131.63,3131.63,-1.06,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.61,0.61,-8.82,2.32,א'-ה',24.4,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,10687.07,10687.07,-0.96,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,,,א'-ה',31.9,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,142.78,142.78,-1.64,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.20,-0.20,-15.34,2.32,א'-ה',18.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,193.95,193.95,-0.98,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.30,0.30,-6.69,1.70,א'-ה',540.0,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,259.99,259.99,1.21,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.67,-6.41,-6.58,1.66,ב'-ה',1264.8,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,144.82,144.82,1.41,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.63,-7.55,-7.30,1.69,ב'-ה',486.4,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,91.68,91.68,0.69,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.02,,,,,0.4,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,136.22,136.22,-1.07,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.53,0.53,-6.56,1.80,א'-ה',135.1,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2074.16,2074.11,-0.79,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.47,0.47,-6.36,1.83,א'-ה',110.2,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,266.66,266.66,-0.86,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.37,0.37,,,א'-ה',11.2,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,157.86,157.86,-0.85,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.22,0.22,-3.48,1.44,א'-ה',1687.1,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,99.35,99.35,1.49,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.42,-4.32,-3.74,1.59,,34.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1265.34,1265.34,-0.62,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.60,0.60,-0.35,2.31,א'-ה',113.4,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1124.07,1123.95,-1.13,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,1.53,2.12,א'-ה',77.8,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,645.00,644.91,-0.75,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-0.19,1.83,א'-ה',102.5,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,106.62,106.62,-1.16,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,-2.56,1.75,,14.1,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,126.40,126.40,1.10,01/01/2019,,,לא מתחייבת לחלק תשלומים,1.10,1.10,,2.02,ב'-ה',1.9,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,210.46,210.46,1.19,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.36,-1.56,0.44,1.68,ב'-ה',645.1,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,224.76,224.74,-0.79,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,-1.83,2.01,א'-ה',20.5,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,135.72,135.72,-1.11,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.13,0.13,-7.14,2.21,א'-ה',9.1,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,104.87,104.87,-0.74,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.61,0.61,-4.07,1.73,,8.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,96.28,96.28,1.45,01/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,,,,,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,103.25,103.25,-0.98,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.55,0.55,-2.79,1.82,,94.3,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
