תוצאות חיפוש קרנות נאמנות (סה"כ 1443 קרנות)
 16/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 4B מנ ארה"ב מגדר מטח,פטורה,05108006,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,155.16,155.16,-0.98,15/08/2018,,,לא מתחייבת לחלק תשלומים,-1.18,2.92,13.21,2.56,ב'-ה',95.3,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 4B מנ נאסדק מט"ח,פטורה,05110671,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,191.01,191.01,-1.59,15/08/2018,,,לא מתחייבת לחלק תשלומים,-1.29,9.46,10.18,3.30,ב'-ה',33.6,0.000,2.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל A4 ממוקדת סקטורים US,פטורה,05103148,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,245.24,245.21,-0.52,15/08/2018,,,לא מתחייבת לחלק תשלומים,-1.01,2.06,9.67,2.55,ב'-ה',16.9,0.000,1.530,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ארה"ב INDEX PLUS,פטורה,05122445,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,137.37,137.37,-0.64,15/08/2018,,,לא מתחייבת לחלק תשלומים,0.53,4.90,,2.49,ב'-ה',5.3,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארה"ב טכנולוגי,פטורה,05125620,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,113.32,113.32,-0.89,15/08/2018,,,לא מתחייבת לחלק תשלומים,2.49,11.95,,3.37,,11.0,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF משולבUS מנוטרל,פטורה,05122965,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,142.76,142.76,-0.83,15/08/2018,,,לא מתחייבת לחלק תשלומים,0.62,7.04,16.56,2.71,,34.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF פיננסים USנטרל,פטורה,05125174,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,110.75,110.75,-0.71,15/08/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-2.41,,3.13,,13.0,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF תעש US נטרל מט,פטורה,05125182,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.57,107.57,-0.46,15/08/2018,,,לא מתחייבת לחלק תשלומים,-2.78,-2.21,,2.76,,7.7,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם BLUESTAR IOT 4B KTFנט,פטורה,05127832,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,98.22,98.22,-1.23,15/08/2018,,,לא מתחייבת לחלק תשלומים,-1.04,,,,,3.1,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם INDUST 4A KTFנטרל מטח,פטורה,05125166,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,113.58,113.58,-0.42,15/08/2018,,,לא מתחייבת לחלק תשלומים,-0.83,1.27,,2.63,,6.7,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם MS WIDE MOAT 4B KTF,פטורה,05118781,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,162.17,162.17,-0.15,15/08/2018,,,לא מתחייבת לחלק תשלומים,-0.14,4.37,11.87,2.45,ב'-ה',202.6,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם NASDAQ 100 4A KTFנטרל,פטורה,05124516,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,136.13,136.13,-1.12,15/08/2018,,,לא מתחייבת לחלק תשלומים,1.75,13.41,23.52,3.13,,27.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם RUSSELL 2000 KTF ממ,פטורה,05128079,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P500 4A KTFנטרל מטח,פטורה,05122957,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,137.58,137.58,-0.69,15/08/2018,,,לא מתחייבת לחלק תשלומים,0.14,4.46,13.62,2.54,,90.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US 4A KTFצרכ מחזורS&P,פטורה,05125638,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,117.80,117.80,-1.21,15/08/2018,,,לא מתחייבת לחלק תשלומים,0.42,11.82,,2.26,,5.0,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US SP AROSPACE 4A KTF,פטורה,05127550,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.23,105.23,-1.43,15/08/2018,,,לא מתחייבת לחלק תשלומים,-0.91,,,,,7.1,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4A TTF תשת US מגודר,פטורה,05127287,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.19,108.19,0.86,15/08/2018,,,לא מתחייבת לחלק תשלומים,1.24,,,,,14.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית AEROSPACE 4A TTF גד,פטורה,05127055,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.64,107.64,-1.43,15/08/2018,,,לא מתחייבת לחלק תשלומים,-0.96,,,,,7.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CLD 4A TTF מגדר,פטורה,05127600,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,103.85,103.85,-1.07,15/08/2018,,,לא מתחייבת לחלק תשלומים,1.65,,,,,148.4,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CYBER 4B TTF,פטורה,05127063,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.74,108.74,-0.94,15/08/2018,,,לא מתחייבת לחלק תשלומים,2.09,,,,,100.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NBW NASDAQ 4A TTFגד,פטורה,05127618,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,99.94,99.94,-0.69,15/08/2018,,,לא מתחייבת לחלק תשלומים,3.17,,,,,10.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NSDQ100 4A TTF מגדר,פטורה,05123179,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,164.28,164.28,-1.11,15/08/2018,,,לא מתחייבת לחלק תשלומים,1.79,13.02,23.32,3.17,,90.4,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHARMA MGUDR 4A TTF,פטורה,05127303,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,113.08,113.08,-0.34,15/08/2018,,,לא מתחייבת לחלק תשלומים,3.30,,,,,4.6,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4A TTF מגוד,פטורה,05123161,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,135.78,135.78,-0.68,15/08/2018,,,לא מתחייבת לחלק תשלומים,0.17,4.43,13.56,2.52,,71.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון SB US ETF 4D נקב$,פטורה,05109848,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,58.11,58.11,-0.65,15/08/2018,,,לא מתחייבת לחלק תשלומים,0.93,10.20,17.46,1.96,ב'-ה',49.6,0.000,1.200,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D S&P 500 נקובה ב-$,פטורה,05118419,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,179.86,179.86,-0.63,15/08/2018,,,לא מתחייבת לחלק תשלומים,1.19,12.42,19.70,2.12,א'-ה',68.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
DAX 30 4D MTF סד-1,פטורה,05121553,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,100.18,100.18,-2.62,15/08/2018,,,לא מתחייבת לחלק תשלומים,-7.97,-5.93,-0.05,2.55,ב'-ה',69.2,0.000,0.000,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4D MTF סד-2,פטורה,05127642,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,94.17,94.17,-2.57,15/08/2018,,,לא מתחייבת לחלק תשלומים,-7.98,,,,,0.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4D MTF,פטורה,05124821,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,105.83,105.83,-2.36,15/08/2018,,,לא מתחייבת לחלק תשלומים,-5.67,0.14,5.82,2.29,ב'-ה',7.8,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EURO MID 200 4D MTF,פטורה,05124847,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,109.19,109.19,-2.42,15/08/2018,,,לא מתחייבת לחלק תשלומים,-5.67,3.90,8.65,2.06,,2.6,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 600 4D MTF,פטורה,05119128,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,110.14,110.14,-2.55,15/08/2018,,,לא מתחייבת לחלק תשלומים,-6.06,0.47,3.29,2.11,ב'-ה',103.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE600 4D MTF ס2,פטורה,05121843,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,109.25,109.25,-2.56,15/08/2018,,,לא מתחייבת לחלק תשלומים,-6.09,0.56,3.40,2.10,ב'-ה',47.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4D אירופה,פטורה,05118542,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,92.28,92.28,-1.66,15/08/2018,,,לא מתחייבת לחלק תשלומים,-4.79,-3.10,0.46,1.67,ב'-ה',24.6,0.000,2.250,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אניגמה 4D מניות אירופה,פטורה,05122809,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,140.44,140.20,-1.94,15/08/2018,,,לא מתחייבת לחלק תשלומים,-3.48,4.04,11.13,2.39,,249.0,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט אירופה 4D קרן נאמנ,פטורה,05126768,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,387.85,387.85,-2.34,15/08/2018,,,לא מתחייבת לחלק תשלומים,-5.43,2.26,5.07,2.11,ב'-ה',25.8,0.000,2.110,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון ETF 4D אירופה SB,פטורה,05104948,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,185.73,185.73,-0.21,14/08/2018,,,לא מתחייבת לחלק תשלומים,-2.75,2.07,4.11,1.87,ב'-ה',45.6,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D אירופה,פטורה,05126149,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,95.91,95.91,-2.48,15/08/2018,,,לא מתחייבת לחלק תשלומים,-7.01,,,,,0.4,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל M.Q MODEL 4D מנ אירו,פטורה,05122361,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,103.33,103.33,-1.95,15/08/2018,,,לא מתחייבת לחלק תשלומים,-6.32,-2.43,1.57,2.18,ב'-ה',7.3,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D מניות אירופה,פטורה,05122486,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,102.99,102.82,-1.65,15/08/2018,,,לא מתחייבת לחלק תשלומים,-5.05,-3.04,-3.64,1.90,,32.5,0.000,1.190,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 4D אנדבנק מנ אירופה,פטורה,05121868,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,104.14,104.14,-0.58,14/08/2018,,,לא מתחייבת לחלק תשלומים,-4.36,-1.76,0.05,2.02,,8.9,0.000,1.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D אירו STOCK PICK,פטורה,05104781,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,221.63,221.63,-1.80,15/08/2018,,,לא מתחייבת לחלק תשלומים,-3.48,4.77,13.61,1.77,ב'-ה',129.0,0.000,2.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם DAX 30 4D KTF,פטורה,05127543,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,91.57,91.57,-2.63,15/08/2018,,,לא מתחייבת לחלק תשלומים,-7.93,,,,,0.4,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם STOXX EURO 600 4D KTF,פטורה,05125612,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,102.08,102.08,-2.54,15/08/2018,,,לא מתחייבת לחלק תשלומים,-6.06,0.99,,2.10,,10.7,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מניות אירופה,פטורה,05118823,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,109.50,109.50,-1.83,15/08/2018,,,לא מתחייבת לחלק תשלומים,-4.25,1.45,4.55,2.10,ב'-ה',5.7,0.000,0.800,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית DAX 30 4D TTF,פטורה,05124557,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,105.39,105.39,-2.62,15/08/2018,,,לא מתחייבת לחלק תשלומים,-7.96,-5.88,-0.12,2.55,,3.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STOX EURO600 4D TTF,פטורה,05124524,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,114.86,114.86,-2.54,15/08/2018,,,לא מתחייבת לחלק תשלומים,-6.01,0.60,3.41,2.10,,20.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
- STOXX EUROPE 600 4A MTF,פטורה,05119136,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,121.29,121.29,-1.78,15/08/2018,,,לא מתחייבת לחלק תשלומים,-3.35,-0.25,3.31,1.80,ב'-ה',79.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אירופה בנקים מגודר,פטורה,05121264,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,78.19,78.19,-1.72,15/08/2018,,,לא מתחייבת לחלק תשלומים,-6.93,-12.41,-13.32,2.09,ב'-ה',11.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF דיב אירופה מגודר,פטורה,05122916,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,121.59,121.59,-1.57,15/08/2018,,,לא מתחייבת לחלק תשלומים,-4.80,-3.29,-0.39,1.81,ב'-ה',45.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF מדדי אירופה מט"ח,פטורה,05121983,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,115.02,115.02,-1.80,15/08/2018,,,לא מתחייבת לחלק תשלומים,-4.34,-3.64,1.49,2.01,ב'-ה',28.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4A MTF מנוטרל סד-1,פטורה,05121546,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,102.92,102.92,-1.84,15/08/2018,,,לא מתחייבת לחלק תשלומים,-5.33,-6.83,-0.38,2.27,ב'-ה',119.3,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4A MTF מגודר,פטורה,05124839,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,106.02,106.02,-1.60,15/08/2018,,,לא מתחייבת לחלק תשלומים,-2.95,-0.59,5.90,1.95,ב'-ה',26.6,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
