תוצאות חיפוש קרנות נאמנות (סה"כ 2054 קרנות)
 12/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
מיטב 1A צמודה + 5%,פטורה,05114830,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),324.68,324.68,-0.02,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,0.84,-0.28,0.28,א'-ה',125.5,0.000,0.550,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),206.15,206.15,-0.04,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,1.38,-1.74,0.36,א'-ה',54.7,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,136.65,136.65,-0.09,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.15,0.82,-2.23,0.29,א'-ה',49.5,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.35,140.35,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,0.80,-1.64,0.25,א'-ה',23.7,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,936.25,936.25,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,0.72,-0.42,0.21,א'-ה',127.1,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,236.93,236.93,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.81,-3.09,0.23,א'-ה',37.5,0.000,0.790,0.040,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,158.46,158.46,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.77,-0.32,0.20,א'-ה',535.4,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.47,114.47,-0.08,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,1.01,-1.18,0.30,א'-ה',18.6,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מדינ צמוד מדד 00,פטורה,05105978,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,159.89,159.89,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.18,0.92,-0.97,0.26,א'-ה',18.8,0.000,1.150,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 צמודים ממשלתיים,פטורה,05115985,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.61,108.07,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.09,0.97,-0.16,0.25,א'-ה',92.6,0.500,0.250,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A מדדית מנוהלת,פטורה,05117098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,80.65,80.65,-0.02,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.61,-0.38,0.20,א'-ה',50.0,0.000,0.950,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,111.99,111.99,-0.04,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,0.73,-0.18,0.21,א'-ה',103.5,0.000,0.420,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל צמודים ללא מניות,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.77,107.77,-0.02,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,0.82,-0.62,0.19,א'-ה',45.9,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
י.ל מדדית ללא מניות,פטורה,05128343,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,101.67,101.67,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.18,1.33,,,,0.2,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.44,106.44,-0.03,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,0.66,-0.29,0.21,א'-ה',121.7,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.38,105.38,-0.07,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,0.95,0.10,0.23,א'-ה',180.5,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,125.43,125.43,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,1.12,-0.52,0.27,א'-ה',270.8,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,184.96,184.96,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,1.03,-0.47,0.27,א'-ה',198.7,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.89,119.89,-0.03,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,0.87,0.06,0.21,א'-ה',116.5,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.12,160.12,-0.03,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.53,-0.73,0.19,א'-ה',16.1,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A תיק צמוד,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.54,110.54,-0.03,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.90,0.07,0.25,א'-ה',33.7,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,365.44,365.43,-0.07,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.35,-0.61,0.23,א'-ה',56.1,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1330.03,1330.03,0.02,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.84,-1.92,0.35,א'-ה',42.4,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3956.08,3956.08,-0.03,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.10,0.63,0.11,0.27,א'-ה',307.6,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,98.93,98.93,0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.14,0.05,-0.96,0.30,א'-ה',37.6,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,518.80,518.80,-0.04,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.94,-0.58,0.29,א'-ה',132.9,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא צמודה פלוס,פטורה,05128673,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.86,100.86,0.01,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.86,,,,1.9,0.000,0.490,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.04,140.04,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,1.91,-0.65,0.46,א'-ה',92.8,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.02,106.02,0.00,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,1.03,-0.39,0.30,,618.8,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.87,155.87,-0.04,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,0.71,0.53,0.18,א'-ה',206.2,0.000,0.590,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1248.88,1248.88,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.09,1.21,-2.11,0.28,א'-ה',67.5,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.15,106.15,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.17,0.62,-0.71,0.16,א'-ה',2333.4,0.000,0.620,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.88,123.88,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,1.02,-1.73,0.22,א'-ה',136.0,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.00,118.00,-0.14,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.64,0.81,,0.37,א'-ה',20.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,161.07,161.07,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,0.21,-1.61,0.19,א'-ה',257.5,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.85,117.85,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,1.05,-0.88,0.19,א'-ה',316.6,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה ממשלתי ללא מניות,פטורה,05128715,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.16,100.16,-0.03,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.17,,,,0.3,0.000,0.700,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.02,105.02,-0.08,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.17,0.85,-1.29,0.23,א'-ה',603.7,0.000,0.560,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.64,124.64,-0.02,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,0.87,-0.99,0.19,א'-ה',38.1,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג מדנ עד5 ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.68,101.68,-0.07,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.93,-1.36,0.25,א'-ה',13.1,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.59,124.59,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,0.94,-1.62,0.24,א'-ה',107.4,0.000,1.000,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.56,102.05,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.93,-0.39,0.19,,84.1,0.500,0.430,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.12,119.12,-0.02,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,0.65,-0.91,0.13,א'-ה',131.9,0.000,0.680,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.53,125.53,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.07,0.59,-0.69,0.14,א'-ה',246.9,0.000,0.760,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A ניהול אג"ח,פטורה,05112560,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,149.37,149.37,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,1.37,,,א'-ה',33.8,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.99,101.99,-0.04,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.74,-0.10,0.11,א'-ה',83.0,0.000,0.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.03,118.03,-0.04,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.85,-0.17,0.16,א'-ה',73.4,0.000,0.680,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אג"ח מדינה ללא מניות,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.58,158.58,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.85,-0.74,0.17,א'-ה',51.4,0.000,1.160,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.71,106.71,-0.05,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,1.01,-0.36,0.20,א'-ה',123.9,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.42,101.42,-0.03,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,1.16,0.34,0.22,,65.0,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.48,110.48,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,0.67,0.04,0.17,א'-ה',28.3,0.000,0.550,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
