תוצאות חיפוש קרנות נאמנות (סה"כ 1419 קרנות)
 09/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
תמיר פישמן 0B ! אגח חברות,פטורה,05124086,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,106.16,106.16,-0.13,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.15,2.70,0.35,,10.0,0.000,0.750,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 1B ! אג"ח חברות,פטורה,05124102,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,108.37,108.37,-0.23,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-1.67,2.84,0.50,,67.1,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A גבע אג חבר מנהל,פטורה,05126214,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1039.98,1039.98,-0.19,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-1.97,3.79,0.46,א'-ה',176.7,0.000,0.950,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 1B ! אג חברות מנוהל,פטורה,05106828,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,176.72,176.71,-0.14,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.33,0.95,0.37,א'-ה',328.0,0.000,0.950,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1B קונצ A פלוס 10%,פטורה,05107438,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,169.75,169.75,-0.21,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-1.70,1.34,0.41,א'-ה',153.1,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B ! אג"ח תאגידים,פטורה,05101670,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,238.05,235.69,-0.20,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.17,1.94,0.30,א'-ה',158.6,1.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B ממוקד הנפקות פלוס,פטורה,05115993,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,125.50,125.50,-0.13,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.92,2.12,0.24,א'-ה',173.5,0.000,0.390,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1A מד"פ + 10%,פטורה,05117502,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,119.89,119.89,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.57,1.34,0.25,א'-ה',917.3,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח חברות +10%,פטורה,05108907,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,174.09,174.09,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.09,1.34,0.24,א'-ה',276.7,0.000,0.980,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B קונצרני 10,פטורה,05122221,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,111.77,111.77,-0.20,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.05,1.40,0.36,,260.8,0.000,0.790,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A ! אג"ח חברות,פטורה,05108162,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,113.52,113.52,-0.23,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-1.53,1.62,0.33,א'-ה',245.7,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג חבר BUY SIDE,פטורה,05125695,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.61,101.61,-0.14,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,1.28,,,,11.8,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A השקעות קונצרני,פטורה,05106190,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,141.73,141.73,-0.20,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.32,,,,א'-ה',161.1,0.000,1.520,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אג"ח חברות 1A,פטורה,05125901,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.30,100.30,-0.13,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,0.24,,,,5.8,0.000,0.790,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A ! קונצרני פלוס,פטורה,05114640,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,154.75,154.75,-0.21,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.51,1.56,0.23,א'-ה',127.3,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1B ! בונד A בטוחה,פטורה,05105143,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,174.72,174.72,-0.18,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.51,1.48,0.18,א'-ה',395.8,0.000,1.020,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! אגח חברות פלוס,פטורה,05125539,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,99.45,99.45,-0.28,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-2.03,,,,13.8,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 1B ! אג"ח,פטורה,05125570,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.14,100.14,-0.20,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.53,,,,19.3,0.000,1.000,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B אג חברות מדורגות,פטורה,05110721,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1115.13,1115.13,-0.16,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.38,1.37,0.35,א'-ה',33.4,0.000,1.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מודל דירוג 1B ! 10%,פטורה,05112651,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,137.50,137.50,-0.17,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.88,1.45,0.25,ב'-ה',136.3,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ! קונצרני + 10%,פטורה,05118815,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,117.47,117.47,-0.14,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.97,2.73,0.36,א'-ה',169.7,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תמהיל 1A אג"ח חברות,פטורה,05107602,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,216.16,216.16,-0.27,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-2.53,0.49,0.54,א'-ה',10.1,0.000,1.750,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 30%,פטורה,05100193,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,271.79,271.77,-0.25,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-1.68,-0.54,0.66,א'-ה',119.6,0.000,0.890,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 2C אגח חברות +30%,פטורה,05120894,,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,800.50,800.50,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-2.21,1.29,0.61,א'-ה',58.6,0.000,1.900,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2C פרמיום,פטורה,05108253,,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,504.43,499.44,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.09,-1.15,0.58,0.54,ב'-ה',96.8,1.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B אגח להמרה קרן נאמ,פטורה,05113956,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,611.80,611.79,-0.20,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.94,4.15,0.45,א'-ה',43.1,0.000,2.320,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 2A קונצרני פלוס,פטורה,05123724,,2A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,107.13,107.13,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.95,2.77,0.44,,10.9,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 3B תיק אגח חברות+50%,פטורה,05107479,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,179.58,179.58,-0.07,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.74,1.72,0.54,א'-ה',108.0,0.000,1.890,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 3B ניהול השקע חברות,פטורה,05110705,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,2928.36,2928.36,-0.18,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-2.00,0.92,0.73,א'-ה',225.7,0.000,1.980,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF תל בונד מאגר סד-1,פטורה,05119151,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.92,107.92,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.78,2.55,0.30,א'-ה',57.9,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
0A MTF תל בונד מאגר סד-2,פטורה,05122759,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.04,108.04,-0.16,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.73,2.73,0.30,א'-ה',86.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
BBB 00 PTF עד A מאוזן,פטורה,05122452,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,111.21,111.21,-0.22,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-2.32,1.88,0.50,א'-ה',6.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 קונצרני 2-5 שנים,פטורה,05117890,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.35,117.35,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.62,3.03,0.33,א'-ה',16.9,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 אינדקס A מאוזן,פטורה,05122460,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.71,108.71,-0.17,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.54,2.44,0.38,,198.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 אנדקס AA ומעלה מאז,פטורה,05122478,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,106.13,106.13,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.56,3.14,0.28,,236.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 0A סל תל בונד מאגר,פטורה,05119177,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.60,107.60,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.79,2.51,0.30,א'-ה',47.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון 00 מדדי תל בונד,פטורה,05116942,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,123.75,123.75,-0.17,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.45,2.54,0.34,א'-ה',193.5,0.000,0.750,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני מא,פטורה,05123104,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,105.10,105.10,-0.12,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.63,2.23,0.27,,49.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח מדורג מנוהלת,פטורה,05127360,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,100.15,99.84,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,,,,,19.9,0.310,0.190,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם 0A KTF תל בונד מאגר,פטורה,05115597,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,128.75,128.75,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.71,2.73,0.29,א'-ה',249.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A סל 10/90,פטורה,05115779,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,124.44,124.44,-0.10,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.65,2.90,0.42,א'-ה',17.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסגות 1A תל בונד מאגר חכם,פטורה,05118070,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.70,117.70,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.37,2.22,0.37,א'-ה',52.7,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2A סל 20/80,פטורה,05115761,,2A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,122.50,122.50,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.85,2.92,0.54,א'-ה',14.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF 00 אג"ח מאוזנת,פטורה,05118989,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.67,108.67,-0.13,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.68,2.41,0.24,א'-ה',22.1,0.000,0.250,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אזימוט 0B אג"ח ללא מניות,פטורה,05116082,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.54,131.54,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.99,2.46,0.26,א'-ה',362.4,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0B ! אגח ללא מניות,פטורה,05110580,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,170.55,170.55,-0.10,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.39,2.83,0.21,א'-ה',332.3,0.000,0.820,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B תיק אג"ח כללי,פטורה,05117619,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.67,116.67,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.72,2.11,0.22,א'-ה',80.2,0.000,0.800,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B אג! והנפקות ללא,פטורה,05109673,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,137.30,137.30,-0.26,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-2.61,1.68,0.49,א'-ה',124.2,0.000,0.590,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B תיק השקע לא מנ,פטורה,05117668,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,118.09,118.09,-0.19,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.89,0.91,0.31,א'-ה',419.0,0.000,0.610,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 0A ! אג"ח ללא מניות,פטורה,05109384,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.59,129.59,-0.15,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.12,1.63,0.28,א'-ה',9.9,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B השקעות ללא מניו,פטורה,05110044,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,157.53,157.53,-0.25,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-1.92,1.77,0.31,א'-ה',1033.6,0.000,0.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג כללי,פטורה,05125547,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.12,99.12,-0.14,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.86,,,,4.1,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! תיק אג לא מנ,פטורה,05126727,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,576.75,576.75,-0.17,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.16,2.10,0.18,ב'-ה',343.8,0.000,0.950,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B עקב מס 1- בינל,פטורה,05118005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.39,106.39,-0.04,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.02,0.29,0.06,א'-ה',9.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B תיק השקע לל מנ,פטורה,05110564,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,172.45,172.45,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.89,0.91,0.19,א'-ה',509.6,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 0A ! אגח כללי ללא,פטורה,05125828,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.66,98.66,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.59,,,,3.2,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אניגמה 0A ! אגח ללא מניות,פטורה,05119359,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.46,107.46,-0.16,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.36,1.61,0.27,א'-ה',31.7,0.000,0.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 0A אג"ח ללא מניות,פטורה,05116637,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,136.33,136.33,-0.18,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.88,1.32,0.31,א'-ה',191.2,0.000,0.960,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.82,106.82,-0.14,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.07,2.19,0.25,א'-ה',257.8,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,130.20,130.20,-0.12,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.03,2.21,0.24,א'-ה',184.8,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח,פטורה,05110523,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,174.00,174.00,-0.34,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-2.69,0.53,0.36,א'-ה',192.5,0.000,1.600,0.030,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A ! אג"ח פרימיום,פטורה,05104930,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,134.57,134.57,-0.26,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-1.11,1.92,0.32,א'-ה',619.1,0.000,0.680,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0C אגח ללא מניות,פטורה,05112701,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,132.77,132.77,-0.13,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.92,1.51,0.21,א'-ה',104.0,0.000,0.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 0B אג"ח ללא מניות,פטורה,05108774,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,160.01,160.01,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.87,1.49,0.22,א'-ה',934.0,0.000,0.730,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיאמונד 0A אג"ח ללא מניות,פטורה,05119862,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.18,104.18,-0.18,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.77,1.23,0.23,א'-ה',273.4,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 0A אג"ח ללא מניות,פטורה,05119805,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.70,108.70,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.02,1.92,0.22,א'-ה',253.4,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 00 אינדקס לפדיון2022,פטורה,05124912,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.26,100.26,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.09,,,,55.7,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח כללי ממוקדת,פטורה,05124680,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.23,99.23,-0.23,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.34,,,א'-ה',4.8,0.000,0.400,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A תיק עד שנתיים,פטורה,05124698,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.20,101.20,-0.03,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,,,,א'-ה',39.3,0.000,0.360,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B ! אג"ח מנוהלת,פטורה,05120936,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,418.90,418.90,-0.24,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-2.31,-0.16,0.35,א'-ה',104.7,0.000,1.790,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
