תוצאות חיפוש קרנות נאמנות (סה"כ 1431 קרנות)
 21/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,120.60,120.60,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.25,-0.58,1.01,0.17,א'-ה',226.9,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.17,152.17,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.22,0.30,0.13,א'-ה',153.4,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,117.97,117.97,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.32,0.55,0.10,א'-ה',16.6,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B תיק ללא מניות,פטורה,05117304,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.65,114.65,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.40,0.81,0.18,א'-ה',171.5,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.88,112.88,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.30,0.95,0.17,א'-ה',943.5,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.23,101.23,0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.39,0.66,0.06,א'-ה',48.4,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,143.83,143.83,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.35,-0.94,0.66,0.19,א'-ה',448.7,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.70,100.70,0.05,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.62,,,,12.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.86,114.86,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.37,0.77,1.52,0.13,א'-ה',57.1,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.16,109.16,0.07,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.42,0.90,0.37,א'-ה',106.6,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,4,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.87,108.87,0.16,20/06/2018,,,לא מתחייבת לחלק תשלומים,0.67,0.66,1.34,0.23,ב'-ה',24.4,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.45,103.45,0.08,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.41,-0.14,1.28,0.20,,41.9,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.28,142.28,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.73,0.92,0.22,א'-ה',364.4,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.00,115.00,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.38,-0.44,0.74,0.22,א'-ה',1192.4,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.07,148.06,-0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.39,0.78,0.08,א'-ה',88.8,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,155.03,155.03,0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.63,0.78,0.19,א'-ה',156.0,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.90,106.90,0.05,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.34,1.64,0.16,א'-ה',544.7,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.14,154.14,0.08,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.10,0.73,0.26,א'-ה',26.9,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.71,115.71,0.08,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,-1.05,1.84,0.29,א'-ה',652.9,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.03,98.03,0.14,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.40,-2.44,,,,3.2,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.08,103.08,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.36,-0.11,0.96,0.19,,26.0,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 0B ! אג לא מנ,פטורה,05104401,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,162.23,162.23,0.06,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.43,-1.31,-0.12,0.30,א'-ה',35.6,0.000,1.430,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.19,123.19,0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.02,1.52,0.18,א'-ה',703.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,144.39,144.39,0.06,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.49,-0.27,1.91,0.29,א'-ה',188.8,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.97,122.97,0.07,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.35,-0.71,1.95,0.33,א'-ה',56.2,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,127.92,127.92,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.34,1.32,0.19,א'-ה',151.7,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,4,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.13,104.13,0.03,20/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.17,2.43,0.20,ב'-ה',198.0,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.53,99.53,0.12,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.47,,,,0.7,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.08,107.08,0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.43,0.36,1.18,0.13,א'-ה',50.4,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,4,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.53,123.53,0.05,20/06/2018,,,לא מתחייבת לחלק תשלומים,0.75,1.07,1.65,0.25,ב'-ה',6.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.72,114.72,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.42,1.79,0.26,א'-ה',44.4,0.000,0.250,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.89,101.89,0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.65,1.02,0.07,א'-ה',169.8,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.04,106.97,0.05,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.19,1.69,0.25,א'-ה',15.7,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B ! אג כללי לא מנ,פטורה,05115613,6,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,117.46,117.46,-0.03,18/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.33,0.96,0.17,א'-ה',69.7,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B אג"ח,פטורה,05113352,6,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,933.87,933.87,-0.04,18/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.97,0.03,0.18,א'-ה',265.9,0.000,1.500,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.97,123.97,0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.21,1.97,0.20,א'-ה',74.9,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.77,153.77,0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.81,1.05,0.20,א'-ה',173.2,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,110.64,110.64,0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.49,-0.13,2.09,0.21,א'-ה',145.8,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.13,107.13,0.05,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.45,1.90,0.26,,29.9,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ! אינדקס אגח,פטורה,05124458,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.08,104.08,0.05,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.55,1.97,0.27,א'-ה',58.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 0A אג"ח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.75,104.75,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.94,1.63,0.22,,145.6,0.000,0.740,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.78,114.78,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.04,0.89,0.16,א'-ה',28.0,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.95,124.95,-0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.11,1.45,0.28,א'-ה',58.1,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.46,104.46,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.42,1.77,0.21,א'-ה',11.6,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.36,101.36,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.47,0.84,,0.12,,83.5,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.85,108.85,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.25,-0.34,1.86,0.33,א'-ה',5.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,182.09,182.09,0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.42,0.53,1.39,0.14,א'-ה',785.6,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,4,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.54,114.54,0.03,20/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.50,2.97,0.34,ב'-ה',121.9,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.99,108.99,0.00,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.36,-0.85,1.20,0.37,א'-ה',167.3,0.000,0.550,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.04,110.04,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.46,-0.70,1.35,0.29,א'-ה',432.6,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.48,111.48,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.58,-0.56,1.63,0.31,א'-ה',132.4,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.57,147.57,-0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.81,0.85,0.30,א'-ה',1227.8,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.32,100.32,-0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,,,,,0.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1211.24,1211.24,-0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.97,1.57,0.34,א'-ה',242.4,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.92,107.92,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.70,2.07,0.33,א'-ה',84.5,0.000,0.250,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.60,115.60,0.00,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.88,1.35,0.26,א'-ה',1824.8,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.79,104.79,-0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.34,1.44,0.23,א'-ה',10.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,4,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.42,108.42,-0.06,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.23,0.79,2.79,0.42,ב'-ה',60.8,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.63,108.63,0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.40,,,,א'-ה',13.0,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,207.71,207.71,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-1.69,0.77,0.40,א'-ה',197.4,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.67,101.67,0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.33,-1.12,0.37,,25.1,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.21,105.21,-0.06,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.27,0.40,0.38,א'-ה',20.9,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,252.04,252.04,-0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.17,-0.07,0.22,א'-ה',149.7,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05101514,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,168.56,168.56,0.00,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.25,0.55,0.33,א'-ה',610.0,0.000,0.740,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.48,141.48,-0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.35,1.81,0.25,א'-ה',2198.3,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.93,99.93,-0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.91,,0.38,,3.1,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.53,112.52,0.05,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.97,-0.45,0.44,א'-ה',139.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.65,134.65,-0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,-1.16,1.30,0.36,א'-ה',265.7,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.06,123.06,-0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.65,0.99,0.23,א'-ה',25.6,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.84,113.84,0.00,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,-1.01,1.38,0.33,א'-ה',1839.9,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
