תוצאות חיפוש קרנות נאמנות (סה"כ 1444 קרנות)
 23/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,4,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,112.65,112.65,-0.32,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.12,7.23,9.10,0.87,,71.7,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.28,102.28,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-3.68,-2.79,0.47,ב'-ה',34.5,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.28,96.28,-0.13,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.57,-0.98,-1.09,0.38,ב'-ה',5.4,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.70,106.70,-0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-2.57,-2.37,0.22,ב'-ה',498.7,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.86,113.86,-0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-2.33,-2.68,0.17,ב'-ה',358.3,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.48,102.48,-0.15,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.56,-1.75,-2.54,0.43,,44.4,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,257.74,257.74,-0.34,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,-1.90,-1.95,0.24,ב'-ה',351.9,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.41,102.41,-0.19,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.28,-1.91,-2.24,0.33,ב'-ה',75.7,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.93,96.93,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-2.90,,0.31,,4.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,105.06,105.06,0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,-1.99,-2.33,0.16,ב'-ה',24.6,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,94.19,94.19,-0.16,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.81,-2.12,0.33,ב'-ה',27.8,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.09,100.09,-0.13,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.65,-0.69,0.32,ב'-ה',24.3,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,88.04,88.04,-0.24,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.59,-2.36,,0.51,ב'-ה',10.8,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,132.11,132.11,-0.09,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.64,-1.16,-1.86,0.38,ב'-ה',10.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.40,101.40,0.09,22/08/2018,,,לא מתחייבת לחלק תשלומים,1.32,0.14,-1.44,0.40,ב'-ה',24.6,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,185.70,185.70,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.86,-1.71,0.08,ב'-ה',23.0,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,4,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.11,103.11,-0.06,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.23,-1.32,-0.86,0.25,ב'-ה',13.3,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.64,103.64,-0.18,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.57,-1.83,-1.73,0.40,,6.6,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,757.16,757.16,-0.36,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-2.49,-1.91,0.31,ב'-ה',233.1,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,120.05,120.05,-0.30,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.35,,0.32,ב'-ה',19.5,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.75,101.75,-0.18,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-3.29,-1.62,0.43,,41.2,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.29,104.29,-0.14,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,-2.45,-1.22,0.39,,253.6,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,109.47,109.46,-0.27,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.16,0.15,0.34,,9.7,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,105.19,105.19,-0.18,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,0.79,1.99,0.29,ב'-ה',38.9,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.86,96.86,-0.14,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.77,-0.09,-0.11,0.44,ב'-ה',32.1,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.79,96.79,0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,-4.11,-4.36,0.30,ב'-ה',8.0,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,4,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.02,99.02,-0.44,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.74,,,,ב'-ה',0.5,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.33,100.33,-0.49,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.84,3.61,2.04,0.74,ב'-ה',14.8,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.34,25.34,-0.51,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.44,5.11,2.77,0.81,ב'-ה',60.5,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,113.21,113.21,-0.53,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.72,2.93,0.90,0.74,ב'-ה',24.8,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,115.10,115.10,-0.49,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.58,4.18,2.65,0.77,ב'-ה',170.8,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0D ממשלUS עד2 נקב,פטורה,05128012,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.09,100.09,-0.53,22/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.90,118.90,-0.53,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.43,4.46,2.13,0.82,ב'-ה',37.8,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.54,35.54,-0.52,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.48,3.64,1.73,0.77,ב'-ה',188.9,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,210.83,210.83,-0.51,22/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.25,4.25,1.61,0.79,ב'-ה',63.5,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,140.73,140.73,-0.53,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.62,3.39,1.12,0.75,ב'-ה',34.6,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,97.00,97.00,-0.53,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.45,5.30,2.74,0.83,ב'-ה',33.7,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.43,100.43,-0.53,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.59,,,,,14.8,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,131.07,131.07,-0.51,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.24,4.14,1.78,0.76,ב'-ה',82.6,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,104.58,104.58,-0.52,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.31,4.14,,0.83,ב'-ה',5.7,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0D חסכ שנתיים נק$,פטורה,05127824,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.17,100.17,-0.52,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.52,,,0.20,,10.8,0.000,0.290,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,119.61,119.61,-0.55,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.27,3.66,2.19,0.64,ב'-ה',13.4,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,106.39,106.39,-0.50,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.54,2.58,1.32,0.73,,141.5,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.91,99.91,-0.45,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.44,4.46,,0.68,,7.4,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב דולר עד3שנים נקוב $,פטורה,05115795,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.18,101.18,,22/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',25.8,0.000,0.460,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.97,28.97,-0.48,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.45,4.01,2.20,0.67,ב'-ה',209.4,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D תיק אג"ח נקובה $,פטורה,05127774,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.49,100.99,-0.37,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.05,,,,,73.5,0.500,0.300,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,110.99,110.99,-0.79,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.95,6.08,5.55,0.76,,33.1,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.88,100.88,-0.55,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.30,,,,,11.5,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,110.35,110.35,-0.34,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.15,3.15,2.92,0.51,ב'-ה',173.6,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,4,4D,חו"ל כללי,,,120.80,120.80,-0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,2.08,1.36,0.25,ב'-ה',342.5,0.000,0.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 ! אינדקס HY-BBB,פטורה,05123351,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,109.11,109.11,0.32,23/08/2018,,,לא מתחייבת לחלק תשלומים,2.27,-3.67,0.58,0.61,א'-ה',28.0,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.25,104.25,-0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.80,-1.03,0.50,0.28,,285.5,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,230.71,230.69,0.22,23/08/2018,,,לא מתחייבת לחלק תשלומים,1.16,0.18,2.71,0.38,א'-ה',72.7,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.22,163.22,0.09,23/08/2018,,,לא מתחייבת לחלק תשלומים,1.34,-0.84,1.30,0.28,א'-ה',73.1,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 ! קנצ HY-BBB,פטורה,05124409,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,102.13,102.13,0.31,23/08/2018,,,לא מתחייבת לחלק תשלומים,2.24,-3.71,0.38,0.61,א'-ה',17.8,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
