תוצאות חיפוש קרנות נאמנות (סה"כ 1924 קרנות)
 06/12/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,101.00,101.00,-2.70,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.94,,,2.38,,1.8,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,142.98,142.98,-3.34,04/12/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-5.48,-4.45,2.19,ב'-ה',216.7,0.000,1.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,128.92,128.92,-2.87,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-3.93,-3.62,1.85,ב'-ה',928.5,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,93.20,93.20,-1.71,04/12/2018,,,לא מתחייבת לחלק תשלומים,0.13,-6.57,,2.10,,0.7,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,145.94,145.94,-3.31,04/12/2018,,,לא מתחייבת לחלק תשלומים,-1.23,-6.50,-4.89,2.09,ב'-ה',130.8,0.000,0.970,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 4A טכנו חדש נטרל מטח,פטורה,05116165,4,4A,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,46.68,46.66,-3.26,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.60,,,,ב'-ה',3.7,0.000,1.250,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,97.03,97.03,-3.19,04/12/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-5.63,,2.16,,18.2,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,132.32,132.29,-1.82,04/12/2018,,,לא מתחייבת לחלק תשלומים,-1.09,,,,ב'-ה',34.6,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,121.56,121.56,-2.81,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-1.98,-0.98,1.67,ב'-ה',40.0,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,120.74,120.74,-3.07,04/12/2018,,,לא מתחייבת לחלק תשלומים,-1.35,1.80,3.02,1.82,,8.7,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות חו"ל-נקובה $,פטורה,05110531,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,159.48,159.48,-2.64,04/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.55,-1.57,-0.60,2.15,ב'-ה',25.4,0.000,1.810,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,94.12,94.12,-2.66,04/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,,,1.77,,19.8,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,24.50,24.50,-2.31,04/12/2018,,,לא מתחייבת לחלק תשלומים,-1.20,2.77,3.07,1.60,ב'-ה',26.5,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,101.12,100.71,0.83,06/12/2018,,,לא מתחייבת לחלק תשלומים,2.60,27.92,27.08,2.08,א'-ה',11.0,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,75.75,75.45,0.86,06/12/2018,,,לא מתחייבת לחלק תשלומים,2.31,28.58,27.45,2.10,א'-ה',26.6,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,159.28,158.65,-5.85,06/12/2018,,,לא מתחייבת לחלק תשלומים,-5.80,11.03,23.33,5.36,א'-ה',14.1,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6A אקסטרי תא125 פ3,פטורה,05117684,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,159.45,158.81,-5.74,06/12/2018,,,לא מתחייבת לחלק תשלומים,-4.64,11.09,20.01,5.32,א'-ה',6.2,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6D S&P 500 פי 3,פטורה,05117759,4,6D,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,404.32,402.65,-9.51,04/12/2018,,,לא מתחייבת לחלק תשלומים,-4.90,-9.08,-5.83,6.33,ב'-ה',58.9,0.400,1.850,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 6F קרן ממונפת,פטורה,05105895,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,494.34,494.34,-2.32,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.99,-0.85,1.66,1.93,ב'-ה',134.7,0.000,3.490,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 6F אסטרטגיות,פטורה,05122676,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,149.88,149.87,-7.46,04/12/2018,,,לא מתחייבת לחלק תשלומים,-2.97,-2.98,-0.41,3.89,,12.8,0.000,2.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 6A מעוף כפלים-ממונפ,פטורה,05103304,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,386.78,386.78,-4.47,06/12/2018,,,לא מתחייבת לחלק תשלומים,-3.89,7.35,14.12,3.56,א'-ה',35.2,0.000,2.810,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 6B גרמניה כפליים גדר,פטורה,05123054,4,6B,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,115.78,115.77,-2.23,05/12/2018,,,לא מתחייבת לחלק תשלומים,-2.06,-29.01,-30.06,4.64,ב'-ה',2.8,0.000,2.800,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל F6 נאסד"ק כפליים,פטורה,05126438,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,250.46,249.18,-6.88,04/12/2018,,,לא מתחייבת לחלק תשלומים,-2.66,10.10,10.99,5.40,ב'-ה',154.0,0.500,3.600,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל TOTAL RETURN 6Fממונפ,פטורה,05112602,6,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,113.66,113.58,0.38,04/12/2018,,,לא מתחייבת לחלק תשלומים,0.10,-7.87,-8.11,0.98,ב'-ה',3.9,0.000,2.700,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קבין 6F השקעות- ממונפת,פטורה,05115050,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,206.67,206.67,-4.83,04/12/2018,,,לא מתחייבת לחלק תשלומים,-2.22,3.02,4.07,3.48,ב'-ה',13.3,0.000,2.800,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תטא 6F ניהול חוזים ואופצי,פטורה,05109798,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,179.99,179.92,-1.16,04/12/2018,,,לא מתחייבת לחלק תשלומים,-3.70,-28.46,-22.25,2.66,ב'-ה',18.8,0.000,5.000,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! קונצ לונג שורט,פטורה,05111364,,0A,ממונפות ואסטרטגיות,ממונפות אחר,,171.19,171.19,-0.16,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-2.77,-3.07,0.43,א'-ה',86.9,0.000,1.130,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 כספ פטורה,פטורה,05103510,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,134.53,134.53,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.06,0.07,0.00,א'-ה',319.8,0.000,0.110,0.020,0.1%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 כספית,פטורה,05117700,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,102.05,102.05,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.01,0.02,0.00,א'-ה',85.2,0.000,0.170,0.020,0.1%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 כספ תרומ קהילה,פטורה,05105820,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,123.88,123.88,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.05,-0.05,0.00,א'-ה',595.5,0.000,0.160,0.020,0.1%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 00 כספית,פטורה,05120852,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,337.15,337.15,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.09,0.10,0.00,א'-ה',678.4,0.000,0.120,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 כספית ללא נע"מ,פטורה,05121140,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.70,100.60,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.16,0.17,0.00,,113.3,0.100,0.010,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית מגמת ריבית,פטורה,05127790,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.18,100.18,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,,,,,3.9,0.000,0.100,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית שקלית,פטורה,05119409,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.46,100.46,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.09,0.10,0.00,א'-ה',503.5,0.000,0.100,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פק"מ כספית,פטורה,05113741,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,109.38,109.38,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.03,0.00,א'-ה',1257.5,0.000,0.160,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 כספית מגמת ריבית,פטורה,05122353,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.32,100.32,0.01,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.08,0.08,0.00,א'-ה',261.0,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית פרימיום קרן,פטורה,05103619,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,116.68,116.68,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.08,0.09,0.00,א'-ה',1445.4,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית שקלית,פטורה,05102991,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,142.37,142.37,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.08,0.08,0.00,א'-ה',329.9,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור כספית 00,פטורה,05119813,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.82,100.76,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.22,0.23,0.00,א'-ה',189.9,0.060,0.040,0.010,0.1%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית,פטורה,05123898,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.81,1006.81,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.29,0.31,0.00,,62.4,0.000,0.000,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 כספית לריבית עולה,פטורה,05120944,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.76,1006.76,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.13,0.15,0.00,א'-ה',2587.8,0.000,0.130,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית פרמיום,פטורה,05110937,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.82,113.82,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.12,0.14,0.00,א'-ה',1187.0,0.000,0.160,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,132.22,132.22,0.01,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.12,0.13,0.00,א'-ה',1392.4,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 כספית ללא נע"מ,פטורה,05118294,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,101.24,101.24,0.01,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.05,0.00,א'-ה',191.2,0.000,0.100,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית ממוקדת,פטורה,05118518,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.85,100.85,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.04,0.04,0.00,א'-ה',895.6,0.000,0.160,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות כספית פיקדון פלוס,פטורה,05127881,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.06,100.06,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,,,50.0,,0.000,0.010,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 כספי ריבית עולה,פטורה,05122585,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.30,100.30,0.00,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.08,0.09,0.00,,790.2,0.000,0.150,0.010,0.1%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 0D כספ דולר מגמ ריבי,פטורה,05127808,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,102.81,102.81,0.24,04/12/2018,,,לא מתחייבת לחלק תשלומים,0.60,,,,,120.5,0.000,0.200,0.020,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D כספית דולרית,פטורה,05231097,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,3225.29,3225.29,0.24,04/12/2018,,,לא מתחייבת לחלק תשלומים,0.59,8.82,8.04,0.67,ב'-ה',44.8,0.000,0.780,0.030,0.1%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל כספית דולר 0D קרן נא,פטורה,05126990,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,102.35,102.35,0.24,04/12/2018,,,לא מתחייבת לחלק תשלומים,0.58,8.93,8.17,0.67,ב'-ה',38.3,0.000,0.340,0.030,0.1%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D כספית $ ריבית עלה,פטורה,05100672,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,68.91,68.91,0.25,04/12/2018,,,לא מתחייבת לחלק תשלומים,0.58,9.07,8.30,0.66,ב'-ה',162.8,0.000,0.250,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
