תוצאות חיפוש קרנות נאמנות (סה"כ 1434 קרנות)
 28/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 2A שקלית 20/90,פטורה,05102579,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,196.88,196.88,-0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-1.52,0.18,0.30,א'-ה',35.5,0.000,1.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 3D פרימיום,פטורה,05111711,4,3D,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,124.67,124.66,-0.04,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-1.17,-1.48,0.18,ב'-ה',19.3,0.000,1.190,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
ילין 1A צמוד קצר,פטורה,05118377,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),102.68,102.68,-0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.76,0.72,0.14,א'-ה',115.4,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B אינפלציה,פטורה,05112842,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),119.60,119.60,0.05,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.47,0.98,1.68,0.14,א'-ה',45.8,0.000,0.680,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),100.31,100.31,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.63,1.53,0.21,א'-ה',36.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 00 צמוד בינוני,פטורה,05111000,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),134.66,134.66,-0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.31,0.71,0.17,א'-ה',178.6,0.000,0.690,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כרמים 00 צמוד ממשל בינוני,פטורה,05115381,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),94.11,94.11,-0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.12,0.33,0.16,א'-ה',17.1,0.000,1.100,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 צמוד בינוני,פטורה,05118211,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),104.46,104.46,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.30,1.03,0.18,א'-ה',255.1,0.000,0.390,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 צמוד בינוני,פטורה,05119664,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),101.09,101.09,-0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.25,0.99,0.17,א'-ה',29.2,0.000,0.450,0.040,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0A צמודה,פטורה,05116306,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),106.61,106.61,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,-0.07,0.54,0.22,א'-ה',60.4,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל פיא 1B מדד בנוני,פטורה,05110192,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),10447.54,10447.54,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.57,-0.40,0.22,א'-ה',90.3,0.000,1.270,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A צמוד בינוני 2-4שנ,פטורה,05131396,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),228.61,228.61,-0.07,28/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.09,-1.07,0.20,0.30,א'-ה',27.4,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 1A צמודה + 5%,פטורה,05114830,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),324.76,324.76,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.19,0.83,0.20,א'-ה',112.8,0.000,0.550,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 מדד ממשלתיות 5-10,פטורה,05116819,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),123.24,123.24,-0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-0.25,2.12,0.36,א'-ה',226.2,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מדד 5-10 שנים ממשל,פטורה,05117833,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),113.86,113.86,-0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-0.21,2.19,0.35,א'-ה',26.6,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל צמד ממשל5-10,פטורה,05115118,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),136.74,136.74,-0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-0.29,2.04,0.36,א'-ה',122.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 00 מחקה מדדיות 5-10,פטורה,05116785,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),120.05,120.05,-0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-0.31,2.06,0.36,א'-ה',24.1,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמוד 5-10,פטורה,05118054,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),115.26,115.26,-0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-0.16,2.29,0.36,א'-ה',86.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמד מדד5-10,פטורה,05119383,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),105.39,105.39,-0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-0.22,2.22,0.36,א'-ה',33.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),207.85,207.85,-0.11,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-0.25,1.04,0.38,א'-ה',47.8,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל 2-5שנ סד1,פטורה,05112362,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.80,114.80,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.75,1.14,0.21,א'-ה',93.0,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל2-5 שנ סד2,פטורה,05121686,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,99.33,99.33,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.79,1.24,0.21,א'-ה',16.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 מדדיות ממשלתיות,פטורה,05117866,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.10,114.10,-0.05,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-0.24,1.96,0.38,א'-ה',69.2,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 משולבת צמודים,פטורה,05117106,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.39,106.39,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.54,1.46,0.22,א'-ה',16.5,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מדדיות 2-5 ממשלתי,פטורה,05111240,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,129.55,129.55,0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.79,1.23,0.21,א'-ה',90.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,138.67,138.67,-0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.57,0.54,0.22,א'-ה',80.7,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל צמוד ממשל2-5,פטורה,05113006,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.38,113.38,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,0.71,1.09,0.21,א'-ה',16.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,141.08,141.08,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.86,0.84,0.28,א'-ה',100.6,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,941.83,941.83,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.39,0.96,0.18,א'-ה',142.9,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,239.41,239.41,-0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-1.36,1.23,0.43,א'-ה',53.9,0.000,0.790,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,158.92,158.92,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.11,0.59,0.19,א'-ה',579.0,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,115.40,115.40,-0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.22,1.19,0.25,א'-ה',22.5,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מדינ צמוד מדד 00,פטורה,05105978,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,161.13,161.13,-0.05,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.07,0.56,0.21,א'-ה',23.4,0.000,1.150,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדד2-5ממשלתי,פטורה,05117247,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.78,102.78,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,0.76,1.23,0.21,א'-ה',15.8,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי צמודים,פטורה,05116793,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,117.25,117.25,-0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.11,2.15,0.28,א'-ה',67.1,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 צמודים ממשלתיים,פטורה,05115985,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.49,107.95,-0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.09,1.17,0.26,א'-ה',90.5,0.500,0.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדדית מנוהלת,פטורה,05117098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,81.03,81.03,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.27,0.90,0.18,א'-ה',55.9,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,112.11,112.11,-0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.34,1.57,0.22,א'-ה',13.9,0.000,0.420,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0A צמוד ללא מניו,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.99,107.99,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.05,0.88,0.22,א'-ה',56.0,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.85,106.85,-0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.33,1.09,0.20,א'-ה',61.5,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.29,105.29,-0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.28,1.13,0.16,א'-ה',77.2,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,125.38,125.38,-0.05,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.33,1.26,0.32,א'-ה',194.0,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,185.39,185.39,-0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.04,1.18,0.28,א'-ה',234.8,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.79,119.79,-0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.15,1.58,0.23,א'-ה',37.4,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמד 2-5שנ,פטורה,05113329,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.74,113.74,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.82,1.28,0.21,א'-ה',105.2,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשלתי צמוד,פטורה,05113386,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,134.60,134.60,-0.05,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-0.24,1.94,0.38,א'-ה',125.3,0.000,0.150,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.91,160.91,-0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.17,0.31,0.26,א'-ה',19.3,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A שכבות צמודה,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.61,110.61,-0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.39,0.91,0.22,א'-ה',38.9,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמוד מדד 2-5,פטורה,05117379,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.82,102.82,0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.79,1.25,0.21,א'-ה',26.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,372.15,372.15,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.27,1.55,1.82,0.16,א'-ה',58.8,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1344.65,1344.65,-0.11,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.27,0.98,0.30,א'-ה',66.9,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3980.22,3980.21,-0.05,28/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.07,1.50,1.57,0.32,א'-ה',13.4,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.82,100.82,0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.52,1.51,,,א'-ה',5.8,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,520.58,520.58,-0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.09,0.83,0.23,א'-ה',152.9,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,139.47,139.47,-0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.71,0.47,0.27,א'-ה',175.5,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.15,106.15,-0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.11,1.33,0.26,,405.8,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.63,155.63,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.26,0.48,0.74,0.07,א'-ה',41.9,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אג"ח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.79,123.79,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.71,1.48,0.26,א'-ה',719.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF אג"ח ממשלתי,פטורה,05112271,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,138.58,138.58,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-0.74,1.36,0.26,א'-ה',212.9,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.09,106.09,-0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.65,1.75,0.25,א'-ה',110.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.65,102.65,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.64,1.58,0.24,א'-ה',224.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.19,101.19,0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.27,,0.15,,63.5,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.53,103.53,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.58,1.32,0.19,א'-ה',63.2,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.22,103.22,0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.41,1.21,0.18,א'-ה',32.5,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.72,101.72,-0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.35,0.81,0.28,א'-ה',163.5,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1265.11,1265.11,-0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.73,0.45,0.16,א'-ה',94.0,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
