תוצאות חיפוש קרנות נאמנות (סה"כ 2048 קרנות)
 20/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
תכ.תלבונדשקלי,פטורה,01145184,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,351.39,351.04,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד שקלי,פטורה,05114491,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,147.00,147.00,-0.55,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.73,-5.19,-4.36,0.49,א'-ה',499.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכ.תלבונדלאצמ,פטורה,01144245,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- לא צמודות,3358.21,3354.85,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 0-3,פטורה,05125372,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,99.00,99.00,-0.55,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.19,-1.93,-1.26,0.29,א'-ה',54.2,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 3-5,פטורה,05125331,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,96.58,96.58,-0.63,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.80,-4.40,-3.68,0.49,א'-ה',51.4,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 5-15,פטורה,05125364,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,94.01,94.01,-0.48,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.08,-7.04,-6.09,0.61,א'-ה',9.7,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד שקל 50,פטורה,05127907,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,99.86,99.86,-0.37,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדגלובל,פטורה,01150135,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,273.65,273.38,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדשקל50,פטורה,01150168,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,294.69,294.39,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תלבונד-גלובל,פטורה,05125133,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,91.49,91.49,-1.31,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.85,-12.32,-10.56,0.88,,43.4,0.000,0.250,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונד ש 50,פטורה,01150713,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,364.71,364.35,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.תלבונדגלובל,פטורה,01150739,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,326.00,325.67,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.תלבושקל-ביט,פטורה,01150747,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,367.76,367.39,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.120,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.בונדשAA-AAA,פטורה,01148592,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3684.03,3680.35,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד ש 50,פטורה,01148337,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3647.24,3643.59,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תלבונד ש A,פטורה,01148568,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3489.95,3486.46,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד ש0-3,פטורה,01148345,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3705.90,3702.19,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד ש3-5,פטורה,01148360,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3615.71,3612.09,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונדגלובל,פטורה,01148444,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3259.55,3256.29,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונדש5-15,פטורה,01148410,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3522.82,3519.30,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונד ש 50,פטורה,01150762,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3645.85,3642.21,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.תלבונד ש3-5,פטורה,01147396,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3614.18,3610.56,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.תלבונדגלובל,פטורה,01150770,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3258.08,3254.83,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדגלובל,פטורה,01144377,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3258.36,3255.10,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדש0-3,פטורה,01144344,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3704.51,3700.81,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדש3-5,פטורה,01144351,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3614.35,3610.74,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדש5-15,פטורה,01144369,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,3521.50,3517.98,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד ש 50,פטורה,05125323,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,97.71,97.71,-0.37,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.64,-3.07,-2.48,0.43,,97.1,0.000,0.000,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד מאגר,פטורה,05119151,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,105.90,105.90,-0.44,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.84,-2.64,-2.18,0.37,א'-ה',149.0,0.000,0.070,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל HTF תלבונד מאגר,פטורה,05128095,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,333.26,333.26,-0.45,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.84,,,,,58.4,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונד מאגר,פטורה,01148170,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3337.67,3334.33,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תלבונד מאגר,פטורה,05115597,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,126.44,126.44,-0.45,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.82,-2.49,-2.02,0.37,א'-ה',268.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד מאגר,פטורה,01147081,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3330.00,3326.67,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונדמאגר,פטורה,01144013,,0B,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3337.13,3333.79,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש קונצרני,פטורה,05117890,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,115.03,115.03,-0.40,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.59,-2.58,-2.12,0.36,א'-ה',17.5,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש תלבונד תשו,פטורה,05122452,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,105.68,105.68,-0.78,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.02,-7.18,-6.19,0.59,א'-ה',4.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח אינד A צמוד,פטורה,05123344,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.60,103.60,-0.45,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-2.32,-1.79,0.36,א'-ה',254.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AA מעלהש,פטורה,05123260,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.03,103.03,-0.29,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-2.68,-2.17,0.37,א'-ה',114.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AAומעלה צמוד,פטורה,05123278,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.56,103.56,-0.29,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-0.76,-0.62,0.31,א'-ה',454.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד אגח נדלן ש גל,פטורה,05124771,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,90.60,90.60,-1.26,20/12/2018,,,לא מתחייבת לחלק תשלומים,-7.12,-13.07,-11.59,0.85,,10.6,0.000,0.500,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח אינדקס A ש,פטורה,05123369,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.64,101.64,-0.74,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.91,-7.36,-6.28,0.59,א'-ה',152.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
PTF אינד חב A,פטורה,05122460,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.09,105.09,-0.59,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.78,-4.82,-4.03,0.44,,185.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חב בטוחה,פטורה,05123930,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.03,101.03,-0.47,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.38,-3.52,-3.21,0.37,,160.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חבAA,פטורה,05122478,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.87,104.87,-0.29,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-1.74,-1.43,0.31,,260.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
"אש SB מומ קונצרני-B A,A",פטורה,05119235,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.25,100.25,-0.48,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.09,-2.90,-2.77,0.33,א'-ה',87.7,0.000,0.500,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב צA,פטורה,05123112,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.74,103.74,-0.45,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-2.44,-1.93,0.36,,273.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב שA,פטורה,05123559,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.56,101.56,-0.74,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.93,-7.43,-6.37,0.59,,143.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב2-4,פטורה,05123104,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,102.95,102.95,-0.48,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.05,-2.67,-2.30,0.34,,62.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד פד' 2022,פטורה,05124912,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,99.39,99.39,-0.42,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.21,-0.96,-0.62,0.26,,228.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תכלית TTF אינד חב 2-5,פטורה,05124425,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.59,100.59,-0.44,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.75,-2.05,-1.89,0.27,,138.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב ש 500,פטורה,05125067,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,96.13,96.13,-0.55,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.22,-6.28,-5.61,0.44,,18.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב שקלי,פטורה,05125075,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,96.49,96.49,-0.64,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.30,-6.52,-5.62,0.53,,24.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב5+,פטורה,05124417,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.94,101.94,-0.50,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.47,-4.92,-4.26,0.51,,26.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח,פטורה,05118989,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,107.03,107.03,-0.17,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.90,-2.18,-1.75,0.27,א'-ה',17.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 100%,פטורה,05121413,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.52,102.52,-0.10,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-1.55,-1.19,0.21,א'-ה',57.0,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,99.57,99.57,-0.15,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.11,-0.05,0.22,א'-ה',98.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי,פטורה,05117080,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,118.08,118.08,-0.05,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-2.32,-1.95,0.24,א'-ה',68.5,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-2 שנים,פטורה,05121421,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.22,102.22,-0.15,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-1.18,-0.95,0.12,א'-ה',37.3,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-4 שנים,פטורה,05121561,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,103.89,103.89,-0.16,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.11,-2.48,-2.06,0.24,א'-ה',16.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מש אגח צמוד,פטורה,05117106,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,105.45,105.45,-0.11,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.35,-0.28,0.23,א'-ה',22.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל HTF מש אגח ישר צמוד,פטורה,05116793,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,115.90,115.90,-0.06,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.04,-0.61,0.28,א'-ה',78.5,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF מש אגח ישר שקל,פטורה,05117007,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,127.66,127.66,0.02,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-2.88,-2.18,0.32,א'-ה',121.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.משאגח,פטורה,01148576,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12841.22,12828.38,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח מעורב,פטורה,01148584,4,0B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,11120.88,11109.76,,19/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משקונצמדינה,פטורה,01148550,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,399.89,399.49,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש אגח ממ וקונצ,פטורה,05118229,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,113.03,113.03,-0.05,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-1.88,-1.44,0.26,א'-ה',39.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.משאגחממוקונ,פטורה,01146638,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13299.99,13286.69,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונ30%,פטורה,01144674,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12278.84,12266.56,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונצ15,פטורה,01145218,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12934.47,12921.54,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצ50,פטורה,01145192,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12569.49,12556.92,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
