תוצאות חיפוש קרנות נאמנות (סה"כ 1430 קרנות)
 11/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.97,108.97,0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.59,0.72,0.37,א'-ה',106.6,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.85,107.85,-0.19,07/06/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.29,0.39,0.23,ב'-ה',24.4,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.05,103.05,-0.02,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.52,0.89,0.20,,41.9,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,141.92,141.92,0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.98,0.67,0.22,א'-ה',364.4,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.58,114.58,0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.81,0.37,0.22,א'-ה',1192.4,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,147.73,147.73,-0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.17,0.55,0.08,א'-ה',88.8,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.59,154.59,0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.92,0.49,0.19,א'-ה',156.0,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.69,106.69,0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.53,1.44,0.16,א'-ה',544.7,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.68,153.68,-0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-1.40,0.43,0.26,א'-ה',26.9,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.28,115.28,0.02,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-1.42,1.46,0.29,א'-ה',652.9,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,97.42,97.42,0.21,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-3.05,,,,3.2,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.60,102.60,0.02,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.57,0.49,0.19,,26.0,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 0B ! אג לא מנ,פטורה,05104401,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,161.16,161.16,0.08,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.96,-0.78,0.30,א'-ה',35.6,0.000,1.430,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.73,122.73,-0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.40,1.15,0.18,א'-ה',703.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,143.58,143.58,0.02,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.83,1.34,0.29,א'-ה',188.8,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.46,122.46,-0.02,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.12,1.53,0.33,א'-ה',56.2,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,127.69,127.69,-0.02,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.52,1.14,0.19,א'-ה',151.7,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.75,103.75,-0.01,07/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.19,2.06,0.20,ב'-ה',198.0,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.93,98.93,0.11,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-1.07,,,,0.7,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.69,106.69,0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.01,0.81,0.13,א'-ה',50.4,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.10,122.10,-0.10,07/06/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.10,0.48,0.25,ב'-ה',6.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.58,114.58,-0.05,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.54,1.67,0.26,א'-ה',44.4,0.000,0.250,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.65,101.65,0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.41,0.78,0.07,א'-ה',169.8,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.69,106.62,0.05,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.51,1.36,0.25,א'-ה',15.7,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B ! אג כללי לא מנ,פטורה,05115613,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,117.14,117.14,0.07,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.60,0.69,0.17,א'-ה',69.7,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B אג"ח,פטורה,05113352,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,931.95,931.95,-0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.18,-0.18,0.18,א'-ה',265.9,0.000,1.500,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.67,123.67,0.00,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.45,1.72,0.20,א'-ה',74.9,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.45,153.45,0.00,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.02,0.84,0.20,א'-ה',173.2,0.000,0.970,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,110.17,110.17,0.07,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.55,1.66,0.21,א'-ה',145.8,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.99,106.99,-0.06,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.58,1.77,0.26,,29.9,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ! אינדקס אגח,פטורה,05124458,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.95,103.95,-0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.68,1.84,0.27,א'-ה',58.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 0A אג"ח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.55,104.55,-0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.13,1.44,0.22,,145.6,0.000,0.740,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.49,114.49,0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.30,0.63,0.16,א'-ה',28.0,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.97,124.97,0.00,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.10,1.47,0.28,א'-ה',58.1,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.26,104.26,0.05,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.23,1.58,0.21,א'-ה',11.6,0.000,0.000,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.93,100.93,0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.41,,0.12,,83.5,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.66,108.66,0.05,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.51,1.68,0.33,א'-ה',5.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,181.37,181.37,0.02,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.13,0.99,0.14,א'-ה',785.6,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.34,114.34,-0.03,07/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.32,2.79,0.34,ב'-ה',121.9,0.000,0.390,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.89,108.89,0.09,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.94,1.10,0.37,א'-ה',167.3,0.000,0.550,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.62,109.62,0.08,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.08,0.97,0.29,א'-ה',432.6,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.89,110.89,0.06,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.09,1.09,0.31,א'-ה',132.4,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.39,147.39,0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.93,0.73,0.30,א'-ה',1227.8,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.20,100.20,0.22,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,,,,,0.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1209.92,1209.92,0.05,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.09,-1.07,1.46,0.34,א'-ה',242.4,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.95,107.95,-0.06,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.67,2.10,0.33,א'-ה',84.5,0.000,0.250,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.64,115.64,0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.85,1.39,0.26,א'-ה',1824.8,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.89,104.89,0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.25,1.54,0.23,א'-ה',10.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.15,107.15,0.13,07/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.39,1.58,0.42,ב'-ה',60.8,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.20,108.20,0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,,א'-ה',13.0,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,207.24,207.24,0.13,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.91,0.54,0.40,א'-ה',197.4,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.77,101.77,0.12,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.23,-1.02,0.37,,25.1,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.11,105.11,-0.05,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.36,0.31,0.38,א'-ה',20.9,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,252.11,252.11,-0.04,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.14,-0.04,0.22,א'-ה',149.7,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05101514,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,168.46,168.46,-0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.31,0.49,0.33,א'-ה',610.0,0.000,0.740,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.47,141.47,-0.02,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.36,1.80,0.25,א'-ה',2198.3,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.84,99.84,0.05,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,-1.00,,0.38,,3.1,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.13,112.13,0.21,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-2.31,-0.80,0.44,א'-ה',139.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.44,134.44,0.10,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.31,1.14,0.36,א'-ה',265.7,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.88,122.88,-0.01,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.80,0.85,0.23,א'-ה',25.6,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.71,113.71,0.09,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.12,1.26,0.33,א'-ה',1839.9,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,758.27,758.27,-0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,3.19,4.34,0.25,א'-ה',128.6,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1449.92,1449.90,-0.05,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,2.14,3.32,0.21,א'-ה',149.5,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.42,134.42,0.10,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-2.04,-0.57,0.50,א'-ה',125.5,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.84,103.84,0.06,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.16,-0.78,0.48,,32.1,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.10,100.10,0.04,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.51,,,,12.4,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.97,101.97,0.00,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.09,-1.95,0.86,0.40,א'-ה',11.7,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.45,105.45,0.07,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.70,0.66,0.29,,165.0,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 1B אג"ח יהלום,פטורה,05116744,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,118.89,118.89,-0.03,11/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-1.76,-3.65,0.37,א'-ה',45.2,0.000,1.450,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.32,141.32,-0.08,11/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.02,,0.30,א'-ה',13.2,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
