תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 24/01/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
תכ.משמניותמקומי,פטורה,01145069,,40,מניות בארץ,מניות בארץ משולבת,,17102.40,17085.30,0.57,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.91,3.91,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח SP500,פטורה,05122627,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,124.32,124.32,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.48,3.48,5.37,2.34,ב'-ה',119.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח SP500 ARISTO,פטורה,05122924,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,120.89,120.89,-0.16,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.58,1.58,4.89,2.15,ב'-ה',54.8,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SP 500 PTF,פטורה,05127469,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,97.60,97.60,0.05,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.62,3.62,,2.21,,18.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500.MTF,פטורה,01150333,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,3852.73,3841.18,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.41,3.41,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP 500,פטורה,05117601,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,192.71,192.71,0.05,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.54,3.54,5.04,2.27,ב'-ה',151.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל - SP500 HTF$,פטורה,05118419,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,169.09,169.09,0.05,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.62,3.62,5.40,2.28,א'-ה',60.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.SP500,פטורה,01149020,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,1066.46,1063.26,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.39,3.39,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SP500,פטורה,01148162,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,9124.94,9097.57,0.03,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.30,3.30,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.SP500LVHD,פטורה,01149517,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,7311.23,7289.30,0.22,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.86,3.86,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם SP500 KTF,פטורה,05124482,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,118.12,118.12,0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.55,3.55,6.00,2.27,,455.8,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.SP500,פטורה,01146471,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,10059.51,10029.33,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.39,3.39,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500,פטורה,01144385,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,10723.79,10691.62,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.39,3.39,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500ARISTOO,פטורה,01144906,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,1734.00,1728.80,-0.17,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.52,1.52,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית SP500 TTF,פטורה,05113998,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,313.42,313.42,0.05,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.59,3.59,5.13,2.27,ב'-ה',348.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
NDX 100 PTF,פטורה,05127766,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,89.00,89.00,-0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.80,3.80,,,,18.1,,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה NDX 100,פטורה,05117585,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,244.86,244.86,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.46,3.46,9.51,2.82,ב'-ה',443.8,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.NDX 100,פטורה,01149038,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,2561.13,2553.45,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.28,3.28,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.NDX 100,פטורה,01148147,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,25759.97,25682.69,-0.01,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.27,3.27,,,,,0.000,0.600,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.NDX100,פטורה,01146505,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,23222.50,23152.83,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.28,3.28,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.NDX100,פטורה,01144401,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,12608.84,12571.01,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.28,3.28,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית NDX 100 TTF,פטורה,05124532,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,103.87,103.87,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.50,3.50,,2.82,,51.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
RUSS2000.MTF,פטורה,01150242,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,4530.15,4516.50,-0.41,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.88,5.88,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה RUSSELL 2000,פטורה,05124284,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,106.21,106.21,-0.49,23/01/2019,,,לא מתחייבת לחלק תשלומים,6.06,6.06,0.18,2.41,,16.1,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסג.RUSS2000,פטורה,01147859,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5722.22,5705.05,-0.54,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,6.00,6.00,,,,,0.000,0.600,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.RUSS2000,פטורה,01145713,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5100.64,5085.34,-0.41,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.88,5.88,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.RUSS2000,פטורה,01144484,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5573.05,5556.33,-0.41,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.88,5.88,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
הרל.DJ30,פטורה,01149228,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,9989.44,9959.47,0.51,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.50,3.50,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJINDUSTR,פטורה,01148253,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,9990.10,9960.13,0.28,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.44,3.44,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.DJ30,פטורה,01146448,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,8973.93,8947.01,0.51,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.48,3.48,,,,,0.000,0.650,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית DOWJONES IA TTF,פטורה,05124581,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,122.62,122.62,0.48,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.77,3.77,6.32,2.40,,7.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח RUSSALL 1000V,פטורה,05124722,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,105.69,105.69,0.14,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.75,3.75,0.41,2.15,,6.7,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח RUSSELL 1000G,פטורה,05124730,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,119.89,119.89,-0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.85,3.85,7.77,2.74,ב'-ה',24.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP 500 LVHD,פטורה,05123419,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,105.16,105.16,0.21,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.85,3.85,3.65,1.65,,19.3,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.DJUSDIV,פטורה,01149194,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,2701.06,2692.96,0.18,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.53,2.53,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJUSDIV,פטורה,01148865,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,22239.92,22173.20,0.19,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.51,2.51,,,,,0.000,1.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.NDXUSBB,פטורה,01148618,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,3879.57,3867.93,0.23,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,5.24,5.24,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.SP1500MMNT,פטורה,01149269,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,7840.14,7816.62,0.09,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.79,3.79,,,,,0.000,0.300,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.WILDERECO,פטורה,01148881,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,157.85,157.85,-0.09,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,7.76,7.76,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם SP FINANCE KTF,פטורה,05125604,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,103.33,103.33,0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,6.32,6.32,-1.99,2.68,,12.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJUSDIV,פטורה,01146067,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,2266.55,2259.75,0.20,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.64,2.64,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.NDXUSBBACK,פטורה,01146224,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,37688.55,37575.49,0.22,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.11,5.11,,,,,0.000,0.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.SP500LVHD,פטורה,01147065,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,24674.68,24600.66,0.22,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.71,3.71,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.SPMIDCAP400,פטורה,01150796,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,9404.14,9375.93,-0.35,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.99,5.99,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.WIDEMOATUS,פטורה,01147032,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,24719.97,24645.81,0.12,23/01/2019,,,לא מתחייבת לחלק תשלומים,4.69,4.69,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500LV,פטורה,01144302,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,15650.36,15603.41,0.31,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.13,2.13,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SP500LVHD,פטורה,01144294,4,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,7304.65,7282.74,0.21,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.82,3.82,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
