תוצאות חיפוש קרנות נאמנות (סה"כ 1525 קרנות)
 24/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קוואנטום 2D 20/80+אסטרטגי,פטורה,05127030,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.22,98.21,-0.13,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-1.79,,0.38,,4.6,0.000,0.880,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם 15-85 KTF 2B,פטורה,05122643,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.93,106.93,0.12,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.12,-0.35,1.28,0.33,א'-ה',118.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A 15-85,פטורה,05105192,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,150.19,150.19,0.07,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-0.46,1.00,0.32,א'-ה',242.2,0.000,1.240,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עוקבת 2 דיסקונט,פטורה,05121082,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.87,107.87,0.02,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-0.45,0.79,0.24,א'-ה',72.7,0.000,0.490,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B עוקבת 2 הבינלאו,פטורה,05102421,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,171.53,171.53,0.10,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.65,0.40,1.71,0.22,א'-ה',276.3,0.000,0.800,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B תיק 20-80,פטורה,05122577,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.07,111.07,-0.22,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.10,-0.49,1.37,0.38,,178.5,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 2B עוקבת 2 דיסקונ,פטורה,05126289,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.94,99.94,0.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-0.08,,0.24,,45.0,0.000,0.490,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 הבינל,פטורה,05122791,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.17,107.17,0.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.67,0.70,1.80,0.23,א'-ה',334.4,0.000,0.640,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2A עד20%מנ,פטורה,05115258,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.80,141.80,0.06,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,0.63,1.89,0.20,א'-ה',331.9,0.000,0.870,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שופן 2B 20/80,פטורה,05127139,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.04,98.04,0.12,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.45,,,0.56,,6.3,0.000,0.690,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2A TTF 15/85,פטורה,05117346,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.56,128.56,0.12,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-0.83,0.84,0.35,א'-ה',103.8,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2A TTF 20/80,פטורה,05114483,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.00,115.00,0.18,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-0.36,2.16,0.44,א'-ה',37.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2B TTF 20/90,פטורה,05118724,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.22,121.22,-0.09,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.71,-0.39,2.01,0.41,ב'-ה',227.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 2B 20/80,פטורה,05102439,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.21,103.21,0.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.38,-0.22,1.73,0.47,א'-ה',75.7,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 בינל,פטורה,05116298,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,123.31,123.31,0.05,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.04,0.06,0.91,0.29,א'-ה',4.5,0.000,0.790,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 דיסק,פטורה,05104518,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,181.75,181.75,0.03,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.70,0.74,1.56,0.30,א'-ה',127.6,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
25/75 2A MTF,פטורה,05121504,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.90,106.90,-0.26,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.63,-0.07,1.94,0.40,ב'-ה',23.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
30/70 2B MTF,פטורה,05122155,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.10,107.10,0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.46,0.74,2.76,0.47,א'-ה',18.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 2A SMARTBETA 30/70,פטורה,05125141,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,104.65,104.65,-0.38,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.79,1.44,3.77,0.53,,95.3,0.000,0.700,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B ! נוגה 25/75,פטורה,05126479,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,2929.58,2929.58,0.02,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.45,-1.98,0.35,0.46,א'-ה',309.8,0.000,1.230,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2C 30/70,פטורה,05122502,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,112.95,112.95,-0.28,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-0.41,2.50,0.39,,1129.8,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B עקב 3 דיסקונט,פטורה,05108022,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,123.08,123.08,0.16,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.54,-0.43,1.33,0.47,א'-ה',83.1,0.000,0.650,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2C 25/75,פטורה,05117650,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,114.44,114.44,-0.12,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.34,-1.94,0.10,0.38,ב'-ה',45.6,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 2C עוקבת 3 הבינלאו,פטורה,05118625,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,114.92,114.92,0.24,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.56,-1.58,0.67,0.55,א'-ה',416.0,0.000,0.680,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 30/70,פטורה,05125786,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.23,98.23,0.20,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.46,-2.46,,0.60,,3.7,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 25%,פטורה,05124953,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.69,100.68,0.15,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.43,-1.31,0.62,0.48,,17.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 30%,פטורה,05100193,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,265.02,265.00,-0.42,23/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',55.0,0.000,0.890,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 דיסקונט,פטורה,05125729,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.16,100.16,-0.47,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.75,-0.53,,0.44,,25.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 הבינלאומ,פטורה,05125745,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.26,100.26,0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.46,-0.20,,0.43,א'-ה',16.3,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 25%,פטורה,05115308,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,123.57,123.57,0.19,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.12,-0.06,2.23,0.49,א'-ה',138.6,0.000,0.740,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C 30/70,פטורה,05109319,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,145.54,145.54,0.26,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-3.11,-0.61,0.54,א'-ה',20.7,0.000,1.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2C 75-25,פטורה,05105705,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,194.05,194.05,-0.35,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.86,-1.32,0.26,0.41,ב'-ה',376.2,0.000,0.950,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר שחם 2B עוקב3 דיסק,פטורה,05122825,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,105.45,105.45,-0.54,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.59,-0.42,1.26,0.37,ב'-ה',209.1,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2C 30/70,פטורה,05126347,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,96.90,96.90,-0.48,23/10/2018,,,לא מתחייבת לחלק תשלומים,-3.27,-3.10,,0.50,,1.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק תיק השקעות פלוס,פטורה,05128335,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.00,100.00,0.00,23/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B 30/70,פטורה,05125208,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.26,100.26,0.22,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.53,-0.58,,0.62,,6.0,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B 30/70,פטורה,05126248,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.21,99.21,0.10,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.02,-0.88,,0.53,,2.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2C עוקב 3 דיסקונט,פטורה,05127246,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.82,100.82,-0.41,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.44,,,0.36,,13.0,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2A 25/75,פטורה,05101480,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,201.03,201.03,-0.05,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.19,-5.06,-2.80,0.49,א'-ה',15.7,0.000,0.700,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה אג"ח + 2B 30%,פטורה,05107883,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,134.45,134.45,0.19,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.90,0.28,3.19,0.46,א'-ה',58.5,0.000,0.680,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיביאם 2B 25/75,פטורה,05109525,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,186.66,186.66,0.11,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-0.69,0.14,0.46,א'-ה',22.1,0.000,1.380,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הורייזן 2B 30/70,פטורה,05118948,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,120.12,120.12,0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.97,-0.11,1.60,0.50,א'-ה',62.5,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה עד3 שנ 25/75,פטורה,05121801,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,105.45,105.45,0.16,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.00,0.80,2.57,0.36,א'-ה',11.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B 25/75,פטורה,05125943,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,94.27,94.27,-0.50,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.70,,,,ב'-ה',2.0,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 30/70 פלוס,פטורה,05115555,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,96.11,96.11,-0.09,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-0.91,1.29,0.42,ב'-ה',50.1,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B אייל,פטורה,05125646,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.43,100.13,-0.53,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.66,-0.21,,0.49,,42.2,0.300,0.300,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 3 דיסקונ,פטורה,05112768,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,129.09,129.09,0.16,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.13,0.24,2.56,0.38,א'-ה',197.5,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B 30/70,פטורה,05102645,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,201.62,201.62,0.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.84,-2.54,-0.65,0.50,א'-ה',30.3,0.000,1.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B תיק אג"ח + 30%,פטורה,05107495,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,169.35,169.35,0.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.43,-1.43,-0.47,0.42,א'-ה',185.1,0.000,1.730,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C 25/75,פטורה,05118617,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,118.20,118.20,-0.38,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.29,0.23,1.51,0.36,ב'-ה',1453.6,0.000,0.750,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 2C עקב תיק 3 דיסקונט,פטורה,05125976,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.74,99.74,-0.38,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.06,,,0.33,,61.7,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2D 30/70,פטורה,05121728,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,116.40,116.40,-0.34,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.43,-0.23,1.11,0.41,,1120.5,0.000,0.750,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 2B עוקבת תיק3,פטורה,05125042,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.73,101.73,-0.41,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-0.44,1.17,0.38,ב'-ה',31.7,0.000,0.690,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 30/70,פטורה,05124227,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.71,106.71,-0.34,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.61,0.64,3.09,0.46,,81.5,0.000,0.700,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון אג"ח דינמית 2B,פטורה,05103569,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,228.80,228.80,0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.55,-2.42,-1.13,0.57,א'-ה',117.0,0.000,1.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 25/75 פלוס,פטורה,05101191,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,97.71,97.71,0.14,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.87,-0.95,0.75,0.49,א'-ה',134.6,0.000,0.890,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B BUY SIDE 30/70,פטורה,05125422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.34,99.34,0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.55,-0.93,,0.52,,2.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת תיק 3 הבינל,פטורה,05118799,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,112.32,112.32,0.16,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-0.45,1.11,0.40,א'-ה',109.4,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 3 דיסקונט,פטורה,05102678,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,188.02,188.02,-0.41,23/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.49,0.33,,0.43,ב'-ה',56.8,0.000,0.550,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל TOTAL RETURN 2B פלוס,פטורה,05118385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.60,107.59,-0.05,23/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.66,-0.23,0.20,ב'-ה',251.3,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2B LARGE CAP 30/70,פטורה,05123708,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.48,106.48,-0.35,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.01,6.46,0.73,,9.4,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A תיק אגח מנוהל +30%,פטורה,05119086,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,120.14,120.14,0.11,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.97,0.49,2.26,0.42,א'-ה',1344.4,0.000,0.720,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 25/75,פטורה,05125919,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,103.45,103.45,0.10,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.60,2.93,,0.34,,362.6,0.000,0.850,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מור 2C עוקבת תיק 3 דיסקונ,פטורה,05125893,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.95,100.95,-0.41,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.17,0.60,,0.40,,50.4,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מור QEF תיק מנוהל,פטורה,05128376,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.03,100.03,0.03,24/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.950,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 25/75 פלוס,פטורה,05125117,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.32,106.32,0.14,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.82,2.42,5.19,0.35,,126.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אקטיבית 25/75,פטורה,05104211,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,187.97,187.97,0.15,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.97,1.08,2.69,0.38,א'-ה',270.8,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B עקב תיק 3 דיסקונט,פטורה,05118716,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.74,98.74,0.22,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.96,1.93,3.62,0.39,א'-ה',370.0,0.000,0.590,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2C עוקבת 3 הבינלאומי,פטורה,05112917,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,141.34,141.34,0.12,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.70,-0.15,2.01,0.40,א'-ה',409.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2B 30/70,פטורה,05123096,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,110.25,110.25,0.24,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.46,-0.19,2.40,0.49,,263.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
