תוצאות חיפוש קרנות נאמנות (סה"כ 2062 קרנות)
 31/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,474.44,474.44,0.67,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.81,-7.40,-6.27,1.37,א'-ה',283.4,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,375.27,375.27,0.75,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.72,-8.30,-7.55,1.51,א'-ה',26.6,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1227.28,1227.19,0.50,31/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-6.01,-12.19,-11.09,1.55,א'-ה',11.9,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,122.06,122.06,0.90,31/12/2018,,,לא מתחייבת לחלק תשלומים,-4.99,-0.37,0.63,1.09,,21.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,150.93,150.93,0.36,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.42,3.07,7.64,1.84,א'-ה',182.7,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1894.39,1894.39,0.60,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.06,-10.60,-12.74,1.88,א'-ה',42.2,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,70.18,70.18,0.99,31/12/2018,,,לא מתחייבת לחלק תשלומים,-9.63,-2.13,-3.51,2.06,א'-ה',4.1,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,195.73,195.73,0.61,31/12/2018,,,לא מתחייבת לחלק תשלומים,-9.54,6.18,5.90,2.07,א'-ה',10.6,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,225.79,225.79,0.87,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.58,8.03,9.42,2.07,א'-ה',25.7,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,154.30,154.30,-0.87,27/12/2018,,,לא מתחייבת לחלק תשלומים,-10.73,,,2.06,ב'-ה',7.0,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,97.63,97.63,0.42,31/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,141.08,141.08,0.41,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.01,-5.93,-5.44,1.37,א'-ה',77.8,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,92.27,92.27,-0.15,31/12/2018,,,לא מתחייבת לחלק תשלומים,-9.32,-7.69,,1.78,,15.7,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,124.53,124.53,-0.44,31/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',35.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,97.68,97.68,0.67,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.03,-2.06,-2.00,1.77,א'-ה',26.0,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,161.84,161.84,0.15,31/12/2018,,,לא מתחייבת לחלק תשלומים,-8.61,-3.57,-1.60,1.64,א'-ה',121.7,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,147.42,147.42,0.42,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.49,-6.11,-6.57,1.54,א'-ה',18.4,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,91.47,91.47,0.37,31/12/2018,,,לא מתחייבת לחלק תשלומים,-8.34,-10.93,-11.43,2.66,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,100.66,100.66,-0.44,31/12/2018,,,לא מתחייבת לחלק תשלומים,-9.23,-8.10,-6.58,1.50,,4.4,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,103.76,103.76,0.72,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.50,-14.49,-14.75,1.60,א'-ה',127.1,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1262.34,1262.34,-1.11,27/12/2018,,,לא מתחייבת לחלק תשלומים,-8.12,-4.96,-4.48,1.53,ב'-ה',959.7,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,115.37,115.37,0.62,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.52,-2.28,-3.33,1.65,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,98.56,98.56,0.31,31/12/2018,,,לא מתחייבת לחלק תשלומים,-3.76,-2.61,,1.64,,3.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,97.41,97.41,0.30,31/12/2018,,,לא מתחייבת לחלק תשלומים,-10.15,,,1.77,,16.0,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,91.02,91.02,0.85,31/12/2018,,,לא מתחייבת לחלק תשלומים,-8.50,-9.05,,1.66,,4.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,909.47,909.47,0.72,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.49,-14.45,-15.35,1.80,א'-ה',79.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6340.02,6340.02,0.29,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.28,-2.47,-1.45,1.61,א'-ה',181.4,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,2,4B,מניות בארץ,מניות כללי,,1213.91,1213.87,0.64,27/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-7.90,-12.48,-10.45,1.65,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,105.33,105.33,0.51,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.01,-7.65,-8.28,1.45,א'-ה',83.2,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,151.73,151.73,0.48,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.40,,,,א'-ה',19.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,102.77,102.77,0.50,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.55,-1.22,-0.19,1.32,,35.6,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,111.28,111.28,0.64,31/12/2018,,,לא מתחייבת לחלק תשלומים,-8.40,-9.11,-8.55,1.30,,66.3,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,132.81,132.81,0.86,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.31,-8.77,-9.23,1.69,א'-ה',130.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,140.07,140.07,0.64,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.90,-3.25,-1.41,1.70,א'-ה',442.4,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,2,4B,מניות בארץ,מניות כללי,,289.86,289.86,-0.43,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',7.8,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1036.06,1036.06,0.72,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.07,-7.21,-7.11,1.64,א'-ה',179.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3112.62,3112.62,0.50,31/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-9.51,-9.38,-9.64,1.92,א'-ה',24.4,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,10638.43,10638.43,0.42,31/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',31.9,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,143.07,143.07,0.73,31/12/2018,,,לא מתחייבת לחלק תשלומים,-12.97,-15.17,-14.34,1.69,א'-ה',18.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,193.37,193.37,0.25,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.56,-6.97,-6.78,1.49,א'-ה',540.0,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,2,4B,מניות בארץ,מניות כללי,,256.88,256.88,-0.57,27/12/2018,,,לא מתחייבת לחלק תשלומים,-7.78,-7.53,-7.70,1.44,ב'-ה',1264.8,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,2,4D,מניות בארץ,מניות כללי,,142.80,142.80,-0.44,27/12/2018,,,לא מתחייבת לחלק תשלומים,-7.94,-8.84,-8.59,1.48,ב'-ה',486.4,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,2,4D,מניות בארץ,מניות כללי,,91.05,91.05,0.42,27/12/2018,,,לא מתחייבת לחלק תשלומים,-6.66,,,,,0.4,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,135.50,135.50,0.38,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.15,-7.06,-7.01,1.59,א'-ה',135.1,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2064.44,2064.39,0.47,31/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-5.63,-6.80,-6.74,1.66,א'-ה',110.2,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,265.69,265.69,-0.22,31/12/2018,,,לא מתחייבת לחלק תשלומים,-13.76,,,,א'-ה',11.2,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,157.51,157.51,0.59,31/12/2018,,,לא מתחייבת לחלק תשלומים,-4.70,-3.69,-3.43,1.29,א'-ה',1687.1,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,2,4D,מניות בארץ,מניות כללי,,97.89,97.89,-0.25,27/12/2018,,,לא מתחייבת לחלק תשלומים,-6.81,-5.73,-5.15,1.41,,34.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1257.74,1257.74,0.29,31/12/2018,,,לא מתחייבת לחלק תשלומים,-10.61,-0.95,-0.40,1.67,א'-ה',113.4,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1123.77,1123.65,0.33,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.35,1.50,1.78,1.80,א'-ה',77.8,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,642.26,642.17,0.73,31/12/2018,,,לא מתחייבת לחלק תשלומים,-5.76,-0.61,0.65,1.66,א'-ה',102.5,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,106.03,106.02,0.62,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.29,-3.11,-2.01,1.44,,14.1,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,123.20,123.20,-0.71,27/12/2018,,,לא מתחייבת לחלק תשלומים,-7.43,,,1.76,ב'-ה',1.9,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,2,4D,מניות בארץ,מניות כללי,,207.98,207.98,-0.31,27/12/2018,,,לא מתחייבת לחלק תשלומים,-7.46,-2.72,-0.74,1.43,ב'-ה',645.1,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,223.23,223.21,0.72,31/12/2018,,,לא מתחייבת לחלק תשלומים,-7.30,-2.49,-0.31,1.70,א'-ה',20.5,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,135.55,135.55,-0.01,31/12/2018,,,לא מתחייבת לחלק תשלומים,-8.72,-7.26,-6.33,1.92,א'-ה',9.1,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,104.23,104.23,0.59,31/12/2018,,,לא מתחייבת לחלק תשלומים,-6.84,-4.66,-2.76,1.48,,8.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,92.82,92.82,0.04,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
