תוצאות חיפוש קרנות נאמנות (סה"כ 1446 קרנות)
 03/10/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,149.44,149.44,0.11,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.44,1.49,0.35,א'-ה',907.5,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.13,102.13,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.26,,,0.52,,0.5,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1214.83,1214.83,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.67,1.53,0.33,א'-ה',211.2,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.78,108.78,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.09,1.76,0.31,א'-ה',77.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.91,115.91,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.62,1.02,0.27,א'-ה',1508.3,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.87,105.87,0.09,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.68,1.70,0.21,א'-ה',10.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.89,108.89,0.71,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.71,1.23,2.70,0.63,ב'-ה',65.2,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.34,100.34,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,,,,,4.6,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.63,108.63,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,,,,א'-ה',11.5,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,209.31,209.31,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.93,0.73,0.43,א'-ה',120.3,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.23,103.23,0.12,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.18,1.17,0.52,,15.0,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.45,105.45,-0.13,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,-1.04,0.49,0.32,א'-ה',19.9,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,251.97,251.97,-0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,-1.20,-0.57,0.20,א'-ה',114.1,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.54,86.54,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.42,-0.23,1.18,0.35,א'-ה',995.8,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,142.24,142.24,-0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.18,1.36,0.23,א'-ה',2101.1,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.26,101.26,0.14,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.41,,0.43,,4.9,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.70,114.70,0.20,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.53,-0.07,1.08,0.52,א'-ה',62.0,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,136.16,136.16,0.13,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.05,1.78,0.38,א'-ה',217.7,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.66,123.66,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.17,1.02,0.24,א'-ה',23.6,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.28,115.28,0.12,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.24,1.86,0.35,א'-ה',1563.3,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,758.15,758.15,0.03,03/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.11,3.18,4.22,0.21,א'-ה',164.3,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1449.86,1449.85,-0.01,03/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.09,2.14,3.11,0.25,א'-ה',156.6,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.79,135.79,0.10,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.34,-1.04,0.73,0.40,א'-ה',91.3,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.23,104.23,0.10,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.30,-1.79,-0.32,0.44,,15.3,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.48,101.48,0.10,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.86,,0.35,,11.6,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.95,101.95,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,-1.97,-0.24,0.24,א'-ה',6.9,0.000,0.740,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.39,107.39,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.34,1.13,2.23,0.35,,154.5,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.85,141.85,0.16,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.35,,0.31,א'-ה',12.8,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A מחקה 10/90,פטורה,05112586,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,145.10,145.10,0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.24,1.19,3.12,0.33,א'-ה',150.9,0.000,0.290,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.83,122.83,0.17,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.04,,0.27,ב'-ה',29.7,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.44,117.44,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.95,0.59,0.20,א'-ה',647.9,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.80,120.80,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.27,0.29,1.92,0.30,א'-ה',355.0,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.02,113.02,0.10,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.38,1.40,,0.36,א'-ה',61.4,0.000,0.550,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,169.84,169.84,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.01,0.93,0.25,א'-ה',196.4,0.000,1.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1B 10/90 ! פלטינ,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.77,122.77,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.26,0.85,1.90,0.29,א'-ה',106.7,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.07,102.07,-0.13,02/10/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-1.84,-0.80,0.47,ב'-ה',3.6,0.000,0.650,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.61,128.61,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.91,1.68,0.17,א'-ה',608.0,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,130.52,130.52,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.39,1.26,0.22,א'-ה',2114.6,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.54,113.54,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.61,1.61,0.25,א'-ה',1364.1,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,175.02,175.02,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.78,1.40,0.21,א'-ה',223.7,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.12,102.12,0.19,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.34,1.64,0.32,,69.8,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 1B 10/90,פטורה,05127972,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.62,100.62,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.25,,,,,,0.000,0.640,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,167.48,167.48,0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,,,0.34,א'-ה',8.4,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
להבה 1B ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,160.43,160.42,0.09,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.91,2.18,0.39,א'-ה',49.5,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.28,121.28,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.58,1.58,0.21,א'-ה',55.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,191.37,191.37,-0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.69,1.71,0.25,א'-ה',43.8,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,166.37,166.37,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.16,1.55,0.31,א'-ה',579.8,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.24,104.24,0.10,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.39,2.47,0.32,א'-ה',3.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.78,120.78,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.73,1.80,0.27,א'-ה',199.5,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,157.48,157.48,0.18,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,1.25,2.36,0.16,ב'-ה',353.2,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.88,134.88,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.18,1.53,0.30,א'-ה',207.1,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.63,100.63,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.46,,0.32,,1.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.36,156.35,0.06,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.86,-0.22,0.52,א'-ה',7.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.36,112.36,-0.04,02/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.72,0.27,0.31,ב'-ה',176.6,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.66,128.66,0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.74,1.55,0.17,א'-ה',373.6,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.59,124.59,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.46,2.02,0.44,א'-ה',103.9,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.61,124.61,0.51,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.51,2.16,3.82,0.48,ב'-ה',89.0,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.52,112.52,0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,1.20,2.33,0.26,,2237.7,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,198.44,198.44,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.23,0.50,1.91,0.28,א'-ה',800.1,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,157.00,157.00,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.62,1.71,0.22,א'-ה',219.1,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.64,101.64,0.18,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,1.47,,0.31,,36.4,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.23,98.23,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,,,,א'-ה',4.6,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.64,110.64,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.60,1.62,0.21,א'-ה',328.7,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.06,109.06,0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.36,2.35,0.25,,1366.8,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.57,111.57,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.33,1.41,0.17,א'-ה',1071.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,136.16,136.16,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.52,1.79,0.23,א'-ה',718.5,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,87.19,87.19,0.15,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.87,2.25,0.27,ב'-ה',375.8,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.87,101.87,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,1.70,,0.25,,53.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.51,119.51,0.11,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.29,2.21,0.39,א'-ה',627.9,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,149.43,149.43,0.11,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.39,2.18,0.37,א'-ה',240.0,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.69,104.69,0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.68,1.96,0.28,,41.8,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
