תוצאות חיפוש קרנות נאמנות (סה"כ 1413 קרנות)
 30/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 0B אג"ח ללא מניות,פטורה,05111059,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,4037.71,4037.71,-0.12,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-1.11,2.15,0.23,א'-ה',43.5,0.000,1.050,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל TOTAL RETURN ! 0B,פטורה,05115936,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.95,103.95,-0.13,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.11,3.14,0.20,א'-ה',45.1,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B ! השקע ללאמנ,פטורה,05110929,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,151.10,151.10,-0.13,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.13,4.01,0.36,א'-ה',73.1,0.000,1.100,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,120.55,120.55,-0.07,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.62,2.18,0.17,א'-ה',242.4,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.11,152.11,-0.04,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.26,1.31,0.13,א'-ה',156.9,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,117.79,117.79,-0.03,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.17,1.15,0.10,א'-ה',17.4,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B תיק ללא מניות,פטורה,05117304,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.56,114.56,-0.06,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.48,2.01,0.17,א'-ה',189.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.81,112.81,-0.05,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.36,2.09,0.16,א'-ה',956.1,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.99,100.99,0.02,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.15,1.08,0.07,א'-ה',40.1,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,143.82,143.82,-0.07,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.94,2.57,0.17,א'-ה',484.4,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.70,100.70,-0.02,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.62,,,,8.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.46,114.46,-0.03,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.42,2.22,0.13,א'-ה',50.2,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.04,109.04,-0.11,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-1.53,2.89,0.36,א'-ה',134.4,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.02,109.02,-0.09,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.97,0.80,2.28,0.17,ב'-ה',24.3,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.15,103.15,-0.08,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.42,2.06,0.18,,40.8,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.24,142.24,-0.09,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.75,2.10,0.22,א'-ה',383.1,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.83,114.83,-0.09,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.59,1.72,0.20,א'-ה',1314.6,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,147.62,147.61,-0.01,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.09,1.32,0.08,א'-ה',93.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.87,154.87,-0.10,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.74,1.71,0.18,א'-ה',167.2,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.72,106.72,-0.07,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.50,3.35,0.16,א'-ה',420.0,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.17,154.17,-0.08,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-1.08,2.17,0.25,א'-ה',27.0,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.79,115.79,-0.11,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.98,3.70,0.27,א'-ה',657.8,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.58,98.58,-0.21,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.89,,,,3.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.82,102.82,-0.05,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.36,2.05,0.19,,24.5,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 0B ! אג לא מנ,פטורה,05104401,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,161.94,161.94,-0.36,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-1.49,0.84,0.29,א'-ה',38.5,0.000,1.430,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.90,122.90,-0.05,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.26,2.68,0.19,א'-ה',725.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,143.76,143.76,-0.13,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.70,3.22,0.28,א'-ה',168.8,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.70,122.70,-0.11,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.93,,0.32,א'-ה',58.5,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,127.92,127.92,-0.04,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.34,2.71,0.20,א'-ה',145.0,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.88,103.88,0.09,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.07,3.75,0.20,ב'-ה',108.7,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.32,99.32,-0.14,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.68,,,,1.3,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.77,106.77,-0.05,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.07,1.97,0.14,א'-ה',50.4,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.68,122.68,0.05,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.52,0.38,2.02,0.23,ב'-ה',5.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.83,114.83,-0.02,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.32,3.36,0.27,א'-ה',45.4,0.000,0.250,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.62,101.62,0.02,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.39,,0.09,א'-ה',128.9,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.00,106.93,-0.07,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.22,3.00,0.24,א'-ה',15.8,1.000,0.400,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B ! אג כללי לא מנ,פטורה,05115613,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,117.32,117.32,-0.10,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.45,2.00,0.16,א'-ה',73.8,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B אג"ח,פטורה,05113352,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,934.26,934.26,-0.06,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.93,1.03,0.19,א'-ה',277.6,0.000,1.500,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.82,123.82,-0.06,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.33,3.71,0.20,א'-ה',55.9,0.000,0.780,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.74,153.74,-0.07,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.83,2.48,0.21,א'-ה',181.9,0.000,0.970,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,110.31,110.31,-0.11,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.42,3.13,0.20,א'-ה',141.1,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.23,107.23,-0.03,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.35,3.49,0.27,,29.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ! אינדקס אגח,פטורה,05124458,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.19,104.19,-0.05,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.45,3.73,0.27,א'-ה',56.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 0A אג"ח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.99,104.99,-0.04,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.71,3.73,0.23,,132.7,0.000,0.740,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.52,114.52,-0.03,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.27,1.85,0.16,א'-ה',29.2,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.44,124.44,-0.07,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.52,2.51,0.24,א'-ה',60.5,0.000,0.390,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.01,104.01,-0.04,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.46,-0.01,2.51,0.20,א'-ה',9.2,0.000,0.000,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.87,100.87,-0.10,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.35,,0.11,,44.9,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.51,108.51,-0.09,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.65,3.52,0.31,א'-ה',5.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,181.38,181.38,-0.12,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.14,1.92,0.15,א'-ה',797.9,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.99,113.99,0.24,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.02,3.95,0.35,ב'-ה',118.7,0.000,0.390,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.48,108.48,-0.08,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-1.31,3.01,0.37,א'-ה',209.5,0.000,0.550,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.82,109.82,-0.07,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.90,2.41,0.26,א'-ה',476.3,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.20,111.20,-0.08,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.24,-0.81,2.75,0.27,א'-ה',143.0,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.61,147.61,-0.14,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.79,2.83,0.26,א'-ה',1338.5,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.34,100.34,-0.20,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.69,,,,,0.4,0.000,1.200,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1212.55,1212.55,-0.18,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.86,4.02,0.33,א'-ה',251.8,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.79,107.79,-0.08,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.82,3.62,0.33,א'-ה',85.7,0.000,0.250,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.70,115.70,-0.13,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.80,3.32,0.25,א'-ה',1880.8,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.62,104.62,-0.02,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.50,2.37,0.21,א'-ה',10.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.77,107.77,0.20,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.86,0.19,3.95,0.35,ב'-ה',57.1,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.22,108.22,,30/04/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',14.2,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,208.49,208.49,-0.12,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-1.32,2.93,0.35,א'-ה',223.4,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.79,102.78,-0.14,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.25,0.93,0.34,,29.6,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.95,104.95,-0.01,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-1.51,2.08,0.38,א'-ה',22.2,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,252.51,252.51,-0.06,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-0.99,1.07,0.20,א'-ה',171.1,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05101514,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,168.85,168.85,-0.12,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.08,2.64,0.31,א'-ה',693.0,0.000,0.740,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.34,141.34,-0.08,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.45,2.99,0.26,א'-ה',2248.6,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.77,99.77,-0.20,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-1.07,,,,3.4,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.41,113.41,-0.24,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.19,2.45,0.41,א'-ה',171.5,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
