"תוצאות חיפוש קרנות נאמנות (סה""כ 1437 קרנות)",,,,,,,,,,,,,,,,,,,,,,,,,,
 31/07/2018 ***,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
שם,מעמד מס*,"מס' ני""ע",קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,"קרן קפ""מ אומדן תשואה שנתית","קרן קפ""מ תאריך נכונות****",מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,"שווי נכסים (מליוני ש""ח)",שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 0D כספית דולרית,פטורה,5231097,,0D,קרן כספית,"כספית מט""חית",חשופת דולר,3150.62,3150.62,0.82,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.62,6.3,6.03,0.85,ב'-ה',37.9,0,0.78,0.03,0.10%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
מגדל כספית דולר 0D קרן נא,פטורה,5126990,,0D,קרן כספית,"כספית מט""חית",חשופת דולר,99.98,99.98,0.8,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.62,6.41,6.29,0.84,ב'-ה',32.2,0,0.34,0.03,0.10%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב 0D כספית $ ריבית עלה,פטורה,5100672,,0D,קרן כספית,"כספית מט""חית",חשופת דולר,67.24,67.24,0.79,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.64,6.43,6.31,0.85,ב'-ה',93.9,0,0.25,0.02,0.10%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 0D כספית $ לר.עולה,פטורה,5121058,,0D,קרן כספית,"כספית מט""חית",חשופת דולר,93.3,93.3,0.82,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.66,6.54,6.47,0.85,,237.6,0,0.21,0.02,0.10%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 0D כספית דולר,פטורה,5103833,,0D,קרן כספית,"כספית מט""חית",חשופת דולר,97.08,97.08,0.8,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.62,6.39,6.19,0.85,ב'-ה',102.7,0,0.35,0.02,0.10%,"קסם קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
הראל פיא 0D כספית נקובה $,פטורה,5110341,,0D,קרן כספית,"כספית מט""חית","נקובת מט""ח",107.1,107.1,0.82,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.68,6.68,6.7,0.85,ב'-ה',2169.5,0,0.18,0.02,0.10%,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מגדל 0D כספית נקובה בדולר,פטורה,5115001,,0D,קרן כספית,"כספית מט""חית","נקובת מט""ח",103.81,103.81,0.81,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.65,6.61,6.59,0.85,ב'-ה',326.5,0,0.14,0.01,0.10%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
פסגות 0D כספית נקובה $,פטורה,5110382,,0D,קרן כספית,"כספית מט""חית","נקובת מט""ח",104.72,104.72,0.82,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.69,6.63,6.6,0.85,ב'-ה',449,0,0.11,0.02,0.10%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 0D תחליף פקדון נק$,פטורה,5102751,,0D,קרן כספית,"כספית מט""חית","נקובת מט""ח",121.45,121.45,0.81,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.63,6.53,6.41,0.85,ב'-ה',158,0,0.18,0.02,0.10%,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"MTF 00 מק""מ",פטורה,5112685,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),110.74,110.74,0,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.03,0.05,0,א'-ה',72.5,0,0.05,0.01,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
MTF 00 ר.משתנה ממשלתי שקל,פטורה,5112461,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),111.82,111.82,0,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.15,0.32,0,א'-ה',34,0,0.15,0.01,0.20%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"PTF 00 מק""מ",פטורה,5111265,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),113.23,113.23,-0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.04,0.09,0,א'-ה',34.8,0,0,0.02,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"איביאי 00 מק""מ קרן נאמנות",פטורה,5107305,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),120.34,120.34,0,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.22,-0.4,0,א'-ה',57.8,0,0.46,0.05,0.20%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
"איביאי 00 סל מק""מ -מחקה",פטורה,5112982,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),109.47,109.47,0,31/07/2018,,,לא מתחייבת לחלק תשלומים,0,-0.03,-0.06,0,א'-ה',32.2,0,0.1,0.03,0.20%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איביאי 00 סל שקלי ר.משתנה,פטורה,5112990,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),110.8,110.8,-0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.08,0.22,0,א'-ה',17.6,0,0.15,0.03,0.20%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איביאי 00 שקל קצר,פטורה,5111620,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),115.51,115.51,0.08,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.8,-0.48,0.05,א'-ה',81.7,0,0.35,0.05,0.20%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
"קסם KTF 00 מק""מ",פטורה,5113402,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),110.65,110.65,0,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.04,0.08,0,א'-ה',37.2,0,0,0.02,0.20%,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 00 מקמ טהור מתגלגל,פטורה,5117163,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח קצר (עד שנה),103.65,103.65,-0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.08,-0.15,0,א'-ה',48,0,0.25,0.02,0.20%,"קסם קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
MTF 00 שקלי 1-2 שנים,פטורה,5121421,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח בינוני (שנה עד שנתיים),102.72,102.72,0.05,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.7,0.47,0.09,א'-ה',44.5,0,0.1,0.01,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
אלטשולר 00 שקל בינונית,פטורה,5115035,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח בינוני (שנה עד שנתיים),113.28,113.28,-0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.34,-0.23,0.03,א'-ה',158.3,0,0.4,0.04,0.20%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
הראל 00 שקלית סולידית,פטורה,5106596,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח בינוני (שנה עד שנתיים),60.87,60.87,0,31/07/2018,,,לא מתחייבת לחלק תשלומים,0,-0.26,-0.21,0,א'-ה',59.4,0,0.43,0.04,0.20%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
מגדל 00 שקלית 1-2 שנים,פטורה,5131370,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח בינוני (שנה עד שנתיים),304.94,304.94,0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.9,0.02,0.09,א'-ה',540.8,0,0.49,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מיטב 00 שקלית עד שנתיים,פטורה,5123120,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח בינוני (שנה עד שנתיים),101.86,101.86,0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.1,0.77,0.03,,255.2,0,0.37,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
פסג אלפא 00 שקלית ללא מני,פטורה,5110804,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח בינוני (שנה עד שנתיים),183.22,183.22,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.62,-0.59,0,א'-ה',137.3,0,0.84,0.04,0.20%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 00 שקלים,פטורה,5122031,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח בינוני (שנה עד שנתיים),102.19,102.19,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.73,0.03,0.09,,120.4,0,0.37,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 00 ! שק עד2 ללא מנ,פטורה,5118922,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח בינוני (שנה עד שנתיים),103.03,103.03,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.32,0.1,0.03,א'-ה',224.2,0,0.24,0.04,0.20%,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
MTF 00 שקלית ר.קבועה 5+שנ,פטורה,5116801,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),151.34,151.34,-0.07,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-2.27,2.48,0.47,א'-ה',224.8,0,0.15,0.01,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
PTF 00 ממשל קבוע+5שנ,פטורה,5111489,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),155.27,155.27,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-2.36,2.27,0.47,א'-ה',63.8,0,0.25,0.02,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
PTF 00 שקלי ר.קבוע 2-5 שנ,פטורה,5111422,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),143.56,143.56,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.2,-0.01,0.16,א'-ה',98.9,0,0.15,0.02,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
איביאי 00 סל שק ר.קבוע2-5,פטורה,5113022,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),131.73,131.73,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.23,-0.05,0.16,א'-ה',112.5,0,0.15,0.03,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איביאי 00 שק ר.קבועה 5+שנ,פטורה,5116967,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),148.77,148.77,-0.07,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-2.32,2.4,0.47,א'-ה',87.4,0,0.15,0.03,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איילון 00 שקלית 2+ שנים,פטורה,5113642,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),145.85,145.85,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-2.35,-0.21,0.23,א'-ה',63,0,0.77,0.04,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
דיקלה 00 שקלים ארוכים קרן,פטורה,5101571,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),306.9,306.9,-0.1,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.2,-2.65,2.23,0.54,א'-ה',51.3,0,1.07,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
הראל 00 סל שק ר.קבועה 2-5,פטורה,5104286,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),96.03,96.03,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.6,-0.72,0.16,א'-ה',16.7,0,0.8,0.03,לא נגבית עמלת הפצה,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל פיא 00 שקלית ארוכה,פטורה,5100565,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),339.01,339.01,-0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-2.08,1.19,0.52,א'-ה',83.3,0,1.07,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
מיטב 00 שקלית 2-6 שנים,פטורה,5101563,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),166.3,166.3,0,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.38,0.84,0.21,א'-ה',407.6,0,0.65,0.02,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 00 שקלית 2 + שנים,פטורה,5110887,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),423.66,423.66,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-2.59,1.72,0.47,א'-ה',32.7,0,1.1,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם KTF 00  ר.קבוע 2-5שנ,פטורה,5113444,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),132.83,132.83,-0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.21,0,0.16,א'-ה',177.1,0,0.15,0.02,0.35%,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם KTF 00 ממשל ר.קבוע 5+,פטורה,5118039,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),137.74,137.74,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-2.28,2.45,0.47,א'-ה',72.7,0,0.15,0.02,0.35%,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
תכלית TTF 00 שק ר.קבועה+5,פטורה,5119375,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות לטווח ארוך (מעל שנתיים),120.19,120.19,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-2.31,2.49,0.47,א'-ה',143.6,0,0.15,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
MTF 00 משולבת שקלית,פטורה,5117080,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות אחר,118.74,118.74,0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.77,0,0.18,א'-ה',78.2,0,0.25,0.01,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
MTF 00 קבוע ממשל2-5 סד-1,פטורה,5112446,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות אחר,132.71,132.71,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.21,-0.02,0.16,א'-ה',462.4,0,0.15,0.01,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
MTF 00 ר.קבוע ממשל2-5 סד2,פטורה,5122973,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות אחר,101.54,101.54,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.15,0.11,0.16,א'-ה',86.3,0,0,0.03,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
MTF 00 שק ר.קבוע ממשל סד1,פטורה,5117874,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות אחר,121.84,121.84,-0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.27,1.25,0.26,א'-ה',535.8,0,0.15,0.01,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
MTF 00 שקל ר.קבוע ממשל ס2,פטורה,5123393,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות אחר,101.82,101.82,-0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.22,1.35,0.26,א'-ה',63.7,0,0,0.03,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
MTF 00 שקלי 1-4 שנים,פטורה,5121561,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות אחר,104.72,104.72,0.07,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.7,0.34,0.18,א'-ה',21.2,0,0.2,0.01,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
איביאי 00 שקלים ללא מניות,פטורה,5126586,,0,"אג""ח בארץ - שקליות","אג""ח שקליות בלבד",שקליות אחר,374.96,374.96,0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.96,-0.03,0.15,א'-ה',35.9,0,0.87,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
