תוצאות חיפוש קרנות נאמנות (סה"כ 1446 קרנות)
 02/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
AERO&DFN 4A MTF מגדר סד-1,פטורה,05123567,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,152.16,152.16,0.52,27/09/2018,,,לא מתחייבת לחלק תשלומים,3.67,16.10,28.42,2.09,ב'-ה',679.3,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-2,פטורה,05127386,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,118.39,118.39,0.51,27/09/2018,,,לא מתחייבת לחלק תשלומים,3.72,,,,,7.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US CMR 4A MTF גדר מט,פטורה,05125430,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,133.06,133.06,0.73,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.64,31.38,,2.84,,1054.1,0.000,0.800,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
LOW VOLATIL S&P500 4A MTF,פטורה,05123575,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.27,105.27,0.05,27/09/2018,,,לא מתחייבת לחלק תשלומים,-1.42,-2.49,3.53,0.92,ב'-ה',6.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד1,פטורה,05117965,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,200.44,200.44,0.30,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.43,7.64,16.81,1.26,ב'-ה',469.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד2,פטורה,05125869,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,106.46,106.46,0.30,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.44,,,1.26,,15.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P500 DIV 4A MTF מגודרת,פטורה,05123443,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,122.79,122.79,-0.25,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.60,3.52,15.11,1.24,ב'-ה',14.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
US CLOUD COMPUT 4A MTFנטר,פטורה,05127592,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.87,108.87,0.19,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.62,,,,,31.9,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 4B SB ארה"ב LV מגודרת,פטורה,05125059,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,103.93,103.93,0.38,27/09/2018,,,לא מתחייבת לחלק תשלומים,-1.80,1.70,4.10,1.07,,1.0,0.000,0.900,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
א.ש 4B SMARTBETA ארהב מגו,פטורה,05122130,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,131.01,131.01,-0.09,27/09/2018,,,לא מתחייבת לחלק תשלומים,-1.19,2.46,8.69,1.56,ב'-ה',140.5,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4B NASDAQ100 מגודר,פטורה,05122098,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,171.08,171.08,0.93,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,16.82,24.94,1.83,,121.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B S&P 500 מגודרת,פטורה,05123021,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,142.03,142.03,0.34,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.45,7.87,17.19,1.27,,59.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל ארה"ב מגודרת,פטורה,05119185,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,171.42,171.42,0.45,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.79,10.71,20.12,1.39,ב'-ה',224.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B פיננס ארהב מגדר,פטורה,05121892,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,136.51,136.51,-0.26,27/09/2018,,,לא מתחייבת לחלק תשלומים,-1.56,-2.17,11.80,1.98,,64.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B צריכה משולבת US,פטורה,05122890,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,123.18,123.18,0.13,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.60,4.94,13.04,1.19,,25.3,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון IM ארה"ב מנוטרלת,פטורה,05122668,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,132.58,132.58,-0.05,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.59,4.48,12.25,1.14,ב'-ה',69.4,0.000,0.800,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4A מחקה S&P500מנוטרל,פטורה,05127527,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.20,105.20,0.26,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.34,,,,,0.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B מנ ארה"ב מגדר מטח,פטורה,05108006,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,158.01,158.01,0.11,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,4.81,14.77,1.57,ב'-ה',94.5,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 4B מנ נאסדק מט"ח,פטורה,05110671,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,193.61,193.61,0.18,27/09/2018,,,לא מתחייבת לחלק תשלומים,-4.16,10.95,11.53,2.18,ב'-ה',33.6,0.000,2.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל A4 ממוקדת סקטורים US,פטורה,05103148,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,245.85,245.82,-0.42,27/09/2018,,,לא מתחייבת לחלק תשלומים,-1.05,2.32,10.14,1.50,ב'-ה',16.3,0.000,1.530,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ארה"ב INDEX PLUS,פטורה,05122445,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,141.81,141.81,0.38,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.38,8.29,,1.26,ב'-ה',5.5,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארה"ב טכנולוגי,פטורה,05125620,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,116.85,116.85,0.62,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.59,15.44,,1.97,,11.7,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF משולבUS מנוטרל,פטורה,05122965,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,147.55,147.55,0.47,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.22,10.63,19.70,1.40,,36.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF פיננסים USנטרל,פטורה,05125174,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,111.47,111.47,-0.27,27/09/2018,,,לא מתחייבת לחלק תשלומים,-1.47,-1.77,,1.98,,12.8,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF תעש US נטרל מט,פטורה,05125182,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,112.88,112.88,0.21,27/09/2018,,,לא מתחייבת לחלק תשלומים,2.06,2.62,,1.80,,7.4,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם BLUESTAR IOT 4B KTFנט,פטורה,05127832,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,101.63,101.63,0.39,27/09/2018,,,לא מתחייבת לחלק תשלומים,-1.07,,,,,4.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם INDUST 4A KTFנטרל מטח,פטורה,05125166,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,119.29,119.29,0.22,27/09/2018,,,לא מתחייבת לחלק תשלומים,1.71,6.36,,1.50,,6.2,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם MS WIDE MOAT 4B KTF,פטורה,05118781,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,166.30,166.30,0.09,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.89,7.03,15.84,1.25,ב'-ה',204.4,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם NASDAQ 100 4A KTFנטרל,פטורה,05124516,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,140.89,140.89,0.92,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,17.38,25.56,1.83,,33.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם RUSSELL 2000 KTF ממ,פטורה,05128079,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.22,100.22,0.07,27/09/2018,,,לא מתחייבת לחלק תשלומים,-2.53,,,,,1.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P500 4A KTFנטרל מטח,פטורה,05122957,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,142.18,142.18,0.32,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.47,7.95,17.31,1.27,,97.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US 4A KTFצרכ מחזורS&P,פטורה,05125638,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,123.52,123.52,0.39,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.81,17.25,,1.46,,5.8,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US SP AROSPACE 4A KTF,פטורה,05127550,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,112.02,112.02,0.52,27/09/2018,,,לא מתחייבת לחלק תשלומים,3.77,,,,,8.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4A TTF תשת US מגודר,פטורה,05127287,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.29,105.29,1.05,27/09/2018,,,לא מתחייבת לחלק תשלומים,-2.75,,,2.02,,15.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית AEROSPACE 4A TTF גד,פטורה,05127055,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,114.49,114.49,0.54,27/09/2018,,,לא מתחייבת לחלק תשלומים,3.69,,,2.09,,8.0,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CLD 4A TTF מגדר,פטורה,05127600,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.16,108.16,0.37,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,,,,,179.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CYBER 4B TTF,פטורה,05127063,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,116.26,116.26,0.25,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,,,2.76,,118.5,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NBW NASDAQ 4A TTFגד,פטורה,05127618,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,101.66,101.66,0.06,27/09/2018,,,לא מתחייבת לחלק תשלומים,-2.08,,,,,14.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NSDQ100 4A TTF מגדר,פטורה,05123179,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,169.91,169.91,0.90,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,16.89,25.23,1.83,,97.2,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHARMA MGUDR 4A TTF,פטורה,05127303,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,113.68,113.68,0.62,27/09/2018,,,לא מתחייבת לחלק תשלומים,-2.21,,,,,7.9,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4A TTF מגוד,פטורה,05123161,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,140.29,140.29,0.31,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.46,7.90,17.22,1.27,,67.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון IM ארה"ב נקוב$,פטורה,05109848,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,59.50,59.50,0.49,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.62,9.96,15.92,0.83,ב'-ה',49.8,0.000,1.200,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D S&P 500 נקובה ב-$,פטורה,05118419,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,186.34,186.34,0.86,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.28,13.51,19.31,1.10,א'-ה',70.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
DAX 30 4D MTF סד-1,פטורה,05121553,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,103.60,103.60,0.49,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-2.72,1.65,2.74,ב'-ה',64.1,0.000,0.000,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4D MTF סד-2,פטורה,05127642,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,97.24,97.24,0.49,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.61,,,,,1.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4D MTF,פטורה,05124821,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,106.60,106.60,-0.07,27/09/2018,,,לא מתחייבת לחלק תשלומים,-4.08,0.87,4.03,2.26,ב'-ה',7.6,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EURO MID 200 4D MTF,פטורה,05124847,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,111.78,111.78,0.24,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.84,6.37,9.06,2.06,,2.5,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 600 4D MTF,פטורה,05119128,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,113.61,113.61,0.40,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.17,3.63,5.16,2.15,ב'-ה',99.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE600 4D MTF ס2,פטורה,05121843,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,112.73,112.73,0.40,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.19,3.76,5.34,2.15,ב'-ה',47.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4D אירופה,פטורה,05118542,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,95.07,95.07,0.40,27/09/2018,,,לא מתחייבת לחלק תשלומים,1.19,-0.17,2.88,1.65,ב'-ה',22.6,0.000,2.250,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אניגמה 4D מניות אירופה,פטורה,05122809,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,142.11,141.87,-0.08,27/09/2018,,,לא מתחייבת לחלק תשלומים,-3.30,5.28,10.18,2.16,,246.7,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט אירופה 4D קרן נאמנ,פטורה,05126768,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,396.05,396.05,0.46,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.12,4.42,6.23,2.20,ב'-ה',24.9,0.000,2.110,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
