תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 06/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,113.46,113.46,-1.30,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.87,3.68,11.60,1.74,ב'-ה',18.8,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1579.56,1579.56,0.30,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.28,5.14,12.03,1.54,א'-ה',213.3,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1948.53,1948.53,0.25,06/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.45,5.69,12.37,1.59,א'-ה',78.4,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,107.18,107.18,0.30,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.98,4.98,10.40,1.57,א'-ה',78.6,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,146.00,146.00,0.23,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.53,7.60,15.41,1.75,א'-ה',84.1,0.000,0.250,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,125.67,125.67,0.54,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.85,2.97,9.72,1.69,א'-ה',22.3,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,334.80,334.80,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-2.12,3.88,8.48,1.68,א'-ה',15.0,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,130.30,130.30,0.22,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.50,7.68,15.56,1.75,א'-ה',106.7,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,161.98,161.98,0.75,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,3.79,11.36,1.76,א'-ה',72.5,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,103.31,103.31,0.52,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,1.61,,1.70,,3.3,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,142.82,142.82,0.74,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,3.75,11.26,1.75,א'-ה',61.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4A אנדקס מניו EW-MID,פטורה,05125299,6,4A,מניות בארץ,מדד מניות,ת"א 90,100.80,100.80,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-1.73,,1.70,,0.2,0.000,0.650,0.025,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3203.30,3203.30,-1.36,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.44,,,,ב'-ה',27.7,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,406.75,406.75,0.61,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.55,4.28,11.37,1.61,א'-ה',157.4,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2769.32,2769.32,0.33,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.55,1.92,8.46,1.54,א'-ה',246.1,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,115.07,115.07,0.74,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,3.91,11.57,1.76,,16.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,130.47,130.47,0.74,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,3.76,11.39,1.76,א'-ה',146.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,102.75,102.75,0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.90,-11.05,-11.20,2.02,א'-ה',20.1,0.000,0.600,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,97.64,97.64,-1.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.93,-6.13,-7.27,1.38,א'-ה',8.9,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,91.97,91.97,-0.42,06/09/2018,,,לא מתחייבת לחלק תשלומים,-2.45,,,1.58,,5.3,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,790.90,790.90,-0.17,06/09/2018,,,לא מתחייבת לחלק תשלומים,-2.00,-3.12,-0.37,1.50,א'-ה',144.3,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,358.84,358.84,-0.58,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.23,-3.67,-0.31,1.63,א'-ה',412.8,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,,4B,מניות בארץ,מדד מניות,יתר,336.48,336.48,-1.17,05/09/2018,,,לא מתחייבת לחלק תשלומים,-2.20,-5.61,-3.10,1.56,ב'-ה',9.3,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,379.27,379.27,-0.30,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-3.38,0.05,1.38,א'-ה',337.5,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,613.15,613.13,-0.85,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-9.41,-11.03,1.48,ב'-ה',9.6,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,120.38,120.38,-0.47,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.17,-1.37,5.14,1.23,,15.2,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1191.19,1191.19,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.35,-5.95,-1.47,1.39,א'-ה',139.0,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,108.10,108.10,-0.93,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.23,-5.49,-1.22,1.19,ב'-ה',10.8,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,222.90,222.90,-1.42,05/09/2018,,,לא מתחייבת לחלק תשלומים,-2.28,-5.54,-5.05,1.56,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,118.04,118.04,0.53,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-0.82,4.62,1.76,א'-ה',45.6,0.000,0.600,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,92.76,92.76,0.48,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-3.32,1.37,1.78,א'-ה',6.7,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,107.34,107.34,0.32,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.00,,,,,5.4,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,109.19,109.19,0.32,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.95,,,,,10.8,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,109.77,109.77,0.33,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.99,,,,,16.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,159.03,159.03,0.63,06/09/2018,,,לא מתחייבת לחלק תשלומים,0.08,-1.91,-1.14,1.69,א'-ה',139.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,517.16,517.16,0.47,06/09/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.93,7.44,1.29,א'-ה',299.1,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,412.50,412.50,0.66,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.80,4.61,1.39,א'-ה',28.3,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1360.38,1360.30,0.63,06/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.68,-2.67,1.22,1.52,א'-ה',12.2,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,130.09,130.09,0.34,06/09/2018,,,לא מתחייבת לחלק תשלומים,0.11,6.19,12.98,1.15,,17.6,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,133.02,133.02,0.41,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.28,11.67,12.48,2.28,א'-ה',16.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,159.49,159.49,0.96,06/09/2018,,,לא מתחייבת לחלק תשלומים,-2.49,8.92,17.94,1.79,א'-ה',98.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2060.06,2060.06,-0.20,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.86,-2.78,1.66,1.66,א'-ה',45.4,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,72.65,72.65,0.22,06/09/2018,,,לא מתחייבת לחלק תשלומים,0.65,1.31,-6.05,2.15,א'-ה',3.7,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,192.80,192.80,0.21,06/09/2018,,,לא מתחייבת לחלק תשלומים,0.34,4.60,-1.31,1.91,א'-ה',7.6,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,217.99,217.99,0.37,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.12,4.30,2.64,2.01,א'-ה',19.5,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,156.07,156.07,-0.97,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.15,,,,ב'-ה',6.4,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,129.46,129.46,0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.34,3.62,9.42,1.49,א'-ה',5.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,152.17,152.17,0.20,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.89,1.46,6.73,1.21,א'-ה',81.5,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,101.20,101.20,0.18,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.93,1.24,,1.80,,14.1,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,105.80,105.80,0.42,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.03,6.09,11.05,1.44,א'-ה',26.7,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,174.47,174.47,0.22,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.56,3.96,10.79,1.44,א'-ה',116.3,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,159.00,159.00,0.30,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.30,1.27,4.74,1.46,א'-ה',19.3,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,153.46,153.44,-0.46,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.97,-5.70,-1.69,1.83,א'-ה',37.0,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,106.01,106.01,-0.89,06/09/2018,,,לא מתחייבת לחלק תשלומים,-3.02,3.23,6.66,1.98,א'-ה',28.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,110.85,110.85,0.11,06/09/2018,,,לא מתחייבת לחלק תשלומים,-1.28,1.21,9.23,1.36,,5.3,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,116.43,116.43,0.45,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-4.05,1.44,1.64,א'-ה',211.5,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
