תוצאות חיפוש קרנות נאמנות (סה"כ 1959 קרנות)
 12/12/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,400.24,400.24,-0.65,12/12/2018,,,לא מתחייבת לחלק תשלומים,0.55,-2.20,-1.39,1.51,א'-ה',26.6,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1294.96,1294.88,-0.77,12/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.82,-7.35,-6.18,1.55,א'-ה',11.9,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,127.82,127.82,-0.22,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.51,4.33,5.38,1.09,,21.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,157.01,157.01,-0.01,12/12/2018,,,לא מתחייבת לחלק תשלומים,-3.69,7.23,11.97,1.84,א'-ה',182.7,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1979.48,1979.48,-0.56,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.79,-6.59,-8.82,1.88,א'-ה',42.2,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,78.74,78.74,0.96,12/12/2018,,,לא מתחייבת לחלק תשלומים,1.39,9.80,8.26,2.06,א'-ה',4.1,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,218.17,218.17,0.60,12/12/2018,,,לא מתחייבת לחלק תשלומים,0.83,18.36,18.04,2.07,א'-ה',10.6,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,247.39,247.39,0.82,12/12/2018,,,לא מתחייבת לחלק תשלומים,1.26,18.37,19.88,2.07,א'-ה',25.7,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,172.34,172.34,0.97,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.30,,,,ב'-ה',7.0,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,100.00,100.00,0.00,12/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,148.59,148.59,-0.46,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.06,-0.93,-0.41,1.37,א'-ה',77.8,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,99.66,99.66,-0.29,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.05,-0.30,,1.78,,15.7,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,130.69,130.69,-0.08,12/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',35.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,102.70,102.70,-0.36,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.26,2.98,3.04,1.77,א'-ה',26.0,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,173.18,173.18,0.02,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.21,3.19,5.30,1.64,א'-ה',121.7,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,155.62,155.62,-0.08,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-0.89,-1.38,1.54,א'-ה',18.4,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,97.37,97.37,0.25,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.43,-5.18,-5.71,2.66,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,108.82,108.82,0.31,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.87,-0.65,0.99,1.50,,4.4,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,110.13,110.13,-0.99,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.82,-9.24,-9.51,1.60,א'-ה',127.1,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1362.51,1362.51,0.38,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.83,2.58,3.10,1.53,ב'-ה',959.7,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,119.94,119.94,-0.49,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.78,1.59,0.49,1.65,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,101.61,101.61,-0.42,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.78,0.41,,1.64,,3.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,106.17,106.17,-0.03,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.08,,,1.77,,16.0,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,97.24,97.24,-0.30,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.24,-2.84,,1.66,,4.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,947.15,947.15,-0.47,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.57,-10.90,-11.84,1.80,א'-ה',79.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6670.54,6670.54,-0.10,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.39,2.62,3.69,1.61,א'-ה',181.4,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1302.25,1302.21,0.58,11/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.20,-6.12,-3.93,1.65,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,109.37,109.37,-0.22,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.37,-4.11,-4.76,1.45,א'-ה',83.2,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,160.51,160.51,-0.40,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.04,,,,א'-ה',19.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,107.06,107.06,-0.06,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.61,2.90,3.97,1.32,,35.6,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,118.32,118.32,-0.52,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.61,-3.36,-2.77,1.30,,66.3,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,140.94,140.94,-0.33,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.63,-3.18,-3.67,1.69,א'-ה',130.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,147.08,147.08,-0.22,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.20,1.59,3.52,1.70,א'-ה',442.4,0.000,1.180,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ערך,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11203.78,11203.78,0.25,11/12/2018,,,לא מתחייבת לחלק תשלומים,-2.19,-5.53,-3.95,1.48,ב'-ה',31.9,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1088.90,1088.90,-0.51,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.28,-2.48,-2.37,1.64,א'-ה',179.9,0.000,1.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3409.18,3409.18,0.05,12/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.89,-0.74,-1.03,1.92,א'-ה',24.4,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,159.71,159.71,-0.04,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.85,-5.30,-4.38,1.69,א'-ה',18.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,203.12,203.12,-0.28,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.85,-2.28,-2.08,1.49,א'-ה',540.0,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,273.05,273.05,0.28,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.98,-1.71,-1.89,1.44,ב'-ה',1264.8,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,151.81,151.81,0.32,11/12/2018,,,לא מתחייבת לחלק תשלומים,-2.13,-3.09,-2.82,1.48,ב'-ה',486.4,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,95.12,95.12,0.25,11/12/2018,,,לא מתחייבת לחלק תשלומים,-2.49,,,,,0.4,0.000,1.450,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,142.43,142.43,-0.38,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.35,-2.30,-2.26,1.59,א'-ה',135.1,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2153.48,2153.44,-0.22,12/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.56,-2.78,-2.71,1.66,א'-ה',110.2,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,298.51,298.51,0.45,12/12/2018,,,לא מתחייבת לחלק תשלומים,-3.11,,,,א'-ה',11.2,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,163.49,163.49,-0.25,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-0.04,0.24,1.29,א'-ה',1687.1,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,103.51,103.51,0.17,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.46,-0.32,0.29,1.41,,34.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1368.76,1368.76,-0.11,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.72,7.79,8.40,1.67,א'-ה',113.4,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1198.73,1198.61,-0.09,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.17,8.27,8.57,1.80,א'-ה',77.8,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,666.76,666.68,-0.49,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.16,3.18,4.50,1.66,א'-ה',102.5,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,111.84,111.84,-0.16,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.15,2.21,3.36,1.44,,14.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,131.86,131.86,0.88,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.92,,,1.76,ב'-ה',1.9,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,220.71,220.71,0.39,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.80,3.23,5.33,1.43,ב'-ה',645.1,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,236.56,236.54,-0.07,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.77,3.33,5.65,1.70,א'-ה',20.5,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,144.53,144.53,-0.03,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.67,-1.12,-0.12,1.92,א'-ה',9.1,0.000,2.700,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,109.75,109.75,-0.42,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.90,0.39,2.39,1.48,,8.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,98.13,98.13,0.63,11/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,108.72,108.72,-0.04,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.86,2.36,3.60,1.52,,94.3,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,,4B,מניות בארץ,מניות כללי,,80.38,80.38,0.50,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.83,2.28,2.20,1.63,ב'-ה',27.4,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
