תוצאות חיפוש קרנות נאמנות (סה"כ 1621 קרנות)
 11/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
ילין 10 ריבית משתנה +,פטורה,05114905,,10,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,123.79,123.79,0.01,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.33,-0.38,-0.31,0.16,א'-ה',81.9,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A שקלית,פטורה,05109079,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,111.69,111.69,0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.07,-0.04,0.08,א'-ה',6.4,0.000,0.900,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A שקל 1-2 שנים פלוס,פטורה,05117908,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,109.51,109.51,-0.02,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.72,-0.38,0.17,א'-ה',88.4,0.000,0.540,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור מק"מ פלוס 1A,פטורה,05115621,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.86,112.86,0.00,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.03,0.15,0.05,א'-ה',196.0,0.000,0.430,0.040,0.2%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A ! ר.משתנ פלוס 10%,פטורה,05107735,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,137.71,137.71,0.00,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.07,0.19,0.03,א'-ה',140.6,0.000,0.390,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A שקלית פלוס,פטורה,05123146,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,108.41,108.41,-0.04,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.07,0.32,0.24,,134.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 1A שקלית מנוהלת,פטורה,05108048,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,126.88,126.88,-0.06,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.42,-1.01,-0.28,0.33,א'-ה',248.4,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A מקמ+ מודל קונצרנ,פטורה,05114749,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.97,112.97,0.01,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.37,0.23,0.08,א'-ה',49.3,0.000,0.340,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A סולידית פלוס,פטורה,05112008,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,110.45,110.45,0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.62,0.67,0.08,ב'-ה',40.7,0.000,0.460,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A שקלית 10/90,פטורה,05110770,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,1188.73,1188.73,-0.02,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.28,0.16,0.25,א'-ה',119.7,0.000,1.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ריבית משתנה+10%,פטורה,05108220,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,95.20,95.20,-0.07,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.12,0.29,0.13,א'-ה',15.8,0.000,0.720,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 2C 20/90 קרן נאמנו,פטורה,05102959,,2C,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,159.75,159.75,-0.01,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.28,-1.24,0.17,א'-ה',24.0,0.000,1.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 2B שקלית פלוס,פטורה,05231030,,2B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,6474.87,6474.87,-0.08,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.79,-0.36,0.14,0.38,א'-ה',41.7,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2A שקלית פלוס,פטורה,05114913,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,134.04,134.04,0.00,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.34,-0.07,0.21,א'-ה',134.8,0.000,0.780,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מגמת ריבית 20/80,פטורה,05114582,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,124.67,124.67,-0.02,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.78,1.61,2.31,0.31,א'-ה',87.2,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 3D פרימיום,פטורה,05111711,,3D,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,123.79,123.79,0.05,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.86,-1.97,0.24,ב'-ה',20.7,0.000,1.190,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
ילין 1A צמוד קצר,פטורה,05118377,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),102.89,102.89,-0.04,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.96,1.30,0.14,א'-ה',421.9,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B אינפלציה,פטורה,05112842,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),119.65,119.65,-0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,1.02,1.36,0.11,א'-ה',179.2,0.000,0.680,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),100.26,100.26,-0.06,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.58,1.49,0.18,א'-ה',98.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 00 צמוד בינוני,פטורה,05111000,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),133.99,133.99,-0.08,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.19,0.50,0.14,א'-ה',163.8,0.000,0.690,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כרמים 00 צמוד ממשל בינוני,פטורה,05115381,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),93.80,93.80,-0.06,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.21,0.48,0.16,א'-ה',10.4,0.000,1.100,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 צמוד בינוני,פטורה,05118211,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),104.31,104.31,-0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.15,0.90,0.15,א'-ה',381.4,0.000,0.390,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 צמוד בינוני,פטורה,05119664,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),101.12,101.12,-0.04,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.28,0.95,0.15,א'-ה',94.0,0.000,0.450,0.040,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0A צמודה,פטורה,05116306,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),106.76,106.76,-0.04,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.07,0.76,0.21,א'-ה',54.6,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל פיא 1B מדד בנוני,פטורה,05110192,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),10415.60,10415.60,-0.05,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.88,-0.17,0.19,א'-ה',84.6,0.000,1.270,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A צמוד בינוני 2-4שנ,פטורה,05131396,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),228.30,228.30,-0.08,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.07,-1.20,-0.24,0.22,א'-ה',16.0,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 1A צמודה + 5%,פטורה,05114830,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),326.41,326.41,-0.04,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.70,1.51,0.20,א'-ה',124.8,0.000,0.550,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),207.04,207.04,-0.14,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.64,0.71,0.30,א'-ה',57.8,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 משולבת צמודים,פטורה,05117106,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.08,106.08,-0.08,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.14,0.25,1.19,0.19,א'-ה',22.8,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,138.21,138.21,-0.06,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.90,0.07,0.21,א'-ה',62.6,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.59,140.59,-0.07,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.20,-0.09,0.23,א'-ה',31.7,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,936.31,936.31,-0.06,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.20,0.53,0.14,א'-ה',144.2,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,236.15,236.15,-0.08,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-2.71,-1.59,0.25,א'-ה',45.7,0.000,0.790,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,158.01,158.01,-0.09,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.47,0.33,0.16,א'-ה',565.2,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.80,114.80,-0.05,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.73,0.36,0.21,א'-ה',19.9,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מדינ צמוד מדד 00,פטורה,05105978,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.10,160.10,-0.06,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.71,0.16,0.21,א'-ה',20.8,0.000,1.150,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי צמודים,פטורה,05116793,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,116.66,116.66,-0.09,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.39,1.00,0.25,א'-ה',80.5,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 צמודים ממשלתיים,פטורה,05115985,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.72,107.18,-0.08,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.62,0.25,0.22,א'-ה',96.0,0.500,0.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדדית מנוהלת,פטורה,05117098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,80.77,80.77,-0.05,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.05,0.61,0.17,א'-ה',52.7,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,111.79,111.79,-0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.05,0.69,0.24,א'-ה',105.1,0.000,0.420,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0A צמוד ללא מניו,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.64,107.64,-0.05,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.28,0.53,0.16,א'-ה',47.0,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.50,106.50,-0.06,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.00,0.80,0.17,א'-ה',122.2,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,104.76,104.76,-0.05,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.23,0.37,0.19,א'-ה',173.6,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,124.51,124.51,-0.10,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.03,0.23,0.23,א'-ה',203.1,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,184.40,184.40,-0.07,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.50,0.41,0.23,א'-ה',214.1,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.46,119.46,-0.06,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.13,0.87,0.17,א'-ה',111.6,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,159.80,159.80,-0.08,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.86,0.12,0.18,א'-ה',16.8,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
