תוצאות חיפוש קרנות נאמנות (סה"כ 1433 קרנות)
 02/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
תמיר פישמן 0A עקב נזל בנל,פטורה,05118583,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,105.25,105.25,0.03,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.61,1.30,0.13,א'-ה',127.7,0.000,0.450,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0B ! אגח חברות,פטורה,05124086,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,106.25,106.25,0.19,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.29,-1.06,2.19,0.41,,8.6,0.000,0.750,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 1B ! אג"ח חברות,פטורה,05124102,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,107.35,107.35,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.14,-2.60,-0.54,0.54,,59.8,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A גבע אג חבר מנהל,פטורה,05126214,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1030.10,1030.10,0.21,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.38,-2.90,1.00,0.48,א'-ה',170.8,0.000,0.950,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 1B ! אג חברות מנוהל,פטורה,05106828,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,171.99,171.98,0.00,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,-3.00,-1.39,0.37,א'-ה',261.9,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B ! אג"ח תאגידים,פטורה,05101670,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,236.98,234.63,0.12,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,-1.61,1.16,0.36,א'-ה',156.8,1.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B ממוקד הנפקות פלוס,פטורה,05115993,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,124.81,124.81,0.06,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.47,0.63,0.32,א'-ה',164.3,0.000,0.390,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1A מד"פ + 10%,פטורה,05117502,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,119.87,119.87,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.59,1.06,0.27,א'-ה',894.3,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח חברות +10%,פטורה,05108907,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,174.44,174.44,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.11,1.27,0.25,א'-ה',273.8,0.000,0.980,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B קונצרני 10,פטורה,05122221,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,111.21,111.21,0.03,01/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.55,0.27,0.38,,232.9,0.000,0.790,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A ! אג"ח חברות,פטורה,05108162,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,111.38,111.38,0.11,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.14,-3.38,-0.41,0.38,א'-ה',217.0,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג חבר BUY SIDE,פטורה,05125695,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.31,101.31,0.04,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.98,,0.19,,12.8,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A השקעות קונצרני,פטורה,05106190,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,141.05,141.05,0.11,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.16,,,,א'-ה',158.0,0.000,1.520,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אג"ח חברות 1A,פטורה,05125901,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.85,100.85,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.79,,0.32,,17.8,0.000,0.790,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A ! קונצרני פלוס,פטורה,05114640,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,155.72,155.72,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.11,1.95,0.24,א'-ה',124.3,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1B ! בונד A בטוחה,פטורה,05105143,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,174.81,174.81,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.46,1.39,0.25,א'-ה',386.5,0.000,1.020,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! אגח חברות פלוס,פטורה,05125539,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,97.73,97.73,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.21,-3.72,,0.62,,11.7,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 1B ! אג"ח,פטורה,05125570,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.77,100.77,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.10,,0.38,,21.5,0.000,1.000,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מודל דירוג 1B ! 10%,פטורה,05112651,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,136.31,136.31,0.14,01/08/2018,,,לא מתחייבת לחלק תשלומים,0.14,-1.74,-0.17,0.35,ב'-ה',125.7,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ! קונצרני + 10%,פטורה,05118815,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,117.66,117.66,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.81,1.76,0.38,א'-ה',163.9,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אילים 2B תיק אג"ח + 30%,פטורה,05100193,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,266.22,266.20,-0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-3.70,-2.36,0.57,א'-ה',81.6,0.000,0.890,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 2C אגח חברות +30%,פטורה,05120894,,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,797.60,797.60,0.06,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.10,-2.57,0.39,0.58,א'-ה',54.1,0.000,1.900,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2C פרמיום,פטורה,05108253,4,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,501.64,496.67,-0.09,01/08/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.70,0.73,0.48,ב'-ה',94.1,1.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B אגח להמרה קרן נאמ,פטורה,05113956,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,611.61,611.61,0.02,02/08/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.97,2.08,0.43,א'-ה',40.6,0.000,2.320,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 2A קונצרני פלוס,פטורה,05123724,,2A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,106.69,106.69,0.14,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.37,-1.36,1.62,0.42,א'-ה',10.1,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג חבר מדרג+ 30%,פטורה,05110721,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1120.95,1120.95,0.28,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,,,,א'-ה',31.2,0.000,1.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 3B תיק אגח חברות+50%,פטורה,05107479,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,179.70,179.70,0.04,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.67,1.35,0.54,א'-ה',104.7,0.000,1.890,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 3B ניהול השקע חברות,פטורה,05110705,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,2920.29,2920.29,0.25,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,-2.27,0.12,0.73,א'-ה',200.1,0.000,1.980,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF תל בונד מאגר סד-1,פטורה,05119151,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.78,107.78,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.91,1.60,0.36,א'-ה',56.7,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
0A MTF תל בונד מאגר סד-2,פטורה,05122759,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.95,107.95,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.81,1.77,0.36,א'-ה',91.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
BBB 00 PTF עד A מאוזן,פטורה,05122452,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,109.87,109.87,0.17,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.20,-3.50,0.17,0.58,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 קונצרני 2-5 שנים,פטורה,05117890,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.33,117.33,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.64,2.15,0.37,א'-ה',19.9,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 אינדקס A מאוזן,פטורה,05122460,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.09,108.09,0.12,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.11,-2.10,1.09,0.43,,198.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 אנדקס AA ומעלה מאז,פטורה,05122478,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,106.06,106.06,0.06,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.63,1.61,0.32,,258.0,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 0A סל תל בונד מאגר,פטורה,05119177,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.46,107.46,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.92,1.57,0.36,א'-ה',46.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון 00 מדדי תל בונד,פטורה,05116942,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,123.68,123.68,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.51,2.18,0.36,א'-ה',191.9,0.000,0.750,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני מא,פטורה,05123104,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,105.13,105.13,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.61,1.70,0.33,,49.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח מדורג מנוהלת,פטורה,05127360,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,100.53,100.22,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,,,,א'-ה',95.5,0.310,0.190,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם 0A KTF תל בונד מאגר,פטורה,05115597,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,128.64,128.64,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.79,1.78,0.35,א'-ה',256.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A סל 10/90,פטורה,05115779,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,125.24,125.24,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.01,2.60,0.42,א'-ה',17.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסגות 1A ת.בנד מאגר מנוהל,פטורה,05118070,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.16,117.16,0.13,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.15,-1.82,0.82,0.44,א'-ה',47.8,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2A סל 20/80,פטורה,05115761,,2A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,123.95,123.95,0.00,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.32,3.05,0.54,א'-ה',14.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF 00 אג"ח מאוזנת,פטורה,05118989,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.49,108.49,0.06,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.84,1.19,0.27,א'-ה',21.7,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אזימוט 0B אג"ח ללא מניות,פטורה,05116082,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,130.95,130.95,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.43,0.57,0.30,א'-ה',364.9,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0B ! אגח ללא מניות,פטורה,05110580,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,170.27,170.27,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.55,1.77,0.23,א'-ה',347.8,0.000,0.820,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B תיק אג"ח כללי,פטורה,05117619,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.14,116.14,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.17,0.87,0.23,א'-ה',81.0,0.000,0.800,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B אג! והנפקות ללא,פטורה,05109673,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,134.25,134.25,0.16,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.25,-4.77,-1.27,0.58,א'-ה',82.8,0.000,0.590,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B תיק השקע לא מנ,פטורה,05117668,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.41,116.41,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-3.28,-1.32,0.38,א'-ה',292.4,0.000,0.610,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 0A ! אג"ח ללא מניות,פטורה,05109384,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.15,129.15,0.02,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.46,1.46,0.30,א'-ה',10.2,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0A אגח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.16,104.16,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.49,0.77,0.26,,142.6,0.000,0.700,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג כללי,פטורה,05125547,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.67,98.67,0.03,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.31,,0.30,,4.0,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! תיק אג לא מנ,פטורה,05126727,4,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,575.56,575.56,0.02,01/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.36,0.74,0.21,ב'-ה',332.3,0.000,0.700,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B עקב מס 1- בינל,פטורה,05118005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.73,106.73,0.04,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.30,0.53,0.07,א'-ה',8.5,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B תיק השקע לל מנ,פטורה,05110564,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,172.30,172.30,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.98,0.08,0.20,א'-ה',442.2,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 0A ! אגח כללי ללא,פטורה,05125828,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.01,99.01,0.04,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,-1.24,,0.28,,2.6,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אניגמה 0A ! אגח ללא מניות,פטורה,05119359,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,105.64,105.64,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-3.03,-0.78,0.43,א'-ה',27.3,0.000,0.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 0A אג"ח ללא מניות,פטורה,05116637,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,133.88,133.88,0.11,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.16,-3.64,-1.24,0.41,א'-ה',156.9,0.000,0.960,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.29,106.29,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-1.57,0.78,0.29,א'-ה',255.3,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.64,129.64,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.45,0.93,0.27,א'-ה',181.9,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח,פטורה,05110523,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,171.45,171.45,0.19,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.31,-4.12,-1.42,0.49,א'-ה',168.3,0.000,1.600,0.030,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A ! אג"ח פרימיום,פטורה,05104930,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,133.38,133.38,0.12,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,-1.98,0.90,0.40,א'-ה',588.7,0.000,0.680,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0C אגח ללא מניות,פטורה,05112701,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,132.06,132.06,0.11,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.45,0.50,0.24,א'-ה',99.0,0.000,0.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 0B אג"ח ללא מניות,פטורה,05108774,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,159.22,159.22,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.36,0.59,0.27,א'-ה',891.2,0.000,0.730,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיאמונד 0A אג"ח ללא מניות,פטורה,05119862,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.58,103.58,0.14,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-1.34,-0.06,0.32,א'-ה',233.5,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 0A אג"ח ללא מניות,פטורה,05119805,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.37,107.37,0.00,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-2.23,-0.20,0.23,א'-ה',237.4,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 00 אינדקס לפדיון2022,פטורה,05124912,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.53,100.53,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.18,,0.30,,99.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח כללי ממוקדת,פטורה,05124680,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.10,98.10,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.07,-2.47,,0.48,א'-ה',4.8,0.000,0.400,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A תיק עד שנתיים,פטורה,05124698,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.84,101.84,0.03,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.04,,,,א'-ה',184.0,0.000,0.360,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B ! נבחרת אג"ח,פטורה,05231055,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,1262.54,1262.54,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-2.11,-0.46,0.33,א'-ה',70.6,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B ! תיק אג"ח כללי,פטורה,05119458,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.67,103.67,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.14,-1.29,0.92,0.33,א'-ה',225.4,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B אג"ח ללא מניות,פטורה,05111059,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,3990.45,3990.45,0.01,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.27,-0.22,0.28,א'-ה',41.4,0.000,1.050,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
