תוצאות חיפוש קרנות נאמנות (סה"כ 1433 קרנות)
 27/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.60,127.60,-0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.12,0.62,0.18,א'-ה',612.9,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.71,129.71,0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.23,0.86,0.22,א'-ה',2241.2,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.47,112.47,-0.04,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.34,0.92,0.26,א'-ה',1407.6,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,173.75,173.75,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.05,0.61,0.22,א'-ה',229.1,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.34,101.34,-0.01,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.37,-0.42,,0.33,,77.9,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,165.69,165.69,-0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,,,,א'-ה',9.7,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
להבה 1B ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,157.38,157.37,-0.09,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.74,-1.01,-0.10,0.31,א'-ה',52.2,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.37,120.37,0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.17,0.72,0.23,א'-ה',58.3,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,190.23,190.23,0.03,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.09,1.37,0.24,א'-ה',46.1,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,164.20,164.20,-0.06,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.15,0.56,0.27,א'-ה',787.4,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.22,102.22,-0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,-1.56,1.29,0.41,א'-ה',4.1,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.99,119.99,0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.07,1.44,0.25,א'-ה',209.0,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.71,156.71,-0.02,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.75,2.01,0.20,ב'-ה',151.8,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.60,133.60,0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.77,1.16,0.29,א'-ה',220.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.48,99.48,-0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.69,,,,1.9,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.65,155.64,-0.08,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.31,-0.61,0.44,א'-ה',7.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.58,111.58,-0.07,26/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-1.41,-0.53,0.33,ב'-ה',298.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.76,128.76,-0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.82,1.58,0.18,א'-ה',338.9,0.000,0.850,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.92,123.92,0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,-1.00,1.77,0.39,א'-ה',121.4,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.70,123.70,0.13,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.93,1.41,3.02,0.38,ב'-ה',49.8,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.08,111.08,-0.05,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.10,1.54,0.26,,2189.0,0.000,0.590,0.005,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,195.95,195.95,-0.05,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.76,0.99,0.28,א'-ה',838.9,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.62,155.62,-0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.26,1.22,0.20,א'-ה',221.7,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.21,100.21,-0.06,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.04,,,,32.1,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.35,109.34,-0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.58,1.24,0.22,א'-ה',347.3,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.81,107.81,-0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.20,2.67,0.23,,1210.4,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.59,110.59,-0.03,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.55,1.27,0.24,א'-ה',1145.4,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.49,134.49,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.71,1.11,0.26,א'-ה',763.5,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.32,86.32,-0.09,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.14,2.30,0.31,ב'-ה',356.6,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.37,100.37,-0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.20,,,,42.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.90,117.90,-0.05,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.06,2.26,0.37,א'-ה',706.2,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.39,147.39,-0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.98,1.73,0.35,א'-ה',264.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.73,103.73,-0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.24,1.15,0.29,,41.5,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.43,100.43,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.05,,,,18.6,0.000,0.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A ! ישראל 10/90,פטורה,05124466,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.25,100.25,-0.10,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.47,,,,8.8,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A 5/95 לונג שורט,פטורה,05118567,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.38,111.38,-0.08,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.08,0.91,0.13,א'-ה',123.7,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A אקטיבית 10/90,פטורה,05111604,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,131.04,131.04,-0.08,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.64,0.73,0.27,א'-ה',730.1,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90,פטורה,05109012,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.95,154.95,-0.03,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.56,-0.62,0.42,א'-ה',245.0,0.000,1.380,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 ערך,פטורה,05112503,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.39,113.39,-0.06,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.08,-1.92,,0.39,ב'-ה',16.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 פלוס,פטורה,05111968,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.16,132.16,-0.03,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.32,1.29,0.27,ב'-ה',1026.7,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1C אופקים,פטורה,05108121,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,75.69,75.69,0.00,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.93,0.45,0.39,ב'-ה',12.6,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.95,132.95,-0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.10,1.41,0.29,א'-ה',128.5,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.97,100.97,-0.03,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.77,,0.30,,85.2,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם 1A 10-90 KTF,פטורה,05114384,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.80,132.80,0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-0.52,2.00,0.31,א'-ה',57.6,0.000,0.250,0.025,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.72,110.72,-0.05,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.05,1.82,0.30,א'-ה',23.0,0.000,0.480,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.36,110.36,-0.04,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.30,1.81,0.26,א'-ה',261.0,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.07,106.07,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.03,1.22,0.25,א'-ה',102.0,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.20,110.20,0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.51,1.46,0.27,א'-ה',103.8,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.89,115.89,-0.06,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.77,0.93,0.28,א'-ה',1143.7,0.000,0.730,0.055,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,185.29,185.29,-0.06,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.06,1.86,0.27,א'-ה',53.1,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 1A TTF 10/90,פטורה,05115837,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,89.97,89.97,-0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.40,1.31,0.29,א'-ה',68.3,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,85.62,85.62,-0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-1.29,1.33,0.31,א'-ה',745.0,0.000,0.930,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.97,106.97,-0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.21,1.62,0.32,א'-ה',257.8,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.60,109.60,-0.04,26/06/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.46,2.09,0.39,ב'-ה',42.3,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,127.25,127.25,-0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.31,2.40,0.46,א'-ה',49.3,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.77,104.77,-0.05,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.00,1.17,0.47,א'-ה',4.8,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.68,111.68,-0.03,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.36,1.22,0.17,א'-ה',332.7,0.000,0.950,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.79,113.79,-0.04,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.03,3.01,0.48,ב'-ה',36.9,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.45,102.45,-0.04,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.35,,0.38,,24.5,0.000,0.750,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.80,105.80,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.36,-0.53,2.13,0.39,,70.4,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.46,116.46,-0.15,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.92,0.44,0.53,א'-ה',460.7,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.46,109.46,-0.04,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.41,1.68,0.34,א'-ה',591.3,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.13,113.13,-0.09,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.75,1.91,0.37,,1716.1,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2364.84,2364.84,-0.17,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-2.44,1.57,0.56,א'-ה',202.2,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.45,92.45,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.01,2.39,0.34,א'-ה',284.0,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.55,92.55,-0.03,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-2.23,1.40,0.55,א'-ה',778.9,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,153.06,153.06,0.04,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.03,1.16,0.30,א'-ה',249.6,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 20/80,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.48,98.48,-0.14,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-2.54,,,,6.3,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.12,100.12,0.11,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.20,,,א'-ה',4.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.70,99.70,-0.03,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.59,,,,32.1,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
