תוצאות חיפוש קרנות נאמנות (סה"כ 1437 קרנות)
 29/07/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
0A MTF תל בונד מאגר סד-1,פטורה,05119151,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.53,107.53,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.14,1.76,0.31,א'-ה',56.7,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
0A MTF תל בונד מאגר סד-2,פטורה,05122759,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.70,107.70,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.04,1.96,0.31,א'-ה',91.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
BBB 00 PTF עד A מאוזן,פטורה,05122452,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,109.41,109.41,-0.16,29/07/2018,,,לא מתחייבת לחלק תשלומים,-1.44,-3.90,-0.17,0.52,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 קונצרני 2-5 שנים,פטורה,05117890,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.16,117.16,-0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.78,2.46,0.33,א'-ה',19.9,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 אינדקס A מאוזן,פטורה,05122460,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.79,107.79,-0.11,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.97,-2.37,1.01,0.38,,198.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 אנדקס AA ומעלה מאז,פטורה,05122478,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,105.98,105.98,0.04,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.70,2.28,0.28,,258.0,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 0A סל תל בונד מאגר,פטורה,05119177,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.21,107.21,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.15,1.73,0.31,א'-ה',46.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון 00 מדדי תל בונד,פטורה,05116942,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,123.50,123.50,-0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.65,2.13,0.33,א'-ה',191.9,0.000,0.750,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני מא,פטורה,05123104,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,104.91,104.91,-0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.81,1.64,0.29,,49.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח מדורג מנוהלת,פטורה,05127360,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,100.45,100.14,0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,,,,א'-ה',95.5,0.310,0.190,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם 0A KTF תל בונד מאגר,פטורה,05115597,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,128.35,128.35,-0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.02,1.97,0.30,א'-ה',256.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A סל 10/90,פטורה,05115779,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,125.07,125.07,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.14,2.90,0.41,א'-ה',17.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסגות 1A ת.בנד מאגר מנוהל,פטורה,05118070,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,116.87,116.87,-0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-2.06,1.09,0.38,א'-ה',47.8,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2A סל 20/80,פטורה,05115761,,2A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,123.73,123.73,-0.07,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.50,0.15,3.26,0.54,א'-ה',14.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF 00 אג"ח מאוזנת,פטורה,05118989,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.43,108.43,-0.04,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.90,1.75,0.24,א'-ה',21.7,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אזימוט 0B אג"ח ללא מניות,פטורה,05116082,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,130.88,130.88,-0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.48,1.58,0.27,א'-ה',364.9,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0B ! אגח ללא מניות,פטורה,05110580,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,169.99,169.99,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.72,2.27,0.21,א'-ה',347.8,0.000,0.820,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B תיק אג"ח כללי,פטורה,05117619,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.93,115.93,-0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-1.35,1.26,0.22,א'-ה',81.0,0.000,0.800,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B אג! והנפקות ללא,פטורה,05109673,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,133.76,133.76,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-5.12,-1.34,0.55,א'-ה',82.8,0.000,0.590,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B תיק השקע לא מנ,פטורה,05117668,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.22,116.22,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-3.44,-1.01,0.35,א'-ה',292.4,0.000,0.610,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 0A ! אג"ח ללא מניות,פטורה,05109384,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,128.96,128.96,-0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-0.61,0.81,0.29,א'-ה',10.2,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B השקעות ללא מניו,פטורה,05110044,6,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,155.80,155.80,-0.15,25/07/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-2.99,0.15,0.31,א'-ה',875.4,0.000,0.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג כללי,פטורה,05125547,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.70,98.70,0.00,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.28,,0.28,,4.0,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! תיק אג לא מנ,פטורה,05126727,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,576.36,576.36,0.11,26/07/2018,,,לא מתחייבת לחלק תשלומים,0.54,-0.23,1.69,0.18,ב'-ה',332.3,0.000,0.700,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B עקב מס 1- בינל,פטורה,05118005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.71,106.71,0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.28,0.66,0.07,א'-ה',8.5,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B תיק השקע לל מנ,פטורה,05110564,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,172.40,172.40,0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.92,0.56,0.18,א'-ה',442.2,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלמ תלתן 0A אגח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.99,103.99,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.66,1.43,0.22,,142.6,0.000,0.700,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא טק 0A ! אגח כללי ללא,פטורה,05125828,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.90,98.90,0.04,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.35,,,,2.6,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אניגמה 0A ! אגח ללא מניות,פטורה,05119359,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,105.41,105.41,-0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,-1.40,-3.24,-0.49,0.36,א'-ה',27.3,0.000,0.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 0A אג"ח ללא מניות,פטורה,05116637,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,133.67,133.67,-0.07,29/07/2018,,,לא מתחייבת לחלק תשלומים,-1.30,-3.79,-0.81,0.39,א'-ה',156.9,0.000,0.960,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.12,106.12,-0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-1.72,1.13,0.26,א'-ה',255.3,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.42,129.42,-0.04,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-1.62,1.32,0.24,א'-ה',181.9,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח,פטורה,05110523,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,170.79,170.79,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-1.26,-4.49,-1.65,0.42,א'-ה',168.3,0.000,1.600,0.030,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A ! אג"ח פרימיום,פטורה,05104930,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,132.97,132.97,-0.08,29/07/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-2.29,0.61,0.35,א'-ה',588.7,0.000,0.680,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0C אגח ללא מניות,פטורה,05112701,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.83,131.83,-0.08,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-1.62,0.56,0.21,א'-ה',99.0,0.000,0.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 0B אג"ח ללא מניות,פטורה,05108774,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,158.81,158.81,-0.09,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-1.61,0.45,0.23,א'-ה',891.2,0.000,0.730,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיאמונד 0A אג"ח ללא מניות,פטורה,05119862,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.42,103.42,-0.05,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.50,0.34,0.25,א'-ה',233.5,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 0A אג"ח ללא מניות,פטורה,05119805,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.41,107.41,-0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-2.19,0.29,0.21,א'-ה',237.4,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 00 אינדקס לפדיון2022,פטורה,05124912,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.42,100.42,-0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.07,,0.30,,99.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח כללי ממוקדת,פטורה,05124680,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,97.85,97.85,-0.12,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.98,-2.71,,0.45,א'-ה',4.8,0.000,0.400,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A תיק עד שנתיים,פטורה,05124698,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.82,101.82,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.33,,,,א'-ה',184.0,0.000,0.360,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B ! נבחרת אג"ח,פטורה,05231055,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,1260.84,1260.84,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.79,-2.24,-0.42,0.28,א'-ה',70.6,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B ! תיק אג"ח כללי,פטורה,05119458,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.52,103.52,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.44,0.88,0.30,א'-ה',225.4,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B אג"ח ללא מניות,פטורה,05111059,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,3985.48,3985.48,-0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-2.39,-0.06,0.26,א'-ה',41.4,0.000,1.050,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל TOTAL RETURN ! 0B,פטורה,05115936,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.56,103.56,0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.27,2.27,0.25,א'-ה',52.1,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B ! השקע ללאמנ,פטורה,05110929,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,149.48,149.48,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,-2.19,1.47,0.38,א'-ה',66.0,0.000,1.100,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,120.00,120.00,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.07,0.76,0.19,א'-ה',220.1,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,151.86,151.86,0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.42,0.62,0.13,א'-ה',151.8,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,118.24,118.24,0.05,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.55,1.27,0.10,א'-ה',16.4,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B תיק ללא מניות,פטורה,05117304,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.15,114.15,0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.83,0.66,0.18,א'-ה',169.4,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.46,112.46,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.67,0.99,0.17,א'-ה',935.8,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.44,101.44,-0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.60,0.88,0.06,א'-ה',53.2,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.74,142.74,0.00,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-1.69,0.11,0.20,א'-ה',419.7,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.24,100.24,-0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.39,0.16,,,,13.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.74,114.74,0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.67,1.88,0.13,א'-ה',65.3,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.78,107.78,-0.15,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.88,-2.66,0.38,0.38,א'-ה',95.3,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.88,108.88,0.06,26/07/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.67,2.15,0.26,ב'-ה',24.8,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.05,103.05,-0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.52,1.16,0.22,,43.1,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,141.90,141.90,0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.99,1.13,0.23,א'-ה',353.0,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.55,114.55,-0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.83,0.84,0.23,א'-ה',1150.4,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.29,148.28,0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.54,1.30,0.08,א'-ה',88.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.36,154.36,0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.06,0.74,0.20,א'-ה',151.3,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.63,106.63,0.02,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.59,1.62,0.17,א'-ה',588.6,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.86,152.86,-0.04,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-1.92,0.28,0.27,א'-ה',26.7,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.47,114.47,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-2.11,0.92,0.30,א'-ה',634.0,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,95.93,95.93,-0.05,29/07/2018,,,לא מתחייבת לחלק תשלומים,-1.67,-4.53,,,,2.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.65,102.65,-0.03,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.52,1.09,0.20,,28.0,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 0B ! אג לא מנ,פטורה,05104401,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,159.63,159.63,-0.06,29/07/2018,,,לא מתחייבת לחלק תשלומים,-1.15,-2.90,-1.16,0.34,א'-ה',34.4,0.000,1.430,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.71,122.71,0.01,29/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.41,1.48,0.20,א'-ה',695.4,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
