תוצאות חיפוש קרנות נאמנות (סה"כ 2052 קרנות)
 06/02/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 0B ! מסלל אג מדורגות,פטורה,05101407,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,187.76,187.76,-0.06,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.35,1.55,-4.07,0.54,א'-ה',212.7,0.000,1.730,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B ! תיק אגח קונצרני,פטורה,05119441,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.57,101.57,-0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,1.40,-2.59,0.44,א'-ה',188.0,0.000,1.000,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל גביש אג"ח חבר ללא מנ,פטורה,05128566,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.01,101.01,-0.04,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,0.82,,,,3.1,,0.790,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל קונצרני A ומעלה,פטורה,05107156,,0C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,157.67,157.67,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.07,-0.97,0.31,א'-ה',105.5,0.000,0.880,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 00 אג מדורג ללא מניו,פטורה,05111935,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,145.76,145.76,0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,1.22,0.02,0.25,א'-ה',316.1,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0A ! מד"פ,פטורה,05116314,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,125.47,125.47,0.04,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.22,1.14,-0.22,0.27,א'-ה',326.4,0.000,1.160,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג"ח קונצרני,פטורה,05120068,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,112.41,112.41,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.26,1.68,-0.86,0.37,ב'-ה',356.6,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין A 0A ומעלה עד4 שנים,פטורה,05119953,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,107.58,107.58,0.02,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,1.43,0.13,0.30,א'-ה',459.1,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כרמים 00 צמוד מדד מדורג,פטורה,05108188,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,133.40,133.40,-0.10,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,1.92,-1.36,0.45,א'-ה',37.6,0.000,1.350,0.055,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 בונד שקלי A ומעלה,פטורה,05112677,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,145.78,145.78,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.47,-2.64,0.57,א'-ה',73.3,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A ! אג"ח חברות,פטורה,05104849,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,186.84,186.84,-0.06,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,0.66,-2.11,0.44,א'-ה',465.5,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A ! אג"ח רכיב בטוחה,פטורה,05112909,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,152.16,152.16,-0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.24,1.14,-0.11,0.34,א'-ה',268.6,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A עוקב נזילות הבינל,פטורה,05100680,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,163.11,163.11,0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.61,0.28,0.20,א'-ה',139.8,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A צמודה,פטורה,05116926,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,112.55,112.55,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,0.93,0.45,0.25,א'-ה',179.3,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל MQ 00 בנד צמד יש דרג,פטורה,05116280,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,110.41,110.41,-0.02,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.41,2.04,-3.57,0.69,א'-ה',3.0,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל MQ MDL 0A אג קנצ דרג,פטורה,05115316,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,105.72,105.72,-0.16,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,-2.07,-16.98,1.74,א'-ה',5.6,0.000,0.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל אגח רכיב בטוחה-מדורג,פטורה,05103239,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,185.92,185.92,0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,1.05,,,א'-ה',50.6,0.000,0.890,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל אגחA ומעלה עד 3 שנים,פטורה,05112669,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,139.31,139.31,-0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,0.99,-0.83,0.31,א'-ה',91.0,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל פלטינום 0A ! אג חברו,פטורה,05104427,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,181.78,181.78,-0.12,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.44,2.08,-4.60,0.72,א'-ה',77.6,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0B אג חברות ללא מנ,פטורה,05103775,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,175.25,175.25,-0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.31,0.87,0.14,א'-ה',21.4,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A ! תיק אג"ח מנוהל,פטורה,05118633,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,117.00,117.00,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,1.74,-0.73,0.49,א'-ה',743.6,0.000,0.880,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור נבחרת אג"ח 0B,פטורה,05114046,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,142.16,142.16,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.19,1.19,0.06,0.31,א'-ה',278.4,0.000,0.900,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 מדורגות A עד 3 שנ,פטורה,05114509,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,126.76,126.76,0.02,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,1.03,-0.20,0.28,א'-ה',792.6,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A ! אג חבר ללא מניו,פטורה,05102058,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,246.99,246.99,-0.04,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,0.86,-1.97,0.37,א'-ה',327.9,0.000,1.480,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A ! אג"ח קונצרני,פטורה,05123948,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,106.68,106.68,-0.07,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,0.26,-0.47,0.27,א'-ה',594.7,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A אגח מדורג ללא מני,פטורה,05123880,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,106.27,106.27,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,0.78,0.28,0.19,,304.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A עוקבת נזילות בינל,פטורה,05114434,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,114.32,114.32,-0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,0.66,0.85,0.18,א'-ה',791.1,0.000,0.520,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B מדורגת,פטורה,05100383,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,229.15,229.15,0.05,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,1.52,-1.60,0.36,א'-ה',107.8,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב EX תל-בונד (60 שקלי),פטורה,05107131,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,157.64,157.64,0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.02,-0.79,0.29,א'-ה',560.1,0.000,1.090,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב אג"ח מדורג רכיבבטוחה,פטורה,05128640,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,104.29,104.29,-0.13,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.25,2.43,,,,1.1,,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב דש 0B ! קונצר ללא מנ,פטורה,05520028,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,523.18,523.18,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,1.10,-1.02,0.27,א'-ה',725.3,0.000,0.830,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב עקב תיק נזל+ בנלאומי,פטורה,05128731,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.11,101.11,-0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.02,,,,2.8,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ! אג"ח חברות,פטורה,05108428,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,161.24,161.24,-0.07,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,2.98,-3.38,0.67,א'-ה',431.8,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 00 ! דירוג פנימי,פטורה,05115506,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,541.87,541.87,-0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,1.57,-2.92,0.41,א'-ה',116.1,0.000,1.270,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא בונד שקלי 00,פטורה,05107321,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,78.22,78.22,-0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.32,2.28,-2.40,0.57,א'-ה',144.5,0.000,0.790,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא חב' תזרימיות עד 3 ש,פטורה,05113501,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,121.19,121.19,-0.02,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,0.82,,,א'-ה',16.3,0.000,0.490,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 קונצרני שקלי,פטורה,05111224,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,146.55,146.55,0.00,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.25,1.66,-1.13,0.39,א'-ה',46.0,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אגח רכיב בטוחה,פטורה,05114228,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,152.53,152.53,0.00,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,1.96,-0.38,0.40,א'-ה',385.6,0.000,0.870,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! מודל קונצרני,פטורה,05112545,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,141.86,141.86,-0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.75,3.22,-3.15,0.72,א'-ה',59.0,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! קונצרני ישראל,פטורה,05112487,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,123.72,123.72,-0.06,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.48,3.41,-4.74,0.91,א'-ה',15.1,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A תיק קונצרנ מדורג,פטורה,05114988,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.94,127.94,0.02,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,1.54,-0.33,0.37,א'-ה',381.6,0.000,0.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! אגח חבר ללא מנ,פטורה,05105754,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,156.63,156.63,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.33,1.86,-2.37,0.50,א'-ה',127.2,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B מד"פ מדורג,פטורה,05111893,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,142.58,142.58,0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.04,-0.50,0.37,א'-ה',140.9,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D קנצר ניהול מטבעי,פטורה,05118880,,0D,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.04,100.04,0.07,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,1.03,5.17,0.28,ב'-ה',290.1,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות BOND PICKING 0C,פטורה,05118138,,0C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,116.81,116.81,0.09,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,1.07,0.45,0.30,ב'-ה',406.6,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסטרנק 0A ! אג חבר ללא מנ,פטורה,05125463,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.72,100.72,0.06,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.39,2.07,0.64,0.40,,54.8,0.000,0.900,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A אג נדלן אמריקה,פטורה,05118096,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,109.49,109.49,-0.19,06/02/2019,,,לא מתחייבת לחלק תשלומים,-0.24,-1.29,-8.66,1.24,א'-ה',19.8,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A אג"ח בנקים AA,פטורה,05115688,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.10,101.10,0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.74,0.62,0.20,א'-ה',39.0,0.000,0.560,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A אג"ח מדורגות,פטורה,05115696,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,114.99,114.99,0.02,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,1.06,-2.08,0.45,א'-ה',222.3,0.000,0.870,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A עקב נזילות בינל,פטורה,05104252,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,467.56,467.56,-0.02,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.41,0.60,0.12,א'-ה',48.0,0.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A קונצר שקלRETURN,פטורה,05109160,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,138.57,138.57,0.04,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,1.55,-1.48,0.44,א'-ה',33.7,0.000,0.630,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A קונצרני A ומעלה,פטורה,05105648,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,160.72,160.72,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,0.97,-0.95,0.30,א'-ה',139.1,0.000,1.130,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0A! חברות ללא מניו,פטורה,05112354,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1004.73,1004.73,0.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.20,-2.01,0.38,א'-ה',15.8,0.000,1.970,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0B ! קונצרני,פטורה,05112396,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,848.67,848.67,0.00,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.51,-1.13,0.37,א'-ה',146.2,0.000,0.750,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
