תוצאות חיפוש קרנות נאמנות (סה"כ 2052 קרנות)
 07/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.89,107.89,-0.18,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.21,-3.51,0.70,א'-ה',51.4,0.000,0.550,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל גביש  10/90,פטורה,05128608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.32,100.32,-0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,0.59,,,,1.1,0.000,0.790,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,95.84,95.84,-0.17,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.53,3.58,,,א'-ה',1.8,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טקטון 10/90,פטורה,05128475,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.87,101.87,-0.14,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,1.49,,,,7.7,,0.620,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.99,127.99,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.06,0.27,0.24,א'-ה',581.2,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.79,129.79,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,1.39,-0.27,0.30,א'-ה',1842.9,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.64,112.64,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,1.53,-0.28,0.36,א'-ה',1249.4,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,173.99,173.99,-0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.41,-0.02,0.30,א'-ה',212.4,0.000,0.850,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.28,101.28,-0.02,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.30,2.14,-0.79,0.45,,57.6,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 1B 10/90,פטורה,05127972,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.73,100.73,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.26,2.18,,,,1.8,0.000,0.640,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,166.60,166.60,-0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.75,-1.19,0.42,א'-ה',6.8,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.63,120.63,-0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.13,-0.24,0.27,א'-ה',50.6,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,188.54,188.54,0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.19,1.28,-1.24,0.33,א'-ה',39.0,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,163.10,163.10,-0.12,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.42,-1.98,0.66,א'-ה',478.5,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.13,101.13,-0.12,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.19,1.20,-3.25,0.53,א'-ה',3.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,118.90,118.90,-0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.28,1.27,-1.37,0.40,א'-ה',166.7,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.55,155.55,-0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,1.09,-0.56,0.29,ב'-ה',396.2,0.000,0.690,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.23,132.23,-0.11,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.56,-2.38,0.44,א'-ה',170.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.75,99.75,-0.13,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,1.57,-0.70,0.44,,1.4,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.49,109.49,-0.11,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.33,3.31,-3.75,0.73,ב'-ה',73.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אג"ח לריבית עולה+10%,פטורה,05102637,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,150.25,150.25,0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.24,,,א'-ה',6.0,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.24,127.24,-0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.19,0.94,-0.78,0.29,א'-ה',342.1,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.96,113.96,-0.30,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,-2.56,-9.51,0.93,א'-ה',80.3,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,4,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.71,116.71,-0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.64,-1.29,-4.22,1.14,ב'-ה',149.4,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.43,111.43,-0.11,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,1.40,0.01,0.39,,2203.2,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,195.25,195.25,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.31,-1.32,0.42,א'-ה',705.7,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.63,155.63,-0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,0.97,-0.39,0.29,א'-ה',202.4,0.000,0.880,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.14,101.14,-0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,1.57,0.59,0.37,,49.4,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.17,98.17,-0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.30,0.99,,0.29,א'-ה',5.1,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.70,109.70,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,0.88,-0.35,0.29,א'-ה',300.7,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.02,108.02,0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.15,1.52,-0.20,0.32,,1282.4,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.74,110.74,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.83,-0.82,0.24,א'-ה',905.5,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.69,134.69,-0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,0.98,-0.87,0.31,א'-ה',649.8,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.29,86.29,0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,1.58,-0.70,0.38,ב'-ה',332.9,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.97,100.97,-0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.75,0.06,0.38,,58.9,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.29,117.29,-0.17,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,2.62,-2.10,0.63,א'-ה',431.4,0.000,0.790,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,146.13,146.13,-0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,1.51,-2.25,0.47,א'-ה',173.3,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.30,103.30,0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,2.21,-1.12,0.48,,35.0,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.78,100.78,-0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,1.26,-0.19,0.35,,63.4,0.000,0.800,0.055,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A ! ישראל 10/90,פטורה,05124466,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.99,99.99,-0.35,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,3.26,-1.51,0.88,,16.0,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A 5/95 לונג שורט,פטורה,05118567,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.83,111.83,-0.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,1.80,0.48,0.34,א'-ה',115.3,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A אקטיבית 10/90,פטורה,05111604,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,131.89,131.89,-0.12,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.82,-0.20,0.42,א'-ה',492.0,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90,פטורה,05109012,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,159.65,159.65,-0.14,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,1.29,1.27,0.64,א'-ה',213.6,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 ערך,פטורה,05112503,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.08,109.08,-0.19,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,2.94,-5.97,1.11,ב'-ה',3.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 פלוס,פטורה,05111968,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.41,133.41,0.00,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,1.79,0.31,0.36,ב'-ה',883.6,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת + 10%,פטורה,05108121,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,74.76,74.76,-0.07,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,1.08,,,ב'-ה',8.7,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.00,134.00,-0.16,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.19,2.37,-0.08,0.52,א'-ה',124.4,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.95,100.95,-0.15,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.01,-1.12,0.31,,81.1,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פת"פ ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.09,154.09,-0.35,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.25,1.78,-3.09,0.76,א'-ה',40.9,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.44,111.44,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.20,0.08,0.33,א'-ה',92.9,0.000,0.580,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.33,110.33,-0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.24,-0.70,0.37,א'-ה',220.7,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.02,106.02,-0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,0.90,-0.55,0.26,א'-ה',105.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.01,110.01,-0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.17,-0.95,0.30,א'-ה',87.3,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.86,112.86,-0.14,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,1.46,-3.83,0.61,א'-ה',760.0,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,182.44,182.44,-0.11,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.26,-1.89,0.50,א'-ה',104.9,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.70,97.70,-0.16,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,1.17,,0.70,,5.2,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.55,105.55,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.41,1.26,-2.18,0.56,א'-ה',233.6,0.000,0.740,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.57,112.57,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.24,2.00,0.79,0.49,א'-ה',375.1,0.000,0.950,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.18,100.18,-0.30,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.31,1.59,-3.18,0.78,,50.8,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.98,102.98,-0.18,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,2.19,-3.98,0.74,,38.1,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.36,116.36,-0.33,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,3.28,-2.65,0.73,א'-ה',204.1,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.03,106.03,-0.18,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,2.07,-5.20,0.70,א'-ה',213.7,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.31,110.31,-0.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,2.15,-4.16,0.64,,931.3,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2308.12,2308.12,-0.33,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,1.97,-5.73,0.96,א'-ה',161.4,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.34,92.34,-0.14,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,1.48,-1.15,0.44,א'-ה',716.4,0.000,0.690,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,91.69,91.69,-0.21,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,2.24,-4.12,0.63,א'-ה',210.2,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.78,132.78,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,1.33,,,א'-ה',30.8,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,151.99,151.99,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,1.17,-1.26,0.37,א'-ה',193.1,0.000,0.790,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 20/80 עד 3 שנים,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.29,98.29,-0.35,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,2.89,,,א'-ה',2.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.15,100.15,-0.12,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.38,-0.44,0.37,א'-ה',4.8,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.02,99.02,-0.14,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,1.30,-1.85,0.41,,33.5,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
