תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 05/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 2B אגח להמרה קרן נאמ,פטורה,05113956,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,618.31,618.31,-0.28,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,0.12,3.06,0.44,א'-ה',39.7,0.000,2.320,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 2A קונצרני פלוס,פטורה,05123724,,2A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,109.13,109.13,-0.27,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.46,0.90,3.74,0.45,א'-ה',15.5,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג חבר מדרג+ 30%,פטורה,05110721,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1140.33,1140.33,-0.42,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,,,,א'-ה',30.6,0.000,1.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 3B תיק אגח חברות+50%,פטורה,05107479,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,181.79,181.79,-0.49,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.57,0.49,2.34,0.48,א'-ה',104.6,0.000,1.890,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 3B ניהול השקע חברות,פטורה,05110705,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,2996.56,2996.56,-0.57,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,0.29,3.41,0.69,א'-ה',183.8,0.000,1.980,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF תל בונד מאגר סד-1,פטורה,05119151,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.68,108.68,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.08,1.76,0.34,א'-ה',53.7,0.000,0.074,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
BBB 00 PTF עד A מאוזן,פטורה,05122452,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,111.67,111.67,-0.20,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.91,1.10,0.60,א'-ה',5.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 קונצרני 2-5 שנים,פטורה,05117890,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,118.14,118.14,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.05,2.06,0.34,א'-ה',19.5,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 אינדקס A מאוזן,פטורה,05122460,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,109.27,109.27,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-1.03,1.39,0.42,,195.8,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 אנדקס AA ומעלה מאז,פטורה,05122478,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,106.62,106.62,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-0.10,1.40,0.29,,272.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 0A סל תל בונד מאגר,פטורה,05119177,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.35,108.35,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.10,1.73,0.34,א'-ה',46.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון 00 מדדי תל בונד,פטורה,05116942,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,124.52,124.52,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.17,2.28,0.33,א'-ה',188.2,0.000,0.750,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני מא,פטורה,05123104,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,106.04,106.04,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.19,0.26,2.23,0.31,,48.7,0.000,0.150,0.025,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח מדורג מנוהלת,פטורה,05127360,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,101.18,100.87,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,,,,א'-ה',121.9,0.310,0.190,0.025,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם 0A KTF תל בונד מאגר,פטורה,05115597,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,129.76,129.76,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,0.07,1.96,0.34,א'-ה',258.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A סל 10/90,פטורה,05115779,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,126.40,126.40,-0.26,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.46,0.92,3.14,0.38,א'-ה',16.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסגות 1A ת.בנד מאגר מנוהל,פטורה,05118070,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,118.81,118.81,-0.29,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.44,1.34,0.45,א'-ה',44.1,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2A סל 20/80,פטורה,05115761,,2A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,125.53,125.53,-0.37,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.58,1.60,4.28,0.48,א'-ה',14.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF 00 אג"ח מאוזנת,פטורה,05118989,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.86,108.86,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.50,0.94,0.25,א'-ה',21.1,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אזימוט 0B אג"ח ללא מניות,פטורה,05116082,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.64,131.64,-0.17,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.91,0.34,0.30,א'-ה',341.0,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0B ! אגח ללא מניות,פטורה,05110580,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,170.34,170.34,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.51,1.22,0.21,א'-ה',350.6,0.000,0.820,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B תיק אג"ח כללי,פטורה,05117619,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.46,116.46,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.90,0.74,0.22,א'-ה',80.1,0.000,0.800,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B אג! והנפקות ללא,פטורה,05109673,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,136.20,136.20,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-3.39,-0.41,0.61,א'-ה',59.2,0.000,0.590,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B תיק השקע לא מנ,פטורה,05117668,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,117.28,117.28,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.56,-1.02,0.38,א'-ה',202.7,0.000,0.610,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 0A ! אג"ח ללא מניות,פטורה,05109384,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,130.01,130.01,-0.19,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.20,2.03,0.31,א'-ה',10.0,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0A אגח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.72,104.72,-0.18,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.96,0.57,0.27,,876.7,0.000,0.700,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג כללי,פטורה,05125547,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.74,98.74,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.24,,0.25,,2.9,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! תיק אג לא מנ,פטורה,05126727,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,576.65,576.65,-0.24,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.17,0.57,0.21,ב'-ה',327.0,0.000,0.700,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B עקב מס 1- בינל,פטורה,05118005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.59,106.59,-0.05,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.17,0.16,0.06,א'-ה',8.2,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B תיק השקע לל מנ,פטורה,05110564,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,172.71,172.71,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.74,-0.10,0.19,א'-ה',409.9,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 0A ! אגח כללי ללא,פטורה,05125828,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.36,99.36,-0.07,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.89,,0.20,,2.5,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אניגמה 0A ! אגח ללא מניות,פטורה,05119359,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.29,107.29,-0.14,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.51,0.28,0.51,א'-ה',23.7,0.000,0.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 0A אג"ח ללא מניות,פטורה,05116637,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,135.68,135.68,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-2.35,-0.56,0.46,א'-ה',129.3,0.000,0.960,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.14,107.14,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.78,0.96,0.30,א'-ה',241.3,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,130.16,130.16,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.06,0.70,0.27,א'-ה',173.1,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח,פטורה,05110523,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,173.66,173.66,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-2.88,-0.59,0.53,א'-ה',155.9,0.000,1.600,0.035,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A ! אג"ח פרימיום,פטורה,05104930,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,134.86,134.86,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.90,1.74,0.42,א'-ה',550.6,0.000,0.680,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0C אגח ללא מניות,פטורה,05112701,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,132.95,132.95,-0.14,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.78,0.83,0.27,א'-ה',93.5,0.000,0.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 0B אג"ח ללא מניות,פטורה,05108774,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,160.33,160.33,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.67,0.90,0.27,א'-ה',836.6,0.000,0.730,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיאמונד 0A אג"ח ללא מניות,פטורה,05119862,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.37,104.37,-0.17,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-0.59,0.15,0.33,א'-ה',201.0,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 0A אג"ח ללא מניות,פטורה,05119805,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.82,107.82,-0.08,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.82,-0.33,0.21,א'-ה',204.7,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 00 אינדקס לפדיון2022,פטורה,05124912,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.06,101.06,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.71,,0.26,,133.4,0.000,0.200,0.025,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח כללי ממוקדת,פטורה,05124680,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.71,98.71,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-1.86,,0.46,א'-ה',5.2,0.000,0.400,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A תיק עד שנתיים,פטורה,05124698,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.00,102.00,-0.04,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.09,,,,א'-ה',330.5,0.000,0.360,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B ! נבחרת אג"ח,פטורה,05231055,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,1274.11,1274.11,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.21,0.05,0.37,א'-ה',66.0,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B ! תיק אג"ח כללי,פטורה,05119458,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.41,104.41,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.59,1.06,0.30,א'-ה',218.8,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B אג"ח ללא מניות,פטורה,05111059,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,4021.52,4021.52,-0.09,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.51,-0.03,0.31,א'-ה',40.4,0.000,1.050,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל TOTAL RETURN ! 0B,פטורה,05115936,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.75,103.75,-0.05,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.09,1.14,0.29,א'-ה',53.1,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B ! השקע ללאמנ,פטורה,05110929,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,149.90,149.90,-0.01,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-1.91,-0.01,0.28,א'-ה',62.1,0.000,1.100,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,120.41,120.41,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.73,0.48,0.23,א'-ה',210.7,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.26,152.26,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.16,0.18,0.15,א'-ה',149.8,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,118.11,118.11,-0.05,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.44,0.60,0.10,א'-ה',15.2,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B תיק ללא מניות,פטורה,05117304,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.63,114.63,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.42,0.30,0.20,א'-ה',166.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.90,112.90,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.28,0.48,0.19,א'-ה',923.2,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.51,101.51,-0.03,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.66,1.08,0.06,א'-ה',77.3,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,144.45,144.45,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.51,0.35,0.28,א'-ה',377.4,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.45,100.45,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.12,0.37,,0.14,,14.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.89,114.89,-0.06,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.80,1.27,0.13,א'-ה',74.6,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.92,108.92,-0.18,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-1.63,0.78,0.37,א'-ה',79.5,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.55,108.55,0.24,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.36,0.23,0.30,ב'-ה',26.6,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.65,103.65,-0.14,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,0.06,1.20,0.26,,44.0,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.30,142.30,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.71,0.40,0.17,א'-ה',342.0,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.26,115.26,-0.14,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.22,0.61,0.23,א'-ה',1110.2,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.37,148.37,-0.04,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.60,0.97,0.10,א'-ה',92.1,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,155.18,155.18,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.54,0.43,0.22,א'-ה',148.0,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.08,107.08,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.17,1.03,0.18,א'-ה',596.7,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.88,153.88,-0.17,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.27,0.08,0.28,א'-ה',25.5,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.67,115.67,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.09,0.88,0.34,א'-ה',540.0,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.23,98.23,-0.14,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-2.24,,0.58,,2.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
