תוצאות חיפוש קרנות נאמנות (סה"כ 1431 קרנות)
 25/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.10,107.10,-0.06,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.38,0.56,1.32,0.20,א'-ה',61.5,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.54,105.54,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.51,1.37,0.16,א'-ה',77.2,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,125.82,125.82,-0.08,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.02,1.62,0.32,א'-ה',194.0,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,186.00,186.00,-0.06,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.37,1.52,0.28,א'-ה',234.8,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,120.10,120.10,-0.06,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.41,1.84,0.23,א'-ה',37.4,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמד 2-5שנ,פטורה,05113329,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.98,113.98,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.46,1.03,1.50,0.21,א'-ה',105.2,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשלתי צמוד,פטורה,05113386,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,135.14,135.14,-0.08,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.16,2.35,0.38,א'-ה',125.3,0.000,0.150,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,161.42,161.42,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.14,0.62,0.26,א'-ה',19.3,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A שכבות צמודה,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.88,110.88,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.45,0.64,1.16,0.22,א'-ה',38.9,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמוד מדד 2-5,פטורה,05117379,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,103.03,103.03,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.45,1.00,1.46,0.21,א'-ה',26.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,372.47,372.46,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.35,1.63,1.90,0.16,א'-ה',58.8,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1347.53,1347.53,-0.15,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.40,-0.05,1.19,0.30,א'-ה',66.9,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3989.86,3989.85,-0.08,25/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.17,1.75,1.82,0.32,א'-ה',13.4,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.79,100.79,-0.02,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.49,1.48,,,א'-ה',5.8,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,521.67,521.67,-0.08,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.37,0.30,1.04,0.23,א'-ה',152.9,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.00,140.00,-0.14,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.33,0.85,0.27,א'-ה',175.5,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.41,106.41,-0.11,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.38,0.36,1.58,0.26,,405.8,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.70,155.70,-0.02,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.53,0.79,0.07,א'-ה',41.9,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אג"ח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.90,123.90,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-0.62,1.57,0.26,א'-ה',719.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF אג"ח ממשלתי,פטורה,05112271,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,138.71,138.71,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-0.65,1.46,0.26,א'-ה',212.9,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.25,106.25,-0.08,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.50,1.90,0.25,א'-ה',110.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.73,102.73,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.56,1.66,0.24,א'-ה',224.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.25,101.25,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.21,,0.15,,63.5,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.64,103.64,-0.06,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.47,1.43,0.19,א'-ה',63.2,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.30,103.30,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.34,1.28,0.18,א'-ה',32.5,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.09,102.09,-0.07,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.36,-0.99,1.18,0.28,א'-ה',163.5,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1267.48,1267.48,-0.07,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.55,0.64,0.16,א'-ה',94.0,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,116.00,116.00,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-0.69,1.35,0.24,א'-ה',255.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.65,106.65,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.03,1.63,0.14,א'-ה',2497.7,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.29,124.29,-0.09,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-1.31,-0.02,0.24,א'-ה',252.8,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,120.71,120.71,-0.08,25/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',29.8,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,161.93,161.93,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.26,0.50,0.28,א'-ה',520.8,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.05,99.05,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-0.94,,,,5.7,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.13,118.13,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.16,1.10,0.17,א'-ה',408.5,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.71,105.71,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.64,1.05,0.16,א'-ה',1099.2,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.03,125.03,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.57,0.43,0.12,א'-ה',36.1,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג"ח מדינה ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.61,102.61,-0.08,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.65,0.85,0.18,,29.2,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.24,103.24,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.28,1.38,0.18,א'-ה',57.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,140.12,140.12,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-0.65,1.54,0.26,א'-ה',131.9,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.85,125.85,-0.09,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.43,1.02,0.26,א'-ה',83.1,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.37,101.86,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.46,1.18,0.22,,72.7,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.55,119.55,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.38,0.88,0.16,א'-ה',163.3,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.90,125.90,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.40,0.66,0.15,א'-ה',317.4,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.84,101.84,-0.01,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.27,-0.24,0.00,א'-ה',101.5,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.75,117.75,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.46,0.33,0.15,א'-ה',97.9,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.81,158.81,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.61,0.05,0.14,א'-ה',63.5,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.49,106.49,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.56,0.44,0.15,א'-ה',159.6,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.03,101.03,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.35,,,,32.7,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! סולידי ללא מנית,פטורה,05103239,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,189.09,189.09,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.64,0.01,0.20,א'-ה',40.6,0.000,1.220,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.34,110.34,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.23,1.00,0.19,א'-ה',25.3,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.20,114.20,-0.05,25/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.11,0.04,0.79,0.14,א'-ה',11.6,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.99,114.99,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.67,0.73,0.18,א'-ה',317.7,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2454.41,2454.41,-0.07,25/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.11,-0.25,0.62,0.19,א'-ה',20.8,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.21,101.21,0.01,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.53,1.40,1.10,0.15,א'-ה',29.4,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.03,100.03,-0.13,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.06,-0.73,0.18,,18.3,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.08,107.08,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.30,0.82,0.13,א'-ה',432.7,0.000,0.580,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.92,102.92,-0.02,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.30,1.21,0.11,,197.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.97,124.97,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.41,0.71,0.11,א'-ה',491.6,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.22,126.22,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.01,-0.23,0.16,א'-ה',466.5,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.70,103.70,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.36,1.68,0.13,א'-ה',76.9,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.45,103.45,-0.01,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.24,0.89,0.13,א'-ה',108.6,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,112.01,112.01,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.31,0.84,0.15,א'-ה',455.0,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,92.97,92.97,-0.03,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.57,0.68,0.15,א'-ה',152.5,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.16,114.16,-0.01,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.01,0.26,0.10,א'-ה',63.8,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.83,134.83,-0.06,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.49,1.21,0.19,א'-ה',505.1,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.87,126.87,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.35,1.41,0.19,א'-ה',303.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.09,107.09,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.22,0.98,0.18,א'-ה',120.9,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,196.21,196.21,-0.04,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.73,0.29,0.20,א'-ה',78.1,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,136.23,136.23,-0.05,25/06/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-0.63,1.54,0.26,א'-ה',357.5,0.000,0.150,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
