תוצאות חיפוש קרנות נאמנות (סה"כ 2054 קרנות)
 13/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
קסEUSTOXBANKSממ,פטורה,01147123,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,988.34,985.38,1.00,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.34,7.21,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסSTOX600BANKמא,פטורה,01146307,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,3276.65,3266.82,0.89,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.53,8.01,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.STOX600BANממ,פטורה,01143874,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,320.19,319.23,0.79,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.38,5.25,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
D.MTF&SPUSAממ,פטורה,01150564,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2216.28,2209.63,1.15,12/02/2019,,,לא מתחייבת לחלק תשלומים,4.88,18.57,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR AI מד,פטורה,05127378,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,99.53,99.53,2.16,12/02/2019,,,לא מתחייבת לחלק תשלומים,3.73,18.21,,3.82,ב'-ה',72.0,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR AUT DRIVE מד,פטורה,05127451,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,89.32,89.32,2.21,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.49,14.56,,3.67,ב'-ה',23.8,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR BLCHAIN מד,פטורה,05127436,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,92.85,92.85,1.43,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.56,12.79,,3.43,ב'-ה',6.0,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR FINTECH מד,פטורה,05125703,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,104.73,104.73,1.10,12/02/2019,,,לא מתחייבת לחלק תשלומים,2.08,15.53,-0.03,4.12,ב'-ה',284.2,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR ROBOTIC מד,פטורה,05127162,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,96.95,96.95,2.24,12/02/2019,,,לא מתחייבת לחלק תשלומים,4.43,19.62,,4.24,ב'-ה',98.6,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח INDX GLOBMEDDEV מד,פטורה,05128020,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,96.63,96.63,1.02,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.77,12.52,,,ב'-ה',46.3,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח INDX US CLOUD ממ,פטורה,05127592,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,117.36,117.36,1.90,12/02/2019,,,לא מתחייבת לחלק תשלומים,7.03,21.45,,4.89,,49.0,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח INDX US E-COM ממ,פטורה,05125430,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,120.39,120.39,1.90,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.64,14.93,5.46,3.91,,736.1,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח SP US A&D ממ,פטורה,05123567,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,142.21,142.21,1.15,12/02/2019,,,לא מתחייבת לחלק תשלומים,4.85,18.57,3.33,3.46,ב'-ה',506.2,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהבסSPממ,פטורה,01150689,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2262.62,2255.83,0.82,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.80,6.76,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהמחSPממ,פטורה,01150663,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,4081.77,4069.52,1.53,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,9.66,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPENERGY.MTFממ,פטורה,01150721,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2393.33,2386.15,1.23,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,11.45,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPFINANCE.MTFממ,פטורה,01150598,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2784.48,2776.12,1.55,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.73,9.40,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPINDUSTR.MTFממ,פטורה,01150457,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2634.46,2626.56,1.56,12/02/2019,,,לא מתחייבת לחלק תשלומים,3.83,15.45,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPUTILIT.MTFממ,פטורה,01150507,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2252.78,2246.02,0.20,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.63,5.26,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SO NACANABSשח,פטורה,05127485,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,112.44,112.44,2.51,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.52,42.46,,9.55,,148.9,0.000,1.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה SP FINANCE שח,פטורה,05121892,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,127.01,127.01,1.52,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.70,9.72,-13.71,3.00,,45.1,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.ISECYBER ממ,פטורה,01150192,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,380.92,379.78,1.18,12/02/2019,,,לא מתחייבת לחלק תשלומים,5.08,17.59,,,,,0.000,0.600,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.MSCIEUFINממ,פטורה,01149913,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1045.24,1042.10,0.57,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.67,9.59,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPFINANCEממ,פטורה,01149897,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,324.77,323.80,1.56,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.77,9.27,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPRBANKSממ,פטורה,01150143,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1545.37,1540.73,1.04,12/02/2019,,,לא מתחייבת לחלק תשלומים,4.25,17.69,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPצריכהמחממ,פטורה,01150127,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2987.53,2978.57,1.55,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,9.76,,,,,0.000,0.300,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.צריכהבסSPממ,פטורה,01150085,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1990.36,1984.39,0.81,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.80,6.48,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJINTRNETממ,פטורה,01148071,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,5518.09,5501.54,1.73,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.94,16.52,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.SP IXR ממ,פטורה,01148246,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2014.38,2008.34,0.81,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.78,6.41,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.SP IXY ממ,פטורה,01148238,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2935.13,2926.32,1.52,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.09,9.54,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.SPFINANCEממ,פטורה,01148154,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,3072.64,3063.42,1.55,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.74,9.39,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.SPRBANKS ממ,פטורה,01148287,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1528.78,1524.19,1.05,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.25,17.77,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם BSTAR IOT KTF מד,פטורה,05127832,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,93.50,93.50,1.58,12/02/2019,,,לא מתחייבת לחלק תשלומים,3.18,13.72,,3.61,,2.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם DOWJONES IA KTF ממ,פטורה,05125166,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,114.19,114.19,1.55,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.72,9.17,-3.32,2.77,,5.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם KTF צריכה מחזור SP ממ,פטורה,05125638,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,113.80,113.80,1.55,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,10.12,-0.52,3.27,,5.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם SP FINANCE KTF ממ,פטורה,05125174,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,103.66,103.66,1.52,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.69,9.66,-13.41,2.99,,8.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם SP INDUSTRIAL KTF ממ,פטורה,05125182,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,106.82,106.82,1.56,12/02/2019,,,לא מתחייבת לחלק תשלומים,3.94,15.81,-7.45,3.24,,5.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם SP US AD KTF ממ,פטורה,05127550,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,104.86,104.86,1.13,12/02/2019,,,לא מתחייבת לחלק תשלומים,4.88,18.51,,3.45,,10.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.NDX BIOממ,פטורה,01147339,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,3216.30,3206.65,0.92,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.46,12.90,,,,,0.000,0.400,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.DJINTERNETממ,פטורה,01144831,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,389.49,388.32,1.75,12/02/2019,,,לא מתחייבת לחלק תשלומים,2.93,16.70,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.DJUSOILGASממ,פטורה,01145267,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,506.91,505.39,1.29,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,11.18,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.NDXBIOממ,פטורה,01144864,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,3105.95,3096.63,0.99,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.39,12.48,,,,,0.000,1.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SPFINANCEממ,פטורה,01144849,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2049.07,2042.92,1.55,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.74,9.23,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SPINDUSTממ,פטורה,01143858,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2128.55,2122.16,1.55,12/02/2019,,,לא מתחייבת לחלק תשלומים,3.82,15.26,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.STOX600AUTממ,פטורה,01144005,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,806.13,803.71,2.74,12/02/2019,,,לא מתחייבת לחלק תשלומים,-3.31,7.61,,,,,0.000,0.850,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.STOX600HITמא,פטורה,01144153,6,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1290.01,1290.01,0.42,12/02/2019,,,לא מתחייבת לחלק תשלומים,2.69,6.49,,,,,0.000,0.850,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.נדלSTOX600מא,פטורה,01144211,6,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,296.09,296.09,-0.38,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.64,10.21,,,,,0.000,0.850,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית ISE CLOUD TTFממ,פטורה,05127600,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,104.17,104.17,1.39,12/02/2019,,,לא מתחייבת לחלק תשלומים,3.02,13.49,,3.44,,129.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CYBER TTF מד,פטורה,05127063,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,116.64,116.64,1.08,12/02/2019,,,לא מתחייבת לחלק תשלומים,5.13,17.60,,3.84,,106.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית SP PHARMA TTF ממ,פטורה,05127303,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,94.83,94.83,1.26,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.98,11.17,,3.78,,4.2,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית SP US AD TTF ממ,פטורה,05127055,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,107.02,107.02,1.11,12/02/2019,,,לא מתחייבת לחלק תשלומים,4.79,18.31,,3.42,,8.7,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית SP UTILITIES TTF ממ,פטורה,05127287,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,112.79,112.79,0.21,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.68,5.40,,1.91,,45.9,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכליתNASDAQ FINTECH TTFממ,פטורה,05127618,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,97.04,97.04,0.85,12/02/2019,,,לא מתחייבת לחלק תשלומים,2.77,12.89,,3.24,,14.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.MSCIACWORLD,פטורה,01149335,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- MSCI AC WORLD INDEX,1896.88,1891.19,0.94,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.69,5.92,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.MSCI AC,פטורה,01149772,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- MSCI AC WORLD INDEX,1940.86,1935.04,0.69,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.69,5.92,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.MSCIACWORLD,פטורה,01146679,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- MSCI AC WORLD INDEX,808.81,806.39,-0.16,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.70,6.02,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח MSCI WORLD,פטורה,05122569,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,122.04,122.04,0.98,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.94,6.59,0.20,2.13,ב'-ה',315.8,0.000,0.370,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה BSTAR IL GLOB,פטורה,05122437,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,103.24,103.24,0.42,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.68,11.05,-4.03,2.78,,7.4,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסג.BSTAR IL,פטורה,01149806,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,1537.26,1532.65,0.30,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.89,8.38,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.MSCIEAFE,פטורה,01149558,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,5906.68,5888.96,0.81,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.01,4.08,,,ב'-ה',,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.MSCIWORLD,פטורה,01149764,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,8037.46,8013.35,1.03,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.88,5.98,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.MSCIWORLD,פטורה,01145804,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,6719.49,6699.33,-0.16,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.88,6.00,,,,,0.000,0.850,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.STOXGLOBDIV,פטורה,01146034,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,8833.83,8807.33,-0.17,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,4.36,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.MSCIACWORLD,פטורה,01144237,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,1972.39,1966.47,0.91,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.68,5.33,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית MSCI WORLD TTF,פטורה,05124573,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,110.62,110.62,0.93,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.07,7.80,0.09,2.18,,82.7,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.MSCIACWORממ,פטורה,01150200,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,485.30,483.84,1.10,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.57,9.46,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
