תוצאות חיפוש קרנות נאמנות (סה"כ 2053 קרנות)
 24/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 2B עקב תיק 3 דיסקונט,פטורה,05118716,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,95.44,95.44,-0.47,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.42,-1.48,-1.00,0.45,א'-ה',471.6,0.000,0.590,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2C עוקבת 3 הבינלאומי,פטורה,05112917,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,134.77,134.76,-0.39,24/12/2018,,,לא מתחייבת לחלק תשלומים,-4.65,-4.80,-4.39,0.55,א'-ה',411.0,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2B 30/70,פטורה,05123096,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,103.63,103.63,-0.73,24/12/2018,,,לא מתחייבת לחלק תשלומים,-5.92,-6.18,-5.60,0.55,,254.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פיטנגו אג"ח כללי 2B קרן נ,פטורה,05109137,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,155.99,155.99,-0.69,24/12/2018,,,לא מתחייבת לחלק תשלומים,-4.98,-6.94,-6.18,0.54,א'-ה',97.4,0.000,1.850,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 30/70,פטורה,05108725,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,154.03,154.03,-1.48,24/12/2018,,,לא מתחייבת לחלק תשלומים,-7.99,,,0.59,א'-ה',22.5,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B 25/75 פלוס,פטורה,05110945,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,146.89,146.89,-0.74,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.07,-3.17,-2.91,0.46,ב'-ה',190.2,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 3 דיסקונט,פטורה,05117999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,112.02,112.02,-0.46,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.34,,,0.42,ב'-ה',42.7,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2C ניהול השקעות,פטורה,05123658,2,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.55,106.55,-0.68,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.96,-2.32,-1.86,0.52,,272.7,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B תיק השקעות,פטורה,05122056,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,114.71,112.46,-0.61,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.67,-2.13,-1.89,0.51,ב'-ה',177.2,2.000,0.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B 30-70,פטורה,05119300,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.65,107.65,-0.75,24/12/2018,,,לא מתחייבת לחלק תשלומים,-5.01,-5.27,-4.79,0.55,א'-ה',65.3,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עקב 3 הבינלאומי,פטורה,05109558,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,111.36,111.36,-0.26,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.38,-3.29,,0.47,א'-ה',61.7,0.000,0.600,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2C עוקבת 3 דיסקונט,פטורה,05123245,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,102.26,102.26,-0.35,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.98,,,0.46,ב'-ה',68.2,0.000,0.460,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 2A תיק אג"ח + 30%,פטורה,05102157,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,192.94,192.94,-1.31,24/12/2018,,,לא מתחייבת לחלק תשלומים,-6.77,-8.19,-7.71,0.51,א'-ה',591.4,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 3 דיסקונ,פטורה,05126305,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,94.87,94.87,-0.68,24/12/2018,,,לא מתחייבת לחלק תשלומים,-4.89,-5.17,,0.48,,39.3,0.000,0.550,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 3 הבינלא,פטורה,05126263,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,94.67,94.67,-0.68,24/12/2018,,,לא מתחייבת לחלק תשלומים,-5.35,-5.32,,0.48,א'-ה',24.1,0.000,0.550,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2B עד30%מנ,פטורה,05123542,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,104.66,104.66,-0.92,24/12/2018,,,לא מתחייבת לחלק תשלומים,-4.22,-3.59,-3.12,0.30,,102.7,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שקדי 2B 30/70,פטורה,05125471,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,91.75,91.75,-1.26,24/12/2018,,,לא מתחייבת לחלק תשלומים,-8.52,-8.72,,1.04,,4.4,0.000,0.850,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תטא 2B אג"ח כללי לכל עת,פטורה,05111679,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,157.69,157.69,0.03,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-4.46,-3.93,0.33,א'-ה',8.0,0.000,1.200,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 2C 30/70,פטורה,05127121,2,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,96.81,96.81,-0.82,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.58,,,0.69,,2.9,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 3 דיסקונט,פטורה,05128053,2,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,96.52,96.52,-0.51,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.78,,,,,2.0,,0.590,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
3B FOREST ! עיטם,פטורה,05108501,,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,206.76,206.76,-1.05,24/12/2018,,,לא מתחייבת לחלק תשלומים,-5.23,-3.74,-3.92,0.39,א'-ה',782.0,0.000,1.170,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 3C השק מנוהל 50/50,פטורה,05125190,2,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.89,99.89,-1.05,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.73,-3.50,-2.88,1.06,,80.1,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון דיסק 4,פטורה,05109723,2,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,64.33,64.33,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',4.2,0.000,0.830,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 3A MA 50/50,פטורה,05125778,,3A,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,91.30,91.30,-1.46,24/12/2018,,,לא מתחייבת לחלק תשלומים,-7.73,-9.54,,0.82,,2.1,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלו עוקב תיק 4 בנק דיסק,פטורה,05125273,,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,95.55,95.55,-0.73,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.38,-6.49,-5.82,1.02,,3.1,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 3C 35-65,פטורה,05126180,2,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,96.58,96.58,-0.28,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.37,-4.00,,0.62,,129.2,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 3C 50-50,פטורה,05124615,2,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.80,100.80,-0.42,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.20,-3.96,-3.00,0.81,,313.8,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 3D תיק מנוהל,פטורה,05100953,,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,76.84,76.84,-0.45,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.67,-5.75,-5.33,0.53,ב'-ה',82.9,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 50/50,פטורה,05106604,2,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,175.19,175.19,-0.62,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',19.6,0.000,0.400,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 3B תיק מנוהל,פטורה,05124672,2,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,94.90,94.90,-0.50,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.88,-7.39,-7.22,0.96,,53.2,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 3C חושן,פטורה,05125281,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.37,98.39,-0.38,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.39,-1.83,,0.54,,30.2,0.000,0.350,0.030,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מעורבת,פטורה,05110176,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,10727.25,10727.25,-1.39,24/12/2018,,,לא מתחייבת לחלק תשלומים,-7.96,-11.31,-11.23,0.92,א'-ה',41.9,0.000,2.240,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 3C תיק השקעות,פטורה,05123963,2,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,103.48,103.48,-0.83,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.43,-2.74,-2.45,0.72,,714.6,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 3C תיק השקעות מנוהל,פטורה,05124862,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,101.19,101.19,-0.76,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.42,-2.85,-2.26,0.69,,26.6,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 3B תיק השקעות,פטורה,05124805,,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,102.04,102.04,-0.69,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.87,-1.04,-0.59,0.66,,192.6,0.000,0.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 3C ניהול השקעות,פטורה,05126024,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,101.13,101.13,-0.54,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.99,0.02,,0.48,,33.7,0.000,0.780,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 40/60,פטורה,05126065,,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.21,99.21,-0.96,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.49,,,,ב'-ה',6.4,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב עוק תיק 4 בנק דיסקונ,פטורה,05126362,2,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,85.85,85.85,-0.84,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.41,,,,ב'-ה',1.0,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
סיגמא 3C תיק השקעות עד50%,פטורה,05125679,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,92.88,92.88,-1.27,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.77,-7.11,,1.15,,3.9,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 3D תיק השקעות מנוהל,פטורה,05124060,2,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,96.05,96.05,-0.89,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.57,,,0.81,,2.0,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 3C תיק השקעות מנוהל,פטורה,05124474,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.69,100.69,-0.81,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.25,-0.01,0.45,0.60,,28.3,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות פרמיום 3C,פטורה,05108105,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,205.17,205.17,-0.78,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.11,-1.18,-0.74,0.79,ב'-ה',775.1,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 3D יופיטר,פטורה,05100995,2,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,45.19,44.74,-0.02,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.19,-1.02,-0.33,0.56,ב'-ה',22.6,1.000,0.390,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד עוקבת תיק4דיסקונט,פטורה,05128657,,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.00,100.00,0.00,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.690,0.055,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל תלבונדדולר ללא מנ פל,פטורה,05124706,,0D,אג"ח בארץ-מט"ח,דולר מקומי,,102.23,102.23,-0.35,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.57,,,,א'-ה',229.7,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל דולרית,פטורה,05110150,,1D,אג"ח בארץ-מט"ח,דולר מקומי,,138.27,138.27,-0.63,24/12/2018,,,לא מתחייבת לחלק תשלומים,-4.26,2.07,1.24,0.62,א'-ה',47.4,0.000,1.320,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C ! תיק קרנ ללא מנ,פטורה,05110226,,0C,אגד קרנות,אגד ישראלי,אגד ישראלי אג"ח,132.26,132.26,-0.61,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.40,-4.30,-4.08,0.25,א'-ה',62.8,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1D ! בונד +10% $,פטורה,05113782,2,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,126.09,126.09,-0.08,20/12/2018,,,לא מתחייבת לחלק תשלומים,1.72,6.89,5.88,0.74,ב'-ה',22.6,0.000,0.870,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1D ! א.חוץ נקוב $,פטורה,05105713,2,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,121.47,121.44,-0.30,20/12/2018,,,לא מתחייבת לחלק תשלומים,0.67,4.57,3.94,0.63,ב'-ה',99.8,0.000,1.230,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1D ! א.חוץ פקדונו $,פטורה,05114210,2,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,124.13,124.13,-0.17,20/12/2018,,,לא מתחייבת לחלק תשלומים,1.77,6.08,5.55,0.73,ב'-ה',34.6,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D ! א.ח נקוב$,פטורה,05103916,2,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,35.94,35.94,-0.20,20/12/2018,,,לא מתחייבת לחלק תשלומים,1.01,7.25,6.54,0.64,ב'-ה',26.2,0.000,0.950,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1D ! תיק+10%-אגד חוץ,פטורה,05120548,2,1D,אגד קרנות,אגד חוץ,אגד חוץ כללי,96.02,96.02,0.03,20/12/2018,,,לא מתחייבת לחלק תשלומים,1.09,,,,ב'-ה',2.4,0.000,0.490,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2D תיק+20%-אגד חוץ,פטורה,05103726,2,2D,אגד קרנות,אגד חוץ,אגד חוץ כללי,95.80,95.80,0.07,20/12/2018,,,לא מתחייבת לחלק תשלומים,0.02,,,0.60,ב'-ה',70.9,0.000,0.350,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח תא 35,פטורה,05109897,,4A,מניות בארץ,מניות כללי,ת"א 35,142.09,142.09,-2.05,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.92,-6.06,-2.55,1.81,א'-ה',178.8,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תא35,פטורה,01150184,,4A,מניות בארץ,מניות כללי,ת"א 35,1924.54,1922.62,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי מחקה תא 35,פטורה,05101506,,4A,מניות בארץ,מניות כללי,ת"א 35,317.89,317.89,-2.06,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.87,-6.14,-2.66,1.81,א'-ה',85.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אש SB מש תא LARGE CAP,פטורה,05121306,,4A,מניות בארץ,מניות כללי,ת"א 35,110.56,110.56,-1.76,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.02,1.09,2.81,2.15,א'-ה',517.1,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.תא 35,פטורה,01148907,,4A,מניות בארץ,מניות כללי,ת"א 35,1419.24,1417.82,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא 35,פטורה,01148790,,4A,מניות בארץ,מניות כללי,ת"א 35,1419.23,1417.81,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא 35,פטורה,05124490,,4A,מניות בארץ,מניות כללי,ת"א 35,99.81,99.81,-2.06,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.87,-5.95,-2.41,1.81,,26.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא 35,פטורה,01146570,,4A,מניות בארץ,מניות כללי,ת"א 35,14115.62,14101.50,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תא35,פטורה,01143700,,40,מניות בארץ,מניות כללי,ת"א 35,1415.05,1413.63,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 35,פטורה,05109418,,40,מניות בארץ,מניות כללי,ת"א 35,87.60,87.60,-2.06,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.86,-6.04,-2.53,1.81,א'-ה',102.6,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תא 125,פטורה,05109889,,4A,מניות בארץ,מניות כללי,ת"א 125,142.09,142.09,-2.07,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.34,-5.71,-3.27,1.78,א'-ה',380.6,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תא125,פטורה,01150283,,4A,מניות בארץ,מניות כללי,ת"א 125,2000.14,1998.14,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
PTF ת"א 125,פטורה,05112628,,4A,מניות בארץ,מניות כללי,ת"א 125,135.92,135.92,-2.07,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.03,-5.44,-2.96,1.78,א'-ה',66.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תא 125,פטורה,05113063,,4A,מניות בארץ,מניות כללי,ת"א 125,133.49,133.49,-2.06,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.26,-5.79,-3.37,1.78,א'-ה',98.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אש LV SB תא AB 125,פטורה,05119201,,4A,מניות בארץ,מניות כללי,ת"א 125,122.63,122.63,-2.08,24/12/2018,,,לא מתחייבת לחלק תשלומים,-9.72,-8.73,-9.13,1.73,א'-ה',306.1,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אש SB מפ תאAB 125,פטורה,05119219,,4A,מניות בארץ,מניות כללי,ת"א 125,122.67,122.67,-2.19,24/12/2018,,,לא מתחייבת לחלק תשלומים,-10.76,-5.02,-4.33,1.83,א'-ה',150.1,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF תא 125,פטורה,05122510,,4A,מניות בארץ,מניות כללי,ת"א 125,99.25,99.25,-2.06,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.28,-5.49,-3.03,1.78,א'-ה',68.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל. כש תא 125,פטורה,01155340,,4A,מניות בארץ,מניות כללי,ת"א 125,1280.71,1279.43,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא 125,פטורה,01148899,,4A,מניות בארץ,מניות כללי,ת"א 125,1280.73,1279.45,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
