תוצאות חיפוש קרנות נאמנות (סה"כ 1417 קרנות)
 06/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.00,125.00,0.01,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.55,,0.18,א'-ה',18.4,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברק 1B אג"ח מדינה + 10%,פטורה,05123856,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.34,101.34,0.01,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.30,,0.33,א'-ה',19.0,0.000,0.700,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.71,105.71,0.05,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.22,2.80,0.26,א'-ה',35.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1A ניהול שמרני +10%,פטורה,05113105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,109.73,109.73,0.05,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.36,,0.10,א'-ה',137.0,0.000,0.390,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל,פטורה,05115977,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.79,120.79,0.03,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.35,1.43,0.18,א'-ה',114.8,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל + 10%,פטורה,05115910,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.52,120.52,-0.05,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.70,1.18,0.27,ב'-ה',61.3,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1A נכסים סולידים,פטורה,05111992,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.23,124.23,0.06,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.26,0.98,0.23,א'-ה',114.4,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.54,124.54,0.02,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.15,1.67,0.19,א'-ה',352.4,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.76,106.76,0.01,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.18,1.40,0.13,א'-ה',420.8,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.37,101.37,0.06,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.30,,,,20.3,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A אג"ח מדינה + 10%,פטורה,05113683,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,116.57,116.57,0.05,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.79,1.27,0.28,א'-ה',23.2,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,142.62,142.62,0.03,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.31,,,א'-ה',42.8,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.16,110.16,0.04,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.26,1.92,0.21,א'-ה',2027.9,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.60,100.60,0.03,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.13,,,,29.6,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.98,99.98,0.05,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.40,1.90,0.19,א'-ה',715.4,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,149.40,149.40,0.03,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.25,2.25,0.18,א'-ה',643.0,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.64,106.64,0.05,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.53,1.28,0.18,א'-ה',377.8,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A עד שנתיים + 5%,פטורה,05100052,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.96,174.96,0.02,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.19,0.45,0.08,א'-ה',147.9,0.000,0.390,0.040,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.11,101.11,0.02,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.76,,,,25.2,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.71,104.71,0.05,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.36,2.84,0.24,א'-ה',937.9,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.97,123.97,0.04,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.86,1.52,0.30,א'-ה',223.9,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.16,120.16,0.02,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.09,,,,א'-ה',34.3,0.000,0.520,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.48,123.48,0.01,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.06,1.06,0.10,א'-ה',226.7,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.18,103.18,0.02,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.29,1.09,0.17,א'-ה',240.9,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.02,100.02,0.12,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.02,,,,0.9,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.21,144.21,0.04,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.50,2.15,0.21,א'-ה',490.9,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תלתן 1A אגח ממשלתי+10% מנ,פטורה,05127196,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.09,100.09,0.00,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.10,,,,,,0.000,0.580,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.98,99.98,0.00,06/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,,,,,59.1,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.17,100.17,0.13,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.14,,,,,0.6,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.82,99.82,0.07,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,,,5.2,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,129.76,129.76,0.16,06/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.14,2.81,0.46,א'-ה',796.5,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,229.31,229.30,-0.04,06/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.84,-0.07,0.35,א'-ה',327.5,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.60,109.60,0.10,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.66,1.76,0.30,א'-ה',231.6,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,103.93,103.93,-0.01,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.44,1.89,0.26,ב'-ה',135.1,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,97.15,97.15,0.15,06/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-2.85,,,,1.6,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.60,107.60,0.05,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.15,1.45,0.22,א'-ה',298.2,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.12,100.12,0.02,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,,,,,,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.27,107.27,0.06,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.45,2.14,0.26,א'-ה',886.2,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,123.70,123.70,0.09,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.13,2.12,0.25,א'-ה',136.8,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.52,99.52,0.10,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.82,,,,15.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1389.19,1389.19,0.02,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.47,1.48,0.28,א'-ה',99.4,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.30,109.30,0.04,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.09,,0.40,א'-ה',36.6,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,106.92,104.82,0.02,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.59,0.72,0.24,ב'-ה',73.4,2.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,164.51,164.51,0.04,06/05/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.50,1.71,0.30,א'-ה',405.2,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.15,94.15,0.72,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.13,0.54,-0.91,0.76,ב'-ה',107.9,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,95.67,95.67,0.58,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.10,3.72,0.71,0.70,ב'-ה',325.2,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,107.89,107.89,0.57,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.12,3.96,-1.65,0.73,ב'-ה',8.3,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,622.08,622.08,0.58,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.08,2.76,0.30,0.68,ב'-ה',163.2,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,129.87,129.84,0.64,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.09,2.51,-1.02,0.72,ב'-ה',19.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.37,110.37,0.61,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.22,4.78,-0.27,0.82,ב'-ה',14.3,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,136.47,136.44,0.50,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.98,3.23,-0.76,0.76,ב'-ה',85.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.69,98.69,0.55,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.08,2.95,0.15,0.69,ב'-ה',36.7,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,121.68,121.68,0.64,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.21,3.98,-2.09,0.72,ב'-ה',12.5,0.000,1.480,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! קונצר דולר ארהב,פטורה,05118534,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.79,113.79,0.61,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.11,2.41,-1.34,0.67,ב'-ה',17.3,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,82.42,82.42,0.55,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.14,3.36,-0.88,0.71,ב'-ה',48.1,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,112.75,112.75,0.71,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.13,0.63,-0.67,0.76,ב'-ה',94.1,0.000,0.250,0.020,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,233.17,233.17,0.48,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.97,2.48,-1.91,0.70,ב'-ה',73.0,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,2,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,118.83,118.83,0.50,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.24,4.31,10.07,1.00,ב'-ה',7.6,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,177.59,177.59,0.27,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,3.68,10.99,0.98,ב'-ה',30.0,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,162.88,162.88,0.31,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.15,3.88,9.23,0.97,ב'-ה',10.1,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.80,47.80,0.61,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.01,3.85,1.68,0.66,ב'-ה',16.6,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.24,139.24,0.61,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.09,2.98,-0.68,0.72,ב'-ה',952.5,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.02,100.02,0.58,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.98,1.67,-0.74,0.67,ב'-ה',196.7,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! אג"ח מטבעות,פטורה,05124706,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,104.95,104.95,0.42,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.40,3.54,,0.61,,5.3,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.23,102.23,0.41,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.43,2.60,2.29,0.59,ב'-ה',46.7,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.68,97.68,0.55,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.04,3.06,-0.28,0.70,ב'-ה',33.1,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D ! אג"ח בינלאומי,פטורה,05120548,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,94.28,94.24,0.53,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.16,3.55,-0.37,0.63,ב'-ה',1.6,0.000,1.500,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,135.80,135.79,0.39,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.79,3.67,1.78,0.69,ב'-ה',16.1,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,116.37,116.37,0.51,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.85,2.42,0.81,0.69,ב'-ה',37.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.34,102.34,0.64,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.16,2.79,,0.68,ב'-ה',41.0,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
