תוצאות חיפוש קרנות נאמנות (סה"כ 1437 קרנות)
 19/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.46,101.46,-0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.26,0.61,0.89,0.06,א'-ה',53.2,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,143.44,143.44,-0.03,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-1.21,0.60,0.20,א'-ה',419.7,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.56,100.56,-0.02,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.48,,,,13.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.89,114.89,0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.80,2.02,0.13,א'-ה',65.3,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.55,108.55,-0.12,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.97,1.10,0.38,א'-ה',95.3,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.64,108.64,0.18,18/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.44,1.92,0.26,ב'-ה',24.8,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.37,103.37,-0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.21,1.47,0.22,,43.1,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.15,142.15,0.00,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.82,1.31,0.23,א'-ה',353.0,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.90,114.90,-0.02,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.53,1.14,0.23,א'-ה',1150.4,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.34,148.34,0.00,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.58,1.35,0.08,א'-ה',88.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.70,154.70,-0.05,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.85,0.97,0.20,א'-ה',151.3,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.83,106.83,-0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.40,1.81,0.17,א'-ה',588.6,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.56,153.56,-0.07,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.48,0.74,0.27,א'-ה',26.7,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.12,115.12,-0.03,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-1.56,1.49,0.30,א'-ה',634.0,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,96.80,96.80,-0.09,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-3.66,,,,2.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.95,102.95,0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.23,1.39,0.20,,28.0,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 0B ! אג לא מנ,פטורה,05104401,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,160.98,160.98,0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-2.07,-0.32,0.34,א'-ה',34.4,0.000,1.430,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.09,123.09,0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.11,1.79,0.20,א'-ה',695.4,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,144.06,144.06,0.00,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.50,2.17,0.30,א'-ה',188.8,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.47,122.47,0.00,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.11,1.89,0.34,א'-ה',56.0,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,127.81,127.81,-0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.43,1.58,0.20,א'-ה',151.0,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.06,104.06,0.08,18/07/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.11,2.46,0.21,ב'-ה',270.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.59,98.59,-0.13,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.41,,,,0.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.29,107.29,0.00,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.55,1.74,0.14,א'-ה',50.4,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.00,123.00,0.08,18/07/2018,,,לא מתחייבת לחלק תשלומים,-0.22,0.64,1.85,0.30,ב'-ה',8.1,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.61,114.61,-0.09,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.51,2.15,0.27,א'-ה',44.0,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.01,102.01,-0.03,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.77,1.14,0.08,א'-ה',205.2,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.73,106.66,-0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.48,1.99,0.26,א'-ה',15.8,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.81,123.81,-0.02,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.34,2.36,0.20,א'-ה',84.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.41,153.41,-0.05,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.04,1.17,0.21,א'-ה',430.9,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,110.29,110.29,-0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.44,2.16,0.23,א'-ה',147.7,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.01,107.01,-0.09,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.56,2.23,0.27,,29.6,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ! אינדקס אגח,פטורה,05124458,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.87,103.87,-0.09,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.75,2.17,0.28,א'-ה',56.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.70,114.70,0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.11,1.31,0.17,א'-ה',28.1,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.06,125.06,-0.06,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.02,1.92,0.28,א'-ה',57.1,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.70,104.70,0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.65,2.21,0.22,א'-ה',12.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.35,101.35,0.02,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.83,,0.13,,110.6,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.57,108.57,-0.08,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.60,2.18,0.34,א'-ה',5.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,181.95,181.95,0.03,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.45,1.60,0.16,א'-ה',793.3,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.85,114.85,0.08,18/07/2018,,,לא מתחייבת לחלק תשלומים,0.54,0.77,3.56,0.35,ב'-ה',129.8,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.82,108.82,-0.09,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.36,-1.00,2.47,0.38,א'-ה',156.1,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.77,109.77,-0.02,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.95,1.70,0.30,א'-ה',414.0,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.38,111.38,0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.65,2.17,0.32,א'-ה',128.8,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,146.96,146.96,-0.05,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.22,0.52,0.31,א'-ה',1126.2,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.57,99.57,-0.16,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.32,,,,,0.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1202.95,1202.95,-0.09,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.64,1.58,0.35,א'-ה',235.2,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.87,107.87,-0.10,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.75,2.35,0.34,א'-ה',81.0,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.23,115.23,-0.03,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.20,1.55,0.27,א'-ה',1767.9,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.91,104.91,-0.06,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.23,1.73,0.24,א'-ה',10.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.17,107.17,0.27,18/07/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.37,2.64,0.46,ב'-ה',64.5,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.71,108.71,-0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.30,,,,א'-ה',12.8,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,206.13,206.13,-0.06,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-2.44,0.44,0.42,א'-ה',168.1,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.10,101.10,-0.03,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.88,-1.34,0.36,,21.3,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.16,105.16,-0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.41,-1.31,1.53,0.39,א'-ה',19.7,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,251.57,251.57,-0.02,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-1.36,0.12,0.22,א'-ה',140.8,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05101514,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,167.72,167.72,-0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-1.74,0.79,0.33,א'-ה',555.8,0.000,0.740,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.41,141.41,-0.04,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.40,1.99,0.25,א'-ה',2169.8,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלמ תלתן 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,85.56,85.56,-0.06,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.36,1.82,0.31,א'-ה',714.0,0.000,0.930,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.62,99.62,0.00,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,-1.22,,0.39,,3.1,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.86,110.86,-0.13,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-3.42,-1.20,0.48,א'-ה',110.4,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.96,133.96,-0.09,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.67,1.38,0.37,א'-ה',251.5,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.93,122.93,-0.06,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.76,1.38,0.23,א'-ה',24.6,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.34,113.34,-0.06,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.44,1.48,0.33,א'-ה',1787.0,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,758.07,758.06,0.00,19/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.17,3.16,4.30,0.25,א'-ה',159.2,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1451.32,1451.31,0.01,19/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.21,2.24,3.43,0.22,א'-ה',153.0,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.50,133.50,-0.12,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.71,-0.40,0.50,א'-ה',111.5,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.38,103.38,-0.09,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.59,-0.56,0.49,,27.6,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.96,99.96,-0.03,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.65,,0.36,,12.1,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.78,101.78,-0.01,19/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,-2.13,1.50,0.40,א'-ה',11.0,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.68,105.68,0.00,19/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.48,1.55,0.30,,161.5,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
