תוצאות חיפוש קרנות נאמנות (סה"כ 1619 קרנות)
 04/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.78,90.78,0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.56,-0.07,0.48,א'-ה',559.6,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.18,109.18,0.04,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.36,-2.80,-1.16,0.50,א'-ה',54.9,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,166.91,166.90,0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.34,0.74,0.39,א'-ה',45.3,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,136.38,136.38,0.07,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.56,0.28,0.49,א'-ה',177.7,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.53,99.53,-0.04,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.67,,0.43,,4.3,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.76,122.76,0.02,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.61,2.11,0.42,א'-ה',436.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.47,103.47,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.48,2.02,0.45,,6.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,187.12,187.12,0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.44,0.73,0.28,א'-ה',128.1,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.62,99.62,-0.04,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.19,0.24,0.30,א'-ה',317.1,0.000,0.490,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,147.30,147.30,0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.41,0.25,0.35,א'-ה',197.0,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.43,111.43,0.19,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.45,-1.93,-1.12,0.47,א'-ה',130.9,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.33,112.33,0.42,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.42,3.41,5.40,0.56,ב'-ה',138.9,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.94,109.94,-0.04,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.12,0.97,0.28,א'-ה',371.6,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.00,113.00,-0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.12,1.10,0.36,,867.6,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 15/85,פטורה,05123864,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.40,106.40,-0.08,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.03,0.28,0.27,,135.0,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.67,111.67,-0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,0.31,1.10,0.36,,156.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,156.45,156.45,-0.02,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.21,0.74,0.43,א'-ה',140.8,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.49,120.49,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.43,1.13,0.31,א'-ה',183.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B מודל + 15%,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.15,105.15,-0.07,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.07,0.86,0.33,א'-ה',343.0,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.14,98.14,-0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.97,1.44,0.24,א'-ה',313.6,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.11,109.11,-0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.27,0.36,0.21,א'-ה',881.4,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.90,100.90,-0.04,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.81,,0.41,,27.4,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.09,116.09,-0.08,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.40,0.84,0.46,א'-ה',131.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.93,121.93,-0.11,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.21,0.84,0.30,א'-ה',87.7,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.90,107.90,-0.07,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.73,0.48,0.34,א'-ה',495.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.92,119.92,-0.10,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,-3.80,-2.15,0.66,א'-ה',31.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.37,103.37,0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.17,1.23,0.46,,35.6,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,160.34,160.34,-0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.80,1.44,0.44,א'-ה',58.8,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.17,102.17,-0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,2.15,,0.34,,187.3,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.97,119.97,-0.07,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,1.09,1.93,0.37,א'-ה',856.7,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.28,114.28,0.19,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,1.17,2.18,0.37,ב'-ה',505.1,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.88,110.88,0.05,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.12,,0.21,ב'-ה',61.1,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,173.14,173.14,-0.11,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.24,0.57,0.26,א'-ה',285.8,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת+20%,פטורה,05110424,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,148.57,148.57,0.26,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.26,,,,ב'-ה',11.4,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B 20/80,פטורה,05125398,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.89,101.87,0.28,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,1.35,,0.51,,23.4,1.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קוואנטום 2D 20/80+אסטרטגי,פטורה,05127030,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.88,97.86,-0.68,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-2.14,,0.40,,4.6,0.000,0.880,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם 15-85 KTF 2B,פטורה,05122643,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.67,106.67,-0.21,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.60,0.42,0.35,א'-ה',118.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A 15-85,פטורה,05105192,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,150.28,150.28,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.40,0.36,0.35,א'-ה',242.2,0.000,1.240,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עוקבת 2 דיסקונט,פטורה,05121082,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.85,107.85,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.47,0.14,0.27,א'-ה',72.7,0.000,0.490,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B עוקבת 2 הבינלאו,פטורה,05102421,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,171.44,171.44,-0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.35,0.95,0.26,א'-ה',276.3,0.000,0.800,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B תיק 20-80,פטורה,05122577,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.36,111.36,0.20,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.23,0.62,0.39,,178.5,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 2B עוקבת 2 דיסקונ,פטורה,05126289,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.93,99.93,-0.08,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.09,,0.25,,45.0,0.000,0.490,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 הבינל,פטורה,05122791,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.32,107.32,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.84,1.40,0.27,א'-ה',334.4,0.000,0.640,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2A עד20%מנ,פטורה,05115258,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.95,141.95,-0.04,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.74,1.58,0.21,א'-ה',331.9,0.000,0.870,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שופן 2B 20/80,פטורה,05127139,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.24,98.24,0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.29,,,0.60,,6.3,0.000,0.690,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2A TTF 15/85,פטורה,05117346,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.49,128.49,-0.12,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.89,0.17,0.38,א'-ה',103.8,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2A TTF 20/80,פטורה,05114483,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.28,115.28,0.02,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.12,1.73,0.44,א'-ה',37.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2B TTF 20/90,פטורה,05118724,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.01,121.01,0.28,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.56,1.04,0.51,ב'-ה',227.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 2B 20/80,פטורה,05102439,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.50,103.50,0.02,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.06,1.19,0.57,א'-ה',75.7,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 בינל,פטורה,05116298,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,123.23,123.23,-0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.00,0.39,0.39,א'-ה',4.5,0.000,0.790,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 דיסק,פטורה,05104518,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,182.02,182.02,0.00,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.89,1.19,0.36,א'-ה',127.6,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
25/75 2A MTF,פטורה,05121504,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.10,107.10,0.28,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.12,1.30,0.45,ב'-ה',23.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
30/70 2B MTF,פטורה,05122155,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.38,107.38,-0.12,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,1.01,2.35,0.50,א'-ה',18.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 2A SMARTBETA 30/70,פטורה,05125141,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,105.39,105.39,0.48,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.48,2.16,3.52,0.56,,95.3,0.000,0.700,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B ! נוגה 25/75,פטורה,05126479,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,2930.52,2930.52,-0.02,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,-1.95,-0.72,0.50,א'-ה',309.8,0.000,1.230,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2C 30/70,פטורה,05122502,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,113.34,113.34,0.27,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.06,1.53,0.44,,1129.8,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B עקב 3 דיסקונט,פטורה,05108022,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,123.12,123.12,-0.02,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.40,0.21,0.52,א'-ה',83.1,0.000,0.650,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2C 25/75,פטורה,05117650,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,114.42,114.42,0.32,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.32,-1.95,-1.04,0.43,ב'-ה',45.6,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 2C עוקבת 3 הבינלאו,פטורה,05118625,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,114.89,114.89,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.60,-0.70,0.55,א'-ה',416.0,0.000,0.680,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 30/70,פטורה,05125786,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.44,98.44,-0.08,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-2.25,,0.58,,3.7,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 25%,פטורה,05124953,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.69,100.68,-0.07,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,-1.31,-0.22,0.56,,17.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 30%,פטורה,05100193,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,265.50,265.48,0.05,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,,,,ב'-ה',55.0,0.000,0.890,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 דיסקונט,פטורה,05125729,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.39,100.39,0.22,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.30,,0.49,,25.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 הבינלאומ,פטורה,05125745,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.26,100.26,-0.16,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.20,,0.47,א'-ה',16.3,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 25%,פטורה,05115308,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,123.76,123.76,0.00,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.10,1.58,0.54,א'-ה',138.6,0.000,0.740,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C 30/70,פטורה,05109319,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,146.15,146.15,-0.10,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.70,-1.36,0.56,א'-ה',20.7,0.000,1.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2C 75-25,פטורה,05105705,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,194.20,194.20,0.26,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.26,-1.24,-0.40,0.48,ב'-ה',376.2,0.000,0.950,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר שחם 2B עוקב3 דיסק,פטורה,05122825,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,105.68,105.68,0.12,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.20,0.66,0.40,ב'-ה',209.1,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2C 30/70,פטורה,05126347,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.04,98.04,0.39,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,-1.96,,0.67,,1.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק תיק השקעות פלוס,פטורה,05128335,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.98,99.98,-0.01,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,,,,,,,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B 30/70,פטורה,05125208,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.50,100.50,-0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.35,-0.34,,0.67,,6.0,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
