תוצאות חיפוש קרנות נאמנות (סה"כ 1619 קרנות)
 15/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אלפא טק תיק השקעות פלוס,פטורה,05128335,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.15,100.15,-0.13,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,,,,,0.1,,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B 30/70,פטורה,05125208,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.77,100.77,-0.02,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.62,-0.07,,0.67,,8.9,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B 30/70,פטורה,05126248,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.57,99.57,-0.05,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.52,,0.46,,2.5,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2C עוקב 3 דיסקונט,פטורה,05127246,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.35,101.35,0.00,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.27,,,0.43,,14.2,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2A 25/75,פטורה,05101480,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,201.11,201.11,-0.02,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-5.02,-3.80,0.52,א'-ה',14.2,0.000,0.700,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה אג"ח + 2B 30%,פטורה,05107883,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,134.59,134.59,-0.04,15/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.38,2.36,0.44,א'-ה',57.7,0.000,0.680,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיביאם 2B 25/75,פטורה,05109525,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,187.05,187.05,0.03,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.38,-0.48,0.31,0.47,א'-ה',21.8,0.000,1.380,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הורייזן 2B 30/70,פטורה,05118948,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,120.31,120.31,-0.16,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,0.05,0.91,0.61,א'-ה',59.5,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה עד3 שנ 25/75,פטורה,05121801,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,105.74,105.74,-0.15,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.37,1.08,2.14,0.36,א'-ה',12.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B 25/75,פטורה,05125943,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,94.04,94.04,-0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,,,,ב'-ה',1.7,0.000,0.590,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 30/70 פלוס,פטורה,05115555,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,95.43,95.43,-0.21,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-1.61,-0.68,0.42,ב'-ה',47.4,0.000,0.590,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B אייל,פטורה,05125646,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.04,100.74,-0.11,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.40,,0.53,,41.1,0.300,0.300,0.030,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 3 דיסקונ,פטורה,05112768,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,129.28,129.28,-0.05,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.39,1.69,0.43,א'-ה',199.4,0.000,0.590,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B 30/70,פטורה,05102645,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,202.76,202.76,-0.02,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.72,-1.99,-1.07,0.55,א'-ה',29.1,0.000,1.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B תיק אג"ח + 30%,פטורה,05107495,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,170.41,170.41,0.05,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.53,-0.81,-0.44,0.45,א'-ה',178.0,0.000,1.730,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C 25/75,פטורה,05118617,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,118.96,118.96,0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.87,1.47,0.41,ב'-ה',1422.7,0.000,0.750,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 2C עקב תיק 3 דיסקונט,פטורה,05125976,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.31,100.31,0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.25,,,0.37,,64.6,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2D 30/70,פטורה,05121728,4,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,117.29,117.29,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.37,0.53,1.27,0.46,,1090.1,0.000,0.750,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 2B עוקבת תיק3,פטורה,05125042,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,102.27,102.27,0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.09,1.07,0.44,ב'-ה',33.8,0.000,0.690,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 30/70,פטורה,05124227,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.77,106.77,-0.18,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.70,1.79,0.56,,83.4,0.000,0.700,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון אג"ח דינמית 2B,פטורה,05103569,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,229.43,229.43,-0.16,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-2.15,-1.86,0.65,א'-ה',106.0,0.000,1.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 25/75 פלוס,פטורה,05101191,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,97.63,97.63,-0.08,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,-1.03,-0.14,0.55,א'-ה',125.4,0.000,0.890,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B BUY SIDE 30/70,פטורה,05125422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.55,99.55,-0.18,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.72,,0.55,,2.3,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת תיק 3 הבינל,פטורה,05118799,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,112.29,112.29,-0.20,15/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.48,0.18,0.46,א'-ה',108.8,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 3 דיסקונט,פטורה,05102678,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,189.12,189.12,-0.10,14/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.41,0.92,,0.44,ב'-ה',65.8,0.000,0.550,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל TOTAL RETURN 2B פלוס,פטורה,05118385,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.65,107.65,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.61,-0.19,0.20,ב'-ה',227.4,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2B LARGE CAP 30/70,פטורה,05123708,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,108.60,108.60,-0.20,14/11/2018,,,לא מתחייבת לחלק תשלומים,1.36,2.00,6.58,0.84,,10.2,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A תיק אגח מנוהל +30%,פטורה,05119086,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,120.55,120.55,-0.02,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.50,0.84,1.97,0.43,א'-ה',1310.3,0.000,0.720,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 25/75,פטורה,05125919,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,103.94,103.94,0.03,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.52,3.41,,0.29,,439.9,0.000,0.850,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מור 2C עוקבת תיק 3 דיסקונ,פטורה,05125893,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.42,101.42,-0.08,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,1.07,,0.38,,63.8,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מור QEF תיק מנוהל,פטורה,05128376,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.44,100.44,-0.03,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,,,,,0.2,,0.950,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 25/75 פלוס,פטורה,05125117,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.55,106.55,-0.16,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,2.64,4.42,0.34,,202.6,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אקטיבית 25/75,פטורה,05104211,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,188.33,188.33,-0.06,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.32,1.27,2.17,0.41,א'-ה',268.3,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B עקב תיק 3 דיסקונט,פטורה,05118716,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.91,98.91,-0.09,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.25,2.11,2.99,0.42,א'-ה',423.3,0.000,0.590,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2C עוקבת 3 הבינלאומי,פטורה,05112917,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,141.45,141.44,-0.09,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.08,1.09,0.50,א'-ה',411.6,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2B 30/70,פטורה,05123096,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,110.47,110.47,-0.21,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.01,1.40,0.50,,260.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פיטנגו אג"ח כללי 2B קרן נ,פטורה,05109137,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,165.34,165.34,-0.08,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.52,-1.37,-0.39,0.49,א'-ה',97.6,0.000,1.850,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 30/70,פטורה,05108725,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,168.49,168.49,-0.09,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.60,,,0.54,א'-ה',22.6,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B 25/75 פלוס,פטורה,05110945,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,152.59,152.59,-0.14,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.37,0.59,1.46,0.42,ב'-ה',191.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 3 דיסקונט,פטורה,05117999,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,113.78,113.78,0.00,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,,,0.40,ב'-ה',40.0,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2C ניהול השקעות,פטורה,05123658,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,110.56,110.56,-0.14,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.46,1.36,2.33,0.48,,269.9,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B תיק השקעות,פטורה,05122056,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,118.75,116.42,-0.08,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.40,1.31,2.44,0.48,ב'-ה',176.2,2.000,0.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B 30-70,פטורה,05119300,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,113.79,113.79,0.00,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.13,1.07,0.50,א'-ה',67.1,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עקב 3 הבינלאומי,פטורה,05109558,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,115.28,115.28,-0.16,15/11/2018,,,לא מתחייבת לחלק תשלומים,-0.14,0.11,,0.43,א'-ה',59.9,0.000,0.600,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2C עוקבת 3 דיסקונט,פטורה,05123245,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,104.56,104.56,-0.07,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,,,0.42,ב'-ה',64.4,0.000,0.460,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 2A תיק אג"ח + 30%,פטורה,05102157,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,208.88,208.88,-0.04,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.60,0.51,0.47,א'-ה',611.7,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 3 דיסקונ,פטורה,05126305,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.20,100.20,-0.04,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.16,,0.44,,36.6,0.000,0.550,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 3 הבינלא,פטורה,05126263,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.29,100.29,-0.12,15/11/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.30,,0.43,א'-ה',18.3,0.000,0.550,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2B עד30%מנ,פטורה,05123542,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,109.91,109.91,-0.01,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,1.24,2.53,0.27,,90.1,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שקדי 2B 30/70,פטורה,05125471,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.67,100.67,0.18,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.55,0.16,,0.99,,4.4,0.000,0.850,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תטא 2B אג"ח כללי לכל עת,פטורה,05111679,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,158.33,158.33,0.04,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,-4.07,-2.99,0.37,א'-ה',8.3,0.000,1.200,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 2C 30/70,פטורה,05127121,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.52,100.52,-0.18,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,,,0.64,,2.9,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 3 דיסקונט,פטורה,05128053,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.27,99.27,-0.09,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.28,,,,,1.1,,0.590,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
3B FOREST ! עיטם,פטורה,05108501,,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,219.26,219.26,0.00,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.49,2.08,2.59,0.37,א'-ה',764.1,0.000,1.170,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש 3A SMARTBETA 50/50,פטורה,05127170,4,3A,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.67,99.67,-0.31,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,,,1.02,,20.3,0.000,0.750,0.030,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 3C השק מנוהל 50/50,פטורה,05125190,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,106.35,106.35,-0.36,14/11/2018,,,לא מתחייבת לחלק תשלומים,1.12,2.74,4.65,0.95,,74.3,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 3C 50/50,פטורה,05109723,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,66.33,66.33,-0.24,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-2.27,,0.79,ב'-ה',4.9,0.000,0.830,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 3A MA 50/50,פטורה,05125778,,3A,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,98.76,98.76,-0.13,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.52,-2.15,,0.76,,1.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 3D תיק השקעו 50/50,פטורה,05125273,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,101.07,101.07,-0.35,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.60,-1.09,0.56,0.95,,3.4,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 3C 35-65,פטורה,05126180,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.10,99.10,-0.18,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.49,,0.59,,134.7,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 3C 50-50,פטורה,05124615,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,104.10,104.10,-0.26,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.82,0.86,0.74,,333.3,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 3D תיק מנוהל,פטורה,05100953,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,79.45,79.45,-0.06,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-2.55,-1.54,0.50,ב'-ה',80.9,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מנוהלת 3B,פטורה,05106604,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,182.33,182.33,-0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.88,-1.86,0.50,ב'-ה',22.1,0.000,0.400,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 3B תיק מנוהל,פטורה,05124672,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.90,99.90,-0.33,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-2.51,-2.10,0.87,,68.7,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 3C חושן,פטורה,05125281,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,101.86,100.85,-0.24,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.63,,0.46,,30.2,0.000,0.350,0.030,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 3C מעורבת (פיא),פטורה,05110176,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,11691.18,11691.18,-0.26,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.24,-3.34,-2.81,0.83,א'-ה',42.3,0.000,2.240,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין לפידות 3C תיק השקעות,פטורה,05123963,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,107.65,107.65,-0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.38,1.18,2.31,0.66,,724.2,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 3C תיק השקעות מנוהל,פטורה,05124862,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,105.39,105.39,-0.18,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.80,1.18,3.27,0.64,,27.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 3B תיק השקעות,פטורה,05124805,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,105.83,105.83,-0.13,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.92,2.64,3.95,0.60,,186.6,0.000,0.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 3C ניהול השקעות,פטורה,05126024,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,102.28,102.28,-0.21,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.29,1.16,,0.44,,34.9,0.000,0.780,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
