תוצאות חיפוש קרנות נאמנות (סה"כ 2063 קרנות)
 30/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,471.29,471.29,-0.13,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.43,-8.02,-6.90,1.37,א'-ה',283.4,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,372.49,372.49,0.78,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.42,-8.98,-8.23,1.51,א'-ה',26.6,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1221.17,1221.09,0.73,30/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-6.48,-12.63,-11.53,1.55,א'-ה',11.9,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,120.97,120.97,0.77,30/12/2018,,,לא מתחייבת לחלק תשלומים,-5.84,-1.26,-0.26,1.09,,21.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,150.39,150.39,0.27,30/12/2018,,,לא מתחייבת לחלק תשלומים,-7.75,2.70,7.25,1.84,א'-ה',182.7,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1883.08,1883.08,1.81,30/12/2018,,,לא מתחייבת לחלק תשלומים,-5.62,-11.13,-13.26,1.88,א'-ה',42.2,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,69.49,69.49,0.65,30/12/2018,,,לא מתחייבת לחלק תשלומים,-10.52,-3.10,-4.45,2.06,א'-ה',4.1,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,194.55,194.55,0.64,30/12/2018,,,לא מתחייבת לחלק תשלומים,-10.08,5.54,5.26,2.07,א'-ה',10.6,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,223.84,223.84,1.02,30/12/2018,,,לא מתחייבת לחלק תשלומים,-8.37,7.10,8.47,2.07,א'-ה',25.7,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,154.30,154.30,-0.87,27/12/2018,,,לא מתחייבת לחלק תשלומים,-10.73,,,2.06,ב'-ה',7.0,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,97.22,97.22,0.60,30/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,140.50,140.50,1.28,30/12/2018,,,לא מתחייבת לחלק תשלומים,-7.40,-6.32,-5.83,1.37,א'-ה',77.8,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,92.41,92.41,0.92,30/12/2018,,,לא מתחייבת לחלק תשלומים,-9.18,-7.55,,1.78,,15.7,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,125.08,125.08,0.60,30/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',35.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,97.03,97.03,1.09,30/12/2018,,,לא מתחייבת לחלק תשלומים,-7.65,-2.71,-2.65,1.77,א'-ה',26.0,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,161.59,161.59,1.06,30/12/2018,,,לא מתחייבת לחלק תשלומים,-8.75,-3.72,-1.75,1.64,א'-ה',121.7,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,146.81,146.81,1.26,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.88,-6.50,-6.96,1.54,א'-ה',18.4,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,91.13,91.13,0.49,30/12/2018,,,לא מתחייבת לחלק תשלומים,-8.68,-11.26,-11.76,2.66,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,101.10,101.10,0.58,30/12/2018,,,לא מתחייבת לחלק תשלומים,-8.83,-7.70,-6.17,1.50,,4.4,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,103.02,103.02,1.19,30/12/2018,,,לא מתחייבת לחלק תשלומים,-8.16,-15.10,-15.36,1.60,א'-ה',127.1,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1262.34,1262.34,-1.11,27/12/2018,,,לא מתחייבת לחלק תשלומים,-8.12,-4.96,-4.48,1.53,ב'-ה',959.7,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,114.66,114.66,0.98,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.10,-2.88,-3.93,1.65,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,98.26,98.26,1.97,30/12/2018,,,לא מתחייבת לחלק תשלומים,-4.05,-2.91,,1.64,,3.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,97.12,97.12,0.81,30/12/2018,,,לא מתחייבת לחלק תשלומים,-10.42,,,1.77,,16.0,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,90.25,90.25,1.18,30/12/2018,,,לא מתחייבת לחלק תשלומים,-9.27,-9.82,,1.66,,4.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,902.96,902.96,1.26,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.16,-15.06,-15.95,1.80,א'-ה',79.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6321.99,6321.99,1.12,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.54,-2.75,-1.73,1.61,א'-ה',181.4,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1213.91,1213.87,0.64,27/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-7.90,-12.48,-10.45,1.65,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,104.80,104.80,1.50,30/12/2018,,,לא מתחייבת לחלק תשלומים,-5.49,-8.12,-8.74,1.45,א'-ה',83.2,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,151.01,151.01,0.94,30/12/2018,,,לא מתחייבת לחלק תשלומים,-7.84,,,,א'-ה',19.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,102.26,102.26,1.12,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.02,-1.71,-0.69,1.32,,35.6,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,110.57,110.57,0.82,30/12/2018,,,לא מתחייבת לחלק תשלומים,-8.99,-9.69,-9.14,1.30,,66.3,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,131.68,131.68,1.14,30/12/2018,,,לא מתחייבת לחלק תשלומים,-8.10,-9.54,-10.00,1.69,א'-ה',130.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,139.18,139.18,1.13,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.50,-3.87,-2.04,1.70,א'-ה',442.4,0.000,1.180,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,289.86,289.86,-0.43,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',7.8,0.000,1.980,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1028.70,1028.70,1.50,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.73,-7.87,-7.77,1.64,א'-ה',179.9,0.000,1.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3097.17,3097.17,0.75,30/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-9.96,-9.83,-10.09,1.92,א'-ה',24.4,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,10594.09,10594.09,0.69,30/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',31.9,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,142.03,142.03,-0.20,30/12/2018,,,לא מתחייבת לחלק תשלומים,-13.60,-15.78,-14.97,1.69,א'-ה',18.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,192.88,192.88,0.88,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.80,-7.21,-7.02,1.49,א'-ה',540.0,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,256.88,256.88,-0.57,27/12/2018,,,לא מתחייבת לחלק תשלומים,-7.78,-7.53,-7.70,1.44,ב'-ה',1264.8,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,142.80,142.80,-0.44,27/12/2018,,,לא מתחייבת לחלק תשלומים,-7.94,-8.84,-8.59,1.48,ב'-ה',486.4,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,91.05,91.05,0.42,27/12/2018,,,לא מתחייבת לחלק תשלומים,-6.66,,,,,0.4,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,134.99,134.99,0.99,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.50,-7.41,-7.36,1.59,א'-ה',135.1,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2054.73,2054.68,1.44,30/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-6.07,-7.24,-7.18,1.66,א'-ה',110.2,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,266.27,266.27,0.85,30/12/2018,,,לא מתחייבת לחלק תשלומים,-13.57,,,,א'-ה',11.2,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,156.59,156.59,0.89,30/12/2018,,,לא מתחייבת לחלק תשלומים,-5.25,-4.26,-3.99,1.29,א'-ה',1687.1,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,97.89,97.89,-0.25,27/12/2018,,,לא מתחייבת לחלק תשלומים,-6.81,-5.73,-5.15,1.41,,34.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1254.08,1254.08,1.74,30/12/2018,,,לא מתחייבת לחלק תשלומים,-10.87,-1.24,-0.69,1.67,א'-ה',113.4,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1120.03,1119.91,0.96,30/12/2018,,,לא מתחייבת לחלק תשלומים,-7.66,1.17,1.44,1.80,א'-ה',77.8,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,637.63,637.54,1.14,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.44,-1.33,-0.07,1.66,א'-ה',102.5,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,105.38,105.37,1.34,30/12/2018,,,לא מתחייבת לחלק תשלומים,-6.87,-3.70,-2.62,1.44,,14.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,123.20,123.20,-0.71,27/12/2018,,,לא מתחייבת לחלק תשלומים,-7.43,,,1.76,ב'-ה',1.9,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,207.98,207.98,-0.31,27/12/2018,,,לא מתחייבת לחלק תשלומים,-7.46,-2.72,-0.74,1.43,ב'-ה',645.1,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,221.63,221.61,0.91,30/12/2018,,,לא מתחייבת לחלק תשלומים,-7.97,-3.19,-1.02,1.70,א'-ה',20.5,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,135.56,135.56,1.16,30/12/2018,,,לא מתחייבת לחלק תשלומים,-8.71,-7.25,-6.32,1.92,א'-ה',9.1,0.000,2.700,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,103.62,103.62,0.62,30/12/2018,,,לא מתחייבת לחלק תשלומים,-7.38,-5.21,-3.33,1.48,,8.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,92.82,92.82,0.04,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
