תוצאות חיפוש קרנות נאמנות (סה"כ 1444 קרנות)
 13/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.45,116.45,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.29,1.48,0.30,א'-ה',1024.5,0.000,0.730,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,186.57,186.57,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.75,2.82,0.28,א'-ה',79.6,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.91,100.91,0.11,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,,,,,3.8,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 1A TTF 10/90,פטורה,05115837,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,90.59,90.59,0.04,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.29,1.94,0.26,א'-ה',65.8,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.53,107.53,0.04,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.58,0.32,2.15,0.36,א'-ה',259.0,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.37,110.37,-0.06,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.60,0.24,2.23,0.31,ב'-ה',39.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.98,128.98,0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.70,1.04,3.33,0.41,א'-ה',47.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.77,105.77,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.79,-0.06,2.28,0.43,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.60,112.60,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,1.19,2.11,0.23,א'-ה',340.8,0.000,0.950,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.30,115.30,-0.07,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,1.35,3.80,0.35,ב'-ה',39.3,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.81,103.81,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.97,3.42,0.38,,25.6,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.11,106.11,-0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.24,1.95,0.37,,59.3,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.52,117.52,0.15,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.79,-1.03,1.33,0.55,א'-ה',284.3,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.94,109.94,0.07,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.97,1.99,0.36,א'-ה',467.5,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.21,113.21,0.11,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.68,2.03,0.32,,1579.7,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2418.21,2418.21,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-0.24,3.49,0.60,א'-ה',187.8,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.84,92.84,0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.53,0.41,3.59,0.28,א'-ה',650.9,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.90,92.90,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-1.86,0.86,0.52,א'-ה',412.9,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,133.36,133.36,0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.51,,,,א'-ה',32.6,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,153.32,153.32,0.07,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.20,1.48,0.23,א'-ה',237.4,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 20/80,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.22,99.22,0.15,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-1.81,,0.51,,3.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.42,100.42,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.65,0.10,,0.27,א'-ה',5.1,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.40,100.40,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.11,,0.28,,35.1,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2920.86,2920.65,-0.01,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-3.16,-1.61,0.46,א'-ה',360.5,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.18,110.18,0.15,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.90,-3.56,-1.58,0.60,א'-ה',38.8,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלו עוקב תיק 2 בנק דיסק,פטורה,05127717,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.86,99.86,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.14,,,,,0.7,0.000,0.480,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.99,99.99,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-0.98,,0.40,,8.2,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,157.98,157.98,0.13,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-0.83,1.17,0.40,א'-ה',942.0,0.000,0.790,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.10,111.10,-0.21,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-1.80,0.88,0.53,ב'-ה',41.2,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,4,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.14,113.14,-0.15,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.82,-0.26,2.00,0.49,,347.2,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,153.68,153.68,0.18,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.42,1.31,0.39,א'-ה',452.5,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2B 15/85,פטורה,05126164,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.23,100.23,0.17,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.27,,0.32,,35.5,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.88,145.88,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,0.37,1.28,0.19,א'-ה',93.6,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2C עקב עד15 מזרחי,פטורה,05118302,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.90,115.90,0.18,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.03,1.46,0.32,א'-ה',40.4,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2B 20/80,פטורה,05124185,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.06,104.06,0.08,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-0.38,0.42,0.36,,7.5,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.84,99.84,0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.37,,0.32,,1.3,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.49,103.49,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-0.21,1.92,0.25,א'-ה',34.2,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.29,116.29,-0.21,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.88,-1.99,0.62,0.50,,148.1,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.87,107.87,0.27,13/09/2018,,,לא מתחייבת לחלק תשלומים,0.15,-1.08,1.31,0.48,א'-ה',4.8,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.78,121.77,0.18,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-2.62,-1.18,0.59,א'-ה',46.4,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.41,141.41,-0.18,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-0.35,1.69,0.48,ב'-ה',1279.5,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.69,102.69,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-0.39,1.02,0.24,א'-ה',117.0,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,133.27,133.27,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,0.33,1.79,0.23,א'-ה',111.1,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.84,101.84,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.52,0.09,,0.39,,90.3,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.91,195.91,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,3.03,4.18,0.23,א'-ה',426.3,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,588.19,588.19,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-1.73,,0.55,א'-ה',17.8,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,135.74,135.74,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.09,0.02,0.24,א'-ה',21.2,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.44,195.44,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.65,2.35,0.22,א'-ה',620.5,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 2C 20/80,פטורה,05123849,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.34,104.34,-0.10,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,,,,ב'-ה',4.0,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.04,110.04,0.15,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.86,0.25,1.13,0.50,א'-ה',50.6,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,125.74,125.74,0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.63,0.12,2.55,0.54,א'-ה',167.4,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה 20/80,פטורה,05115738,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,129.40,129.40,0.12,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.58,1.28,3.70,0.38,א'-ה',128.4,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 מוגנת מט"ח,פטורה,05102488,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,45.99,45.99,-0.17,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-0.50,,0.34,ב'-ה',15.2,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,93.72,93.72,0.11,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-0.91,0.95,0.38,א'-ה',136.6,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B מחקה 15/85,פטורה,05120365,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.06,109.06,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.59,1.03,2.94,0.30,א'-ה',37.7,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2538.88,2538.88,-0.10,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-0.56,0.80,0.35,ב'-ה',210.2,0.000,1.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,138.59,138.59,0.12,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.46,2.42,0.49,א'-ה',109.2,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.05,100.05,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,0.05,,0.22,,85.2,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.85,111.85,0.04,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,0.73,2.12,0.19,א'-ה',193.5,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.49,128.49,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.27,1.73,0.30,א'-ה',86.6,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B מנוהלת 15%,פטורה,05117460,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.38,116.06,-0.08,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.57,2.01,3.20,0.22,ב'-ה',49.1,2.000,0.250,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.41,100.41,0.05,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-1.23,,0.90,ב'-ה',3.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.01,100.01,-0.26,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.68,,,0.33,,17.9,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.80,142.80,0.12,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.60,0.37,1.84,0.29,א'-ה',2041.7,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.83,117.83,0.04,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.47,1.10,2.05,0.17,א'-ה',544.5,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.29,145.29,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.60,0.55,2.02,0.25,א'-ה',650.5,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.99,113.99,-0.19,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.71,0.48,1.87,0.32,ב'-ה',1076.1,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.56,105.56,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,1.10,2.02,0.22,,62.0,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.45,106.45,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.69,0.84,3.39,0.36,,105.7,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
