תוצאות חיפוש קרנות נאמנות (סה"כ 1709 קרנות)
 19/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
פסגות 0A ר משתנה ללא מניו,פטורה,05118153,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,105.55,105.55,-0.04,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.27,0.38,0.04,א'-ה',283.3,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שקל מנוהל+ללא מנ,פטורה,05112867,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,130.95,130.95,0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.87,-0.42,0.20,א'-ה',236.7,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ! בונד משתנה,פטורה,05118914,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,106.54,106.54,-0.06,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.41,0.56,0.07,א'-ה',168.3,0.000,0.470,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A שקלית,פטורה,05105176,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,138.20,138.20,0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.63,-1.31,0.14,א'-ה',62.8,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0A תיק שקלי,פטורה,05115571,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,116.99,116.99,-0.03,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,-1.09,-0.59,0.20,א'-ה',66.7,0.000,0.620,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B שקל וחברות מדרג,פטורה,05100342,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,252.63,252.63,-0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.20,-0.96,0.13,א'-ה',96.5,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
רוטשילד 0A שקל + ללא מניו,פטורה,05106737,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,95.60,95.60,-0.05,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.34,-0.09,0.03,א'-ה',42.0,0.000,0.490,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מק"מ פלוס קרן נ,פטורה,05107313,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,129.21,129.21,-0.04,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.38,0.59,0.13,א'-ה',123.0,0.000,0.450,0.050,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A שקלית פלוס,פטורה,05101811,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,209.84,209.84,-0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.38,-1.66,-1.16,0.31,א'-ה',74.8,0.000,0.540,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A שקלית מנוהלת,פטורה,05126941,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,453.33,453.32,-0.09,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-2.85,-2.37,0.25,א'-ה',320.1,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A מק"מ פלוס,פטורה,05115431,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,113.48,113.48,0.02,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.25,0.13,0.14,א'-ה',153.0,0.000,0.360,0.040,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1A שקלית מנוהלת,פטורה,05105994,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,124.62,124.62,-0.17,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-2.27,-1.34,0.32,א'-ה',8.5,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1A שקל 0-3 שנים +10%,פטורה,05102470,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,160.85,160.85,-0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-1.63,-1.56,0.16,א'-ה',69.8,0.000,1.350,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 10 ריבית משתנה +,פטורה,05114905,,10,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,123.77,123.77,-0.02,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.39,-0.32,0.16,א'-ה',81.9,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A שקלית,פטורה,05109079,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,111.41,111.41,-0.11,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.18,-0.30,0.08,א'-ה',6.4,0.000,0.900,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A שקל 1-2 שנים פלוס,פטורה,05117908,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,109.33,109.33,-0.06,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.88,-0.55,0.17,א'-ה',88.4,0.000,0.540,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור מק"מ פלוס 1A,פטורה,05115621,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.75,112.75,-0.04,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.07,0.05,0.05,א'-ה',196.0,0.000,0.430,0.040,0.2%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A ! ר.משתנ פלוס 10%,פטורה,05107735,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,137.67,137.67,-0.04,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.04,0.16,0.03,א'-ה',140.6,0.000,0.390,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A שקלית פלוס,פטורה,05123146,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,108.41,108.41,-0.06,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.07,0.32,0.24,,134.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 1A שקלית מנוהלת,פטורה,05108048,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,126.75,126.75,-0.12,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.32,-1.12,-0.38,0.33,א'-ה',248.4,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A מקמ+ מודל קונצרנ,פטורה,05114749,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.82,112.82,-0.07,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.24,0.10,0.08,א'-ה',49.3,0.000,0.340,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A סולידית פלוס,פטורה,05112008,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,110.33,110.33,0.03,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.51,0.57,0.08,ב'-ה',40.7,0.000,0.460,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A שקלית 10/90,פטורה,05110770,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,1188.68,1188.68,-0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.28,0.16,0.25,א'-ה',119.7,0.000,1.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ריבית משתנה+10%,פטורה,05108220,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,95.15,95.15,-0.04,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.06,0.24,0.13,א'-ה',15.8,0.000,0.720,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 2C 20/90 קרן נאמנו,פטורה,05102959,,2C,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,159.62,159.62,-0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.36,-1.32,0.17,א'-ה',24.0,0.000,1.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 2B שקלית פלוס,פטורה,05231030,,2B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,6464.52,6464.52,-0.08,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.63,-0.52,-0.02,0.38,א'-ה',41.7,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2A שקלית פלוס,פטורה,05114913,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,134.22,134.22,0.04,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.46,-0.21,0.06,0.21,א'-ה',134.8,0.000,0.780,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מגמת ריבית 20/80,פטורה,05114582,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,124.47,124.47,-0.02,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.61,1.45,2.15,0.31,א'-ה',87.2,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 3D פרימיום,פטורה,05111711,,3D,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,123.76,123.76,0.08,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.88,-2.00,0.24,ב'-ה',20.7,0.000,1.190,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
ילין 1A צמוד קצר,פטורה,05118377,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),102.84,102.84,-0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.91,1.25,0.14,א'-ה',421.9,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B אינפלציה,פטורה,05112842,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),119.59,119.59,-0.03,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.97,1.30,0.11,א'-ה',179.2,0.000,0.680,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),100.41,100.41,-0.10,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.73,1.64,0.18,א'-ה',98.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 00 צמוד בינוני,פטורה,05111000,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),134.24,134.24,-0.05,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.01,0.69,0.14,א'-ה',163.8,0.000,0.690,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כרמים 00 צמוד ממשל בינוני,פטורה,05115381,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),93.53,93.53,-0.17,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.50,0.19,0.16,א'-ה',10.4,0.000,1.100,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 צמוד בינוני,פטורה,05118211,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),104.39,104.39,-0.05,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.23,0.98,0.15,א'-ה',381.4,0.000,0.390,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 צמוד בינוני,פטורה,05119664,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),101.22,101.22,-0.05,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.38,1.05,0.15,א'-ה',94.0,0.000,0.450,0.040,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0A צמודה,פטורה,05116306,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),106.68,106.68,-0.14,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.00,0.69,0.21,א'-ה',54.6,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מדד בינוני,פטורה,05110192,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),10418.22,10418.22,-0.05,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.85,-0.14,0.19,א'-ה',84.6,0.000,1.270,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A צמוד בינוני 2-4שנ,פטורה,05131396,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),228.60,228.60,-0.05,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.20,-1.07,-0.11,0.22,א'-ה',16.0,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 1A צמודה + 5%,פטורה,05114830,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),326.55,326.55,-0.07,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.74,1.55,0.20,א'-ה',124.8,0.000,0.550,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),207.40,207.39,-0.08,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.48,0.88,0.30,א'-ה',57.8,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 משולבת צמודים,פטורה,05117106,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.30,106.30,-0.10,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.45,1.40,0.19,א'-ה',22.8,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,137.86,137.86,-0.20,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.15,-0.18,0.21,א'-ה',62.6,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.76,140.76,-0.08,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-1.08,0.03,0.23,א'-ה',31.7,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,937.52,937.52,-0.05,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.07,0.66,0.14,א'-ה',144.2,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,236.67,236.67,-0.05,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-2.49,-1.37,0.25,א'-ה',45.7,0.000,0.790,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,158.41,158.41,-0.04,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.21,0.58,0.16,א'-ה',565.2,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.88,114.88,-0.10,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.67,0.43,0.21,א'-ה',19.9,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
