תוצאות חיפוש קרנות נאמנות (סה"כ 1955 קרנות)
 10/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם.גליל,פטורה,01146257,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד – ממשלתיות,3275.40,3272.13,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,122.81,122.81,0.02,10/12/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.49,-1.02,0.25,א'-ה',634.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF ממשלתי כללי,פטורה,05112271,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,137.43,137.43,0.01,10/12/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.57,-1.11,0.25,א'-ה',187.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אש SB ממשלתי AB,פטורה,05122122,,00,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,100.38,100.38,0.07,10/12/2018,,,לא מתחייבת לחלק תשלומים,0.07,-2.65,-2.67,0.19,א'-ה',77.7,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,135.03,135.03,0.01,10/12/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.50,-1.03,0.25,א'-ה',320.0,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.ממשלתי כללי,פטורה,01146646,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,3403.67,3400.27,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF ממשלתי כללי,פטורה,05118393,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,113.11,113.11,0.02,10/12/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.53,-1.07,0.25,א'-ה',135.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי מחקה מש ממשלתי,פטורה,05117627,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,115.05,115.05,0.02,10/12/2018,,,לא מתחייבת לחלק תשלומים,0.14,-1.51,-1.02,0.25,א'-ה',213.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש משל מנ9010,פטורה,05119714,,2A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,105.30,105.30,-0.02,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-1.53,-0.95,0.27,א'-ה',36.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF מח אינד HY-BBB,פטורה,05123351,,00,אג"ח בארץ- חברות והמרה,חברות והמרה בסיכון גבוה,,105.84,105.84,-0.76,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.12,-6.56,-5.89,0.63,א'-ה',25.4,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תכלית TTF אינד חב HY-BBB,פטורה,05124409,,00,אג"ח בארץ- חברות והמרה,חברות והמרה בסיכון גבוה,,99.02,99.02,-0.75,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.17,-6.64,-5.98,0.63,א'-ה',11.0,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד 20,פטורה,05123039,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,106.67,106.67,-0.29,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.80,-0.49,0.38,א'-ה',230.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונד20,פטורה,01149988,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,412.32,411.91,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד 20,פטורה,05111463,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,150.91,150.91,-0.28,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.04,-0.76,0.37,א'-ה',128.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד 20,פטורה,05117270,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,119.60,119.60,-0.28,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.94,-0.65,0.38,א'-ה',95.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תלבונד 20,פטורה,01150440,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,333.63,333.30,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונד 20,פטורה,01147958,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,329.99,329.66,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF תל בונד 20,פטורה,05115589,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,124.14,124.14,-0.28,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.00,-0.70,0.38,א'-ה',147.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד 20,פטורה,01145960,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,3307.36,3304.05,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונד20,פטורה,01143791,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,330.97,330.64,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תל בונד 20,פטורה,05115472,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 20,90.54,90.54,-0.28,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.95,-0.65,0.38,א'-ה',304.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד 40,פטורה,05112404,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,136.83,136.83,-0.32,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.43,-0.31,0.29,א'-ה',34.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תלבונד 40,פטורה,01150499,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,311.60,311.29,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונד 40,פטורה,01147974,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,312.56,312.25,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד 40,פטורה,05113303,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,131.62,131.62,-0.33,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.26,-0.12,0.29,א'-ה',56.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד 40,פטורה,01146216,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,3108.35,3105.24,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונד40,פטורה,01145093,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,311.73,311.42,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד 60,פטורה,05122262,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,106.97,106.97,-0.31,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.72,-0.52,0.33,א'-ה',20.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונד60,פטורה,01149996,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,411.63,411.22,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד 60,פטורה,05112206,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,143.20,143.20,-0.31,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.76,-0.56,0.33,א'-ה',96.5,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד 60,פטורה,05121835,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,106.69,106.69,-0.31,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.53,-0.31,0.33,,88.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.כשתלבונד60,פטורה,01155092,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,332.48,332.15,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תלבונד 60,פטורה,01150473,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,323.00,322.68,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונד 60,פטורה,01155076,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,323.60,323.28,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד 60,פטורה,01148006,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,323.65,323.33,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד 60,פטורה,05118021,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,113.94,113.94,-0.30,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.52,-0.31,0.33,א'-ה',153.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתלבונד 60,פטורה,01155126,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,98.61,98.61,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תלבונד 60,פטורה,01146232,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,3220.29,3217.07,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונד60,פטורה,01145101,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,322.96,322.64,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תל בונד 60,פטורה,05117361,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,119.77,119.77,-0.30,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.72,-0.51,0.33,א'-ה',151.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד צמוד,פטורה,05123518,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,104.79,104.79,-0.29,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.42,-0.15,0.32,א'-ה',212.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונדצמוד,פטורה,01150101,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,360.98,360.62,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד צמוד,פטורה,05117486,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,116.26,116.26,-0.29,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-0.39,-0.14,0.32,א'-ה',182.3,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הרל.תלבונדצמוד,פטורה,01150606,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,332.14,331.81,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
קסם KTF תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,115.92,115.92,-0.30,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.59,-0.34,0.32,א'-ה',127.8,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד צמוד,פטורה,01146927,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,3307.29,3303.98,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח תלבונד צ יתר,פטורה,05116918,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,121.91,121.91,-0.28,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.18,0.16,0.31,א'-ה',122.9,0.000,0.170,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד צ יתר,פטורה,05117494,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,118.24,118.24,-0.29,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.07,0.30,0.30,א'-ה',48.7,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד צ יתר,פטורה,05114939,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,125.90,125.90,-0.28,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.21,0.12,0.31,א'-ה',93.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.תלבונדצ יתר,פטורה,01148030,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3367.25,3363.88,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תלבונד צ.יתר,פטורה,05115605,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,122.25,122.25,-0.29,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.20,0.15,0.31,א'-ה',34.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונדצ יתר,פטורה,01146935,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3354.44,3351.09,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתלבנדציתר,פטורה,01155118,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3356.42,3353.06,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבנדציתר,פטורה,01144690,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3356.46,3353.10,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תל בונד צ.יתר,פטורה,05117569,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,117.50,117.50,-0.28,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.22,0.14,0.31,א'-ה',50.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד תשו,פטורה,05122635,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,111.01,111.01,-0.53,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-2.92,-2.12,0.54,א'-ה',35.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונדתשו,פטורה,01150119,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,355.96,355.60,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תלבונד תשו,פטורה,05117957,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,119.21,119.21,-0.53,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.82,-2.88,-2.09,0.53,א'-ה',53.5,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הרל.תלבונד תשו,פטורה,01150622,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,344.73,344.39,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונדתשו,פטורה,01155084,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3454.11,3450.66,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צמוד,פטורה,01148048,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3303.81,3300.51,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד תשו,פטורה,01148063,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3454.64,3451.19,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,117.30,117.30,-0.53,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-2.88,-2.09,0.54,א'-ה',61.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד תשו,פטורה,01146950,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3455.39,3451.93,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתלבונדתשו,פטורה,01155100,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3457.47,3454.01,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדתשו,פטורה,01145259,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3457.47,3454.01,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד תשו,פטורה,05116371,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,124.49,124.49,-0.53,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-3.11,-2.31,0.54,א'-ה',75.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ בנק,פטורה,05117817,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,107.71,107.71,-0.20,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.59,0.44,0.22,א'-ה',165.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הרל.תלבונדצ בנק,פטורה,01150648,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,318.14,317.82,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונדצ בנק,פטורה,01154699,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3177.52,3174.34,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
