תוצאות חיפוש קרנות נאמנות (סה"כ 1410 קרנות)
 09/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.30,108.30,0.06,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.84,3.32,0.31,א'-ה',5.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,181.08,181.08,0.03,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.03,1.75,0.15,א'-ה',811.2,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.79,113.79,0.05,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.16,3.77,0.35,ב'-ה',119.7,0.000,0.390,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.47,108.47,-0.03,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-1.32,3.00,0.37,א'-ה',210.4,0.000,0.550,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.40,109.40,0.16,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.28,2.01,0.26,א'-ה',476.3,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.70,110.70,0.17,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.26,2.29,0.27,א'-ה',143.0,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.31,147.31,0.10,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.99,2.62,0.26,א'-ה',1357.2,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.72,99.72,0.20,09/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,,,0.000,1.200,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1209.25,1209.25,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.13,3.74,0.33,א'-ה',251.8,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.65,107.65,0.02,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.95,3.49,0.33,א'-ה',85.7,0.000,0.250,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.61,115.61,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.87,3.24,0.25,א'-ה',1880.8,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.40,104.40,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.71,2.15,0.21,א'-ה',10.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.63,106.63,-0.21,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.87,2.86,0.35,ב'-ה',57.1,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,207.83,207.83,0.16,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.63,2.60,0.35,א'-ה',222.1,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.85,102.84,0.12,09/04/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.19,0.99,0.34,,27.6,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.33,105.33,0.06,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.15,2.45,0.38,א'-ה',22.0,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,253.28,253.28,-0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.69,1.38,0.20,א'-ה',177.9,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05101514,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,169.01,169.01,0.09,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.98,2.74,0.31,א'-ה',704.9,0.000,0.740,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.09,141.09,0.06,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.63,2.81,0.26,א'-ה',2275.0,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.76,99.76,0.13,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.08,,,,3.6,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.25,113.25,0.12,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.33,2.30,0.41,א'-ה',180.9,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.25,134.25,0.13,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.45,2.79,0.35,א'-ה',281.9,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.70,122.70,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.94,2.24,0.23,א'-ה',27.5,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.58,113.58,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-1.23,2.90,0.30,א'-ה',1948.1,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,751.58,751.57,0.21,09/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,2.28,3.83,0.21,א'-ה',51.2,0.000,1.970,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1439.29,1439.27,0.26,09/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,1.40,2.90,0.16,א'-ה',133.6,0.000,1.780,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.53,134.53,0.12,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.96,1.20,0.49,א'-ה',151.2,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.81,103.81,0.14,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-2.19,0.64,0.46,,52.9,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.60,99.60,0.12,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.00,,,,12.3,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.31,102.31,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.63,3.17,0.41,א'-ה',15.1,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.48,105.48,0.06,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.67,2.37,0.26,,175.1,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 1B אג"ח יהלום,פטורה,05116744,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.58,119.58,0.01,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-1.19,-1.43,0.35,א'-ה',49.0,0.000,1.450,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,140.82,140.82,0.10,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.37,,,א'-ה',13.9,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A מחקה 10/90,פטורה,05112586,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.86,141.86,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.07,3.48,0.34,א'-ה',149.7,0.000,0.290,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.41,121.41,-0.27,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.12,,,ב'-ה',34.6,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.22,117.22,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-1.14,4.60,0.31,א'-ה',810.4,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.43,119.43,0.10,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.85,3.82,0.27,א'-ה',401.0,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.44,110.44,0.12,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.92,,,א'-ה',68.0,0.000,0.550,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,168.07,168.07,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.03,1.27,0.23,א'-ה',229.3,0.000,1.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1B 10/90 ! פלטינ,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.07,121.07,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.54,2.27,0.22,א'-ה',136.8,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.23,103.23,-0.19,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-0.72,2.36,0.30,ב'-ה',5.0,0.000,0.650,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,126.94,126.94,0.05,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.40,1.48,0.17,א'-ה',655.4,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.20,129.20,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.62,2.13,0.21,א'-ה',2424.4,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.97,111.97,0.12,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.78,2.20,0.24,א'-ה',1477.2,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,173.08,173.08,0.08,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.33,1.98,0.20,א'-ה',236.2,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.43,100.43,-0.27,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-1.32,,0.29,,81.0,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,165.41,165.41,0.13,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,,,,א'-ה',12.7,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
להבה 1B ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.70,156.69,0.08,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.43,0.56,0.26,א'-ה',60.2,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל + TOTAL RETURN 1B10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.33,155.32,-0.08,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.14,2.02,0.18,ב'-ה',49.4,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.64,119.64,0.08,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.78,1.38,0.20,א'-ה',65.0,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,188.85,188.85,0.05,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.64,1.76,0.23,א'-ה',50.5,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,164.04,164.04,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.25,1.92,0.27,א'-ה',992.1,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.83,101.83,0.20,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.94,,0.38,א'-ה',4.2,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.29,119.29,0.08,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.52,2.22,0.23,א'-ה',235.2,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.81,133.81,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.62,3.14,0.27,א'-ה',231.1,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.99,98.99,0.13,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.18,,,,2.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.16,155.15,0.19,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-1.62,0.20,0.37,א'-ה',8.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.40,111.40,-0.29,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-1.57,1.04,0.30,ב'-ה',548.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.99,127.99,0.15,09/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.22,1.62,0.14,א'-ה',314.2,0.000,0.850,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.13,123.13,0.13,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.63,1.95,0.36,א'-ה',133.6,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.65,120.65,0.02,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.09,1.26,0.34,ב'-ה',44.5,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.49,110.49,0.06,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.63,2.61,0.23,,2249.6,0.000,0.590,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,195.91,195.91,0.06,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.78,2.71,0.26,א'-ה',857.7,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.11,155.11,0.04,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.59,2.28,0.20,א'-ה',226.3,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.32,99.32,-0.30,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.85,,,,28.0,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.18,109.18,0.09,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.73,2.44,0.21,א'-ה',364.3,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.44,107.44,0.10,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.15,3.95,0.22,,1019.5,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.32,110.32,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.79,2.45,0.24,א'-ה',1239.5,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.10,134.10,0.10,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.00,2.42,0.25,א'-ה',822.7,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,85.71,85.71,-0.27,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.84,3.19,0.30,ב'-ה',353.2,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
