תוצאות חיפוש קרנות נאמנות (סה"כ 1435 קרנות)
 02/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 1A עד שנתיים + 5%,פטורה,05100052,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.95,174.95,-0.03,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.19,0.36,0.09,א'-ה',116.6,0.000,0.390,0.040,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.06,101.06,-0.13,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.71,,0.10,,64.5,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.45,104.45,-0.15,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.61,1.79,0.23,א'-ה',960.8,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.60,123.60,-0.26,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.15,0.73,0.29,א'-ה',218.0,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.08,120.08,-0.22,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.20,,,,א'-ה',40.6,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.43,123.43,-0.11,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.11,1.00,0.10,א'-ה',229.5,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,102.86,102.86,-0.16,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.60,0.68,0.17,א'-ה',223.8,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.73,99.73,-0.18,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.27,,,,1.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,143.76,143.76,-0.19,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.81,1.59,0.21,א'-ה',502.9,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תלתן 1A אגח ממשלתי+10% מנ,פטורה,05127196,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.16,100.16,-0.09,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.04,,,,,4.8,0.000,0.580,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.02,100.02,0.00,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,,,190.5,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.34,100.34,-0.19,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,,,,,1.6,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.40,99.40,-0.15,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,,,,,19.7,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,128.82,128.82,-0.29,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.85,1.35,0.46,א'-ה',766.9,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,225.62,225.61,-0.23,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-2.43,-1.83,0.36,א'-ה',275.9,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.26,109.26,-0.14,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.97,1.05,0.30,א'-ה',227.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,104.00,104.00,-0.13,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.37,1.36,0.24,ב'-ה',179.9,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,96.30,96.30,-0.28,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-3.70,,,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.30,107.30,-0.20,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.43,1.16,0.23,א'-ה',325.6,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,116.34,116.34,-0.19,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,,,,א'-ה',19.9,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.31,100.31,-0.18,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,,,,,8.4,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,106.95,106.95,-0.21,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.74,1.67,0.26,א'-ה',859.6,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,123.55,123.55,-0.16,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.25,1.94,0.24,א'-ה',170.5,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.51,99.51,-0.12,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.83,,,,20.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1387.12,1387.12,-0.19,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.62,1.03,0.28,א'-ה',97.6,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,108.88,108.88,-0.28,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-1.47,,0.41,א'-ה',35.2,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.01,104.91,-0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.50,0.12,0.25,ב'-ה',60.2,2.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,164.15,164.15,-0.17,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.71,1.27,0.30,א'-ה',346.1,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.99,94.99,0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.23,1.44,1.04,0.78,ב'-ה',110.7,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,95.97,95.97,0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.26,4.04,2.55,0.78,ב'-ה',406.6,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,108.99,108.99,0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.28,5.02,1.21,0.79,ב'-ה',8.0,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,624.52,624.52,0.04,28/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.19,3.17,2.09,0.76,ב'-ה',184.8,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,129.82,129.79,0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.01,2.47,0.39,0.77,ב'-ה',17.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.92,110.92,0.11,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.30,5.31,1.96,0.88,ב'-ה',29.6,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,136.94,136.92,0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.23,3.59,1.06,0.81,ב'-ה',96.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,101.98,101.98,0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.98,,,,,0.0,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,99.01,99.01,0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.06,3.29,1.75,0.76,ב'-ה',32.6,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,122.10,122.10,0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.93,4.34,0.14,0.78,ב'-ה',11.8,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,114.59,114.59,-0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.96,,,,ב'-ה',20.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,83.33,83.33,0.10,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.45,4.50,1.73,0.81,ב'-ה',51.2,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.62,113.62,0.09,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.13,1.41,1.11,0.77,ב'-ה',94.1,0.000,0.250,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,233.65,233.65,0.10,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.34,2.69,-0.12,0.77,ב'-ה',66.7,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1D תיק השקעות דולרי,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,197.92,197.91,0.07,28/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.09,,,,ב'-ה',2.5,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,115.17,115.17,-0.29,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.48,1.10,5.86,1.17,ב'-ה',6.8,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,170.10,170.10,-0.43,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.14,-0.69,5.03,1.24,ב'-ה',27.9,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,156.61,156.61,-0.30,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.79,-0.11,3.72,1.20,ב'-ה',9.4,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.77,47.77,-0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.96,3.78,2.97,0.76,ב'-ה',30.0,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,140.20,140.20,0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.30,3.69,1.48,0.79,ב'-ה',952.8,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.32,100.32,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.93,1.97,0.66,0.73,ב'-ה',178.6,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! אג"ח מטבעות,פטורה,05124706,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.37,102.37,-0.16,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.01,1.00,2.35,0.75,,7.1,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.94,99.94,-0.17,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.74,0.30,0.91,0.68,ב'-ה',52.8,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.08,98.08,0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.00,3.48,1.53,0.74,ב'-ה',43.4,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D ! אג"ח בינלאומי,פטורה,05120548,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,94.57,94.55,-0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.37,3.89,1.32,0.67,ב'-ה',1.0,0.000,0.490,0.025,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,136.45,136.45,0.05,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.23,4.18,3.53,0.73,ב'-ה',28.2,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,116.81,116.81,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.91,2.81,1.94,0.72,ב'-ה',41.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.33,103.33,0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.00,3.79,,0.72,ב'-ה',40.8,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.52,103.52,0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.73,3.82,4.09,0.62,ב'-ה',136.2,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.35,101.35,0.04,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.86,3.09,2.91,0.50,,47.4,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.16,98.16,0.13,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.79,5.84,4.74,0.68,ב'-ה',170.6,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.37,122.37,0.15,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.23,4.74,4.31,0.60,ב'-ה',20.1,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.04,97.04,-0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.76,3.20,1.78,0.70,ב'-ה',1.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,121.85,121.85,-0.09,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.06,2.74,2.09,0.66,ב'-ה',117.9,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.89,100.87,0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.23,5.77,3.63,0.72,ב'-ה',6.3,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,132.89,132.89,0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.18,4.03,2.28,0.63,ב'-ה',8.0,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,110.66,110.66,0.12,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.82,5.34,7.59,0.87,,50.2,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.10,101.10,-0.01,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-4.79,-2.93,0.48,ב'-ה',51.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.48,95.48,-0.35,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.80,-1.74,0.35,ב'-ה',4.7,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.32,106.32,-0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-2.91,-2.14,0.20,ב'-ה',498.7,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.69,113.69,-0.06,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-2.48,-2.58,0.16,ב'-ה',366.7,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.28,101.28,-0.26,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.90,-2.73,0.39,,50.0,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
