תוצאות חיפוש קרנות נאמנות (סה"כ 1446 קרנות)
 30/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלומות 0B ! קונצרני עד 4,פטורה,05104773,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,168.55,168.55,-0.21,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.43,-1.32,0.87,0.38,א'-ה',113.5,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B אג מדורג ללא מנ,פטורה,05104732,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,170.43,170.43,-0.13,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.12,-2.35,0.45,0.45,א'-ה',161.8,0.000,0.810,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 תל בונד,פטורה,05110085,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,176.91,176.91,-0.10,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.83,0.09,1.64,0.23,א'-ה',483.4,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0A אג קונצר A 1-4,פטורה,05116975,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.51,127.51,-0.08,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.75,0.53,2.13,0.22,א'-ה',330.6,0.000,0.600,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B ! אג חבר לא מנ,פטורה,05105697,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,191.34,191.34,0.03,29/08/2018,,,לא מתחייבת לחלק תשלומים,0.78,-0.61,0.63,0.23,ב'-ה',1973.1,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר GSE 0A מחקר קונצר,פטורה,05117445,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,121.90,121.90,-0.11,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.85,0.23,1.82,0.24,א'-ה',65.1,0.000,0.900,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 0A ! אג"ח חברות,פטורה,05123922,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,104.79,104.79,-0.24,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.41,-2.11,1.33,0.41,,28.0,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה אג חברות ! ללא מנ,פטורה,05118773,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,112.27,112.27,-0.21,30/08/2018,,,לא מתחייבת לחלק תשלומים,2.24,-1.69,1.14,0.51,א'-ה',15.7,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A אג מדרגA מחמ1-4,פטורה,05118328,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,115.54,115.54,-0.16,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.86,0.06,2.28,0.28,א'-ה',1083.0,0.000,0.630,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B מודל דרוג פנימי,פטורה,05116934,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,126.76,126.76,-0.17,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.29,-0.55,1.60,0.32,א'-ה',135.4,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0B אג דרג Aמע עד4,פטורה,05112743,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,133.80,133.80,-0.19,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.26,,,,א'-ה',39.5,0.000,0.650,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברק OB ! אגח חברות ללא מנ,פטורה,05123633,6,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,103.14,103.14,0.00,26/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-3.00,0.05,0.42,,1.4,0.000,0.950,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0A ! אגח מדורג בטוחה,פטורה,05125992,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.27,101.27,-0.08,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.97,,,,,1.6,0.000,0.480,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! נבחרת קונצרני,פטורה,05115928,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.97,127.97,-0.12,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.90,-0.19,1.22,0.27,א'-ה',244.3,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ניהול אג"ח,פטורה,05112560,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,150.88,150.88,-0.05,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-1.87,,0.38,א'-ה',45.0,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A עוקב נזילות הבינל,פטורה,05120340,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.83,101.83,-0.02,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.94,1.55,0.11,א'-ה',430.1,0.000,0.440,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A קונצרני AA ומעלה,פטורה,05113188,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,128.11,128.11,-0.10,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.86,-0.46,0.98,0.30,א'-ה',215.3,0.000,0.709,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A! אג חברות ממוקדת,פטורה,05107453,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,173.03,173.03,-0.12,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.09,-0.50,1.20,0.30,א'-ה',94.5,0.000,1.560,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B ! מסלל אג מדורגות,פטורה,05101407,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,192.97,192.97,-0.10,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.34,-1.22,0.67,0.38,א'-ה',277.0,0.000,1.730,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B ! תיק אגח קונצרני,פטורה,05119441,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,103.13,103.13,-0.13,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.36,-0.82,1.78,0.38,א'-ה',166.2,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0C קונצרנ A מעלה,פטורה,05107156,,0C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,158.89,158.89,-0.13,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.83,-0.19,1.66,0.26,א'-ה',113.8,0.000,0.880,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 00 אג מדורג ללא מניו,פטורה,05111935,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,146.16,146.16,-0.03,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.67,0.43,1.69,0.18,א'-ה',335.4,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0A ! מד"פ,פטורה,05116314,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,126.07,126.07,-0.11,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.71,0.19,1.29,0.20,א'-ה',352.5,0.000,1.160,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג"ח קונצרני,פטורה,05120068,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,113.12,113.12,0.04,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.19,0.09,1.93,0.29,ב'-ה',365.8,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין A 0A ומעלה עד4 שנים,פטורה,05119953,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,107.59,107.59,-0.09,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.82,0.19,1.36,0.24,א'-ה',485.2,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כרמים 00 צמוד מדד מדורג,פטורה,05108188,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,135.31,135.31,-0.06,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.82,0.28,2.62,0.26,א'-ה',45.4,0.000,1.350,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 אגח חברות A ומעלה,פטורה,05112669,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,141.07,141.07,-0.07,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.79,0.63,2.34,0.25,א'-ה',96.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 בונד שקלי A ומעלה,פטורה,05112677,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,148.46,148.46,-0.26,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.46,-0.76,0.92,0.30,א'-ה',137.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A ! אג"ח חברות,פטורה,05104849,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,191.55,191.55,-0.08,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.79,0.65,2.06,0.25,א'-ה',537.8,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A ! אג"ח רכיב בטוחה,פטורה,05112909,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,153.93,153.93,-0.03,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,1.97,3.87,0.22,א'-ה',300.1,0.000,0.890,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A עוקב נזילות הבינל,פטורה,05100680,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,164.07,164.07,-0.02,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,1.01,1.69,0.13,א'-ה',88.5,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A צמודה,פטורה,05116926,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,113.30,113.30,-0.04,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.60,1.29,2.34,0.13,א'-ה',52.3,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל MQ 00 בנד צמד יש דרג,פטורה,05116280,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,113.85,113.85,-0.08,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.63,-0.14,,0.52,א'-ה',3.6,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל MQ MDL 0A אג קנצ דרג,פטורה,05115316,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,122.68,122.68,-0.52,30/08/2018,,,לא מתחייבת לחלק תשלומים,2.09,-3.28,0.28,0.68,א'-ה',13.0,0.000,0.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל פלטינום 0A ! אג חברו,פטורה,05104427,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,188.15,188.15,-0.15,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.79,-0.80,1.82,0.41,א'-ה',114.8,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0B אג חברות ללא מנ,פטורה,05103775,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,176.22,176.22,-0.07,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.47,1.49,0.29,א'-ה',16.3,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A ! תיק אג"ח מנוהל,פטורה,05118633,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,118.41,118.41,-0.15,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.07,0.49,1.84,0.29,א'-ה',879.0,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור נבחרת אג"ח 0B,פטורה,05114046,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,142.79,142.79,-0.11,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.80,0.52,1.92,0.26,א'-ה',315.0,0.000,0.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 מדורגות A עד 3 שנ,פטורה,05114509,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.43,127.43,-0.05,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.82,0.62,2.20,0.23,א'-ה',814.4,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A ! אג חבר ללא מניו,פטורה,05102058,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,252.26,252.26,-0.08,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.80,0.23,2.10,0.25,א'-ה',359.9,0.000,1.480,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A ! אג"ח קונצרני,פטורה,05123948,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,107.66,107.66,-0.06,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.79,1.52,4.45,0.17,א'-ה',354.8,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A אגח מדורג ללא מני,פטורה,05123880,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,106.59,106.59,-0.11,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.64,0.71,2.85,0.18,,130.0,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A עוקבת נזילות בינל,פטורה,05114434,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,114.47,114.47,-0.02,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.38,1.18,1.92,0.11,א'-ה',434.4,0.000,0.470,0.035,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B מדורגת,פטורה,05100383,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,230.02,230.02,-0.09,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.13,-0.90,1.50,0.38,א'-ה',87.9,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב EX תל-בונד (60 שקלי),פטורה,05107131,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,159.36,159.36,-0.09,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.84,0.49,1.93,0.21,א'-ה',610.4,0.000,1.090,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב דש 0B ! קונצר ללא מנ,פטורה,05520028,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,525.36,525.36,-0.08,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.66,-0.52,1.15,0.23,א'-ה',538.2,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ! אג"ח חברות,פטורה,05108428,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,164.16,164.16,-0.16,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.74,-1.32,1.45,0.41,א'-ה',769.5,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 00 ! דירוג פנימי,פטורה,05115506,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,549.87,549.87,-0.11,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.32,-1.24,1.24,0.36,א'-ה',124.8,0.000,1.270,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A אגח חברות תזרימי,פטורה,05113501,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,121.31,121.31,,30/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',18.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא בונד שקלי 00,פטורה,05107321,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,78.88,78.88,-0.18,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.58,-1.57,0.68,0.38,א'-ה',265.1,0.000,0.790,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
