תוצאות חיפוש קרנות נאמנות (סה"כ 1816 קרנות)
 27/11/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,159.36,159.36,-0.19,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-1.14,-0.16,0.18,א'-ה',16.8,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A תיק צמוד,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,109.64,109.64,-0.34,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-0.49,0.23,0.18,א'-ה',37.0,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,367.65,367.64,-0.12,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.32,0.84,0.16,א'-ה',58.9,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1338.86,1338.86,-0.16,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-0.69,0.34,0.25,א'-ה',52.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3956.12,3956.12,-0.24,27/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.45,0.89,1.73,0.22,א'-ה',177.3,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.82,100.82,0.03,27/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,1.51,,0.21,א'-ה',35.6,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,518.21,518.21,-0.24,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.36,0.35,0.20,א'-ה',139.9,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,139.63,139.63,-0.25,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-0.60,0.50,0.33,א'-ה',105.7,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.95,105.95,-0.25,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.08,0.80,0.21,,613.3,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.76,155.76,-0.14,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.57,0.71,0.10,א'-ה',136.2,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.36,105.36,-0.37,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-1.33,-0.44,0.27,א'-ה',110.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.76,101.76,-0.35,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-1.50,-0.50,0.22,א'-ה',235.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.98,102.98,-0.29,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-1.10,-0.30,0.20,א'-ה',59.4,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.31,102.31,-0.24,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-1.29,-0.53,0.17,א'-ה',29.5,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1246.14,1246.14,-0.35,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-2.22,-1.46,0.19,א'-ה',81.4,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.69,105.69,-0.22,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.87,-0.14,0.12,א'-ה',2586.0,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.07,123.07,-0.28,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-2.28,-1.61,0.23,א'-ה',160.9,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.63,118.63,-0.34,27/11/2018,,,לא מתחייבת לחלק תשלומים,-1.17,,,,א'-ה',24.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,160.51,160.51,-0.20,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-2.12,-1.62,0.22,א'-ה',343.7,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,98.10,98.10,-0.26,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-1.89,,0.21,,3.5,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,116.95,116.95,-0.23,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-1.16,-0.59,0.18,א'-ה',370.5,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,104.76,104.76,-0.31,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-1.53,-0.77,0.17,א'-ה',964.2,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.09,124.09,-0.28,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-1.32,-0.89,0.14,א'-ה',30.8,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג מדנ עד5 ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.51,101.51,-0.35,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-1.71,-0.99,0.21,א'-ה',17.3,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.29,102.29,-0.24,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.20,-0.42,0.17,א'-ה',69.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,138.44,138.44,-0.34,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-1.84,-0.82,0.23,א'-ה',104.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.09,124.09,-0.23,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.82,-0.92,0.22,א'-ה',115.3,0.000,1.000,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.41,100.91,-0.25,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.39,-0.52,0.18,,73.6,0.500,0.430,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.42,118.42,-0.19,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.32,-0.70,0.10,א'-ה',147.0,0.000,0.680,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.73,124.73,-0.17,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-1.33,-0.68,0.11,א'-ה',273.6,0.000,0.760,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.14,101.14,-0.16,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.96,-0.90,0.04,א'-ה',90.5,0.000,0.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.21,117.21,-0.24,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.92,-0.43,0.14,א'-ה',81.0,0.000,0.680,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אג"ח מדינה ללא מניות,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,157.39,157.39,-0.27,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.50,-1.09,0.14,א'-ה',54.0,0.000,1.160,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.85,105.85,-0.26,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.16,-0.62,0.16,א'-ה',128.0,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.49,100.49,-0.26,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.19,,0.17,,71.6,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,109.54,109.54,-0.16,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.95,-0.26,0.14,א'-ה',22.7,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,112.99,112.99,-0.29,27/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.51,-1.02,-0.36,0.17,א'-ה',11.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.22,114.22,-0.26,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-1.33,-0.58,0.15,א'-ה',268.4,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2432.98,2432.98,-0.24,27/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.47,-1.12,-0.42,0.20,א'-ה',19.5,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.10,101.10,-0.04,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.28,1.29,1.26,0.13,א'-ה',388.4,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.34,100.34,-0.33,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.85,0.37,-0.18,0.35,,16.9,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.36,106.36,-0.24,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.97,-0.37,0.14,א'-ה',416.2,0.000,0.580,0.025,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.63,102.63,-0.21,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.02,0.49,0.10,,561.9,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.12,124.12,-0.22,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.08,-0.59,0.12,א'-ה',465.1,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.37,125.37,-0.31,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.68,-1.32,0.16,א'-ה',413.4,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.43,103.43,-0.22,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,0.10,0.56,0.17,א'-ה',277.4,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.89,102.89,-0.20,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-0.78,-0.40,0.14,א'-ה',172.8,0.000,0.500,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,111.60,111.60,-0.21,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.68,-0.18,0.17,א'-ה',421.2,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,92.08,92.08,-0.25,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.52,-1.01,0.15,א'-ה',128.0,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא נזילות עד שנתיים,פטורה,05124029,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.45,100.45,-0.04,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,,,,א'-ה',62.7,0.000,0.380,0.040,0.2%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.16,113.16,-0.10,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.88,-0.75,0.07,א'-ה',43.3,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
