תוצאות חיפוש קרנות נאמנות (סה"כ 1443 קרנות)
 03/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,115.62,115.62,0.22,30/08/2018,,,לא מתחייבת לחלק תשלומים,5.71,5.66,11.14,1.74,ב'-ה',18.0,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1602.95,1602.95,-0.20,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.19,6.70,13.69,1.54,א'-ה',207.5,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1968.77,1968.77,0.00,03/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.58,6.79,13.54,1.59,א'-ה',72.6,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,108.74,108.74,-0.09,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.46,6.50,12.01,1.57,א'-ה',75.5,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,148.74,148.74,-0.22,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.32,9.62,17.57,1.75,א'-ה',84.1,0.000,0.250,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,127.61,127.61,0.36,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.68,4.56,11.41,1.69,א'-ה',22.3,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,342.48,342.48,-0.33,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,6.26,10.96,1.68,א'-ה',15.0,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,132.71,132.71,-0.22,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.32,9.67,17.69,1.75,א'-ה',106.7,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,164.35,164.35,0.73,03/09/2018,,,לא מתחייבת לחלק תשלומים,1.02,5.31,12.99,1.76,א'-ה',72.5,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,104.50,104.50,0.54,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.80,2.78,,1.70,,2.9,0.000,0.650,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,144.91,144.91,0.73,03/09/2018,,,לא מתחייבת לחלק תשלומים,1.02,5.27,12.88,1.75,א'-ה',61.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4A אנדקס מניו EW-MID,פטורה,05125299,,4A,מניות בארץ,מדד מניות,ת"א 90,101.92,101.92,0.45,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.60,-0.63,,1.70,,0.2,0.000,0.650,0.025,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3250.24,3250.24,-0.31,30/08/2018,,,לא מתחייבת לחלק תשלומים,6.84,,,,ב'-ה',27.7,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,411.93,411.93,0.47,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.71,5.61,12.79,1.61,א'-ה',157.4,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2804.15,2804.15,0.52,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.70,3.20,9.82,1.54,א'-ה',238.9,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,116.76,116.76,0.72,03/09/2018,,,לא מתחייבת לחלק תשלומים,1.02,5.44,13.21,1.76,,16.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,132.38,132.38,0.72,03/09/2018,,,לא מתחייבת לחלק תשלומים,1.01,5.28,13.02,1.76,א'-ה',146.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,104.34,104.34,-0.41,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-9.67,-9.83,2.02,א'-ה',20.1,0.000,0.600,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,100.10,100.10,0.21,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.54,-3.77,-4.93,1.38,א'-ה',8.9,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,94.20,94.20,-0.17,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.08,,,1.58,,4.5,0.000,0.850,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,802.64,802.64,-0.37,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.68,1.11,1.50,א'-ה',144.3,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,366.68,366.68,0.34,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.92,-1.57,1.86,1.63,א'-ה',399.2,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,,4B,מניות בארץ,מדד מניות,יתר,344.05,344.05,0.16,30/08/2018,,,לא מתחייבת לחלק תשלומים,4.35,-3.48,-4.90,1.56,ב'-ה',9.3,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,385.75,385.75,-0.06,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.73,1.76,1.38,א'-ה',337.5,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,619.85,619.83,-0.26,30/08/2018,,,לא מתחייבת לחלק תשלומים,2.92,-8.42,-14.01,1.48,ב'-ה',9.6,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,122.20,122.20,0.22,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.12,6.73,1.23,,15.2,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1211.20,1211.20,0.16,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.31,-4.37,0.18,1.39,א'-ה',132.3,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,109.45,109.45,-0.43,30/08/2018,,,לא מתחייבת לחלק תשלומים,4.36,-4.31,-3.47,1.19,ב'-ה',11.0,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,228.10,228.10,-0.39,30/08/2018,,,לא מתחייבת לחלק תשלומים,5.70,-3.34,-7.65,1.56,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,120.07,120.07,0.02,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.89,6.42,1.76,א'-ה',45.6,0.000,0.600,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,94.27,94.27,0.26,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.36,-1.75,3.02,1.78,א'-ה',6.7,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,109.07,109.07,0.06,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.60,,,,,5.4,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,110.90,110.90,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.60,,,,,10.8,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,111.53,111.53,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.60,,,,,16.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,159.85,159.85,0.18,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.60,-1.40,-0.63,1.69,א'-ה',139.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,520.20,520.20,0.13,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.68,1.53,8.07,1.29,א'-ה',287.0,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,415.23,415.23,0.12,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.51,1.47,5.30,1.39,א'-ה',27.2,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1375.94,1375.86,0.26,03/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.46,-1.56,2.38,1.52,א'-ה',12.2,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,130.89,130.89,0.44,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.72,6.84,13.68,1.15,,17.6,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,136.21,136.21,0.18,03/09/2018,,,לא מתחייבת לחלק תשלומים,1.08,14.35,15.18,2.28,א'-ה',16.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,163.16,163.16,-0.83,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,11.43,20.65,1.79,א'-ה',98.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2099.66,2099.66,-0.17,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.91,3.61,1.66,א'-ה',50.1,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,73.22,73.22,0.84,03/09/2018,,,לא מתחייבת לחלק תשלומים,1.44,2.11,-5.31,2.15,א'-ה',3.7,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,194.17,194.17,0.49,03/09/2018,,,לא מתחייבת לחלק תשלומים,1.06,5.34,-0.61,1.91,א'-ה',7.6,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,219.86,219.85,0.20,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.73,5.19,3.51,2.01,א'-ה',19.5,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,156.30,156.30,-0.04,30/08/2018,,,לא מתחייבת לחלק תשלומים,6.41,,,,ב'-ה',6.4,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,132.02,132.02,0.20,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.61,5.67,11.59,1.49,א'-ה',4.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,153.75,153.75,-0.12,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.14,2.51,7.84,1.21,א'-ה',81.5,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,102.92,102.92,-0.52,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,2.96,,1.80,,14.1,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,107.04,107.04,-0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,7.33,12.35,1.44,א'-ה',26.7,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,177.34,177.34,-0.19,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.06,5.67,12.61,1.44,א'-ה',116.3,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,161.48,161.48,-0.15,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.24,2.85,6.37,1.46,א'-ה',19.3,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,155.89,155.87,-0.11,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-4.20,-0.13,1.83,א'-ה',37.0,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,109.01,109.01,-0.17,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,6.15,9.68,1.98,א'-ה',28.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,112.44,112.44,-0.09,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,2.66,10.80,1.36,,5.3,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,117.89,117.89,0.42,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.86,-2.84,2.71,1.64,א'-ה',214.5,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
