תוצאות חיפוש קרנות נאמנות (סה"כ 1564 קרנות)
 25/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
תמיר פישמן 2B עוקב 2 דיסק,פטורה,05104518,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,180.94,180.94,-0.45,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.15,0.29,1.11,0.30,א'-ה',127.6,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
25/75 2A MTF,פטורה,05121504,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.70,106.70,-0.19,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.81,-0.25,1.75,0.40,ב'-ה',23.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
30/70 2B MTF,פטורה,05122155,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.61,106.61,-0.46,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.91,0.28,2.29,0.47,א'-ה',18.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 2A SMARTBETA 30/70,פטורה,05125141,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,104.73,104.73,0.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.72,1.52,3.85,0.53,,95.3,0.000,0.700,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B ! נוגה 25/75,פטורה,05126479,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,2914.95,2914.95,-0.50,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.94,-2.47,-0.15,0.46,א'-ה',309.8,0.000,1.230,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2C 30/70,פטורה,05122502,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,112.71,112.71,-0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.50,-0.62,2.29,0.39,,1129.8,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B עקב 3 דיסקונט,פטורה,05108022,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,122.51,122.51,-0.46,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.00,-0.89,0.86,0.47,א'-ה',83.1,0.000,0.650,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2C 25/75,פטורה,05117650,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,113.54,113.54,-0.79,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.11,-2.71,-0.68,0.38,ב'-ה',45.6,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 2C עוקבת 3 הבינלאו,פטורה,05118625,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,114.35,114.35,-0.50,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.05,-2.06,0.17,0.55,א'-ה',416.0,0.000,0.680,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 30/70,פטורה,05125786,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,97.83,97.83,-0.41,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.87,-2.86,,0.60,,3.7,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 25%,פטורה,05124953,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.10,100.10,-0.58,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.00,-1.88,0.04,0.48,,17.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 30%,פטורה,05100193,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,264.48,264.46,-0.20,24/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',55.0,0.000,0.890,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 דיסקונט,פטורה,05125729,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.32,100.32,0.16,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.59,-0.37,,0.44,,25.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 הבינלאומ,פטורה,05125745,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.91,99.91,-0.35,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.81,-0.55,,0.43,א'-ה',16.3,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 25%,פטורה,05115308,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,122.94,122.94,-0.51,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.62,-0.57,1.71,0.49,א'-ה',138.6,0.000,0.740,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C 30/70,פטורה,05109319,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,144.96,144.96,-0.40,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.31,-3.50,-1.01,0.54,א'-ה',20.7,0.000,1.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2C 75-25,פטורה,05105705,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,193.36,193.36,-0.36,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.21,-1.67,-0.09,0.41,ב'-ה',376.2,0.000,0.950,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר שחם 2B עוקב3 דיסק,פטורה,05122825,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,105.67,105.67,0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.38,-0.21,1.47,0.37,ב'-ה',209.1,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2C 30/70,פטורה,05126347,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,96.87,96.87,-0.03,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.30,-3.13,,0.50,,1.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק תיק השקעות פלוס,פטורה,05128335,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.00,100.00,0.00,24/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B 30/70,פטורה,05125208,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.79,99.79,-0.47,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.99,-1.04,,0.62,,6.0,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B 30/70,פטורה,05126248,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.95,98.95,-0.26,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.28,-1.14,,0.53,,2.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2C עוקב 3 דיסקונט,פטורה,05127246,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.06,101.06,0.24,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.20,,,0.36,,13.0,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2A 25/75,פטורה,05101480,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,200.32,200.32,-0.35,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.54,-5.39,-3.14,0.49,א'-ה',15.7,0.000,0.700,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה אג"ח + 2B 30%,פטורה,05107883,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,134.27,134.27,-0.13,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.03,0.14,3.05,0.46,א'-ה',58.5,0.000,0.680,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיביאם 2B 25/75,פטורה,05109525,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,185.93,185.93,-0.39,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.14,-1.08,-0.25,0.46,א'-ה',22.1,0.000,1.380,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הורייזן 2B 30/70,פטורה,05118948,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,119.47,119.47,-0.54,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.51,-0.65,1.05,0.50,א'-ה',62.5,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה עד3 שנ 25/75,פטורה,05121801,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,105.07,105.07,-0.36,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.35,0.44,2.20,0.36,א'-ה',11.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B 25/75,פטורה,05125943,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,93.75,93.75,-0.55,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.24,,,,ב'-ה',2.0,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 30/70 פלוס,פטורה,05115555,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,95.77,95.77,-0.35,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.01,-1.26,0.93,0.42,ב'-ה',50.1,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B אייל,פטורה,05125646,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.63,100.33,0.20,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.46,-0.01,,0.49,,42.2,0.300,0.300,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 3 דיסקונ,פטורה,05112768,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,128.58,128.58,-0.40,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.52,-0.16,2.15,0.38,א'-ה',197.5,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B 30/70,פטורה,05102645,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,200.54,200.54,-0.54,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.37,-3.06,-1.18,0.50,א'-ה',30.3,0.000,1.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B תיק אג"ח + 30%,פטורה,05107495,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,168.80,168.80,-0.32,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.75,-1.75,-0.79,0.42,א'-ה',185.1,0.000,1.730,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C 25/75,פטורה,05118617,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,118.21,118.21,0.01,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.29,0.24,1.52,0.36,ב'-ה',1453.6,0.000,0.750,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 2C עקב תיק 3 דיסקונט,פטורה,05125976,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.79,99.79,0.05,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.01,,,0.33,,61.7,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2D 30/70,פטורה,05121728,4,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,116.31,116.31,-0.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.51,-0.31,1.03,0.41,,1120.5,0.000,0.750,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 2B עוקבת תיק3,פטורה,05125042,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.74,101.74,0.01,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.31,-0.43,1.18,0.38,ב'-ה',31.7,0.000,0.690,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 30/70,פטורה,05124227,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.36,106.36,-0.33,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.94,0.31,2.75,0.46,,81.5,0.000,0.700,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון אג"ח דינמית 2B,פטורה,05103569,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,227.71,227.71,-0.48,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.02,-2.89,-1.60,0.57,א'-ה',117.0,0.000,1.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 25/75 פלוס,פטורה,05101191,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,97.13,97.12,-0.60,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.46,-1.55,0.14,0.49,א'-ה',134.6,0.000,0.890,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B BUY SIDE 30/70,פטורה,05125422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.92,98.92,-0.42,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.96,-1.35,,0.52,,2.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת תיק 3 הבינל,פטורה,05118799,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,111.80,111.80,-0.46,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.87,-0.91,0.64,0.40,א'-ה',109.4,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 3 דיסקונט,פטורה,05102678,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,188.32,188.32,0.16,24/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.33,0.49,,0.43,ב'-ה',56.8,0.000,0.550,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל TOTAL RETURN 2B פלוס,פטורה,05118385,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.56,107.56,-0.03,24/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.69,-0.26,0.20,ב'-ה',251.3,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2B LARGE CAP 30/70,פטורה,05123708,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.20,106.20,-0.26,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-0.25,6.18,0.73,,9.4,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A תיק אגח מנוהל +30%,פטורה,05119086,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,119.67,119.67,-0.39,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.36,0.10,1.86,0.42,א'-ה',1344.4,0.000,0.720,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 25/75,פטורה,05125919,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,103.19,103.19,-0.25,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.85,2.67,,0.34,,362.6,0.000,0.850,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מור 2C עוקבת תיק 3 דיסקונ,פטורה,05125893,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.05,101.05,0.10,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.07,0.70,,0.40,,50.4,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מור QEF תיק מנוהל,פטורה,05128376,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.04,100.04,0.01,25/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.950,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 25/75 פלוס,פטורה,05125117,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.00,106.00,-0.30,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.12,2.11,4.88,0.35,,126.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אקטיבית 25/75,פטורה,05104211,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,187.13,187.13,-0.45,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.42,0.62,2.23,0.38,א'-ה',270.8,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B עקב תיק 3 דיסקונט,פטורה,05118716,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.38,98.38,-0.36,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.32,1.56,3.24,0.39,א'-ה',370.0,0.000,0.590,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2C עוקבת 3 הבינלאומי,פטורה,05112917,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,140.60,140.60,-0.52,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.22,-0.67,1.47,0.40,א'-ה',409.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2B 30/70,פטורה,05123096,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,109.77,109.77,-0.44,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.89,-0.62,1.95,0.49,,263.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פיטנגו אג"ח כללי 2B קרן נ,פטורה,05109137,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,164.10,164.10,-0.50,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.02,-2.11,-0.44,0.46,א'-ה',98.8,0.000,1.850,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 30/70,פטורה,05108725,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,166.97,166.97,-0.59,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.31,,,0.49,א'-ה',23.4,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B 25/75 פלוס,פטורה,05110945,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,151.82,151.82,-0.07,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.36,0.08,1.58,0.37,ב'-ה',198.5,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 3 דיסקונט,פטורה,05117999,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,113.40,113.40,0.20,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.01,,,0.40,ב'-ה',38.2,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2C ניהול השקעות,פטורה,05123658,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,109.91,109.91,-0.05,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.27,0.76,2.38,0.42,,277.0,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B תיק השקעות,פטורה,05122056,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,118.09,115.77,-0.01,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.19,0.75,2.42,0.42,ב'-ה',190.0,2.000,0.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B 30-70,פטורה,05119300,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,112.99,112.99,-0.48,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.77,-0.57,1.56,0.44,א'-ה',68.5,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עקב 3 הבינלאומי,פטורה,05109558,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,115.02,115.02,-0.42,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.53,-0.11,,0.37,א'-ה',53.4,0.000,0.600,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2C עוקבת 3 דיסקונט,פטורה,05123245,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,104.12,104.12,-0.02,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.45,,,0.35,ב'-ה',61.4,0.000,0.460,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 2A תיק אג"ח + 30%,פטורה,05102157,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,208.26,208.26,-0.29,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-0.89,0.92,0.43,א'-ה',638.1,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 3 דיסקונ,פטורה,05126305,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.64,99.64,-0.34,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.60,-0.40,,0.39,,34.0,0.000,0.550,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 3 הבינלא,פטורה,05126263,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.84,99.84,-0.34,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.52,-0.15,,0.38,א'-ה',12.2,0.000,0.550,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2B עד30%מנ,פטורה,05123542,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,109.42,109.42,-0.18,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.69,0.79,2.60,0.26,,86.7,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שקדי 2B 30/70,פטורה,05125471,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.45,99.45,-0.49,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.16,-1.05,,0.90,,4.5,0.000,0.850,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תטא 2B אג"ח כללי לכל עת,פטורה,05111679,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,158.12,158.12,-0.07,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.15,-4.20,-3.11,0.38,א'-ה',8.4,0.000,1.200,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
