תוצאות חיפוש קרנות נאמנות (סה"כ 2020 קרנות)
 13/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MTF מח תלבונד 20,פטורה,05123039,,,,,,107.07,107.07,0.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.43,-0.12,0.38,,230.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד 40,פטורה,05112404,,,,,,137.26,137.26,0.09,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.12,0.00,0.29,,34.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד 60,פטורה,05122262,,,,,,107.34,107.34,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.38,-0.18,0.33,,20.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח תלבונד מאגר,פטורה,05119151,,,,,,107.20,107.20,0.05,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-1.44,-0.98,0.37,,149.0,0.000,0.070,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 0-3,פטורה,05125984,,,,,,101.44,101.44,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.21,,,0.17,,47.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 3-5,פטורה,05125356,,,,,,101.54,101.54,0.05,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.33,0.47,0.32,,311.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 5-15,פטורה,05125349,,,,,,99.47,99.47,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-2.24,-1.53,0.53,,29.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ בנק,פטורה,05117817,,,,,,108.00,108.00,0.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.86,0.71,0.22,,165.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח תלבונד צ יתר,פטורה,05116918,,,,,,122.10,122.10,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.02,0.32,0.31,,122.9,0.000,0.170,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צמוד,פטורה,05123518,,,,,,105.10,105.10,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.12,0.14,0.32,,212.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח תלבונד ר.מש,פטורה,05116330,,,,,,108.98,108.98,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.15,1.18,0.07,,84.8,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 0-3,פטורה,05125372,,,,,,99.99,99.99,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.22,-0.95,-0.27,0.29,,54.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 3-5,פטורה,05125331,,,,,,98.08,98.08,-0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-2.92,-2.18,0.49,,51.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 5-15,פטורה,05125364,,,,,,95.27,95.27,-0.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.78,-5.79,-4.83,0.61,,9.7,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תל-בונד שקלי,פטורה,05127709,,,,,,98.81,98.81,-0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.41,,,,,12.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד תשו,פטורה,05122635,,,,,,111.29,111.29,0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-2.68,-1.88,0.54,,35.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח תלבונד תשו ש,פטורה,05122320,,,,,,106.67,106.67,0.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,-2.78,-7.47,-6.23,0.72,,92.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מש אגח צמוד,פטורה,05117106,,,,,,106.04,106.04,0.10,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.43,0.21,0.27,0.23,,22.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.גליל2-5,פטורה,01150010,,,,,,343.96,343.61,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.גליל5-10,פטורה,01150069,,,,,,366.68,366.32,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.טק-עילית,פטורה,01150267,,,,,,249.94,249.44,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהבסSP,פטורה,01150366,4,,,,,2076.24,2070.01,,12/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהבסSPממ,פטורה,01150689,4,,,,,2288.82,2281.95,,12/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהמחSP,פטורה,01150358,4,,,,,3750.43,3739.18,,12/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהמחSPממ,פטורה,01150663,4,,,,,3932.39,3920.59,,12/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.שחר,פטורה,01149954,,,,,,362.79,362.43,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.שחר2-5,פטורה,01149962,,,,,,397.36,396.96,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.שחר5+,פטורה,01150051,,,,,,447.35,446.90,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תא125,פטורה,01150283,,,,,,2238.88,2236.64,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תא35,פטורה,01150184,,,,,,2163.91,2161.74,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תא90,פטורה,01150259,,,,,,1601.26,1599.66,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונד20,פטורה,01149988,,,,,,413.82,413.41,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונד60,פטורה,01149996,,,,,,413.04,412.63,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדגלובל,פטורה,01150135,,,,,,283.15,282.87,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדצמוד,פטורה,01150101,,,,,,362.03,361.67,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדשקל50,פטורה,01150168,,,,,,297.08,296.78,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדשקלי,פטורה,01150002,,,,,,412.12,411.71,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדתשו,פטורה,01150119,,,,,,356.87,356.51,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלדיב,פטורה,01150291,,,,,,1739.24,1735.76,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
NDX 100 PTF,פטורה,05127766,4,,,,,91.73,91.73,0.66,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.93,,,,,,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
NIKKEI225.MTFממ,פטורה,01150531,4,,,,,2163.93,2157.44,,12/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תלבונד תשו,פטורה,05117957,,,,,,119.51,119.51,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-2.64,-1.85,0.53,,53.5,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד M CAP,פטורה,05125224,,,,,,103.37,103.37,0.19,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.19,1.67,,1.80,,4.0,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד SM CAP,פטורה,05125240,,,,,,87.44,87.44,-0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-2.88,,,1.67,,4.2,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חב A,פטורה,05122460,,,,,,106.83,106.83,0.05,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.17,-3.24,-2.44,0.44,,185.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חב בטוחה,פטורה,05123930,,,,,,102.60,102.60,0.13,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-2.02,-1.71,0.37,,160.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חבAA,פטורה,05122478,,,,,,105.57,105.57,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-1.09,-0.77,0.31,,260.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF גליל 2-5,פטורה,05111240,,,,,,129.41,129.41,0.12,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.60,0.68,0.68,0.20,,105.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF גליל 5-10,פטורה,05117833,,,,,,112.96,112.96,0.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.45,-1.00,-0.29,0.33,,26.7,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF ממשלתי כללי,פטורה,05112271,,,,,,137.30,137.30,-0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.66,-1.20,0.25,,187.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מקמ,פטורה,05111265,,,,,,113.24,113.24,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.05,0.07,0.00,,35.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש אג"ח ישראל,פטורה,05119904,,,,,,105.28,105.28,0.01,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-1.40,-0.92,0.28,,107.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש אגחישר 80 מנתא 20,פטורה,05123427,,,,,,104.24,104.24,0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-1.50,-0.77,0.48,,5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש אגחישר 90 מנתא 10,פטורה,05119920,,,,,,108.06,108.06,0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-1.06,-0.52,0.35,,6.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש ממשלתי,פטורה,05120084,,,,,,102.50,102.50,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.08,-1.11,-0.72,0.18,,28.7,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש מניות ת"א,פטורה,05119573,,,,,,126.18,126.18,0.14,13/12/2018,,,לא מתחייבת לחלק תשלומים,-2.28,0.99,2.15,1.66,,5.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש תלבונד,פטורה,05119912,,,,,,109.43,109.43,0.04,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-1.06,-0.27,0.45,,15.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש תלבונד תשו,פטורה,05122452,,,,,,108.27,108.27,0.05,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.67,-4.90,-3.89,0.59,,4.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF שחר 2-5,פטורה,05111422,,,,,,143.26,143.26,-0.11,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.40,-1.19,0.19,,87.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF שחר 5+,פטורה,05111489,,,,,,152.91,152.91,-0.16,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-3.85,-2.83,0.47,,50.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF ת"א 125,פטורה,05112628,,,,,,151.91,151.91,0.13,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,5.68,8.45,1.78,,66.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF תלבונד 20,פטורה,05111463,,,,,,151.46,151.46,0.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.68,-0.39,0.37,,128.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF תלבונד 60,פטורה,05112206,,,,,,143.69,143.69,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.42,-0.22,0.33,,96.5,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF תלבונד צ יתר,פטורה,05117494,,,,,,118.43,118.43,0.05,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.09,0.46,0.30,,48.7,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF תלבונד צמוד,פטורה,05117486,,,,,,116.60,116.60,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.10,0.15,0.32,,182.3,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF תלבונד ר.מש,פטורה,05120563,,,,,,105.72,105.72,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.26,1.32,0.07,,154.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF תלבונד שקלי,פטורה,05113071,,,,,,145.73,145.73,-0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.42,-3.92,-3.10,0.49,,106.5,0.000,0.250,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
RBT BLUESTAR 4B MTF מגודר,פטורה,05127162,4,,,,,89.16,89.16,1.51,12/12/2018,,,לא מתחייבת לחלק תשלומים,-4.79,,,3.46,,133.1,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RUSS2000.MTF,פטורה,01150242,4,,,,,4619.50,4605.64,,12/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
