תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 23/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 4B מסלול מניות,פטורה,05101662,,4B,מניות בארץ,מדד מניות,ת"א 125,276.19,276.19,-0.17,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.55,1.55,-0.45,1.97,א'-ה',25.4,0.000,2.960,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B ת"א 125,פטורה,05110051,,4B,מניות בארץ,מדד מניות,ת"א 125,3188.85,3188.85,0.32,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.15,2.15,-1.24,1.90,א'-ה',48.7,0.000,2.420,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל M.Q 4A מניות ישראל,פטורה,05131453,,4A,מניות בארץ,מדד מניות,ת"א 125,238.20,238.20,0.02,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.41,2.41,-1.72,2.00,א'-ה',41.4,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4A מנייתית,פטורה,05107701,,4A,מניות בארץ,מדד מניות,ת"א 125,230.38,230.38,0.32,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.36,2.36,-1.19,1.56,א'-ה',189.4,0.000,1.480,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מניות ישראל,פטורה,05100474,,4A,מניות בארץ,מדד מניות,ת"א 125,344.32,344.32,0.16,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.03,2.03,2.13,1.83,א'-ה',194.1,0.000,2.650,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A ת"א 125 פלוס,פטורה,05104567,,4A,מניות בארץ,מדד מניות,ת"א 125,98.65,98.65,0.32,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.58,2.58,1.56,1.98,א'-ה',50.6,0.000,1.570,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A תיק מניות,פטורה,05124946,,4A,מניות בארץ,מדד מניות,ת"א 125,113.58,113.58,0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.26,2.26,4.18,2.18,,76.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,106.98,106.98,-0.29,22/01/2019,,,לא מתחייבת לחלק תשלומים,2.55,2.55,-2.24,2.11,ב'-ה',16.2,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1524.97,1524.97,0.17,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.87,1.87,1.51,1.80,א'-ה',195.2,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1900.20,1900.20,0.11,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.41,2.41,3.07,1.89,א'-ה',78.0,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,102.16,102.16,0.33,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.41,2.41,0.06,1.92,א'-ה',68.6,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,118.67,118.67,0.08,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.85,1.85,-2.76,2.00,א'-ה',19.3,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,326.12,326.12,0.23,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.56,2.56,1.18,2.06,א'-ה',14.2,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3011.76,3011.76,0.48,22/01/2019,,,לא מתחייבת לחלק תשלומים,3.29,3.29,,2.17,ב'-ה',24.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,390.86,390.86,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.14,1.14,0.21,1.86,א'-ה',155.5,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2619.61,2619.61,-0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.99,1.99,-3.59,1.85,א'-ה',202.0,0.000,2.100,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,750.18,750.18,0.26,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.93,5.93,-8.10,2.00,א'-ה',118.6,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,348.63,348.63,0.77,23/01/2019,,,לא מתחייבת לחלק תשלומים,8.68,8.68,-6.41,2.14,א'-ה',326.4,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,352.64,352.64,0.36,23/01/2019,,,לא מתחייבת לחלק תשלומים,4.68,4.68,-10.16,1.81,א'-ה',264.0,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,565.15,565.13,0.05,22/01/2019,,,לא מתחייבת לחלק תשלומים,6.43,6.43,-16.50,1.75,ב'-ה',6.2,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,117.63,117.63,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,4.52,4.52,-3.62,1.50,,13.7,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1170.41,1170.41,0.08,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.07,5.07,-7.59,1.90,א'-ה',121.1,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,103.55,103.55,0.07,22/01/2019,,,לא מתחייבת לחלק תשלומים,4.75,4.75,-9.47,1.53,ב'-ה',7.6,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,213.40,213.40,0.06,22/01/2019,,,לא מתחייבת לחלק תשלומים,3.97,3.97,-9.57,1.90,ב'-ה',6.0,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,490.21,490.21,0.30,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.32,3.32,-4.33,1.57,א'-ה',254.1,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,380.41,380.41,0.12,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.37,1.37,-7.04,1.85,א'-ה',23.3,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1255.39,1255.30,0.39,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.29,2.29,-10.18,1.75,א'-ה',10.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,125.28,125.28,0.14,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.64,2.64,2.26,1.38,,18.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,157.21,157.21,0.50,23/01/2019,,,לא מתחייבת לחלק תשלומים,4.16,4.16,7.36,2.18,א'-ה',183.0,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1963.45,1963.45,0.28,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.65,3.65,-7.34,2.03,א'-ה',38.8,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,76.10,76.10,0.08,23/01/2019,,,לא מתחייבת לחלק תשלומים,8.44,8.44,6.12,2.45,א'-ה',3.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,210.23,210.23,-0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,7.41,7.41,14.05,2.39,א'-ה',11.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,240.03,240.03,0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,6.31,6.31,14.85,2.35,א'-ה',23.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,167.61,167.61,-0.84,22/01/2019,,,לא מתחייבת לחלק תשלומים,6.61,6.61,,2.39,ב'-ה',6.1,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,145.36,145.36,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.03,3.03,-3.08,1.69,א'-ה',66.0,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,95.83,95.83,0.17,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.86,3.86,-4.13,2.08,,14.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,127.78,127.78,0.16,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.61,2.61,,,א'-ה',32.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,98.90,98.90,0.26,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.25,1.25,-0.83,2.03,א'-ה',23.5,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,166.76,166.76,0.43,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.04,3.04,-0.64,2.03,א'-ה',104.5,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,150.95,150.95,0.37,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.39,2.39,-3.86,1.81,א'-ה',16.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,94.07,94.07,0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.84,2.84,-8.39,2.79,א'-ה',21.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,104.92,104.92,0.33,23/01/2019,,,לא מתחייבת לחלק תשלומים,4.23,4.23,-4.21,1.87,,3.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,108.04,108.04,0.13,23/01/2019,,,לא מתחייבת לחלק תשלומים,4.12,4.12,-10.96,1.86,א'-ה',108.0,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1311.03,1311.03,0.12,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.57,2.57,-1.30,1.81,א'-ה',870.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,117.04,117.04,0.08,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,-0.86,1.76,,7.4,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,101.25,101.25,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.73,2.73,0.05,1.81,,3.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,101.07,101.07,0.47,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.76,3.76,,2.25,,16.6,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,92.50,92.50,0.25,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.63,1.63,-7.57,2.01,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,956.42,956.42,0.80,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.16,5.16,-10.03,1.93,א'-ה',70.7,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6482.11,6482.11,0.15,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.24,2.24,-0.28,1.81,א'-ה',165.9,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1273.57,1273.54,0.46,22/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.61,2.61,-8.18,1.91,ב'-ה',2.3,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,107.50,107.50,0.20,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.06,2.06,-5.75,1.64,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,156.72,156.72,0.31,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.29,3.29,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,105.34,105.34,0.13,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.50,2.50,1.25,1.57,,34.5,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,118.05,118.05,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,6.08,6.08,-3.58,1.67,,47.9,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,136.49,136.49,0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.77,2.77,-6.24,2.00,א'-ה',116.8,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,143.82,143.82,0.23,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.68,2.68,-0.66,1.95,א'-ה',391.2,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
