תוצאות חיפוש קרנות נאמנות (סה"כ 1444 קרנות)
 20/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
תכלית 4A TTF תשת US מגודר,פטורה,05127287,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,109.47,109.47,1.18,16/08/2018,,,לא מתחייבת לחלק תשלומים,2.44,,,,,14.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית AEROSPACE 4A TTF גד,פטורה,05127055,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.63,108.63,0.92,16/08/2018,,,לא מתחייבת לחלק תשלומים,-0.05,,,,,7.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CLD 4A TTF מגדר,פטורה,05127600,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,104.01,104.01,0.15,16/08/2018,,,לא מתחייבת לחלק תשלומים,1.81,,,,,148.4,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CYBER 4B TTF,פטורה,05127063,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,109.93,109.93,1.09,16/08/2018,,,לא מתחייבת לחלק תשלומים,3.21,,,,,100.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NBW NASDAQ 4A TTFגד,פטורה,05127618,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.62,100.62,0.68,16/08/2018,,,לא מתחייבת לחלק תשלומים,3.87,,,,,10.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NSDQ100 4A TTF מגדר,פטורה,05123179,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,164.65,164.65,0.23,16/08/2018,,,לא מתחייבת לחלק תשלומים,2.02,13.27,23.60,3.17,,90.4,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHARMA MGUDR 4A TTF,פטורה,05127303,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,114.34,114.34,1.11,16/08/2018,,,לא מתחייבת לחלק תשלומים,4.45,,,,,4.6,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4A TTF מגוד,פטורה,05123161,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,136.93,136.93,0.85,16/08/2018,,,לא מתחייבת לחלק תשלומים,1.02,5.31,14.52,2.52,,71.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון SB US ETF 4D נקב$,פטורה,05109848,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,58.59,58.59,0.69,16/08/2018,,,לא מתחייבת לחלק תשלומים,1.63,10.96,18.27,1.96,ב'-ה',49.6,0.000,1.200,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D S&P 500 נקובה ב-$,פטורה,05118419,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,181.37,181.37,0.70,16/08/2018,,,לא מתחייבת לחלק תשלומים,1.90,13.21,20.54,2.12,א'-ה',68.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
DAX 30 4D MTF סד-1,פטורה,05121553,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,101.37,101.37,1.19,16/08/2018,,,לא מתחייבת לחלק תשלומים,-6.88,-4.82,1.14,2.55,ב'-ה',69.2,0.000,0.000,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4D MTF סד-2,פטורה,05127642,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,95.24,95.24,1.14,16/08/2018,,,לא מתחייבת לחלק תשלומים,-6.94,,,,,0.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4D MTF,פטורה,05124821,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,107.26,107.26,1.35,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.39,1.50,7.25,2.29,ב'-ה',7.8,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EURO MID 200 4D MTF,פטורה,05124847,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,110.26,110.26,0.98,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.74,4.92,9.71,2.06,,2.6,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 600 4D MTF,פטורה,05119128,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,111.43,111.43,1.17,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.96,1.64,4.50,2.11,ב'-ה',103.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE600 4D MTF ס2,פטורה,05121843,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,110.55,110.55,1.19,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.97,1.76,4.63,2.10,ב'-ה',47.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4D אירופה,פטורה,05118542,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,92.80,92.80,0.56,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.25,-2.55,1.02,1.67,ב'-ה',24.6,0.000,2.250,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אניגמה 4D מניות אירופה,פטורה,05122809,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,141.75,141.50,0.93,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.58,5.00,12.16,2.39,,249.0,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט אירופה 4D קרן נאמנ,פטורה,05126768,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,390.59,390.59,0.71,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.76,2.98,5.81,2.11,ב'-ה',25.8,0.000,2.110,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון ETF 4D אירופה SB,פטורה,05104948,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,183.58,183.58,-1.16,16/08/2018,,,לא מתחייבת לחלק תשלומים,-3.88,0.89,2.91,1.87,ב'-ה',45.6,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D אירופה,פטורה,05126149,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,96.79,96.79,0.92,16/08/2018,,,לא מתחייבת לחלק תשלומים,-6.16,,,,,0.4,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל M.Q MODEL 4D מנ אירו,פטורה,05122361,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,103.99,103.99,0.64,16/08/2018,,,לא מתחייבת לחלק תשלומים,-5.72,-1.80,2.22,2.18,ב'-ה',7.3,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D מניות אירופה,פטורה,05122486,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,103.85,103.68,0.84,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.26,-2.23,-2.83,1.90,,32.5,0.000,1.190,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 4D אנדבנק מנ אירופה,פטורה,05121868,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,102.93,102.93,-1.16,16/08/2018,,,לא מתחייבת לחלק תשלומים,-5.47,-2.91,-1.11,2.02,,8.9,0.000,1.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D אירו STOCK PICK,פטורה,05104781,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,223.61,223.61,0.89,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.62,5.71,14.62,1.77,ב'-ה',129.0,0.000,2.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם DAX 30 4D KTF,פטורה,05127543,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,92.72,92.72,1.26,16/08/2018,,,לא מתחייבת לחלק תשלומים,-6.78,,,,,0.4,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם STOXX EURO 600 4D KTF,פטורה,05125612,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,103.30,103.30,1.20,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.93,2.20,,2.10,,10.7,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מניות אירופה,פטורה,05118823,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,110.50,110.50,0.91,16/08/2018,,,לא מתחייבת לחלק תשלומים,-3.38,2.37,5.51,2.10,ב'-ה',5.7,0.000,0.800,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית DAX 30 4D TTF,פטורה,05124557,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,106.63,106.63,1.18,16/08/2018,,,לא מתחייבת לחלק תשלומים,-6.88,-4.78,1.05,2.55,,3.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STOX EURO600 4D TTF,פטורה,05124524,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,116.19,116.19,1.16,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.92,1.77,4.61,2.10,,20.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
- STOXX EUROPE 600 4A MTF,פטורה,05119136,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,122.41,122.41,0.92,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.46,0.67,4.27,1.80,ב'-ה',79.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אירופה בנקים מגודר,פטורה,05121264,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,79.08,79.08,1.14,16/08/2018,,,לא מתחייבת לחלק תשלומים,-5.87,-11.41,-12.34,2.09,ב'-ה',11.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF דיב אירופה מגודר,פטורה,05122916,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,122.40,122.40,0.67,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.17,-2.65,0.28,1.81,ב'-ה',45.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF מדדי אירופה מט"ח,פטורה,05121983,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,116.09,116.09,0.93,16/08/2018,,,לא מתחייבת לחלק תשלומים,-3.45,-2.75,2.44,2.01,ב'-ה',28.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4A MTF מנוטרל סד-1,פטורה,05121546,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,103.89,103.89,0.94,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.43,-5.95,0.56,2.27,ב'-ה',119.3,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4A MTF מגודר,פטורה,05124839,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,107.20,107.20,1.11,16/08/2018,,,לא מתחייבת לחלק תשלומים,-1.87,0.52,7.08,1.95,ב'-ה',26.6,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 200 4A MTF,פטורה,05124854,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,107.97,107.97,0.78,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.25,3.71,9.28,1.79,,6.3,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX600 4A MTF מגודר סד2,פטורה,05122163,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,110.82,110.82,0.93,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.46,0.80,4.45,1.80,ב'-ה',40.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA אירו גדר,פטורה,05124003,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,105.05,105.05,1.33,16/08/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-3.07,9.55,1.82,,22.6,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA גר VL מג,פטורה,05120266,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,97.43,97.43,0.41,16/08/2018,,,לא מתחייבת לחלק תשלומים,-3.30,-6.71,-0.91,1.89,ב'-ה',12.8,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4B סל DAX 30 מגודר,פטורה,05121470,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,103.71,103.71,0.94,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.41,-6.01,0.34,2.27,,51.6,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל אירופה מגודר,פטורה,05118690,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,129.78,129.78,0.94,16/08/2018,,,לא מתחייבת לחלק תשלומים,-3.06,-1.51,2.85,1.92,ב'-ה',166.1,0.000,0.400,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון SB EUR ETF 4Bמגדר,פטורה,05122734,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,112.11,112.11,-0.82,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.13,-0.30,2.99,1.67,ב'-ה',59.7,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4A מחקה DAX30מנוטרל,פטורה,05127501,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,97.13,97.13,1.08,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.97,,,,,0.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B אירופה-מגודרת מטח,פטורה,05102652,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,95.53,95.53,0.64,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.77,-2.43,2.82,1.85,ב'-ה',86.4,0.000,1.150,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופטימום 4B מנ גרמני,פטורה,05122536,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,125.46,125.46,1.35,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.70,-5.46,5.22,1.60,ב'-ה',202.7,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A גרמניה מגודרת מטח,פטורה,05116173,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,145.02,144.90,0.60,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.83,-9.58,-3.41,2.27,ב'-ה',33.7,0.000,1.850,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MIDCAP 4A גרמניה מטח,פטורה,05104666,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,221.24,221.08,1.20,16/08/2018,,,לא מתחייבת לחלק תשלומים,-1.12,-0.13,6.74,1.95,ב'-ה',53.9,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4B אירו + INDX מט"ח,פטורה,05117973,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,139.54,139.54,0.98,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.07,0.67,4.96,1.84,ב'-ה',43.5,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארופה נטרל מטח,פטורה,05123088,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,122.71,122.71,0.93,16/08/2018,,,לא מתחייבת לחלק תשלומים,-2.21,1.64,6.58,1.77,ב'-ה',19.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם DAX30 4A KTF נוטרל מט,פטורה,05125158,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,97.59,97.59,0.94,16/08/2018,,,לא מתחייבת לחלק תשלומים,-4.43,-5.82,,2.27,ב'-ה',14.8,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
