תוצאות חיפוש קרנות נאמנות (סה"כ 1444 קרנות)
 22/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.51,110.51,-0.06,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.07,0.99,0.18,א'-ה',23.8,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.47,114.47,-0.08,22/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.28,0.28,1.27,0.16,א'-ה',11.2,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,115.33,115.33,0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,-0.37,0.99,0.18,א'-ה',294.3,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2459.93,2459.93,-0.03,22/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.30,-0.03,1.00,0.22,א'-ה',20.5,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.37,101.37,-0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.16,1.56,1.89,0.16,א'-ה',173.5,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.41,99.41,-0.06,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-0.56,-1.32,0.18,,17.0,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.38,107.38,0.07,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-0.02,1.13,0.15,א'-ה',428.8,0.000,0.580,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.28,103.28,0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.37,0.65,1.69,0.11,,337.3,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.27,125.27,0.05,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.17,0.85,0.12,א'-ה',481.9,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.59,126.59,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,-0.72,-0.13,0.18,א'-ה',435.2,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,104.26,104.26,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.90,2.11,0.17,א'-ה',184.4,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.76,103.76,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.06,0.98,0.15,א'-ה',187.9,0.000,0.500,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,112.36,112.36,0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.00,1.16,0.17,א'-ה',437.5,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,93.11,93.11,0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.42,-0.42,0.82,0.17,א'-ה',142.8,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A נזילות ללא מניות,פטורה,05124029,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.58,100.58,,22/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',72.6,0.000,0.380,0.040,0.2%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.21,114.21,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.04,0.47,0.08,א'-ה',58.6,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,135.22,135.22,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.63,-0.20,1.29,0.21,א'-ה',480.2,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,127.45,127.45,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.11,1.67,0.22,א'-ה',296.7,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.39,107.39,-0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.37,0.06,1.23,0.20,א'-ה',102.0,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,196.87,196.87,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,-0.39,0.59,0.21,א'-ה',74.3,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,136.97,136.97,0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.51,-0.09,1.44,0.27,א'-ה',356.1,0.000,0.150,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח כללי,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,144.85,143.42,0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.38,1.21,0.13,א'-ה',77.0,1.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 00 מדינה פלטינום,פטורה,05113469,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.11,126.11,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,-0.18,1.18,0.15,א'-ה',336.1,0.000,0.560,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 00 ממשלתי טהור,פטורה,05117916,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,109.18,109.18,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.05,0.92,0.13,א'-ה',69.3,0.000,0.580,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשלתית ללא מנ,פטורה,05115753,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.48,117.48,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.06,1.05,0.12,א'-ה',103.2,0.000,0.610,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0A אג מדינה לא מנ,פטורה,05106125,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,142.45,142.45,0.06,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.39,-0.08,1.41,0.18,א'-ה',123.2,0.000,0.580,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג"ח ממשלתי,פטורה,05118393,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.74,114.74,0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.50,-0.11,1.41,0.27,א'-ה',144.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0A אג"ח מדינה,פטורה,05118666,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.20,106.20,0.05,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.52,-0.38,0.79,0.20,א'-ה',17.2,0.000,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1A MTF אג"ח מדינה + 10%,פטורה,05119623,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.72,106.72,-0.02,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.47,0.51,2.12,0.28,ב'-ה',27.7,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SOLIDI 95/5 1A MTF,פטורה,05119789,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.34,99.34,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.34,1.29,0.13,א'-ה',34.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A אג ממשל+10% מניות,פטורה,05120043,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.52,106.52,-0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,0.30,2.14,0.24,א'-ה',136.5,0.000,0.550,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מדינה + 10%,פטורה,05114632,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,129.89,129.89,0.05,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.40,2.42,0.21,א'-ה',1048.7,0.000,0.490,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A ממשל מאוזן +10%,פטורה,05119714,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,107.23,107.23,0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,0.27,2.27,0.30,א'-ה',37.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A עוקבת 1 דיסקונט,פטורה,05101829,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,153.06,153.06,-0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.05,,0.13,א'-ה',31.2,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B אגח מדינה ועולמ,פטורה,05106778,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,141.50,141.50,-0.06,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.25,1.61,0.32,ב'-ה',78.7,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A עד שנתיים+ 5%,פטורה,05126651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,198.45,198.45,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.01,0.14,0.10,א'-ה',40.0,0.000,0.390,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1B עוקבת 1 דיסקונט,פטורה,05127873,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.22,100.21,0.02,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.31,,,,,0.9,0.000,0.440,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1B תיק אג"ח + 10%,פטורה,05105382,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,173.70,173.69,0.03,21/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',349.2,0.000,0.690,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A אג ממשל10% מנ,פטורה,05127196,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.59,100.59,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,,,,,6.3,0.000,0.580,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B חסכון מדינה+10%,פטורה,05106240,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,172.43,172.43,0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.74,-1.27,0.33,0.37,א'-ה',292.5,0.000,0.600,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A אג"ח מדינה+10%,פטורה,05107800,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,170.04,170.04,0.06,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.15,1.53,0.23,א'-ה',362.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 1A 5-95,פטורה,05121876,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.19,103.19,0.13,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.73,-0.46,0.59,0.22,,22.4,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A חסכון סולדי עד2,פטורה,05115803,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,442.67,442.67,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.17,,,,א'-ה',43.1,0.000,0.270,0.040,0.2%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1C אג"ח מדינה +10%,פטורה,05120910,,1C,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,989.83,989.83,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.58,-0.28,1.36,0.24,א'-ה',675.1,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1A אגח מדינה +10%,פטורה,05116553,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.59,110.59,0.05,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.67,-1.74,-0.62,0.42,א'-ה',72.1,0.000,0.600,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.47,125.47,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.18,,0.18,א'-ה',16.1,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברק 1B אג"ח מדינה + 10%,פטורה,05123856,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.16,101.16,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.47,0.33,0.28,א'-ה',12.3,0.000,0.700,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.75,106.75,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,0.76,2.69,0.26,א'-ה',45.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1A ניהול שמרני +10%,פטורה,05113105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.06,110.06,-0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.06,,0.10,א'-ה',134.2,0.000,0.390,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל,פטורה,05115977,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,121.08,121.08,0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.38,-0.11,1.06,0.18,א'-ה',107.2,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל + 10%,פטורה,05115910,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.88,120.88,0.07,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-0.40,1.15,0.27,ב'-ה',51.6,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B עוקב מס 1 דיסקונט,פטורה,05127782,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.22,100.22,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.23,,,,,1.6,0.000,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1A נכסים סולידים,פטורה,05111992,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.63,125.63,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.57,0.87,1.91,0.23,א'-ה',112.8,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.31,125.31,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.47,1.71,0.20,א'-ה',335.7,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,107.26,107.26,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.65,1.50,0.13,א'-ה',471.3,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.78,101.78,0.05,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.55,0.70,,0.26,,129.6,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,143.44,143.44,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.26,,0.15,א'-ה',59.2,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.86,110.86,0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,0.37,1.87,0.22,א'-ה',2058.2,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.23,101.23,0.05,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.51,0.76,,0.16,,69.5,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.45,100.45,0.06,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.55,0.07,1.50,0.20,א'-ה',642.1,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,150.08,150.08,0.09,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.67,0.21,1.86,0.18,א'-ה',740.5,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,107.26,107.26,0.03,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.52,0.05,1.26,0.20,א'-ה',361.3,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.64,101.64,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,1.29,,0.10,,109.4,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B תיק השקעות,פטורה,05127931,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.87,100.87,0.13,22/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.29,105.29,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.43,0.19,2.08,0.24,א'-ה',951.0,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.02,125.02,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.69,-0.02,1.30,0.30,א'-ה',204.5,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,121.23,121.23,0.04,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.77,,,,א'-ה',65.1,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.11,124.11,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.45,1.18,0.12,א'-ה',236.0,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.61,103.61,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.13,0.95,0.17,א'-ה',209.0,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.87,100.87,0.05,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.84,0.87,,0.24,,1.7,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
