תוצאות חיפוש קרנות נאמנות (סה"כ 1437 קרנות)
 12/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 1A מד"פ + 10%,פטורה,05117502,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,119.92,119.92,0.05,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.55,1.38,0.26,א'-ה',894.3,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח חברות +10%,פטורה,05108907,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,174.34,174.34,0.07,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.06,1.38,0.24,א'-ה',273.8,0.000,0.980,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B קונצרני 10,פטורה,05122221,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,111.42,111.42,0.06,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.36,0.81,0.37,,232.9,0.000,0.790,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A ! אג"ח חברות,פטורה,05108162,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,112.13,112.13,0.01,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-2.73,0.13,0.39,א'-ה',217.0,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג חבר BUY SIDE,פטורה,05125695,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.47,101.47,0.02,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.14,,0.26,,12.8,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A השקעות קונצרני,פטורה,05106190,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,141.32,141.32,0.06,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,,,,א'-ה',158.0,0.000,1.520,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אג"ח חברות 1A,פטורה,05125901,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.67,100.67,0.06,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.61,,,,17.8,0.000,0.790,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A ! קונצרני פלוס,פטורה,05114640,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,155.27,155.27,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.18,1.49,0.24,א'-ה',124.3,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1B ! בונד A בטוחה,פטורה,05105143,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,175.03,175.03,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.33,1.20,0.22,א'-ה',386.5,0.000,1.020,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! אגח חברות פלוס,פטורה,05125539,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,98.08,98.08,0.09,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-3.38,,0.58,,11.7,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 1B ! אג"ח,פטורה,05125570,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.67,100.67,0.08,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.00,,0.35,,21.5,0.000,1.000,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מודל דירוג 1B ! 10%,פטורה,05112651,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,136.50,136.50,0.04,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.60,0.29,0.30,ב'-ה',125.7,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ! קונצרני + 10%,פטורה,05118815,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,117.59,117.59,0.07,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.87,2.35,0.36,א'-ה',163.9,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תמהיל 1A אג"ח חברות,פטורה,05107602,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,215.32,215.32,0.23,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-2.91,-0.01,0.56,א'-ה',8.1,0.000,1.750,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 30%,פטורה,05100193,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,267.65,267.64,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-3.18,-2.21,0.67,א'-ה',81.6,0.000,0.890,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 2C אגח חברות +30%,פטורה,05120894,,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,798.92,798.92,0.13,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-2.40,0.93,0.62,א'-ה',54.1,0.000,1.900,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2C פרמיום,פטורה,05108253,4,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,501.33,496.37,-0.18,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,-1.76,0.60,0.52,ב'-ה',94.1,1.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B אגח להמרה קרן נאמ,פטורה,05113956,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,611.96,611.96,0.10,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.91,2.69,0.44,א'-ה',40.6,0.000,2.320,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 2A קונצרני פלוס,פטורה,05123724,,2A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,106.51,106.51,0.18,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-1.53,1.60,0.44,א'-ה',10.1,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג חבר מדרג+ 30%,פטורה,05110721,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1115.44,1115.44,0.16,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,,,,א'-ה',31.2,0.000,1.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 3B תיק אגח חברות+50%,פטורה,05107479,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,179.65,179.65,0.14,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.70,1.63,0.56,א'-ה',104.7,0.000,1.890,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 3B ניהול השקע חברות,פטורה,05110705,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,2910.28,2910.28,0.25,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-2.60,0.06,0.73,א'-ה',200.1,0.000,1.980,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF תל בונד מאגר סד-1,פטורה,05119151,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.85,107.85,0.06,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.85,2.06,0.31,א'-ה',56.7,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
0A MTF תל בונד מאגר סד-2,פטורה,05122759,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.01,108.01,0.06,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.75,2.25,0.31,א'-ה',91.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
BBB 00 PTF עד A מאוזן,פטורה,05122452,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,110.38,110.38,0.11,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-3.05,0.71,0.52,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 קונצרני 2-5 שנים,פטורה,05117890,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.30,117.30,0.04,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.66,2.58,0.33,א'-ה',19.9,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 אינדקס A מאוזן,פטורה,05122460,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.49,108.49,0.08,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.74,1.67,0.38,,198.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 אנדקס AA ומעלה מאז,פטורה,05122478,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,105.97,105.97,0.02,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.71,2.27,0.28,,258.0,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 0A סל תל בונד מאגר,פטורה,05119177,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,107.53,107.53,0.06,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.86,2.03,0.31,א'-ה',46.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון 00 מדדי תל בונד,פטורה,05116942,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,123.70,123.70,0.04,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.49,2.29,0.33,א'-ה',191.9,0.000,0.750,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני מא,פטורה,05123104,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,105.28,105.28,0.07,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.46,2.00,0.29,,49.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח מדורג מנוהלת,פטורה,05127360,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,100.29,99.98,0.02,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,,,,א'-ה',95.5,0.310,0.190,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם 0A KTF תל בונד מאגר,פטורה,05115597,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,128.71,128.71,0.05,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.74,2.26,0.30,א'-ה',256.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A סל 10/90,פטורה,05115779,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,124.90,124.90,0.09,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.28,2.76,0.41,א'-ה',17.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסגות 1A ת.בנד מאגר מנוהל,פטורה,05118070,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.29,117.29,0.12,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-1.71,1.45,0.38,א'-ה',47.8,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2A סל 20/80,פטורה,05115761,,2A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,123.46,123.46,0.14,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.07,3.04,0.54,א'-ה',14.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF 00 אג"ח מאוזנת,פטורה,05118989,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.58,108.58,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.76,1.90,0.24,א'-ה',21.7,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אזימוט 0B אג"ח ללא מניות,פטורה,05116082,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.11,131.11,0.04,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.31,1.75,0.27,א'-ה',364.9,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0B ! אגח ללא מניות,פטורה,05110580,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,170.38,170.38,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.49,2.51,0.21,א'-ה',347.8,0.000,0.820,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B תיק אג"ח כללי,פטורה,05117619,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.29,116.29,0.01,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.05,1.57,0.22,א'-ה',81.0,0.000,0.800,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B אג! והנפקות ללא,פטורה,05109673,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,134.59,134.59,0.07,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-4.53,-0.73,0.55,א'-ה',82.8,0.000,0.590,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B תיק השקע לא מנ,פטורה,05117668,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.69,116.69,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-3.05,-0.61,0.35,א'-ה',292.4,0.000,0.610,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 0A ! אג"ח ללא מניות,פטורה,05109384,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.51,129.51,0.05,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.18,1.24,0.29,א'-ה',10.2,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B השקעות ללא מניו,פטורה,05110044,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,156.48,156.48,0.07,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-2.57,0.59,0.31,א'-ה',875.4,0.000,0.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג כללי,פטורה,05125547,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.83,98.83,0.01,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.15,,0.28,,4.0,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! תיק אג לא מנ,פטורה,05126727,4,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,575.03,575.03,0.00,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.46,1.46,0.18,ב'-ה',332.3,0.000,0.700,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B עקב מס 1- בינל,פטורה,05118005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.63,106.63,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.21,0.58,0.07,א'-ה',8.5,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B תיק השקע לל מנ,פטורה,05110564,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,172.42,172.42,-0.01,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.91,0.57,0.18,א'-ה',442.2,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 0A ! אגח כללי ללא,פטורה,05125828,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.81,98.81,0.02,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.44,,,,2.6,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אניגמה 0A ! אגח ללא מניות,פטורה,05119359,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.30,106.30,0.09,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-2.42,0.35,0.36,א'-ה',27.3,0.000,0.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 0A אג"ח ללא מניות,פטורה,05116637,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,134.77,134.77,0.08,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-3.00,0.01,0.39,א'-ה',156.9,0.000,0.960,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.45,106.45,0.04,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.42,1.45,0.26,א'-ה',255.3,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.87,129.87,0.05,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-1.28,1.67,0.24,א'-ה',181.9,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח,פטורה,05110523,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,172.07,172.07,0.11,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-3.77,-0.92,0.42,א'-ה',168.3,0.000,1.600,0.030,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A ! אג"ח פרימיום,פטורה,05104930,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,133.79,133.79,0.06,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.68,1.23,0.35,א'-ה',588.7,0.000,0.680,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0C אגח ללא מניות,פטורה,05112701,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,132.42,132.42,0.05,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-1.18,1.01,0.21,א'-ה',99.0,0.000,0.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 0B אג"ח ללא מניות,פטורה,05108774,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,159.66,159.66,0.07,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-1.08,0.99,0.23,א'-ה',891.2,0.000,0.730,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיאמונד 0A אג"ח ללא מניות,פטורה,05119862,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.75,103.75,0.04,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.18,0.66,0.25,א'-ה',233.5,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 0A אג"ח ללא מניות,פטורה,05119805,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.14,108.14,0.04,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.53,0.97,0.21,א'-ה',237.4,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 00 אינדקס לפדיון2022,פטורה,05124912,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.49,100.49,0.01,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.14,,0.30,,99.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח כללי ממוקדת,פטורה,05124680,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.57,98.57,0.09,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-2.00,,0.45,א'-ה',4.8,0.000,0.400,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A תיק עד שנתיים,פטורה,05124698,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.66,101.66,0.00,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.17,,,,א'-ה',184.0,0.000,0.360,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B ! נבחרת אג"ח,פטורה,05231055,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,1267.36,1267.36,0.07,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-1.73,0.10,0.28,א'-ה',70.6,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B ! תיק אג"ח כללי,פטורה,05119458,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.69,103.69,0.04,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-1.28,1.04,0.30,א'-ה',225.4,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B אג"ח ללא מניות,פטורה,05111059,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,4005.71,4005.71,0.06,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.90,0.45,0.26,א'-ה',41.4,0.000,1.050,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל TOTAL RETURN ! 0B,פטורה,05115936,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.75,103.75,0.02,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.09,2.46,0.25,א'-ה',52.1,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B ! השקע ללאמנ,פטורה,05110929,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,149.48,149.48,0.01,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,-2.19,1.47,0.38,א'-ה',66.0,0.000,1.100,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,120.28,120.28,0.07,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.84,1.00,0.19,א'-ה',220.1,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.00,152.00,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.33,0.71,0.13,א'-ה',151.8,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,118.17,118.17,0.03,12/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.49,1.21,0.10,א'-ה',16.4,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
