תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 16/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.98,99.98,0.14,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.23,,0.32,,1.3,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.69,103.69,0.19,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.02,2.12,0.25,א'-ה',34.2,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.48,116.48,0.16,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-1.83,0.79,0.50,,148.1,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.78,108.78,0.84,16/09/2018,,,לא מתחייבת לחלק תשלומים,0.99,-0.25,2.17,0.48,א'-ה',4.8,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,123.00,122.99,1.00,16/09/2018,,,לא מתחייבת לחלק תשלומים,0.88,-1.65,-0.19,0.59,א'-ה',46.4,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.54,141.54,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-0.25,1.78,0.48,ב'-ה',1279.5,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.88,102.88,0.19,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.20,1.21,0.24,א'-ה',117.0,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,133.47,133.47,0.15,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.48,1.95,0.23,א'-ה',111.1,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.11,102.11,0.27,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.35,,0.39,,90.3,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,196.15,196.15,0.12,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,3.16,4.31,0.23,א'-ה',426.3,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,589.97,589.97,0.30,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-1.43,,0.55,א'-ה',17.8,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,135.93,135.93,0.14,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.95,0.16,0.24,א'-ה',21.2,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.62,195.62,0.09,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,0.75,2.45,0.22,א'-ה',620.5,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 2C 20/80,פטורה,05123849,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.45,104.45,0.11,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,,,,ב'-ה',4.0,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.36,110.36,0.29,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.57,0.54,1.42,0.50,א'-ה',50.6,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,126.09,126.09,0.28,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,0.40,2.84,0.54,א'-ה',167.4,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה 20/80,פטורה,05115738,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,129.76,129.76,0.28,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,1.56,3.99,0.38,א'-ה',128.4,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 מוגנת מט"ח,פטורה,05102488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,46.03,46.03,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-0.41,,0.34,ב'-ה',15.2,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,94.03,94.03,0.33,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.58,1.28,0.38,א'-ה',136.6,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B מחקה 15/85,פטורה,05120365,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.37,109.37,0.28,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,1.32,3.23,0.30,א'-ה',37.7,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2542.01,2542.01,0.12,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.44,0.92,0.35,ב'-ה',210.2,0.000,1.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,139.09,139.09,0.36,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.10,2.79,0.49,א'-ה',109.2,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.17,100.17,0.12,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.17,,0.22,,85.2,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.90,111.90,0.04,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,0.77,2.16,0.19,א'-ה',193.5,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.76,128.76,0.21,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.48,1.94,0.30,א'-ה',86.6,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.42,116.10,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.53,2.05,3.24,0.22,ב'-ה',49.1,2.000,0.250,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.65,100.65,0.24,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-0.99,,0.90,ב'-ה',3.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.15,100.15,0.14,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,,,0.33,,17.9,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.93,142.93,0.09,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.51,0.46,1.93,0.29,א'-ה',2041.7,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.91,117.91,0.07,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,1.17,2.12,0.17,א'-ה',544.5,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.42,145.42,0.09,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.51,0.64,2.11,0.25,א'-ה',650.5,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.09,114.09,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.62,0.57,1.96,0.32,ב'-ה',1076.1,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.66,105.66,0.09,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,1.20,2.12,0.22,,62.0,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.72,106.72,0.25,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,1.10,3.65,0.36,,105.7,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.91,90.91,0.30,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.42,1.07,0.41,א'-ה',576.1,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.52,109.52,0.33,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-2.49,0.46,0.45,א'-ה',54.6,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,168.61,168.61,0.18,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,0.68,2.69,0.38,א'-ה',45.4,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,138.19,138.18,0.25,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.75,2.64,0.44,א'-ה',179.1,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.03,100.03,0.32,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.17,,0.45,,4.4,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.84,121.84,0.27,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.14,1.92,0.38,א'-ה',474.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.66,103.66,0.30,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.66,4.53,0.47,,5.6,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,187.88,187.87,0.18,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.84,1.75,0.21,א'-ה',126.3,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.39,100.39,0.13,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.58,1.57,0.25,א'-ה',304.6,0.000,0.490,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,147.84,147.84,0.27,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.05,1.48,0.29,א'-ה',200.3,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.27,112.27,0.26,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-1.19,0.53,0.41,א'-ה',140.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.93,110.93,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,2.12,4.99,0.39,ב'-ה',122.0,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.29,110.29,0.20,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.44,2.10,0.27,א'-ה',373.0,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.41,113.41,0.23,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.48,2.70,0.36,,867.7,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 15/85,פטורה,05123864,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.68,106.68,0.21,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.29,1.72,0.29,,136.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.15,112.15,0.26,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.75,2.60,0.31,,157.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,158.01,158.01,0.29,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,0.78,2.92,0.36,א'-ה',141.5,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.85,120.85,0.27,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.73,2.51,0.30,א'-ה',185.0,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B מודל + 15%,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.75,105.75,0.19,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.64,2.24,0.30,א'-ה',344.7,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.49,98.49,0.12,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,1.33,2.38,0.23,א'-ה',296.5,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.44,109.44,0.12,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.03,1.75,0.20,א'-ה',895.9,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.48,101.48,0.14,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,1.39,,0.40,,26.6,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.14,117.14,0.33,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.50,3.32,0.44,א'-ה',132.0,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,123.01,123.01,0.16,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,1.10,2.17,0.28,א'-ה',91.3,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.67,108.67,0.24,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.02,3.00,0.34,א'-ה',495.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.94,120.94,0.43,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-2.98,0.46,0.68,א'-ה',35.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.61,103.61,0.24,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.06,3.40,0.50,,35.9,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,159.49,159.49,0.27,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.27,1.98,0.37,א'-ה',59.3,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.60,102.60,0.18,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,2.58,,0.33,,166.5,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.44,120.44,0.23,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,1.48,3.18,0.35,א'-ה',852.4,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.33,114.33,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,1.21,2.99,0.34,ב'-ה',505.7,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.77,110.77,0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.22,,0.20,ב'-ה',58.6,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,173.59,173.59,0.11,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.50,1.47,0.22,א'-ה',286.6,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת+20%,פטורה,05110424,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,147.62,147.62,0.11,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.74,,,,ב'-ה',11.5,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B 20/80,פטורה,05125398,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.34,101.33,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,0.82,,0.46,,23.2,1.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קוואנטום 2D 20/80+אסטרטגי,פטורה,05127030,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.89,97.87,0.01,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.90,-2.13,,0.38,,4.6,0.000,0.880,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
