תוצאות חיפוש קרנות נאמנות (סה"כ 1487 קרנות)
 07/10/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
דיאמונד 0A אג"ח ללא מניות,פטורה,05119862,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.55,104.55,-0.17,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.42,0.30,0.33,א'-ה',172.7,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 0A אג"ח ללא מניות,פטורה,05119805,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.18,108.18,-0.06,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.49,-0.28,0.22,א'-ה',177.0,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 00 אינדקס לפדיון2022,פטורה,05124912,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.33,101.33,-0.15,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.98,,0.23,,163.4,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח כללי ממוקדת,פטורה,05124680,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.89,98.89,-0.18,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.68,,0.45,א'-ה',5.9,0.000,0.400,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A תיק עד שנתיים,פטורה,05124698,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.08,102.08,-0.07,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.09,,,,א'-ה',465.4,0.000,0.360,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B ! נבחרת אג"ח,פטורה,05231055,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,1279.29,1279.29,-0.14,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.81,0.28,0.37,א'-ה',60.4,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B ! תיק אג"ח כללי,פטורה,05119458,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.57,104.57,-0.15,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.44,0.98,0.30,א'-ה',216.2,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B אג"ח ללא מניות,פטורה,05111059,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,4029.60,4029.60,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.31,0.03,0.31,א'-ה',39.6,0.000,1.050,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל TOTAL RETURN ! 0B,פטורה,05115936,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.09,104.09,-0.19,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.24,1.58,0.28,א'-ה',50.5,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B ! השקע ללאמנ,פטורה,05110929,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,149.84,149.84,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.95,-0.25,0.26,א'-ה',58.3,0.000,1.100,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,120.68,120.68,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.51,0.65,0.24,א'-ה',204.3,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.29,152.29,-0.10,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.14,0.30,0.16,א'-ה',149.0,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,118.04,118.04,-0.06,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.38,0.67,0.10,א'-ה',15.0,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B תיק ללא מניות,פטורה,05117304,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.73,114.73,-0.12,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.33,0.29,0.22,א'-ה',161.1,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.98,112.98,-0.11,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.21,0.53,0.20,א'-ה',924.6,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.46,101.46,-0.06,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.61,0.99,0.06,א'-ה',111.7,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,144.83,144.83,-0.17,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.25,0.45,0.29,א'-ה',361.5,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.51,100.51,-0.05,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.43,,0.14,,14.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.92,114.92,-0.08,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.82,1.32,0.13,א'-ה',80.2,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.12,109.12,-0.19,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.45,0.68,0.37,א'-ה',64.4,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,2,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.66,109.66,0.10,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.72,1.39,1.42,0.29,ב'-ה',28.0,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.70,103.70,-0.16,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,0.11,1.20,0.26,,49.6,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.34,142.34,-0.11,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.68,0.30,0.18,א'-ה',334.3,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.30,115.30,-0.16,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.18,0.58,0.24,א'-ה',1087.6,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.40,148.40,-0.05,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.62,1.04,0.09,א'-ה',93.8,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,155.32,155.32,-0.14,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.45,0.50,0.23,א'-ה',146.0,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.11,107.11,-0.14,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.14,0.80,0.18,א'-ה',615.4,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.90,153.90,-0.14,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.26,-0.20,0.28,א'-ה',25.3,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.96,115.96,-0.17,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.84,0.70,0.34,א'-ה',518.2,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.52,98.52,-0.16,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.95,,0.58,,2.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.30,103.30,-0.14,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.11,0.95,0.20,,33.4,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.85,123.85,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.51,1.44,0.22,א'-ה',711.8,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,145.36,145.36,-0.19,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.40,1.69,0.34,א'-ה',191.4,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.48,123.48,-0.20,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.30,0.95,0.38,א'-ה',54.6,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,128.05,128.05,-0.12,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.24,0.47,0.21,א'-ה',146.2,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.76,104.76,-0.16,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.78,1.82,0.22,ב'-ה',531.5,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.60,100.60,-0.12,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.60,,0.41,,0.3,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.36,107.36,-0.10,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.62,1.13,0.13,א'-ה',59.2,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,2,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.40,124.40,-0.12,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.78,1.92,0.33,ב'-ה',29.9,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.65,114.65,-0.16,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.48,0.76,0.26,א'-ה',42.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.12,102.12,-0.04,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.88,1.43,0.06,א'-ה',351.0,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.50,107.50,-0.12,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.31,1.54,0.24,א'-ה',15.9,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.48,124.48,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,0.20,1.34,0.20,א'-ה',96.8,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.61,153.61,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.92,0.22,0.20,א'-ה',393.6,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,111.30,111.30,-0.18,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.47,2.21,0.29,א'-ה',150.5,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.04,107.04,-0.15,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.53,0.76,0.26,,28.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ! אינדקס אגח,פטורה,05124458,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.10,104.10,-0.17,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.54,0.84,0.28,א'-ה',52.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.95,114.95,-0.10,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.10,0.81,0.16,א'-ה',27.9,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.77,125.77,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.54,1.91,0.25,א'-ה',56.8,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.23,105.23,-0.11,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,1.16,2.16,0.16,א'-ה',26.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.30,102.30,-0.11,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.02,1.77,2.28,0.17,,202.2,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.65,109.65,-0.19,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.39,1.89,0.34,א'-ה',6.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,183.89,183.89,-0.11,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,1.52,2.18,0.19,א'-ה',831.0,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.14,115.14,-0.23,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,1.03,2.78,0.22,ב'-ה',143.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.04,109.04,-0.14,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.80,0.58,0.28,א'-ה',142.0,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.14,111.14,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.29,1.74,0.32,א'-ה',375.1,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.76,112.76,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.58,2.01,0.35,א'-ה',119.9,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,148.69,148.69,-0.17,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.06,0.98,0.35,א'-ה',907.5,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.81,101.81,-0.09,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,,,0.52,,0.5,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1209.77,1209.77,-0.25,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.09,1.11,0.33,א'-ה',211.2,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.23,108.23,-0.27,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.41,1.24,0.31,א'-ה',77.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.47,115.47,-0.27,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.99,0.64,0.27,א'-ה',1508.3,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.48,105.48,-0.16,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.31,1.33,0.21,א'-ה',10.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,2,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.62,108.62,-0.34,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.98,2.44,0.63,ב'-ה',65.2,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.10,100.10,-0.11,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,,,,,4.6,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.41,108.41,-0.10,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,,,,א'-ה',11.5,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,208.41,208.41,-0.23,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.36,0.29,0.43,א'-ה',120.3,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.70,102.70,-0.28,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.33,0.65,0.52,,15.0,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.81,104.81,-0.39,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-1.64,-0.12,0.32,א'-ה',19.9,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,251.36,251.36,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.44,-0.81,0.20,א'-ה',114.1,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
