תוצאות חיפוש קרנות נאמנות (סה"כ 2054 קרנות)
 11/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
פסגות פרמיום 3C,פטורה,05108105,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,209.74,209.74,-0.41,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,2.92,-0.56,0.97,ב'-ה',749.1,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 3D יופיטר,פטורה,05100995,,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,45.94,45.49,-0.18,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.26,1.65,-1.09,0.59,ב'-ה',21.2,1.000,0.390,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד עוקבת תיק4דיסקונט,פטורה,05128657,,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.93,100.93,-0.31,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.93,,,,0.8,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 4 דיסקונט,פטורה,05128822,,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.850,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל תלבונדדולר ללא מנ פל,פטורה,05124706,,0D,אג"ח בארץ-מט"ח,דולר מקומי,,105.22,105.22,0.13,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.33,-0.13,,0.61,א'-ה',249.0,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל דולרית,פטורה,05110150,,1D,אג"ח בארץ-מט"ח,דולר מקומי,,142.69,142.69,0.27,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,-0.12,6.79,0.74,א'-ה',42.3,0.000,1.320,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C ! תיק קרנ ללא מנ,פטורה,05110226,,0C,אגד קרנות,אגד ישראלי,אגד ישראלי אג"ח,137.13,137.13,-0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,1.71,-0.85,0.38,א'-ה',57.0,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1D ! בונד +10% $,פטורה,05113782,,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,128.50,128.50,0.25,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.33,-1.57,7.07,0.75,ב'-ה',22.5,0.000,0.870,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1D ! א.חוץ נקוב $,פטורה,05105713,,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,124.24,124.21,0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.29,-1.26,5.34,0.65,ב'-ה',94.3,0.000,1.230,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1D ! א.חוץ פקדונו $,פטורה,05114210,,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,126.05,126.05,0.37,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,-1.87,6.84,0.78,ב'-ה',32.5,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D ! א.ח נקוב$,פטורה,05103916,,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,36.60,36.60,0.17,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.28,-1.64,7.13,0.68,ב'-ה',25.4,0.000,1.400,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1D ! תיק+10%-אגד חוץ,פטורה,05120548,,1D,אגד קרנות,אגד חוץ,אגד חוץ כללי,94.72,94.72,0.19,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,-1.24,,0.54,ב'-ה',3.5,0.000,0.490,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2D תיק+20%-אגד חוץ,פטורה,05103726,,2D,אגד קרנות,אגד חוץ,אגד חוץ כללי,95.56,95.56,0.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,-0.33,,0.61,ב'-ה',67.5,0.000,0.700,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח תא 35,פטורה,05109897,,4A,מניות בארץ,מניות כללי,ת"א 35,154.61,154.61,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.60,5.52,-0.27,2.36,א'-ה',171.1,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תא35,פטורה,01150184,,4A,מניות בארץ,מניות כללי,ת"א 35,2094.11,2092.01,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.62,5.49,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי מחקה תא 35,פטורה,05101506,,4A,מניות בארץ,מניות כללי,ת"א 35,345.86,345.86,0.35,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.61,5.51,-0.36,2.36,א'-ה',80.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אש SB מש תא LARGE CAP,פטורה,05121306,,4A,מניות בארץ,מניות כללי,ת"א 35,121.33,121.33,0.08,11/02/2019,,,לא מתחייבת לחלק תשלומים,-2.07,4.95,6.57,2.61,א'-ה',514.6,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.תא 35,פטורה,01148907,,4A,מניות בארץ,מניות כללי,ת"א 35,1544.33,1542.79,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.60,5.52,,,,,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא 35,פטורה,01148790,,4A,מניות בארץ,מניות כללי,ת"א 35,1544.29,1542.75,0.36,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.60,5.52,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא 35,פטורה,05124490,,4A,מניות בארץ,מניות כללי,ת"א 35,108.60,108.60,0.35,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.60,5.52,-0.18,2.36,,63.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא 35,פטורה,01146570,,4A,מניות בארץ,מניות כללי,ת"א 35,15356.34,15340.98,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.61,5.50,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תא35,פטורה,01143700,,40,מניות בארץ,מניות כללי,ת"א 35,1539.74,1538.20,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.60,5.52,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 35,פטורה,05109418,,40,מניות בארץ,מניות כללי,ת"א 35,95.32,95.32,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.59,5.52,-0.25,2.36,א'-ה',99.7,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תא 125,פטורה,05109889,,4A,מניות בארץ,מניות כללי,ת"א 125,155.16,155.16,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.49,5.47,-0.26,2.29,א'-ה',383.9,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תא125,פטורה,01150283,,4A,מניות בארץ,מניות כללי,ת"א 125,2183.64,2181.46,0.37,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.51,5.45,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
PTF ת"א 125,פטורה,05112628,,4A,מניות בארץ,מניות כללי,ת"א 125,148.50,148.50,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.49,5.53,0.12,2.28,א'-ה',60.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תא 125,פטורה,05113063,,4A,מניות בארץ,מניות כללי,ת"א 125,145.73,145.73,0.37,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.50,5.46,-0.35,2.29,א'-ה',96.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אש LV SB תא AB 125,פטורה,05119201,,4A,מניות בארץ,מניות כללי,ת"א 125,133.04,133.04,0.18,11/02/2019,,,לא מתחייבת לחלק תשלומים,-1.82,3.66,-4.83,2.05,א'-ה',287.1,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אש SB מפ תאAB 125,פטורה,05119219,,4A,מניות בארץ,מניות כללי,ת"א 125,134.40,134.40,0.28,11/02/2019,,,לא מתחייבת לחלק תשלומים,-1.62,5.28,0.58,2.23,א'-ה',149.8,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF תא 125,פטורה,05122510,,4A,מניות בארץ,מניות כללי,ת"א 125,108.40,108.40,0.37,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.49,5.49,-0.01,2.29,א'-ה',93.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל. כש תא 125,פטורה,01155340,,4A,מניות בארץ,מניות כללי,ת"א 125,1398.38,1396.98,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.49,5.46,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא 125,פטורה,01148899,,4A,מניות בארץ,מניות כללי,ת"א 125,1398.41,1397.01,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.49,5.46,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כש תא 125,פטורה,01155324,,4A,מניות בארץ,מניות כללי,ת"א 125,1396.20,1394.80,0.36,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.49,5.46,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא 125,פטורה,01148808,,4A,מניות בארץ,מניות כללי,ת"א 125,1396.20,1394.80,0.36,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.49,5.46,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא 125,פטורה,05113345,,4A,מניות בארץ,מניות כללי,ת"א 125,139.46,139.46,0.37,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.49,5.48,-0.41,2.32,א'-ה',85.0,0.000,0.100,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתא 125,פטורה,01155365,,4A,מניות בארץ,מניות כללי,ת"א 125,13978.61,13964.63,0.37,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.50,5.45,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא 125,פטורה,01146356,,4A,מניות בארץ,מניות כללי,ת"א 125,13978.62,13964.64,0.37,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.50,5.45,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתא125,פטורה,01155373,,40,מניות בארץ,מניות כללי,ת"א 125,1398.45,1397.05,0.37,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.49,5.47,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא125,פטורה,01143718,,40,מניות בארץ,מניות כללי,ת"א 125,1398.45,1397.05,0.37,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.49,5.47,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מניות כללי,ת"א 125,124.58,124.58,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.50,5.47,-0.26,2.29,א'-ה',106.6,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תא90,פטורה,01150259,,4A,מניות בארץ,מניות כללי,ת"א 90,1592.89,1591.30,0.38,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,5.56,,,,,0.000,0.400,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תא 90,פטורה,05115126,,4A,מניות בארץ,מניות כללי,ת"א 90,140.63,140.63,0.39,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,5.56,-2.83,2.26,א'-ה',57.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תא 90,פטורה,01148931,,4A,מניות בארץ,מניות כללי,ת"א 90,1062.40,1061.34,0.39,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,5.55,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא 90,פטורה,01148642,,4A,מניות בארץ,מניות כללי,ת"א 90,1036.75,1035.71,0.38,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.12,5.55,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תא 90,פטורה,05124508,,4A,מניות בארץ,מניות כללי,ת"א 90,113.25,113.25,0.38,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,5.57,-2.74,2.26,,27.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא 90,פטורה,01146331,,4A,מניות בארץ,מניות כללי,ת"א 90,10211.80,10201.59,0.39,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,5.54,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא90,פטורה,01143783,,40,מניות בארץ,מניות כללי,ת"א 90,1055.06,1054.00,0.38,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,5.55,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מניות כללי,ת"א 90,128.31,128.31,0.39,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,5.57,-2.95,2.26,א'-ה',137.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תא SME60,פטורה,05118997,,4A,מניות בארץ,מניות כללי,ת"א SME60,94.98,94.98,-0.11,11/02/2019,,,לא מתחייבת לחלק תשלומים,-3.16,7.67,-19.25,2.97,א'-ה',15.6,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תא SME60,פטורה,01148956,,4A,מניות בארץ,מניות כללי,ת"א SME60,533.61,533.08,-0.10,11/02/2019,,,לא מתחייבת לחלק תשלומים,-3.18,7.73,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כש תא SME60,פטורה,01155332,,4A,מניות בארץ,מניות כללי,ת"א SME60,504.30,503.29,-0.10,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-3.20,7.66,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא SME60,פטורה,01148824,,4A,מניות בארץ,מניות כללי,ת"א SME60,504.35,503.34,-0.10,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-3.20,7.67,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא SME60,פטורה,01146539,,4A,מניות בארץ,מניות כללי,ת"א SME60,5085.60,5075.43,-0.10,11/02/2019,,,לא מתחייבת לחלק תשלומים,-3.20,7.66,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתאSME60,פטורה,01155381,,40,מניות בארץ,מניות כללי,ת"א SME60,520.30,519.26,-0.10,11/02/2019,,,לא מתחייבת לחלק תשלומים,-3.20,7.66,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תאSME60,פטורה,01145044,,40,מניות בארץ,מניות כללי,ת"א SME60,520.30,519.26,-0.10,11/02/2019,,,לא מתחייבת לחלק תשלומים,-3.20,7.66,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא צמיחה,פטורה,05123641,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,99.98,99.98,0.19,11/02/2019,,,לא מתחייבת לחלק תשלומים,2.01,15.36,-7.40,2.25,א'-ה',6.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא צמיחה,פטורה,01149004,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,1165.39,1164.22,0.22,11/02/2019,,,לא מתחייבת לחלק תשלומים,2.05,15.44,,,,,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא צמיחה,פטורה,01148782,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,1149.85,1147.55,0.22,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.03,15.33,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא צמיחה,פטורה,01145994,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,11258.24,11235.72,0.22,11/02/2019,,,לא מתחייבת לחלק תשלומים,1.97,15.27,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאצמיחה,פטורה,01144575,,40,מניות בארץ,מניות כללי,ת"א צמיחה,1146.69,1144.40,0.22,11/02/2019,,,לא מתחייבת לחלק תשלומים,2.03,15.30,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF.תלדיב,פטורה,01150291,,4A,מניות בארץ,מניות כללי,תל- דיב,1728.52,1725.06,0.46,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.82,4.91,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תל דיב,פטורה,01148998,,4A,מניות בארץ,מניות כללי,תל- דיב,1587.46,1585.87,0.46,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.82,4.93,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תל דיב,פטורה,01148766,,4A,מניות בארץ,מניות כללי,תל- דיב,1557.80,1554.68,0.46,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.82,4.93,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תל דיב,פטורה,01145911,,4A,מניות בארץ,מניות כללי,תל- דיב,15587.54,15556.37,0.46,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.82,4.88,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלדיב,פטורה,01145036,,40,מניות בארץ,מניות כללי,תל- דיב,1568.00,1564.86,0.46,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.82,4.93,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מנ LARGE CAP,פטורה,05125232,,4A,מניות בארץ,מניות כללי,מדד אחר,107.53,107.53,0.46,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.47,6.00,1.03,2.31,,4.7,0.000,0.450,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח תא SME150,פטורה,05124714,,4A,מניות בארץ,מניות כללי,מדד אחר,88.44,88.44,0.17,11/02/2019,,,לא מתחייבת לחלק תשלומים,-1.47,5.94,-11.23,2.41,א'-ה',4.3,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא סקטור-באלנס,פטורה,05127428,,4A,מניות בארץ,מניות כללי,מדד אחר,105.28,105.28,0.35,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,5.67,,2.18,,24.3,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF אינד M CAP,פטורה,05125224,,4A,מניות בארץ,מניות כללי,מדד אחר,103.24,103.24,0.39,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,5.76,-2.92,2.14,,4.7,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד SM CAP,פטורה,05125240,,4A,מניות בארץ,מניות כללי,מדד אחר,89.13,89.13,0.22,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.78,7.52,,2.09,,3.8,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה SOL TA125LVHD,פטורה,05124755,,4A,מניות בארץ,מניות כללי,מדד אחר,102.14,102.14,1.02,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.14,6.01,-4.52,1.82,,12.8,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF אינד EW 100,פטורה,05125315,,4A,מניות בארץ,מניות כללי,מדד אחר,103.48,103.48,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,5.94,-2.90,2.13,,8.4,0.000,0.250,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תאסקטור-באל,פטורה,01149376,,4A,מניות בארץ,מניות כללי,מדד אחר,1423.66,1422.24,0.35,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,5.68,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא SME150,פטורה,01148840,,4A,מניות בארץ,מניות כללי,מדד אחר,934.28,932.41,0.17,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.48,5.89,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא סקט בלנס,פטורה,01148857,,4A,מניות בארץ,מניות כללי,מדד אחר,1423.59,1420.74,0.35,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.36,5.68,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא סקטור-באלאנס,פטורה,05127535,,4A,מניות בארץ,מניות כללי,מדד אחר,107.20,107.20,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,5.68,,2.17,,33.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
