תוצאות חיפוש קרנות נאמנות (סה"כ 1412 קרנות)
 17/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל פיא 1B 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,169.17,169.17,0.14,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.38,1.93,0.23,א'-ה',229.3,0.000,1.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1B 10/90 ! פלטינ,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.60,121.60,0.15,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.38,-0.11,2.72,0.22,א'-ה',136.8,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טנדם 1B 10/90,פטורה,05119896,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.33,103.33,0.11,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.63,2.46,0.30,ב'-ה',3.8,0.000,0.650,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.46,127.46,0.09,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.01,1.89,0.17,א'-ה',634.2,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.80,129.80,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,-0.16,2.60,0.21,א'-ה',2361.4,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.55,112.55,0.11,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.46,-0.27,2.73,0.24,א'-ה',1463.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,173.91,173.91,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.14,2.47,0.20,א'-ה',233.7,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.20,101.20,0.20,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.37,-0.56,,0.29,,82.0,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,166.45,166.45,0.14,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.56,,,,א'-ה',10.2,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
להבה 1B ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,157.61,157.60,0.23,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,-0.86,1.15,0.26,א'-ה',57.8,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל + TOTAL RETURN 1B10%,פטורה,05106208,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.06,156.06,0.07,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.33,2.50,0.18,ב'-ה',59.2,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.34,120.34,0.15,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,-0.20,1.97,0.20,א'-ה',61.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,190.05,190.05,0.14,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.60,-0.01,2.41,0.23,א'-ה',49.1,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,164.89,164.89,0.10,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.73,2.45,0.27,א'-ה',949.3,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.45,102.45,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.39,-1.34,,0.38,א'-ה',4.1,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.02,120.02,0.09,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.53,0.09,2.84,0.23,א'-ה',223.3,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.53,134.53,0.11,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.46,-0.08,3.69,0.27,א'-ה',227.0,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.77,99.77,0.09,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.73,-0.40,,,,2.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.77,156.76,0.17,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.65,-0.60,1.24,0.37,א'-ה',8.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.30,112.30,0.26,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.40,-0.78,1.86,0.30,ב'-ה',435.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.52,128.52,0.05,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.63,2.04,0.14,א'-ה',309.6,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.00,124.00,0.27,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.54,-0.93,2.67,0.36,א'-ה',133.6,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,4,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.18,121.18,0.15,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.33,-0.66,1.70,0.34,ב'-ה',44.5,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.11,111.11,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.38,-0.07,3.19,0.23,,2249.6,0.000,0.590,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,196.90,196.90,0.10,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.28,3.22,0.26,א'-ה',857.7,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.78,155.78,0.08,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.16,2.72,0.20,א'-ה',226.3,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.23,100.23,0.30,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.06,,,,28.0,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.65,109.65,0.08,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.39,-0.30,2.88,0.21,א'-ה',356.7,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.87,107.87,0.15,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.25,4.36,0.22,,1068.2,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.80,110.80,0.08,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.36,2.90,0.24,א'-ה',1202.6,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.64,134.64,0.09,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.60,2.83,0.25,א'-ה',804.4,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.25,86.25,0.23,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.22,3.84,0.30,ב'-ה',351.0,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.41,100.41,0.10,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.42,0.24,,,,40.3,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,118.69,118.69,0.19,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.56,-0.39,4.86,0.33,א'-ה',711.4,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,148.22,148.22,0.20,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.56,-0.42,3.73,0.31,א'-ה',271.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.81,103.81,0.14,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.45,-0.16,2.88,0.28,,40.2,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.62,100.62,0.06,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.14,,,,15.4,0.000,0.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A ! ישראל 10/90,פטורה,05124466,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.47,100.47,0.02,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.25,,,,5.9,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A 5/95 לונג שורט,פטורה,05118567,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.51,111.51,0.07,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.20,2.44,0.13,א'-ה',122.5,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A אקטיבית 10/90,פטורה,05111604,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,131.42,131.42,0.08,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.36,3.21,0.27,א'-ה',817.2,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90,פטורה,05109012,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.47,155.47,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.39,-1.23,1.07,0.42,א'-ה',269.0,0.000,1.380,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 ערך,פטורה,05112503,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.56,114.56,0.22,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.91,,,ב'-ה',17.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 פלוס,פטורה,05111968,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.12,132.12,0.20,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.35,2.96,0.26,ב'-ה',1094.7,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1C אופקים,פטורה,05108121,4,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,75.27,75.27,0.00,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.48,0.60,0.38,ב'-ה',13.7,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.98,132.98,0.10,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.08,3.07,0.29,א'-ה',137.4,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.04,101.04,0.08,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.70,,0.28,,72.6,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם 1A 10-90 KTF,פטורה,05114384,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.32,133.32,0.10,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.13,4.03,0.31,א'-ה',57.9,0.000,0.250,0.020,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.49,110.49,0.10,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.41,-0.25,3.42,0.29,א'-ה',18.9,0.000,0.480,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.40,110.40,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.38,-0.26,4.01,0.25,א'-ה',262.5,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.97,105.97,0.10,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.12,2.93,0.25,א'-ה',105.9,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.20,110.20,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.51,3.49,0.26,א'-ה',106.5,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.11,116.11,0.06,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.58,2.56,0.26,א'-ה',1239.1,0.000,0.730,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,184.70,184.70,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.37,-0.26,3.09,0.26,א'-ה',49.8,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 1A TTF 10/90,פטורה,05115837,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,90.07,90.07,0.08,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.42,-0.29,2.94,0.25,א'-ה',71.6,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.18,86.18,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.65,3.79,0.31,א'-ה',784.6,0.000,0.930,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.84,106.84,0.19,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.33,3.34,0.31,א'-ה',264.4,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.69,109.69,0.22,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.38,3.92,0.37,ב'-ה',44.2,0.000,0.250,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,127.31,127.31,0.11,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.54,-0.27,4.33,0.41,א'-ה',51.3,0.000,0.390,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.13,105.13,0.13,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.49,-0.66,3.83,0.43,א'-ה',4.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.49,111.49,0.07,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.19,2.11,0.17,א'-ה',334.5,0.000,0.950,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.47,113.47,0.33,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.42,-0.25,4.53,0.46,ב'-ה',37.1,0.000,0.390,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.16,102.16,0.05,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.63,,0.35,,26.5,0.000,0.750,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.87,105.87,0.09,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,-0.46,3.94,0.34,,76.0,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.84,117.84,0.25,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,-0.76,4.34,0.45,א'-ה',544.7,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.52,110.52,0.20,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.39,-0.45,5.10,0.33,א'-ה',560.1,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.46,113.46,0.11,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.46,5.12,0.37,,1745.0,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2398.85,2398.85,0.16,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.41,-1.03,5.89,0.49,א'-ה',212.4,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.50,92.50,0.13,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.52,0.04,4.90,0.33,א'-ה',130.8,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,93.85,93.85,0.28,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.57,-0.86,5.85,0.48,א'-ה',882.0,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.80,152.80,0.18,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.53,-0.14,3.11,0.29,א'-ה',248.8,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 20/80,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.82,99.82,0.11,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,-1.22,,,,8.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
