תוצאות חיפוש קרנות נאמנות (סה"כ 2060 קרנות)
 07/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,373.37,373.37,0.33,07/01/2019,,,לא מתחייבת לחלק תשלומים,-0.51,-0.51,-8.76,1.85,א'-ה',26.6,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1234.62,1234.54,0.61,07/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.60,0.60,-11.67,1.75,א'-ה',11.9,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,122.09,122.09,0.02,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,-0.34,1.38,,21.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,153.69,153.69,0.30,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.83,1.83,4.96,2.18,א'-ה',182.7,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1925.30,1925.30,0.63,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.63,1.63,-9.14,2.03,א'-ה',42.2,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,72.48,72.48,0.95,07/01/2019,,,לא מתחייבת לחלק תשלומים,3.28,3.28,1.07,2.45,א'-ה',4.1,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,199.77,199.77,0.95,07/01/2019,,,לא מתחייבת לחלק תשלומים,2.06,2.06,8.38,2.39,א'-ה',10.6,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,229.16,229.16,0.78,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.49,1.49,9.65,2.35,א'-ה',25.7,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,156.83,156.83,-1.53,03/01/2019,,,לא מתחייבת לחלק תשלומים,-0.25,-0.25,,2.39,ב'-ה',7.0,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,98.95,98.95,0.23,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.35,1.35,,,,,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,142.47,142.47,0.32,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.99,0.99,-5.01,1.69,א'-ה',77.8,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,94.28,94.28,0.53,07/01/2019,,,לא מתחייבת לחלק תשלומים,2.18,2.18,-5.68,2.08,,15.7,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,126.48,126.47,0.30,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.56,1.56,,,א'-ה',35.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,97.92,97.92,0.07,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.25,0.25,-1.81,2.03,א'-ה',26.0,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,164.10,164.10,0.27,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.40,1.40,-2.22,2.03,א'-ה',121.7,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,148.94,148.94,0.42,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.03,1.03,-5.14,1.81,א'-ה',18.4,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,92.20,92.20,0.28,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,-10.22,2.79,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,102.51,102.51,0.27,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.84,1.84,-6.41,1.87,,4.4,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,105.22,105.22,0.93,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.41,1.41,-13.28,1.86,א'-ה',127.1,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1287.69,1287.69,0.68,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-3.06,1.81,א'-ה',959.7,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,115.35,115.35,0.04,07/01/2019,,,לא מתחייבת לחלק תשלומים,-0.02,-0.02,-2.30,1.76,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,99.97,99.97,0.82,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.43,1.43,-1.22,1.81,,3.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,99.07,99.07,0.34,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.70,1.70,,2.25,,16.0,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,92.09,92.08,0.34,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.16,1.16,-7.99,2.01,,4.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,922.46,922.46,0.37,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.43,1.43,-13.22,1.93,א'-ה',79.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6397.08,6397.08,0.23,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,-1.59,1.81,א'-ה',181.4,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1224.42,1224.38,-1.26,03/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.35,-1.35,-11.73,1.91,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,106.52,106.52,0.40,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.13,1.13,-6.61,1.64,א'-ה',83.2,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,153.29,153.29,0.20,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.03,1.03,,,א'-ה',19.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,103.67,103.67,0.31,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.88,0.88,-0.36,1.57,,35.6,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,114.16,114.16,-0.31,07/01/2019,,,לא מתחייבת לחלק תשלומים,2.59,2.59,-6.75,1.67,,66.3,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,134.68,134.68,0.37,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.41,1.41,-7.48,2.00,א'-ה',130.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,141.49,141.49,0.42,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.01,1.01,-2.27,1.95,א'-ה',442.4,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,301.31,301.31,-0.39,03/01/2019,,,לא מתחייבת לחלק תשלומים,0.95,0.95,,,ב'-ה',7.8,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1054.45,1054.45,0.38,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.77,1.77,-5.56,1.90,א'-ה',179.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3138.78,3138.78,0.25,07/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.84,0.84,-8.62,2.32,א'-ה',24.4,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,10752.94,10752.94,0.36,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.08,1.08,,,א'-ה',31.9,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,146.88,146.88,0.52,07/01/2019,,,לא מתחייבת לחלק תשלומים,2.66,2.66,-12.91,2.32,א'-ה',18.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,194.70,194.70,0.26,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,-6.33,1.70,א'-ה',540.0,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,257.39,257.39,-1.21,03/01/2019,,,לא מתחייבת לחלק תשלומים,-1.00,-1.00,-7.35,1.66,ב'-ה',1264.8,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,143.44,143.44,-1.15,03/01/2019,,,לא מתחייבת לחלק תשלומים,-0.95,-0.95,-8.43,1.69,ב'-ה',486.4,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,89.53,89.53,-2.32,03/01/2019,,,לא מתחייבת לחלק תשלומים,-2.35,-2.35,,,,0.4,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,137.54,137.54,0.40,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.51,1.51,-5.66,1.80,א'-ה',135.1,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2091.90,2091.85,0.51,07/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.33,1.33,-5.56,1.83,א'-ה',110.2,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,275.17,275.17,0.56,07/01/2019,,,לא מתחייבת לחלק תשלומים,3.57,3.57,,,א'-ה',11.2,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,158.91,158.91,0.44,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.89,0.89,-2.84,1.44,א'-ה',1687.1,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,99.07,99.07,-0.75,03/01/2019,,,לא מתחייבת לחלק תשלומים,-0.28,-0.28,-4.59,1.59,,34.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1291.36,1291.36,0.21,07/01/2019,,,לא מתחייבת לחלק תשלומים,2.67,2.67,1.70,2.31,א'-ה',113.4,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1129.65,1129.54,0.21,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.52,0.52,2.04,2.12,א'-ה',77.8,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,649.37,649.28,0.03,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.11,1.11,0.49,1.83,א'-ה',102.5,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,107.54,107.53,0.60,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.42,1.42,-1.73,1.75,,14.1,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,123.33,123.33,-1.34,03/01/2019,,,לא מתחייבת לחלק תשלומים,-1.36,-1.36,,2.02,ב'-ה',1.9,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,209.01,209.01,-1.08,03/01/2019,,,לא מתחייבת לחלק תשלומים,-0.69,-0.69,-2.24,1.68,ב'-ה',645.1,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,226.76,226.74,0.22,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.58,1.58,-0.95,2.01,א'-ה',20.5,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,137.45,137.45,0.34,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.40,1.40,-5.96,2.21,א'-ה',7.7,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,106.19,106.19,0.02,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.88,1.88,-2.86,1.73,,8.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,94.42,94.42,-0.74,03/01/2019,,,לא מתחייבת לחלק תשלומים,-0.51,-0.51,,,,,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,104.10,104.10,0.33,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.37,1.37,-1.99,1.82,,94.3,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
