תוצאות חיפוש קרנות נאמנות (סה"כ 1707 קרנות)
 21/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
DAX30.MTF,פטורה,01150861,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4646.47,4632.53,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח DAX 30,פטורה,05127642,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,87.32,87.32,-1.21,20/11/2018,,,לא מתחייבת לחלק תשלומים,-2.74,,,,,3.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.DAX 30,פטורה,01149053,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4537.01,4523.40,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DAX 30,פטורה,01149012,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4405.52,4392.30,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם DAX 30 KTF,פטורה,05127543,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,85.14,85.14,-1.18,20/11/2018,,,לא מתחייבת לחלק תשלומים,-2.69,,,,,0.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DAX30,פטורה,01146513,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4429.61,4416.32,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.DAX30,פטורה,01144104,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4472.73,4459.31,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית DAX 30 TTF,פטורה,05124557,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,97.68,97.68,-1.21,20/11/2018,,,לא מתחייבת לחלק תשלומים,-2.84,-12.77,-13.67,2.88,,3.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MDAX.MTF,פטורה,01150325,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,3794.51,3783.13,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STXMID200.MTF,פטורה,01150234,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,2003.81,1997.80,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.CAC40,פטורה,01147834,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1936.72,1930.91,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.300,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.DJGRDIV20,פטורה,01147826,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1729.66,1724.47,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.FTSE100,פטורה,01149061,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,2995.16,2986.17,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.700,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.NORDICDIV,פטורה,01147800,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1978.67,1972.73,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.נדלןEPRAEU,פטורה,01148923,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,7812.85,7789.41,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.CAC40,פטורה,01146109,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1947.52,1941.68,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.CECE,פטורה,01145721,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,6591.12,6571.35,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.EUSTOXDIV30,פטורה,01146026,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,7523.16,7500.59,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.FTSE100,פטורה,01146497,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,3191.80,3182.23,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.MDAXGER,פטורה,01146372,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,9391.65,9363.47,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.MSCISPAIN,פטורה,01146315,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,2072.36,2066.15,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.OMX30,פטורה,01145986,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,560.12,558.44,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.RU DEPOS,פטורה,01145770,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,5474.54,5458.11,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.STOXMID200,פטורה,01146000,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1685.70,1680.64,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.900,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.SWISS SMI,פטורה,01146802,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,32366.42,32269.32,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.MDAX,פטורה,01145283,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,5775.39,5758.06,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.650,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.FTSE CHN 50,פטורה,01149673,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה סין- FTSE China 50,10232.45,10201.75,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.FTSECHN50,פטורה,01146521,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה סין- FTSE China 50,7636.71,7613.80,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.FTSECHN50,פטורה,01144641,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה סין- FTSE China 50,7976.65,7952.72,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.NIKKEI225,פטורה,01149541,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה יפן- NIKKEI 225,16491.08,16441.61,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.NIKKEI225,פטורה,01146463,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה יפן- NIKKEI 225,16380.76,16331.62,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.NIKKEI225,פטורה,01144419,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה יפן- NIKKEI 225,17207.44,17155.82,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.850,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF מח BCHNQNTR,פטורה,05128459,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,100.60,100.60,-0.31,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSEAQNTR,פטורה,05128467,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,99.82,99.82,-0.29,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.HANGSENG,פטורה,01149079,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,1455.49,1451.12,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.NIFTY INDIA,פטורה,01149095,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,563.34,561.65,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJASIADIV30,פטורה,01149582,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,4948.30,4933.46,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.DJJPNDIV30,פטורה,01149574,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,17265.85,17214.05,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.HANGSENG,פטורה,01149731,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,15198.67,15153.07,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.MSCIINDIA,פטורה,01149707,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,6983.21,6962.26,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.KOSPI 200,פטורה,01145754,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,8221.25,8196.59,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.MSCI INDIA,פטורה,01145747,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,5435.84,5419.53,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.MSCI SGP,פטורה,01146083,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,858.30,855.73,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.MSCIFEEXJPN,פטורה,01145838,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,1895.92,1890.24,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.MSCITAIWAN,פטורה,01145788,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,1244.67,1240.93,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.KOSPI200,פטורה,01144617,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,8566.53,8540.83,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.MSCIINDIA,פטורה,01144112,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,552.48,550.82,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MSCIEM.MTF,פטורה,01150275,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים כללי- MSCI EMERGING MARKETS,3027.41,3018.32,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה MSCI EM,פטורה,05119318,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים כללי- MSCI EMERGING MARKETS,104.02,104.02,-1.37,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.90,-9.76,-8.45,2.37,ב'-ה',48.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.MSCI EM,פטורה,01149301,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים כללי- MSCI EMERGING MARKETS,3845.76,3834.22,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.550,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.MSCI EM,פטורה,01149780,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים כללי- MSCI EMERGING MARKETS,3986.18,3974.22,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.900,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.MSCI EM,פטורה,01145812,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים כללי- MSCI EMERGING MARKETS,3256.89,3247.12,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.MSCIEM,פטורה,01144450,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים כללי- MSCI EMERGING MARKETS,1538.93,1534.31,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.IBOVESPA,פטורה,01149657,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים ברזיל- IBOVESPA,7726.34,7703.16,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.IBOVESPA,פטורה,01146091,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים ברזיל- IBOVESPA,7714.38,7691.24,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.IBOVESPA,פטורה,01144625,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים ברזיל- IBOVESPA,7886.74,7863.08,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.SPEMLV,פטורה,01149798,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים- מדד אחר,1049.02,1045.87,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
תכ.RUDEPOS,פטורה,01144393,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,שווקים מתעוררים- מדד אחר,5677.82,5660.79,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF מח SP/ASX 200,פטורה,05124128,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- אוסטרליה- S&P/ASX 200,97.07,97.07,-0.65,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-3.97,-1.29,2.02,ב'-ה',31.4,0.000,0.400,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.SP/ASX 200,פטורה,01149723,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- אוסטרליה- S&P/ASX 200,5592.17,5575.39,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.SP/ASX 200,פטורה,01146117,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- אוסטרליה- S&P/ASX 200,1434.66,1430.35,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.SP/ASX200,פטורה,01144476,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- אוסטרליה- S&P/ASX 200,1765.44,1760.14,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.$ DAX BRIC,פטורה,01149756,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- מדד אחר,2958.56,2949.68,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.DJAUDIV30,פטורה,01149616,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- מדד אחר,1232.34,1228.64,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.DJCADIV,פטורה,01149608,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- מדד אחר,1339.34,1335.32,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.GAS&DJOIL,פטורה,01149533,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- מדד אחר,13931.64,13889.85,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.GLOBALDIV,פטורה,01149632,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- מדד אחר,1960.38,1954.50,,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,1.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.SP/TSX 60,פטורה,01146075,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,חו"ל גיאוגרפי אחר- מדד אחר,2386.95,2379.79,,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF מח INDX GLOBA&D,פטורה,05125752,2,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,103.66,103.66,-0.93,20/11/2018,,,לא מתחייבת לחלק תשלומים,-4.13,3.66,,2.23,,67.5,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה NASDAQAIRLINE,פטורה,05128442,2,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,97.72,97.72,-0.57,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
