תוצאות חיפוש קרנות נאמנות (סה"כ 1424 קרנות)
 15/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.45,106.45,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.16,2.04,0.15,א'-ה',2332.8,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.06,124.06,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-1.49,0.23,0.24,א'-ה',295.2,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדינה מנוהלת,פטורה,05109335,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,120.80,120.80,-0.03,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.94,0.42,0.22,א'-ה',28.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B חסכון ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,161.87,161.87,-0.09,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-1.29,1.26,0.27,א'-ה',543.3,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.19,99.19,-0.11,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.80,,,,5.6,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.09,118.09,-0.06,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.19,1.58,0.18,א'-ה',393.2,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.64,105.64,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.70,1.63,0.18,א'-ה',1091.0,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.11,125.11,-0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.51,1.13,0.13,א'-ה',36.6,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג"ח מדינה ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.60,102.60,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.66,1.13,0.19,,30.5,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.09,103.09,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.42,1.77,0.19,א'-ה',56.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,139.99,139.99,-0.07,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.74,2.11,0.27,א'-ה',131.5,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.34,125.34,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.83,1.03,0.28,א'-ה',84.2,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.25,101.74,-0.06,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.58,1.60,0.24,,72.4,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.41,119.41,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.49,1.30,0.17,א'-ה',165.1,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.81,125.81,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.47,1.02,0.17,א'-ה',324.2,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.86,101.86,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.25,0.06,0.03,א'-ה',101.0,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.67,117.67,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.53,0.79,0.15,א'-ה',100.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.58,158.58,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.76,0.29,0.15,א'-ה',64.5,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.44,106.44,-0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.61,0.98,0.16,א'-ה',164.3,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.78,100.78,0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.10,,,,12.4,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! סולידי ללא מנית,פטורה,05103239,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,189.00,189.00,-0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.68,0.46,0.20,א'-ה',41.5,0.000,1.220,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.14,110.14,0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.41,1.50,0.19,א'-ה',26.0,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.88,113.88,0.04,15/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.02,-0.24,0.99,0.16,א'-ה',12.0,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.90,114.90,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.74,1.32,0.19,א'-ה',316.9,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2448.76,2448.76,0.02,15/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.04,-0.48,0.79,0.20,א'-ה',21.4,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.93,100.93,0.12,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.12,0.77,0.15,א'-ה',16.7,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.98,99.98,-0.13,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.01,-1.14,0.18,,19.0,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.95,106.95,-0.03,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.42,1.22,0.14,א'-ה',424.2,0.000,0.580,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.66,102.66,0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.05,1.36,0.11,,126.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.95,124.95,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.42,1.18,0.13,א'-ה',493.2,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.41,126.41,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.86,0.56,0.17,א'-ה',473.0,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.49,103.49,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.15,2.10,0.13,א'-ה',15.6,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.27,103.27,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.41,1.24,0.13,א'-ה',103.7,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,111.69,111.69,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.60,1.01,0.15,א'-ה',462.9,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,92.88,92.88,-0.03,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.66,1.25,0.16,א'-ה',154.5,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.99,113.99,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.16,0.31,0.10,א'-ה',65.9,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.51,134.51,-0.03,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.72,1.56,0.21,א'-ה',510.2,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.52,126.52,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.62,1.70,0.21,א'-ה',296.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.82,106.82,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.48,1.22,0.20,א'-ה',125.6,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,196.09,196.09,-0.03,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.79,0.74,0.22,א'-ה',81.4,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,136.21,136.21,-0.10,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.64,2.08,0.27,א'-ה',353.0,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח כללי,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,144.08,142.65,-0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.16,1.01,0.13,א'-ה',77.2,1.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 00 מדינה פלטינום,פטורה,05113469,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.64,125.64,-0.03,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.55,1.56,0.16,א'-ה',358.4,0.000,0.560,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 00 ממשלתי טהור,פטורה,05117916,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,108.84,108.84,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.26,0.89,0.16,א'-ה',74.8,0.000,0.580,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A מדינה פרמיום,פטורה,05101787,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,178.65,178.65,-0.03,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.38,0.80,0.12,א'-ה',46.5,0.000,0.670,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשלתית ללא מנ,פטורה,05115753,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.00,117.00,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.35,1.16,0.15,א'-ה',64.2,0.000,0.570,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0A אג מדינה לא מנ,פטורה,05106125,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,141.79,141.79,-0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.55,1.87,0.20,א'-ה',113.0,0.000,0.580,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג"ח ממשלתי,פטורה,05118393,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.13,114.13,-0.10,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.64,2.06,0.27,א'-ה',155.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0A אג"ח מדינה,פטורה,05118666,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.59,105.59,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.95,0.59,0.19,א'-ה',26.8,0.000,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1A MTF אג"ח מדינה + 10%,פטורה,05119623,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.83,105.83,0.00,14/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.33,2.28,0.27,ב'-ה',18.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SOLIDI 95/5 1A MTF,פטורה,05119789,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,98.85,98.85,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.15,1.13,0.14,א'-ה',35.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A אג ממשל+10% מניות,פטורה,05120043,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.60,105.60,0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.56,1.45,0.24,א'-ה',117.9,0.000,0.550,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מדינה + 10%,פטורה,05114632,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,129.40,129.40,0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.02,3.07,0.23,א'-ה',650.5,0.000,0.490,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A ממשל מאוזן +10%,פטורה,05119714,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.33,106.33,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.57,2.60,0.31,א'-ה',38.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A מדינה + 10%,פטורה,05103809,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,133.97,133.97,-0.05,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.10,1.24,0.32,א'-ה',44.2,0.000,0.620,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1A עוקבת 1 דיסקונט,פטורה,05101829,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,152.45,152.45,-0.03,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.35,,,א'-ה',29.7,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B אגח מדינה ועולמ,פטורה,05106778,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,140.80,140.80,0.00,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.74,1.87,0.32,ב'-ה',85.2,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A עד שנתיים+ 5%,פטורה,05126651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,198.40,198.40,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.04,-0.30,0.10,א'-ה',55.5,0.000,0.390,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1B תיק אג"ח + 10%,פטורה,05105382,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.05,174.04,0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.61,0.27,0.21,א'-ה',551.4,0.000,0.690,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1B אג"ח פלוס,פטורה,05123195,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.68,103.68,-0.10,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.99,1.12,0.30,,333.6,0.000,0.550,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B חסכון מדינה+10%,פטורה,05106240,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,171.28,171.28,-0.14,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-1.93,0.78,0.33,א'-ה',256.3,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A אג"ח מדינה+10%,פטורה,05107800,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,169.48,169.48,-0.06,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.48,2.34,0.24,א'-ה',378.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 1A 5-95,פטורה,05121876,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.11,103.11,-0.08,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.54,1.64,0.23,,23.0,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1C אג"ח מדינה +10%,פטורה,05120910,,1C,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,984.35,984.35,0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.83,1.64,0.25,א'-ה',727.4,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1A אגח מדינה +10%,פטורה,05116553,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.51,110.51,0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.81,0.03,0.42,א'-ה',136.4,0.000,0.600,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.89,124.89,0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.64,,0.18,א'-ה',18.0,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברק 1B אג"ח מדינה + 10%,פטורה,05123856,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.26,101.26,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.37,,0.33,א'-ה',18.1,0.000,0.700,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.61,105.61,-0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.31,2.70,0.26,א'-ה',36.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1A ניהול שמרני +10%,פטורה,05113105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,109.77,109.77,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.33,,0.10,א'-ה',137.5,0.000,0.390,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
