תוצאות חיפוש קרנות נאמנות (סה"כ 1435 קרנות)
 01/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,108.47,108.47,0.06,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-1.01,3.69,0.47,,25.1,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,108.63,108.63,0.11,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.11,-3.07,-1.33,0.51,א'-ה',18.7,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,192.02,192.02,0.06,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-2.21,-0.45,0.54,א'-ה',30.8,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,150.38,150.38,0.02,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,-2.10,-0.10,0.40,א'-ה',210.1,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,137.98,137.98,0.07,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.84,,0.43,א'-ה',14.8,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.87,104.87,0.02,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.50,3.24,0.30,א'-ה',142.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.95,105.95,-0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.10,2.80,0.40,א'-ה',186.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.86,122.86,-0.10,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.60,2.98,0.29,א'-ה',105.7,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.84,101.84,0.00,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.62,,0.32,א'-ה',65.9,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.78,105.78,-0.09,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.69,3.16,0.29,א'-ה',7.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.29,101.29,0.03,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,,,,,5.2,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,139.02,139.02,0.04,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.16,3.75,0.40,א'-ה',678.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.81,107.81,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.26,3.96,0.40,א'-ה',104.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.79,137.79,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.27,2.39,0.30,א'-ה',34.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.48,138.48,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.22,3.08,0.35,א'-ה',261.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.98,107.98,0.06,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.21,3.06,0.35,א'-ה',17.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,108.09,108.09,0.00,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.94,2.12,0.20,א'-ה',128.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.40,121.40,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.32,3.07,0.33,א'-ה',180.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.65,105.65,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.40,3.26,0.33,א'-ה',93.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.10,120.10,0.00,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.89,1.64,0.60,א'-ה',91.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.28,112.28,0.00,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.81,1.80,0.60,א'-ה',28.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.88,100.88,-0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.86,,0.53,א'-ה',41.9,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,152.68,152.68,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.12,3.67,0.40,א'-ה',146.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.19,117.19,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.40,3.24,0.33,א'-ה',144.5,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.10,119.10,-0.10,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.66,3.13,0.29,א'-ה',32.8,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.58,120.58,0.00,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.77,1.85,0.59,א'-ה',48.9,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,144.56,144.56,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.19,3.00,0.35,א'-ה',105.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.26,104.26,0.00,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.94,2.12,0.20,א'-ה',47.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.97,126.97,-0.10,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.59,2.94,0.29,א'-ה',44.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,467.37,467.37,0.00,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.87,1.62,0.60,א'-ה',35.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.35,137.35,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.16,3.75,0.40,א'-ה',88.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,133.77,133.77,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.27,2.37,0.30,א'-ה',7.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,130.68,130.68,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.21,3.06,0.35,א'-ה',35.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.72,124.72,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.31,3.06,0.33,א'-ה',66.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.27,112.27,-0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-3.07,0.84,0.62,א'-ה',147.3,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,106.08,106.08,-0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.24,2.64,0.40,,284.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.91,126.91,-0.10,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.59,2.94,0.29,א'-ה',43.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.59,107.59,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.31,3.27,0.35,,48.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.26,104.26,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.94,2.12,0.20,,65.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.69,120.69,0.00,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.87,1.63,0.60,א'-ה',20.2,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.95,120.95,0.04,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.17,3.79,0.40,א'-ה',104.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.66,118.66,0.02,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.65,1.29,0.50,א'-ה',224.7,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.76,112.76,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.69,1.69,0.30,א'-ה',305.5,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.13,117.13,-0.09,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.31,2.12,0.34,ב'-ה',72.4,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 בונד צמוד יתר,פטורה,05115605,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,123.23,123.23,-0.10,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.60,2.97,0.29,א'-ה',32.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 20,פטורה,05115589,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,125.57,125.57,0.04,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.14,3.73,0.40,א'-ה',168.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 40,פטורה,05113303,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,132.45,132.45,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.37,2.57,0.30,א'-ה',22.3,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 60,פטורה,05118021,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,114.90,114.90,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.31,3.26,0.35,א'-ה',130.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.97,116.97,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.31,3.06,0.32,א'-ה',128.9,0.000,0.200,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.63,118.63,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.78,1.83,0.60,א'-ה',59.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 בנד צמוד יתר,פטורה,05117569,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.45,118.45,-0.10,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.59,3.05,0.29,א'-ה',41.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 20,פטורה,05115472,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,91.56,91.56,0.04,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.16,3.86,0.40,א'-ה',319.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 60,פטורה,05117361,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.89,120.89,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.21,3.17,0.35,א'-ה',154.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד צמוד,פטורה,05118757,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.21,103.21,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.94,2.12,0.20,א'-ה',105.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד תשוא,פטורה,05116371,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.03,126.03,-0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.91,1.69,0.60,א'-ה',83.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A PTF מדדי תל-בונד+10%,פטורה,05119912,,1A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,110.00,110.00,-0.03,01/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.54,2.74,0.47,א'-ה',15.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה שקל,פטורה,05123260,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.09,104.09,0.02,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.68,1.71,0.31,א'-ה',118.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס שקלי A,פטורה,05123369,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,106.70,106.70,0.07,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.07,-2.74,1.31,0.42,א'-ה',179.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד שקלי,פטורה,05115415,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,139.67,139.67,0.03,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-2.27,1.46,0.36,א'-ה',939.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי - 50,פטורה,05125125,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.26,99.26,0.01,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,-2.02,,0.33,א'-ה',222.5,0.000,0.000,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 0-3,פטורה,05125372,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.96,100.96,0.02,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.01,,0.21,א'-ה',35.1,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 3-5,פטורה,05125331,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.28,99.28,0.03,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.73,,0.37,א'-ה',38.4,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 5-15,פטורה,05125364,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,97.58,97.58,0.04,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,-3.51,,0.46,א'-ה',11.3,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות שקל,פטורה,05122320,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,111.41,111.41,0.05,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-3.36,0.60,0.53,א'-ה',110.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל-בונד ריבית משתנ,פטורה,05116330,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,108.07,108.07,0.03,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.31,1.39,0.07,א'-ה',26.7,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד ר.משתנה,פטורה,05120563,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.82,104.82,0.04,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.40,1.57,0.07,א'-ה',39.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד שקלי,פטורה,05113071,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,148.18,148.18,0.03,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-2.30,1.36,0.36,א'-ה',121.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בנד תשואו שק,פטורה,05122395,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,110.54,110.54,0.06,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-3.32,0.58,0.52,,35.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד שקלי,פטורה,05114319,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,148.76,148.76,0.03,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-2.29,1.40,0.36,א'-ה',267.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A סל בונד ר.משתנה,פטורה,05120241,,0A,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,101.84,101.84,0.04,01/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.31,1.36,0.07,א'-ה',91.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
