תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 27/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 1A סולידית פלוס,פטורה,05112008,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,109.88,109.88,0.06,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.12,0.12,0.10,0.11,ב'-ה',55.0,0.000,0.460,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A שקלית 10/90,פטורה,05110770,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,1181.40,1181.40,0.12,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.29,1.29,-0.89,0.31,א'-ה',113.3,0.000,1.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ריבית משתנה+10%,פטורה,05108220,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,94.97,94.97,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.19,0.19,-0.13,0.17,א'-ה',16.8,0.000,0.720,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 2C 20/90 קרן נאמנו,פטורה,05102959,,2C,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,157.94,157.94,0.04,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.17,0.17,-2.40,0.18,א'-ה',22.7,0.000,1.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 2B שקלית פלוס,פטורה,05231030,,2B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,6371.88,6371.88,0.25,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.48,1.48,-1.95,0.53,א'-ה',38.4,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2A שקלית פלוס,פטורה,05114913,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,133.73,133.73,0.07,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.83,0.83,-0.57,0.24,א'-ה',123.6,0.000,0.780,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מגמת ריבית 20/80,פטורה,05114582,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,123.48,123.48,0.15,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.32,1.32,0.64,0.42,א'-ה',93.5,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 3D פרימיום,פטורה,05111711,,3D,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,122.35,122.34,0.02,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,-3.00,0.28,ב'-ה',19.5,0.000,1.190,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
ילין 1A צמוד קצר,פטורה,05118377,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),102.19,102.19,0.03,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.33,0.33,0.27,0.18,א'-ה',420.3,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B אינפלציה,פטורה,05112842,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),118.50,118.50,0.04,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.12,0.12,0.05,0.17,א'-ה',190.6,0.000,0.680,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 00 צמוד בינוני,פטורה,05111000,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),133.93,133.93,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,-0.24,0.16,א'-ה',154.1,0.000,0.690,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כרמים 00 צמוד ממשל בינוני,פטורה,05115381,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),93.32,93.32,0.25,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.96,0.96,-0.72,0.24,א'-ה',9.3,0.000,1.100,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 צמוד בינוני,פטורה,05118211,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),104.22,104.22,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,0.07,0.17,א'-ה',375.0,0.000,0.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 צמוד בינוני,פטורה,05119664,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),100.97,100.97,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.49,0.49,0.13,0.17,א'-ה',104.7,0.000,0.550,0.040,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0A צמודה,פטורה,05116306,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),105.51,105.51,0.11,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.65,0.65,-1.10,0.30,א'-ה',52.2,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מדד בינוני,פטורה,05110192,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),10325.96,10325.96,0.07,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.52,0.52,-1.73,0.25,א'-ה',81.1,0.000,1.270,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A צמוד בינוני 2-4שנ,פטורה,05131396,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),226.68,226.68,0.11,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.92,0.92,-1.90,0.28,א'-ה',13.0,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 1A צמודה + 5%,פטורה,05114830,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),323.71,323.71,0.10,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.54,0.54,-0.14,0.27,א'-ה',124.6,0.000,0.550,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),205.51,205.51,0.19,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.07,1.07,-1.38,0.36,א'-ה',53.6,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,136.26,136.26,0.13,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.53,0.53,-2.29,0.27,א'-ה',57.2,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.03,140.03,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,-1.60,0.24,א'-ה',25.4,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,935.09,935.09,0.07,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.60,0.60,-0.33,0.20,א'-ה',129.5,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,236.06,236.06,0.09,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.44,0.44,-2.74,0.22,א'-ה',39.6,0.000,0.790,0.045,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,158.17,158.17,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.59,0.59,-0.37,0.18,א'-ה',536.8,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.23,114.23,0.11,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,-1.23,0.27,א'-ה',18.3,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מדינ צמוד מדד 00,פטורה,05105978,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,159.61,159.61,0.09,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-1.02,0.23,א'-ה',18.7,0.000,1.150,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 צמודים ממשלתיים,פטורה,05115985,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.36,107.82,0.09,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-0.03,0.24,א'-ה',94.9,0.500,0.250,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A מדדית מנוהלת,פטורה,05117098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,80.51,80.51,0.05,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.44,0.44,-0.37,0.20,א'-ה',50.0,0.000,0.950,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,111.70,111.70,0.07,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,-0.03,0.25,א'-ה',101.7,0.000,0.420,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל צמודים ללא מניות,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.52,107.52,0.05,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.59,0.59,-0.39,0.17,א'-ה',45.5,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.33,106.33,0.08,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,-0.16,0.20,א'-ה',119.3,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.16,105.16,0.07,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,0.15,0.22,א'-ה',166.3,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,125.08,125.08,0.07,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,-0.57,0.25,א'-ה',267.0,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,184.37,184.37,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.70,0.70,-0.51,0.26,א'-ה',200.1,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.61,119.61,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.63,0.63,0.00,0.20,א'-ה',112.1,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.06,160.06,0.06,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.50,0.50,-0.70,0.19,א'-ה',16.2,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A תיק צמוד,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.29,110.29,0.04,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.68,0.68,0.10,0.23,א'-ה',33.9,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,365.17,365.17,0.07,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.28,0.28,-0.36,0.20,א'-ה',56.7,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1326.38,1326.38,0.09,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,-1.62,0.34,א'-ה',44.4,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3951.71,3951.71,0.12,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.52,0.52,0.77,0.28,א'-ה',285.3,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,99.10,99.10,0.05,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.22,0.22,-0.22,0.30,א'-ה',42.7,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,517.29,517.29,0.09,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.65,0.65,-0.54,0.27,א'-ה',133.5,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,139.23,139.23,0.24,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.32,1.32,-0.88,0.42,א'-ה',95.2,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.72,105.72,0.11,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-0.29,0.28,,611.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.57,155.57,0.02,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.52,0.52,0.45,0.16,א'-ה',181.4,0.000,0.590,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1245.50,1245.50,0.09,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.93,0.93,-2.27,0.25,א'-ה',72.6,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.03,106.03,0.08,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.50,0.50,-0.55,0.14,א'-ה',2350.5,0.000,0.620,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.51,123.51,0.05,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.72,0.72,-1.93,0.23,א'-ה',142.6,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.19,118.19,0.19,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.97,0.97,,0.30,א'-ה',19.9,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
