תוצאות חיפוש קרנות נאמנות (סה"כ 1816 קרנות)
 29/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,353.27,353.27,-0.15,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-5.16,-4.48,1.72,א'-ה',387.6,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,4,4B,מניות בארץ,מדד מניות,יתר,323.86,323.86,0.12,28/11/2018,,,לא מתחייבת לחלק תשלומים,-2.45,-9.15,-10.69,1.65,ב'-ה',8.3,0.000,1.980,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,365.80,365.80,-0.23,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-6.81,-6.08,1.46,א'-ה',314.2,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,4,4B,מניות בארץ,מדד מניות,יתר,576.33,576.32,-0.17,28/11/2018,,,לא מתחייבת לחלק תשלומים,-3.00,-14.85,-17.04,1.48,ב'-ה',7.7,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,118.84,118.84,0.25,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-2.63,-1.67,1.23,,16.5,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1195.00,1195.00,-0.24,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.40,-5.65,-4.72,1.53,א'-ה',132.0,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,4,4B,מניות בארץ,מדד מניות,יתר,107.45,107.45,-0.03,28/11/2018,,,לא מתחייבת לחלק תשלומים,0.79,-6.06,-5.41,1.18,ב'-ה',9.0,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,4,4B,מניות בארץ,מדד מניות,יתר,221.20,221.20,0.22,28/11/2018,,,לא מתחייבת לחלק תשלומים,-1.16,-6.26,-7.72,1.58,ב'-ה',6.7,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,503.68,503.68,0.09,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.64,-1.70,0.37,1.28,א'-ה',287.1,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,398.05,398.05,0.49,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-2.73,-1.03,1.40,א'-ה',26.9,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1305.72,1305.64,0.27,29/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.77,-6.58,-5.03,1.45,א'-ה',12.6,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,128.47,128.47,0.19,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,4.86,6.88,1.03,,20.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,163.02,163.02,-0.82,29/11/2018,,,לא מתחייבת לחלק תשלומים,4.63,11.33,17.90,1.66,א'-ה',140.6,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1995.30,1995.30,0.22,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,-5.84,-7.08,1.83,א'-ה',42.4,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,77.66,77.66,-0.06,29/11/2018,,,לא מתחייבת לחלק תשלומים,2.06,8.30,6.97,2.08,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,216.37,216.37,0.12,29/11/2018,,,לא מתחייבת לחלק תשלומים,2.35,17.38,18.32,2.02,א'-ה',10.1,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,244.30,244.30,-0.17,29/11/2018,,,לא מתחייבת לחלק תשלומים,2.82,16.89,18.71,2.01,א'-ה',23.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,4,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,172.88,172.88,0.85,28/11/2018,,,לא מתחייבת לחלק תשלומים,2.47,,,,ב'-ה',6.9,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,129.12,129.12,-0.08,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.17,3.35,5.71,1.51,א'-ה',5.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,151.72,151.72,-0.27,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.80,1.16,3.73,1.25,א'-ה',78.2,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,101.75,101.75,-0.55,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.62,1.79,,1.58,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,105.07,105.07,0.00,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.67,5.35,6.50,1.59,א'-ה',26.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,177.09,177.09,-0.19,29/11/2018,,,לא מתחייבת לחלק תשלומים,2.42,5.52,9.38,1.50,א'-ה',119.0,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,157.65,157.65,-0.44,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.04,0.41,0.30,1.39,א'-ה',19.1,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,144.45,144.42,-0.38,29/11/2018,,,לא מתחייבת לחלק תשלומים,-3.64,-11.24,-9.90,1.92,א'-ה',25.3,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,99.79,99.79,0.45,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.53,-2.82,-3.40,2.30,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,110.89,110.89,-0.17,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.42,1.24,4.50,1.39,,4.7,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,112.17,112.17,0.42,29/11/2018,,,לא מתחייבת לחלק תשלומים,-1.59,-7.56,-5.94,1.58,א'-ה',159.4,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,4,4B,מניות בארץ,מניות כללי,,1377.28,1377.28,0.78,28/11/2018,,,לא מתחייבת לחלק תשלומים,1.96,3.69,5.81,1.43,ב'-ה',948.3,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,122.11,122.11,-0.25,29/11/2018,,,לא מתחייבת לחלק תשלומים,2.04,3.43,2.86,1.45,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,102.41,102.41,0.06,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.32,1.20,,1.45,,4.3,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,108.42,108.42,-0.33,29/11/2018,,,לא מתחייבת לחלק תשלומים,2.10,,,1.56,,15.2,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,99.48,99.47,-0.04,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.86,-0.61,,1.59,,4.3,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,962.27,962.27,0.34,29/11/2018,,,לא מתחייבת לחלק תשלומים,-1.12,-9.48,-11.16,1.71,א'-ה',82.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6764.56,6764.56,-0.16,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.24,4.06,6.03,1.45,א'-ה',180.1,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,4,4B,מניות בארץ,מניות כללי,,1318.85,1318.82,1.00,28/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.18,-4.92,,1.47,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,110.89,110.89,-0.13,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.85,-2.78,-4.06,1.36,א'-ה',90.7,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,163.85,163.85,-0.18,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.27,,,,א'-ה',19.6,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,108.81,108.81,-0.24,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.58,4.58,6.99,1.16,,35.0,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,121.49,121.49,0.05,29/11/2018,,,לא מתחייבת לחלק תשלומים,-1.58,-0.77,1.62,1.25,,68.4,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,143.28,143.28,-0.30,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.19,-1.57,-2.08,1.58,א'-ה',132.9,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,148.86,148.86,-0.09,29/11/2018,,,לא מתחייבת לחלק תשלומים,1.53,2.82,5.03,1.54,א'-ה',439.4,0.000,1.180,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ערך,פטורה,05111133,4,4B,מניות בארץ,מניות כללי,,11470.60,11470.60,0.60,28/11/2018,,,לא מתחייבת לחלק תשלומים,1.52,-3.28,,1.40,ב'-ה',32.7,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1102.98,1102.98,-0.37,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,-1.22,-0.44,1.52,א'-ה',189.6,0.000,1.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3439.87,3439.87,-0.53,29/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.56,0.15,0.69,1.80,א'-ה',24.6,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,164.39,164.39,-0.13,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.50,-2.53,-1.07,1.47,א'-ה',19.3,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,206.95,206.95,0.00,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.57,-0.44,0.54,1.34,א'-ה',546.4,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,4,4B,מניות בארץ,מניות כללי,,279.24,279.24,1.13,28/11/2018,,,לא מתחייבת לחלק תשלומים,0.97,0.52,0.99,1.30,ב'-ה',1270.2,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,4,4D,מניות בארץ,מניות כללי,,155.58,155.58,1.15,28/11/2018,,,לא מתחייבת לחלק תשלומים,0.54,-0.68,0.30,1.32,ב'-ה',505.3,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,4,4D,מניות בארץ,מניות כללי,,98.13,98.13,1.54,28/11/2018,,,לא מתחייבת לחלק תשלומים,1.51,,,,,0.4,0.000,1.450,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,144.38,144.38,0.06,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.84,-0.97,-0.42,1.44,א'-ה',141.8,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2187.55,2187.50,0.33,29/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.67,-1.24,-0.24,1.49,א'-ה',115.5,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,308.08,308.08,-0.49,29/11/2018,,,לא מתחייבת לחלק תשלומים,4.12,,,,א'-ה',10.5,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,165.27,165.27,0.08,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.61,1.05,2.77,1.21,א'-ה',1712.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,4,4D,מניות בארץ,מניות כללי,,105.15,105.15,0.74,28/11/2018,,,לא מתחייבת לחלק תשלומים,0.55,1.26,3.69,1.31,,34.3,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1407.02,1407.02,0.21,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.81,10.81,13.23,1.59,א'-ה',69.2,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
